,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,53.27,12.89,1.69
20100102,0.0,50.11,12.87,1.28
20100103,0.0,56.23,12.15,1.55
20100104,0.0,56.09,14.36,2.94
20100105,0.0,54.79,14.12,2.08
20100106,0.0,52.48,14.05,1.17
20100107,0.0,47.76,14.61,0.9
20100108,0.0,49.63,13.91,1.59
20100109,0.0,53.89,13.57,1.96
20100110,0.0,49.21,13.89,1.84
20100111,0.0,47.35,14.06,2.2
20100112,0.0,41.76,14.44,1.8
20100113,0.23,38.79,17.03,0.88
20100114,0.35,54.1,17.47,1.42
20100115,0.0,59.11,15.83,1.74
20100116,0.0,50.98,16.06,1.58
20100117,0.0,42.51,15.72,1.35
20100118,0.0,40.94,15.37,1.54
20100119,0.0,41.89,14.46,1.52
20100120,0.0,38.78,15.03,1.32
20100121,0.0,36.98,14.88,1.61
20100122,0.0,36.56,15.24,1.59
20100123,0.0,36.86,15.4,1.37
20100124,0.0,36.48,16.0,1.04
20100125,0.0,36.68,16.59,1.1
20100126,0.0,39.0,15.99,1.78
20100127,0.0,41.35,16.59,1.62
20100128,0.0,41.41,16.67,1.46
20100129,0.0,37.24,18.14,1.51
20100130,0.0,42.67,17.52,1.89
20100131,0.0,38.91,17.13,1.78
20100201,0.0,35.83,17.3,1.8
20100202,0.0,36.41,17.43,2.0
20100203,0.0,33.7,16.43,2.0
20100204,0.0,32.03,16.36,1.92
20100205,0.0,35.37,16.22,2.1
20100206,0.0,38.19,17.4,1.38
20100207,0.0,33.03,18.92,0.99
20100208,0.0,36.66,20.75,1.23
20100209,0.59,42.51,20.78,1.75
20100210,1.97,53.63,20.52,1.12
20100211,0.0,48.05,21.61,1.81
20100212,3.59,44.4,20.41,1.85
20100213,0.39,59.49,19.0,2.16
20100214,0.0,43.93,19.64,2.28
20100215,0.0,36.36,20.41,1.41
20100216,0.26,41.48,22.39,0.81
20100217,0.02,36.36,22.15,2.31
20100218,0.0,29.6,19.92,3.49
20100219,0.0,28.02,18.34,1.99
20100220,0.0,29.62,18.82,2.05
20100221,0.0,29.06,19.16,1.83
20100222,0.0,26.17,21.61,0.69
20100223,0.02,26.83,22.59,1.25
20100224,0.2,33.03,23.06,1.76
20100225,0.0,35.65,22.62,2.23
20100226,0.01,31.61,22.23,1.9
20100227,1.16,36.32,22.62,1.77
20100228,0.0,34.29,23.51,1.84
20100301,0.0,34.35,24.16,1.32
20100302,0.0,27.17,25.43,2.79
20100303,0.0,25.49,25.03,3.14
20100304,0.0,27.2,25.86,3.05
20100305,0.0,26.78,27.66,2.93
20100306,0.0,25.68,26.95,3.58
20100307,0.0,26.15,26.31,3.3
20100308,0.0,24.89,26.24,3.19
20100309,0.0,19.08,24.81,2.48
20100310,0.0,18.77,24.29,2.11
20100311,0.0,18.03,24.45,1.83
20100312,0.0,17.81,25.13,2.6
20100313,0.0,18.7,25.71,2.86
20100314,0.0,19.55,26.39,2.21
20100315,0.0,17.64,27.79,1.17
20100316,0.01,23.16,27.18,2.48
20100317,0.0,25.63,27.52,1.64
20100318,0.2,25.52,28.71,0.99
20100319,0.0,20.24,29.09,1.76
20100320,0.0,22.06,29.12,1.43
20100321,0.0,20.67,30.39,1.69
20100322,0.0,16.12,30.96,2.79
20100323,0.0,13.0,31.59,2.69
20100324,0.0,12.39,31.03,2.64
20100325,0.0,12.82,31.49,2.55
20100326,0.0,14.49,31.83,1.48
20100327,0.0,14.59,32.01,1.77
20100328,0.0,13.52,31.67,2.78
20100329,0.0,13.33,31.09,3.12
20100330,0.0,12.17,32.11,1.93
20100331,0.0,13.51,31.84,1.99
20100401,0.0,14.36,32.4,3.04
20100402,0.0,11.06,31.68,2.42
20100403,0.0,11.5,32.17,1.96
20100404,0.0,13.72,32.81,1.89
20100405,0.0,10.07,32.06,2.82
20100406,0.0,11.62,32.22,3.44
20100407,0.0,7.42,31.98,2.09
