,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,25.03,16.91,1.98
20100102,0.0,23.64,18.25,2.32
20100103,1.37,35.26,18.42,3.01
20100104,0.0,45.7,15.85,2.38
20100105,0.0,35.63,15.7,1.59
20100106,0.0,29.07,16.44,1.73
20100107,0.0,25.14,16.36,2.37
20100108,0.0,30.54,15.09,1.98
20100109,0.0,26.85,14.23,1.73
20100110,0.0,24.56,14.15,1.65
20100111,0.0,26.85,15.88,1.75
20100112,0.34,35.55,17.94,2.33
20100113,0.38,44.16,14.16,2.37
20100114,0.0,38.21,13.68,1.9
20100115,0.0,26.34,14.63,1.84
20100116,0.0,20.04,16.17,1.7
20100117,0.0,17.37,17.56,1.78
20100118,0.0,17.7,18.07,1.95
20100119,0.0,16.35,17.57,1.68
20100120,0.0,15.95,17.91,1.63
20100121,0.0,16.18,17.84,1.66
20100122,0.0,14.03,19.25,1.82
20100123,0.0,15.16,19.02,1.73
20100124,0.0,16.83,18.35,2.07
20100125,0.0,22.6,17.81,1.42
20100126,0.0,25.7,18.55,2.06
20100127,0.0,22.09,18.5,2.33
20100128,0.0,22.33,19.0,2.24
20100129,0.0,30.25,19.37,1.58
20100130,0.0,30.59,18.72,1.73
20100131,0.0,24.42,17.7,1.48
20100201,0.0,26.32,16.83,1.67
20100202,0.0,30.93,18.12,2.0
20100203,0.0,24.92,18.61,2.21
20100204,0.0,22.18,19.53,2.27
20100205,0.0,21.24,20.56,2.03
20100206,0.0,28.94,22.25,2.31
20100207,0.0,30.0,23.28,2.05
20100208,0.29,31.89,21.69,2.84
20100209,0.3,33.67,18.06,3.33
20100210,0.0,8.7,14.44,2.51
20100211,0.0,13.19,14.75,2.15
20100212,0.03,15.89,16.36,2.26
20100213,0.0,40.32,17.47,1.83
20100214,0.0,22.03,17.47,2.05
20100215,0.0,17.14,17.42,1.7
20100216,0.0,16.62,17.77,1.75
20100217,0.0,13.12,14.84,2.5
20100218,0.0,13.45,15.69,1.5
20100219,0.0,12.58,19.02,1.57
20100220,0.0,14.15,20.82,1.89
20100221,0.0,13.65,22.88,1.75
20100222,0.96,18.54,23.82,2.7
20100223,0.0,25.38,20.82,2.24
20100224,0.0,24.33,21.16,1.27
20100225,0.0,21.69,22.22,1.57
20100226,0.0,19.44,23.68,1.55
20100227,0.0,20.7,24.75,1.89
20100228,0.0,16.84,25.07,2.22
20100301,0.0,21.26,24.89,2.96
20100302,0.0,29.47,25.63,1.42
20100303,0.0,32.27,25.6,3.01
20100304,0.0,39.67,24.14,3.39
20100305,0.0,37.11,24.99,1.32
20100306,0.0,35.79,23.16,2.47
20100307,0.0,31.98,21.71,1.61
20100308,0.0,24.7,22.12,1.9
20100309,0.0,18.15,22.97,1.52
20100310,0.0,17.88,23.49,2.07
20100311,0.0,15.63,24.76,1.53
20100312,0.0,14.2,25.58,1.56
20100313,0.0,12.22,28.11,1.64
20100314,0.0,12.33,28.38,2.2
20100315,0.0,14.03,27.92,1.7
20100316,0.0,13.99,28.41,1.67
20100317,0.0,14.19,28.7,2.01
20100318,0.0,15.95,28.68,2.24
20100319,0.0,14.83,29.05,2.13
20100320,0.0,12.34,30.73,1.81
20100321,0.0,11.36,31.25,2.01
20100322,0.0,12.5,29.24,3.34
20100323,0.0,14.72,28.46,3.32
20100324,0.0,15.22,28.82,2.29
20100325,0.0,18.1,29.33,2.24
20100326,0.0,20.75,29.1,2.18
20100327,0.0,17.98,29.45,1.32
20100328,0.0,14.02,29.83,1.88
20100329,0.0,12.86,30.06,2.65
20100330,0.0,21.97,29.09,3.8
20100331,0.0,22.78,29.48,3.33
20100401,0.0,26.68,29.56,2.55
20100402,0.0,21.22,30.08,3.16
20100403,0.0,20.18,29.16,2.39
20100404,0.0,18.23,30.36,1.69
20100405,0.0,14.92,31.05,2.04
20100406,0.0,9.26,30.06,2.45
20100407,0.0,8.66,31.05,1.97
20100408,0.0,10.48,32.3,1.75
20100409,0.0,12.4,32.24,2.84
20100410,0.0,11.89,30.61,2.78
20100411,0.0,19.86,31.91,2.97
20100412,0.0,21.92,32.12,2.68
20100413,0.0,13.03,32.6,2.57
20100414,0.0,9.53,33.81,1.56
20100415,0.0,9.68,34.56,1.58
20100416,0.0,11.74,35.22,1.83
20100417,0.0,14.08,34.43,3.33
20100418,0.0,17.86,34.85,5.04
20100419,0.0,20.41,33.9,5.86
20100420,0.0,22.35,32.77,4.89
20100421,0.0,26.07,32.14,5.32
20100422,0.0,17.98,31.28,2.8
20100423,0.0,13.53,31.74,2.16
20100424,0.0,14.7,31.85,2.63
20100425,0.0,17.23,33.04,2.48
20100426,0.0,20.9,34.11,2.78
20100427,0.0,16.62,34.89,1.99
20100428,0.0,19.78,34.36,1.66
20100429,3.08,20.42,34.36,2.1
20100430,0.3,20.11,33.38,2.22
20100501,0.0,18.84,33.06,1.99
20100502,0.0,19.12,33.92,2.73
20100503,0.0,16.2,35.57,2.96
20100504,0.0,17.68,35.31,4.37
20100505,0.0,20.87,34.22,5.01
20100506,0.38,29.85,33.59,3.69
20100507,0.0,22.38,34.14,3.4
20100508,0.11,22.8,34.25,1.15
20100509,0.27,21.35,33.96,2.62
20100510,0.0,17.62,33.44,3.1
20100511,0.0,15.35,34.0,2.26
20100512,0.0,15.17,35.66,2.59
20100513,0.0,16.12,35.65,4.44
20100514,0.21,18.17,35.47,4.04
20100515,0.0,21.45,35.04,3.09
20100516,0.0,21.65,36.16,3.13
20100517,0.0,19.97,36.41,4.53
20100518,0.0,18.77,35.13,4.14
20100519,0.0,18.38,36.0,2.15
20100520,0.0,13.3,37.12,2.02
20100521,0.0,9.42,36.8,2.42
20100522,0.0,9.32,37.95,1.96
20100523,0.0,14.42,37.38,3.77
