,PRECTOT,RH2M,T2M,WS2M
20100101,0.05,75.95,15.71,0.65
20100102,0.0,71.29,15.79,1.05
20100103,0.0,67.57,16.62,0.93
20100104,0.0,71.72,16.36,0.78
20100105,0.0,72.78,16.47,0.67
20100106,0.0,71.26,16.4,0.84
20100107,0.0,68.0,17.01,1.04
20100108,0.0,64.17,17.27,0.78
20100109,0.0,65.29,16.99,0.74
20100110,0.0,67.3,16.89,0.7
20100111,0.0,70.8,15.89,0.72
20100112,0.0,71.84,15.05,0.86
20100113,0.0,66.68,15.88,0.91
20100114,0.0,65.35,16.88,0.88
20100115,0.0,67.12,17.76,0.81
20100116,0.0,68.26,17.48,1.01
20100117,0.0,64.61,18.6,0.97
20100118,0.0,65.87,18.17,0.84
20100119,0.01,68.36,18.16,0.72
20100120,0.0,66.01,17.95,0.91
20100121,0.0,65.53,17.88,1.1
20100122,0.0,63.5,18.07,1.03
20100123,0.0,59.75,18.09,0.92
20100124,0.0,58.85,17.76,0.87
20100125,0.02,55.21,18.38,1.11
20100126,1.27,57.93,17.94,0.86
20100127,0.0,58.99,17.65,0.86
20100128,0.0,57.44,17.39,0.87
20100129,0.0,55.78,17.31,0.89
20100130,0.0,57.04,17.15,0.86
20100131,0.0,58.2,17.26,0.81
20100201,0.0,57.4,16.75,0.86
20100202,0.0,57.66,16.94,0.79
20100203,0.0,51.18,17.25,0.83
20100204,0.0,54.94,16.38,0.99
20100205,0.0,48.11,16.57,0.85
20100206,0.0,50.73,16.29,0.9
20100207,0.0,52.96,17.17,1.23
20100208,0.0,52.0,18.6,0.81
20100209,0.0,57.7,18.58,0.87
20100210,0.0,59.21,20.2,0.84
20100211,0.0,60.77,20.78,0.79
20100212,0.0,52.51,20.1,0.98
20100213,0.0,51.5,20.14,0.85
20100214,0.0,60.22,20.89,0.89
20100215,0.0,54.52,21.36,0.83
20100216,0.0,55.3,20.51,0.88
20100217,0.08,62.91,21.9,0.95
20100218,0.06,59.98,21.14,1.33
20100219,0.0,41.5,19.99,0.83
20100220,0.0,41.15,19.28,0.9
20100221,0.0,48.28,19.14,0.81
20100222,0.0,56.06,19.89,0.84
20100223,0.0,56.57,21.01,0.87
20100224,0.11,51.47,22.3,0.87
20100225,3.07,63.45,22.45,0.74
20100226,0.0,58.05,22.84,0.79
20100227,0.0,53.34,21.4,0.85
20100228,0.04,54.57,21.98,0.76
20100301,0.06,56.1,23.26,0.93
20100302,0.48,55.16,23.48,1.1
20100303,0.0,54.58,24.03,1.14
20100304,0.0,57.08,24.3,1.18
20100305,0.81,61.51,25.07,1.69
20100306,1.03,67.57,25.19,1.54
20100307,0.44,60.01,24.9,1.46
20100308,0.22,51.17,25.05,1.03
20100309,0.0,38.27,25.16,1.04
20100310,0.0,35.21,24.05,1.01
20100311,0.0,38.31,23.25,1.02
20100312,0.0,34.69,24.0,1.03
20100313,0.0,31.91,24.3,1.06
20100314,0.0,30.77,25.07,0.86
20100315,8.58,48.95,24.54,0.81
20100316,0.0,45.64,25.12,1.51
20100317,0.0,42.06,26.27,1.44
20100318,0.0,40.03,27.25,1.25
20100319,0.0,40.21,27.37,0.95
20100320,0.0,37.99,27.96,0.99
20100321,0.0,36.45,27.78,0.98
20100322,0.0,41.32,28.08,1.14
20100323,0.98,57.41,27.52,1.32
20100324,3.11,63.04,27.37,1.27
20100325,0.34,58.84,28.25,0.99
20100326,0.19,55.73,28.52,0.93
20100327,4.84,64.96,27.4,1.03
20100328,11.71,71.4,26.5,1.46
20100329,28.32,77.88,26.13,1.62
20100330,29.81,77.15,26.06,1.37
20100331,41.05,83.29,26.02,1.83
20100401,21.51,76.11,27.22,1.62
20100402,12.51,75.8,26.92,1.22
20100403,6.07,75.84,27.17,1.27
20100404,2.56,72.78,27.54,0.82
20100405,4.29,72.56,27.79,1.14
20100406,4.16,66.78,28.01,0.89
20100407,2.0,64.58,27.88,0.71
20100408,0.0,50.6,27.93,0.99
20100409,0.02,58.56,28.08,0.87
20100410,7.21,66.71,28.32,1.04
20100411,9.33,75.08,27.5,0.79
20100412,1.1,70.97,27.97,0.53
20100413,8.78,75.42,27.45,0.8
20100414,7.54,79.5,27.11,0.85
20100415,3.54,76.25,27.38,0.57
20100416,0.03,65.62,28.03,0.83
20100417,76.68,77.38,26.8,1.01
20100418,40.06,85.71,25.06,0.95
20100419,21.06,82.87,26.61,2.08
20100420,24.57,82.42,27.36,2.12
20100421,19.76,82.81,27.9,1.68
20100422,10.82,80.95,27.81,1.47
20100423,10.27,80.26,27.54,1.26
20100424,25.95,80.83,27.04,1.13
20100425,32.08,85.66,26.37,1.52
20100426,33.4,84.8,26.24,0.84
20100427,2.88,76.07,25.02,0.79
20100428,9.17,73.74,25.8,0.86
20100429,17.34,83.21,26.1,0.73
20100430,5.72,82.58,26.12,0.64
20100501,3.51,78.91,26.84,0.72
20100502,26.8,82.59,27.28,0.64
20100503,3.65,87.56,25.78,0.75
20100504,0.68,79.75,26.52,0.57
20100505,6.34,80.82,26.97,0.56
20100506,20.51,84.62,26.36,0.56
20100507,8.07,81.34,26.81,0.86
20100508,2.69,82.87,26.55,1.08
20100509,9.75,82.52,27.61,1.37
20100510,15.44,84.59,28.14,1.32
20100511,14.37,82.9,28.31,1.4
20100512,14.32,84.74,27.84,1.2
20100513,27.14,87.56,27.68,1.18
20100514,13.5,84.81,27.78,0.84
20100515,5.38,82.18,27.83,0.83
20100516,3.51,79.01,28.5,0.62
20100517,9.55,78.19,28.94,0.61
20100518,22.61,78.55,28.27,0.87
20100519,45.53,83.35,28.24,1.3
20100520,85.9,92.93,26.8,2.26
20100521,24.51,92.01,26.02,1.25
20100522,4.38,87.41,26.51,1.29
20100523,2.23,85.58,26.82,1.12
20100524,12.34,90.12,25.65,0.82
20100525,30.25,77.26,27.9,0.72
20100526,33.22,87.71,27.34,0.67
20100527,8.78,83.66,27.59,1.36
20100528,25.86,87.25,26.3,0.93
20100529,7.83,78.98,27.42,0.82
20100530,10.12,87.76,27.1,1.49
20100531,16.73,90.35,26.99,1.37
20100601,53.26,87.8,27.34,1.58
20100602,25.78,88.26,28.13,1.04
20100603,66.13,84.0,28.04,0.68
20100604,25.51,86.92,27.51,0.93
20100605,21.17,88.62,26.26,1.55
20100606,10.2,90.12,26.98,1.52
20100607,21.96,90.83,27.63,1.42
20100608,18.14,81.33,28.61,0.93
20100609,24.78,83.63,28.29,0.85
20100610,14.72,87.46,27.69,0.89
20100611,16.17,85.25,28.01,0.79
20100612,18.69,85.89,27.53,0.73
20100613,20.09,90.39,26.57,1.02
20100614,7.31,91.8,26.51,0.92
20100615,34.64,92.57,27.03,1.37
20100616,17.82,85.78,27.81,1.02
20100617,9.41,83.85,28.11,1.07
20100618,11.06,83.47,28.32,1.16
20100619,10.23,85.8,27.99,1.53
20100620,9.86,88.8,27.91,1.66
20100621,3.95,86.68,28.04,1.12
20100622,16.69,85.09,28.61,0.89
20100623,1.78,88.49,27.97,0.88
20100624,2.64,82.29,28.48,0.31
20100625,12.32,87.56,27.93,0.86
20100626,20.9,87.44,27.76,1.31
20100627,33.79,89.45,27.85,1.65
20100628,46.42,90.71,27.17,1.63
20100629,49.85,92.64,27.85,1.56
20100630,5.59,86.66,28.4,0.78
20100701,11.14,86.84,27.53,0.68
20100702,7.96,86.5,27.63,0.51
20100703,20.06,81.65,28.8,0.76
20100704,8.41,83.27,27.96,0.87
20100705,4.85,90.96,27.16,1.1
20100706,2.36,87.05,27.59,1.28
20100707,13.79,88.96,27.65,1.57
20100708,4.03,88.75,27.18,1.59
20100709,3.73,88.1,27.9,1.63
20100710,3.54,86.47,28.31,1.54
20100711,6.53,88.91,28.37,1.46
20100712,8.46,91.57,27.43,1.4
20100713,12.75,83.81,28.1,1.11
20100714,5.88,85.39,28.53,1.11
20100715,12.84,85.56,28.32,0.82
20100716,2.59,86.52,27.87,1.11
20100717,4.91,88.61,28.04,1.19
20100718,9.95,84.06,28.38,1.21
20100719,32.57,91.55,27.28,1.39
20100720,8.23,88.51,27.37,1.23
20100721,23.28,87.24,28.02,1.22
20100722,8.04,87.23,28.1,1.34
20100723,8.45,88.16,28.31,1.37
20100724,3.93,78.51,30.0,0.75
20100725,4.03,84.25,28.63,1.03
20100726,24.22,80.87,28.76,0.88
20100727,14.42,81.1,29.12,0.72
20100728,22.05,83.24,29.14,0.82
20100729,30.5,91.98,26.9,1.01
20100730,22.09,88.86,27.07,0.97
20100731,19.6,84.85,27.51,0.83
20100801,14.42,88.15,27.41,1.08
20100802,19.6,84.26,28.17,0.71
20100803,8.63,89.77,26.89,0.62
20100804,6.94,86.76,27.42,0.71
20100805,5.02,80.74,29.0,1.27
20100806,5.96,85.11,28.0,0.74
20100807,0.88,87.26,27.88,1.02
20100808,2.27,85.71,27.97,0.64
20100809,5.7,80.34,29.26,0.72
20100810,9.94,79.87,29.58,0.68
20100811,17.66,86.79,28.75,0.67
20100812,22.1,89.21,27.94,1.13
20100813,12.2,92.76,26.72,1.08
20100814,19.81,85.76,27.77,1.19
20100815,9.76,88.54,27.56,1.2
20100816,14.2,88.64,27.67,1.64
20100817,11.95,88.89,27.43,1.68
20100818,14.48,88.63,27.4,1.31
20100819,14.55,88.1,27.5,1.15
20100820,16.13,89.63,27.23,1.35
20100821,6.99,88.55,27.71,1.75
20100822,17.67,85.89,27.34,1.22
20100823,1.37,80.71,28.73,0.67
20100824,9.48,87.44,28.23,0.69
20100825,5.9,87.54,27.52,0.84
20100826,8.75,89.53,27.53,1.13
20100827,12.98,91.96,26.35,1.19
20100828,25.12,88.05,27.31,1.23
20100829,13.48,84.74,28.21,0.61
20100830,12.98,84.87,28.52,0.75
20100831,0.67,86.32,27.62,0.94
20100901,10.7,82.7,28.4,0.49
20100902,7.45,88.2,27.74,0.81
20100903,36.4,87.84,27.31,0.88
20100904,28.48,89.69,26.77,0.86
20100905,2.86,84.93,28.09,0.87
20100906,16.2,82.93,28.88,0.68
20100907,23.88,87.49,27.14,0.76
20100908,3.43,84.58,27.91,0.79
20100909,14.31,89.04,27.21,0.86
20100910,11.53,91.96,26.92,0.92
20100911,3.55,84.15,27.56,0.64
20100912,7.49,82.33,27.79,0.7
20100913,21.42,95.1,26.03,1.07
20100914,15.37,88.96,26.5,0.84
20100915,8.24,88.98,26.39,0.69
20100916,10.14,89.72,25.46,0.66
20100917,12.53,83.76,27.05,0.76
20100918,18.54,91.23,25.8,0.5
20100919,17.72,88.46,26.49,0.6
20100920,10.62,88.81,26.27,0.64
20100921,9.09,89.69,25.8,0.69
20100922,0.39,83.5,27.29,0.58
20100923,5.78,82.45,28.05,0.46
20100924,41.0,92.85,26.15,0.79
20100925,24.3,91.78,25.85,0.99
20100926,8.7,90.99,25.84,0.98
20100927,22.39,90.59,26.49,1.2
20100928,9.46,83.59,27.36,0.66
20100929,0.16,81.4,27.57,0.88
20100930,0.1,83.43,27.14,0.87
20101001,0.13,84.11,27.57,0.78
20101002,0.0,79.53,28.42,0.49
20101003,0.0,80.66,28.29,0.69
20101004,0.0,86.56,26.65,0.87
20101005,6.0,90.71,26.01,0.72
20101006,11.1,88.6,25.38,0.83
20101007,27.96,93.19,23.75,1.6
20101008,122.47,94.75,23.07,2.16
20101009,35.71,90.61,25.95,1.8
20101010,0.06,80.5,25.32,0.56
20101011,0.0,78.04,25.62,0.75
20101012,0.0,82.12,25.28,1.18
20101013,0.03,83.42,26.11,1.32
20101014,2.09,85.54,26.44,1.29
20101015,1.73,90.28,25.94,1.27
20101016,3.96,90.75,25.56,0.77
20101017,6.17,85.16,26.46,0.59
20101018,1.27,82.98,26.99,0.92
20101019,0.12,81.53,27.81,0.94
20101020,0.04,83.55,26.65,1.19
20101021,4.94,82.02,26.16,1.06
20101022,2.22,88.22,25.07,0.89
20101023,1.11,88.54,25.4,0.81
20101024,5.06,86.8,25.54,0.84
20101025,0.9,81.54,25.88,0.55
20101026,0.09,82.47,25.74,0.71
20101027,0.09,83.51,25.23,0.68
20101028,0.0,82.39,24.52,0.59
20101029,0.0,80.91,23.5,1.12
20101030,0.0,80.68,23.75,1.67
20101031,0.02,77.12,24.55,1.11
20101101,0.43,82.97,24.05,0.59
20101102,0.88,84.02,23.53,0.74
20101103,0.06,81.2,24.4,0.67
20101104,0.0,81.88,24.23,1.01
20101105,0.0,79.18,24.17,1.35
20101106,0.0,77.16,24.27,1.03
20101107,0.0,75.63,24.36,0.75
20101108,0.0,76.7,23.65,0.86
20101109,0.0,78.54,23.14,1.23
20101110,0.0,77.28,23.19,0.95
20101111,0.0,79.38,23.05,0.68
20101112,0.0,79.59,22.68,0.79
20101113,0.0,82.24,21.9,0.91
20101114,0.0,80.62,22.48,0.82
