,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,41.61,21.15,1.87
20100102,0.0,44.47,20.63,1.23
20100103,0.0,33.77,20.98,1.21
20100104,0.0,38.43,22.13,1.81
20100105,0.0,44.14,22.14,1.67
20100106,0.0,37.99,20.98,1.54
20100107,0.0,37.38,21.04,0.85
20100108,0.0,35.63,22.61,0.58
20100109,0.0,41.46,23.94,0.5
20100110,0.0,45.31,26.22,0.52
20100111,0.26,57.29,26.75,1.3
20100112,2.04,67.2,26.27,2.03
20100113,4.82,78.74,24.07,1.39
20100114,1.47,67.38,23.94,1.38
20100115,0.01,57.18,23.23,1.47
20100116,0.0,47.56,22.1,1.46
20100117,0.0,40.08,21.54,1.51
20100118,0.0,35.33,21.26,1.51
20100119,0.0,28.2,20.9,1.88
20100120,0.0,24.85,20.28,1.34
20100121,0.0,24.34,19.99,1.47
20100122,0.0,29.06,20.4,1.18
20100123,0.0,25.85,21.18,1.1
20100124,0.0,36.75,21.84,1.08
20100125,0.0,42.57,22.14,1.42
20100126,0.0,27.31,21.95,1.11
20100127,0.0,29.83,22.4,0.84
20100128,0.0,29.78,22.84,1.17
20100129,0.0,32.18,22.44,1.32
20100130,0.0,25.72,22.4,1.71
20100131,0.0,24.96,22.98,1.36
20100201,0.0,34.79,23.63,1.48
20100202,0.0,41.26,24.84,1.98
20100203,0.0,43.31,25.75,2.31
20100204,0.32,39.47,25.96,2.01
20100205,0.03,40.73,25.57,1.3
20100206,0.0,35.78,25.28,1.58
20100207,0.0,29.8,24.96,1.29
20100208,0.0,28.09,25.31,1.53
20100209,0.0,34.1,25.61,2.43
20100210,0.0,36.37,25.64,1.97
20100211,0.0,34.67,25.97,2.12
20100212,0.0,35.12,26.96,2.28
20100213,0.0,33.96,28.09,2.4
20100214,0.51,36.45,28.81,2.41
20100215,0.7,35.68,28.95,2.29
20100216,0.45,38.47,28.21,2.44
20100217,0.15,36.52,29.2,1.34
20100218,0.0,30.04,30.41,1.13
20100219,0.0,35.47,28.39,1.46
20100220,0.53,36.19,29.84,1.41
20100221,0.21,34.64,29.48,1.7
20100222,1.63,34.15,29.56,1.38
20100223,1.74,40.26,30.34,2.23
20100224,0.11,30.93,29.2,2.08
20100225,0.0,30.19,28.48,1.11
20100226,0.0,29.79,30.06,1.21
20100227,0.0,20.51,28.73,1.72
20100228,0.0,17.02,29.24,1.19
20100301,0.0,20.99,29.48,1.32
20100302,0.0,25.38,30.36,1.14
20100303,0.0,24.35,31.52,2.12
20100304,0.0,24.82,31.56,1.51
20100305,0.0,28.02,31.51,0.9
20100306,0.0,29.02,32.2,1.42
20100307,0.0,29.46,31.79,1.48
20100308,0.0,20.04,31.74,1.47
20100309,0.0,22.31,31.78,1.13
20100310,0.17,32.02,31.98,1.75
20100311,0.07,34.6,32.09,1.14
20100312,0.09,33.24,32.46,1.36
20100313,0.0,32.37,31.52,1.53
20100314,0.0,26.34,32.96,1.73
20100315,0.0,12.2,31.75,1.36
20100316,0.0,20.57,31.97,1.35
20100317,0.0,27.36,32.16,1.51
20100318,0.0,29.14,31.6,2.09
20100319,0.0,23.52,32.35,1.17
20100320,0.0,17.34,33.68,1.14
20100321,0.0,14.87,33.14,1.24
20100322,0.0,13.0,34.08,0.9
20100323,0.0,17.88,33.27,1.85
20100324,0.0,26.59,33.25,2.24
20100325,0.0,28.26,33.47,1.89
20100326,0.06,30.46,33.27,2.35
20100327,0.0,30.66,33.4,2.11
20100328,0.1,34.19,34.07,1.82
20100329,0.54,32.43,34.92,2.42
20100330,0.22,31.92,34.27,2.12
20100331,0.06,21.61,34.25,1.54
20100401,0.01,16.68,33.08,1.74
20100402,0.0,13.13,33.49,1.12
20100403,0.0,22.8,34.2,0.84
20100404,0.0,24.14,34.81,1.18
20100405,0.0,23.59,34.6,1.45
20100406,0.0,16.57,35.91,0.92
20100407,0.0,24.92,35.43,1.51
20100408,0.0,27.33,35.21,1.8
20100409,0.0,26.8,35.06,2.23
20100410,0.0,19.29,36.38,1.22
20100411,0.0,21.95,35.96,0.94
20100412,0.0,26.22,35.9,1.35
20100413,0.0,21.83,36.65,1.36
20100414,0.18,23.79,36.81,1.23
20100415,0.05,31.54,36.72,2.1
20100416,0.0,33.31,35.69,3.11
20100417,0.0,28.61,36.25,3.31
20100418,0.0,28.56,36.75,2.8
20100419,0.1,25.53,37.54,2.79
20100420,0.01,20.53,37.57,1.47
20100421,0.8,28.2,36.77,1.42
20100422,0.04,28.55,36.94,1.83
20100423,0.61,27.16,36.79,1.86
20100424,0.07,23.07,36.52,2.05
20100425,0.77,25.26,35.89,2.11
20100426,2.85,34.68,35.37,3.28
20100427,0.38,31.01,35.53,2.82
20100428,0.15,31.36,36.42,3.21
20100429,0.54,35.03,35.24,3.6
20100430,0.21,38.95,33.47,2.16
20100501,0.72,42.09,31.79,2.57
20100502,0.03,38.58,30.88,2.16
20100503,0.33,31.21,33.84,1.56
20100504,0.11,35.1,34.66,2.96
20100505,0.01,31.11,35.87,2.54
20100506,0.12,27.44,36.84,2.57
20100507,0.52,33.15,36.68,3.58
20100508,0.06,29.79,37.17,2.72
20100509,0.0,24.53,38.0,1.89
20100510,0.0,22.57,38.08,1.75
20100511,0.0,20.97,38.61,1.31
20100512,0.0,25.48,38.4,1.44
20100513,0.0,26.62,39.07,2.87
20100514,3.07,33.91,38.03,3.45
20100515,1.65,35.43,37.17,3.0
20100516,0.36,35.02,37.54,2.27
20100517,0.01,31.44,38.16,3.09
20100518,0.11,31.93,37.43,3.18
20100519,2.42,48.69,33.51,3.65
20100520,4.81,58.33,30.96,2.83
20100521,6.05,64.91,29.98,3.98
20100522,0.99,51.84,33.2,2.8
20100523,0.01,42.44,35.22,1.75
20100524,0.0,32.64,37.03,3.02
20100525,0.0,23.93,38.37,3.53
20100526,0.0,22.85,37.94,4.28
20100527,0.02,26.05,37.41,4.1
20100528,0.03,25.79,38.15,4.09
20100529,0.0,23.93,38.51,4.06
20100530,0.0,21.63,37.7,2.58
20100531,0.0,23.96,37.74,2.01
20100601,0.12,24.84,38.37,1.67
20100602,0.27,26.1,38.55,2.92
20100603,0.0,34.05,37.31,4.0
20100604,0.26,34.91,36.79,3.14
20100605,0.0,31.42,37.76,3.3
20100606,0.29,29.48,38.32,3.67
20100607,0.49,31.44,36.86,3.07
20100608,0.36,31.18,36.67,2.01
20100609,2.62,39.91,34.5,2.81
20100610,1.68,43.09,33.93,2.96
20100611,2.06,43.28,34.14,2.94
20100612,1.67,47.29,33.93,2.43
20100613,4.44,51.94,32.64,2.33
20100614,2.56,58.98,31.74,2.46
20100615,1.52,58.48,31.47,2.99
20100616,2.24,56.27,31.03,4.33
20100617,1.45,55.42,31.36,3.23
20100618,5.75,57.74,31.51,3.19
20100619,5.57,69.12,29.37,2.11
20100620,3.56,70.99,29.25,2.15
20100621,1.47,62.23,30.41,2.81
20100622,0.06,64.76,30.15,3.04
20100623,2.72,60.49,30.97,3.13
20100624,0.98,73.04,28.62,3.21
20100625,2.55,58.97,31.15,2.35
20100626,1.81,59.13,31.11,2.29
20100627,0.16,54.37,31.88,1.41
20100628,9.17,60.71,31.61,1.98
20100629,13.45,79.64,28.31,3.05
20100630,6.69,76.35,28.69,2.08
20100701,9.98,81.09,28.15,1.69
20100702,16.57,84.42,26.55,2.97
20100703,14.03,77.42,27.9,2.01
20100704,3.91,72.13,28.4,2.3
20100705,32.66,79.31,27.66,1.74
20100706,18.61,85.53,26.48,1.98
20100707,30.47,88.38,25.61,2.92
20100708,20.4,81.74,26.96,2.48
20100709,1.07,75.8,27.79,2.53
20100710,4.88,79.56,28.42,1.64
20100711,22.95,91.16,26.88,2.35
20100712,10.96,84.04,26.78,2.87
20100713,11.86,80.47,26.88,2.71
20100714,7.81,88.4,26.03,2.73
20100715,29.3,86.4,27.33,2.39
20100716,3.28,83.5,27.43,2.7
20100717,8.79,82.57,27.75,1.19
20100718,2.63,81.22,28.1,1.86
20100719,0.34,79.15,28.79,1.01
20100720,4.83,81.55,28.73,0.96
20100721,5.72,84.18,28.47,1.46
20100722,5.25,89.1,26.66,2.67
20100723,10.78,85.93,27.3,2.44
20100724,44.28,90.41,26.51,3.36
20100725,33.76,90.0,25.56,3.61
20100726,8.45,83.46,26.85,3.42
20100727,11.57,83.56,27.49,2.25
20100728,3.78,89.47,26.51,2.66
20100729,42.29,91.74,26.38,2.82
20100730,20.36,90.25,25.94,3.59
20100731,9.28,85.78,26.34,3.79
20100801,3.66,84.24,27.37,2.46
20100802,2.31,84.44,27.37,2.26
20100803,14.27,89.17,26.49,2.1
20100804,17.9,85.91,26.15,2.59
20100805,27.97,90.9,24.76,2.26
20100806,54.17,91.89,24.27,4.52
20100807,1.48,81.94,25.28,2.64
20100808,2.58,80.97,26.46,1.7
20100809,1.6,83.46,27.03,2.32
20100810,1.82,83.43,27.23,2.35
20100811,12.68,87.4,27.11,1.6
20100812,28.06,90.39,27.39,1.51
20100813,40.31,92.66,26.87,1.26
20100814,8.87,86.52,27.39,1.95
20100815,2.84,89.36,26.57,2.25
20100816,8.03,88.23,27.13,2.64
20100817,6.12,85.15,27.94,1.59
20100818,9.4,86.88,27.75,1.49
20100819,28.56,88.56,26.91,1.44
20100820,26.7,87.16,26.96,1.5
20100821,23.73,87.6,26.69,1.75
20100822,5.35,80.43,28.16,0.94
20100823,1.22,83.49,28.36,0.92
20100824,31.34,91.99,26.87,1.49
20100825,27.18,88.53,26.95,1.23
20100826,18.42,86.09,26.66,0.85
20100827,7.25,89.93,26.38,1.78
20100828,1.05,87.55,26.79,1.9
20100829,15.94,91.99,26.36,2.18
20100830,36.63,93.48,25.23,4.17
20100831,2.85,92.12,24.63,3.02
20100901,0.16,88.13,26.28,2.2
20100902,1.45,89.54,26.62,3.17
20100903,15.51,94.11,25.69,3.44
20100904,27.01,92.99,25.54,4.56
20100905,10.07,92.85,25.35,3.9
20100906,3.58,92.85,25.57,2.36
20100907,63.04,93.18,25.25,4.01
20100908,27.89,90.38,25.68,3.89
20100909,7.8,87.09,26.35,2.58
20100910,2.65,81.1,26.24,1.6
20100911,4.07,88.63,26.07,1.11
20100912,1.2,89.3,25.88,1.44
20100913,0.55,91.23,25.75,1.66
