,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.15,11.81,0.89
20100102,0.0,45.15,13.23,0.8
20100103,1.59,47.47,13.76,1.96
20100104,0.0,61.11,12.96,3.25
20100105,0.0,59.22,11.14,1.67
20100106,0.0,52.55,12.49,0.58
20100107,0.0,58.06,13.4,1.04
20100108,0.0,59.84,13.83,0.99
20100109,0.0,55.55,14.19,1.24
20100110,0.0,50.13,14.28,1.16
20100111,0.0,44.11,13.91,1.58
20100112,0.83,34.76,14.13,1.34
20100113,5.13,68.56,11.97,1.9
20100114,0.0,70.1,13.01,1.48
20100115,0.0,44.01,13.74,1.18
20100116,0.0,35.26,14.19,1.4
20100117,0.0,34.57,14.41,0.79
20100118,0.0,33.31,14.89,1.03
20100119,0.0,34.25,14.32,1.61
20100120,0.0,37.08,13.73,1.26
20100121,0.0,34.57,14.2,1.57
20100122,0.0,36.24,14.84,1.0
20100123,0.0,34.61,15.79,1.3
20100124,0.0,40.01,14.65,0.96
20100125,0.0,39.57,15.68,1.0
20100126,0.0,38.92,15.84,1.45
20100127,0.0,38.24,16.39,1.51
20100128,0.0,38.71,16.37,1.19
20100129,0.0,41.17,16.57,1.26
20100130,0.0,40.8,16.45,2.56
20100131,0.0,36.38,14.98,1.83
20100201,0.0,35.67,15.1,1.32
20100202,0.0,35.52,14.81,1.72
20100203,0.0,34.7,14.89,1.82
20100204,0.0,33.29,15.31,1.93
20100205,0.0,36.64,15.62,2.09
20100206,0.0,39.63,16.94,1.7
20100207,0.0,43.52,18.87,1.61
20100208,7.94,55.65,19.24,1.37
20100209,14.79,85.65,15.42,2.6
20100210,0.41,65.33,17.38,1.65
20100211,0.19,46.12,18.24,1.15
20100212,3.53,64.03,15.82,1.3
20100213,0.0,58.85,16.27,1.94
20100214,0.0,35.92,16.16,1.59
20100215,0.09,36.43,17.51,1.24
20100216,0.13,43.72,18.63,1.28
20100217,0.0,39.88,17.48,2.26
20100218,0.0,36.08,15.87,2.3
20100219,0.0,32.85,17.23,1.54
20100220,0.0,31.74,17.44,1.76
20100221,0.0,33.85,18.79,1.85
20100222,0.26,34.89,20.56,1.52
20100223,1.93,50.57,19.43,2.25
20100224,0.0,46.28,19.94,1.88
20100225,0.0,41.4,20.45,1.61
20100226,0.0,39.58,21.16,2.12
20100227,0.0,37.62,22.21,2.98
20100228,0.0,38.16,23.17,2.64
20100301,0.0,35.47,24.64,1.38
20100302,0.0,32.36,23.95,2.75
20100303,0.0,31.6,21.46,2.31
20100304,1.46,34.47,23.87,1.37
20100305,0.55,42.68,23.1,2.06
20100306,0.0,33.58,21.66,2.12
20100307,0.0,34.51,22.5,2.13
20100308,0.0,34.16,21.2,2.65
20100309,0.0,32.26,21.66,1.5
20100310,0.0,30.61,22.27,1.57
20100311,0.0,26.53,23.03,1.53
20100312,0.0,27.88,22.36,1.63
