,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,32.79,20.41,2.26
20100102,0.08,42.14,21.43,2.46
20100103,0.1,43.08,20.62,2.89
20100104,0.0,38.08,18.75,2.99
20100105,0.0,34.5,19.35,2.13
20100106,0.0,29.55,19.87,1.62
20100107,0.0,27.15,20.28,2.24
20100108,0.0,27.9,20.25,3.18
20100109,0.0,24.45,19.4,3.42
20100110,0.0,21.56,18.83,3.48
20100111,0.0,21.83,19.6,3.34
20100112,0.0,26.08,19.45,2.95
20100113,0.0,30.97,17.67,2.42
20100114,0.0,27.46,17.62,3.44
20100115,0.0,29.79,18.39,3.12
20100116,0.0,24.67,19.44,2.52
20100117,0.0,20.67,19.89,1.94
20100118,0.0,20.03,19.51,2.02
20100119,0.0,19.97,19.39,1.83
20100120,0.0,19.04,19.88,2.01
20100121,0.0,19.23,20.84,2.29
20100122,0.0,20.54,21.25,1.85
20100123,0.0,42.95,20.43,2.34
20100124,0.0,38.67,21.1,2.34
20100125,0.0,23.79,20.1,2.47
20100126,0.0,24.24,20.49,1.71
20100127,0.0,29.6,20.94,2.02
20100128,0.0,49.98,20.95,2.31
20100129,0.0,53.87,22.28,2.29
20100130,0.0,43.88,21.97,1.74
20100131,0.0,30.01,21.39,1.76
20100201,0.0,33.13,20.94,1.6
20100202,0.0,33.95,21.53,1.87
20100203,0.0,23.89,21.73,1.82
20100204,0.0,25.59,22.38,1.94
20100205,0.0,26.9,23.71,1.86
20100206,0.0,28.84,25.2,1.22
20100207,0.0,43.07,24.87,2.04
20100208,0.15,66.63,23.2,4.11
20100209,0.05,38.8,20.21,3.4
20100210,0.0,23.36,18.47,2.41
20100211,0.0,13.04,17.74,4.09
20100212,0.0,17.05,17.52,3.1
20100213,0.0,18.05,18.51,2.89
20100214,0.0,18.67,18.98,2.94
20100215,0.0,26.48,20.83,2.26
20100216,0.0,27.4,21.25,2.19
20100217,0.0,15.59,19.49,3.36
20100218,0.0,13.13,19.0,2.44
20100219,0.0,18.36,21.2,1.9
20100220,0.0,23.86,23.37,2.0
20100221,0.0,21.73,24.24,1.7
20100222,0.0,54.04,23.33,3.72
20100223,0.0,58.26,22.57,3.45
20100224,0.0,51.2,23.19,1.76
20100225,0.0,51.34,24.28,2.19
20100226,0.0,49.28,25.08,2.0
20100227,0.0,41.02,25.89,2.28
20100228,0.0,32.28,25.54,2.67
20100301,0.0,49.8,25.17,3.41
20100302,0.0,53.32,25.38,2.82
20100303,0.0,61.47,25.42,4.07
20100304,0.0,65.91,25.06,4.16
20100305,0.0,62.23,25.6,2.94
20100306,0.0,58.59,24.59,4.24
20100307,0.0,46.73,25.16,2.46
20100308,0.0,33.05,25.74,2.44
20100309,0.0,22.47,26.54,2.0
20100310,0.0,19.32,26.73,2.69
20100311,0.0,18.92,27.79,1.83
20100312,0.0,26.96,27.57,2.01
20100313,0.0,33.38,28.08,2.02
20100314,0.0,39.66,28.24,3.88
20100315,0.0,49.25,27.93,3.97
20100316,0.0,44.52,28.57,2.71
20100317,0.0,33.58,30.15,1.36
20100318,0.0,24.98,31.73,1.55
20100319,0.0,19.03,31.96,1.9
20100320,0.0,22.98,31.72,3.12
20100321,0.0,26.0,30.11,3.57
20100322,0.0,41.64,28.51,4.42
20100323,0.0,49.49,27.72,4.07
20100324,0.0,55.82,28.37,3.31
20100325,0.0,52.37,28.27,3.19
20100326,0.0,51.03,27.82,3.32
20100327,0.0,46.09,28.36,2.51
20100328,0.0,40.45,29.08,3.0
20100329,0.0,46.42,28.07,4.02
20100330,0.0,57.38,28.43,5.54
20100331,0.0,58.42,27.96,5.06
20100401,0.0,53.06,29.13,4.13
20100402,0.0,50.68,29.36,5.33
20100403,0.0,46.38,28.51,3.92
20100404,0.0,40.84,28.82,2.93
20100405,0.0,33.63,29.28,2.13
20100406,0.0,34.79,30.62,1.87
20100407,0.0,36.64,31.54,2.67
20100408,0.0,35.3,31.54,2.98
20100409,0.0,36.85,31.18,4.29
20100410,0.0,46.02,29.82,4.5
20100411,0.0,53.08,30.18,4.9
20100412,0.0,45.56,31.14,5.25
20100413,0.0,40.97,32.47,3.25
20100414,0.0,32.91,33.07,3.56
20100415,0.0,35.69,32.84,3.61
20100416,0.0,40.78,32.69,3.54
20100417,0.0,43.78,32.31,4.6
20100418,0.0,47.37,32.44,5.6
20100419,0.0,48.21,31.7,6.1
20100420,0.0,51.98,31.39,6.01
20100421,0.0,57.24,30.84,5.34
20100422,0.0,49.16,31.5,3.98
20100423,0.0,42.62,31.39,4.28
20100424,0.0,46.74,30.66,4.0
20100425,0.0,50.78,31.0,4.45
20100426,0.0,51.36,31.66,3.47
20100427,0.0,46.13,33.02,4.39
20100428,0.0,43.64,32.81,4.89
20100429,0.0,48.4,31.8,4.13
20100430,0.0,44.61,32.06,3.96
20100501,0.0,42.4,32.66,2.79
20100502,0.04,40.99,33.86,3.85
20100503,0.15,45.17,33.25,4.62
20100504,0.0,52.22,32.0,5.3
20100505,0.0,59.8,31.31,5.73
20100506,0.0,51.3,32.48,5.32
20100507,0.0,46.92,32.73,4.84
20100508,0.0,44.97,33.25,4.28
20100509,0.0,47.27,32.74,4.63
20100510,0.0,44.9,32.03,4.91
20100511,0.0,42.97,32.64,3.95
20100512,0.0,43.35,33.46,4.22
20100513,0.0,47.12,32.99,5.12
20100514,0.0,53.4,32.13,5.62
20100515,0.0,59.04,31.93,5.26
20100516,0.0,58.73,32.09,5.1
20100517,0.0,53.02,32.35,5.24
20100518,0.0,46.17,33.15,4.53
20100519,0.0,41.01,34.76,4.25
20100520,0.0,41.2,35.62,4.41
20100521,0.0,42.5,35.45,5.21
20100522,0.0,43.91,34.84,5.55
20100523,0.0,48.46,33.81,6.07
20100524,0.0,57.06,32.82,6.58
20100525,0.0,60.13,32.23,7.79
20100526,0.0,63.57,32.1,8.58
20100527,0.0,60.87,32.22,8.61
20100528,0.0,61.68,32.26,8.54
20100529,0.0,59.15,32.04,7.56
20100530,0.0,56.16,32.32,6.06
20100531,0.0,52.13,32.33,5.36
20100601,0.0,54.06,33.08,4.88
20100602,0.42,58.44,32.58,5.64
20100603,0.11,55.62,32.59,5.71
20100604,0.0,57.29,32.66,7.07
20100605,1.13,58.51,32.55,6.9
20100606,28.99,66.74,31.26,8.92
20100607,26.23,66.86,30.58,7.31
20100608,0.07,62.62,30.86,4.33
20100609,0.0,61.93,30.89,3.71
20100610,0.0,61.06,31.6,3.18
20100611,0.0,59.4,31.9,3.72
20100612,0.0,57.73,32.63,4.95
20100613,0.0,63.75,31.68,4.87
20100614,0.04,67.6,31.19,5.0
20100615,0.39,64.59,31.29,3.05
20100616,1.06,60.37,31.44,3.3
20100617,0.35,59.14,32.0,4.24
20100618,0.0,63.3,31.67,4.99
20100619,0.0,66.62,31.34,5.33
20100620,0.0,69.19,30.97,5.27
20100621,0.0,66.9,31.51,5.26
20100622,0.19,73.33,30.99,6.29
20100623,0.12,71.66,31.0,6.2
20100624,0.0,67.74,31.73,6.41
20100625,0.0,69.14,31.56,4.54
20100626,0.0,62.1,32.34,4.26
20100627,1.05,62.1,32.23,4.99
20100628,0.51,64.32,31.67,6.1
20100629,0.0,62.26,31.7,6.73
20100630,0.0,63.26,31.73,6.45
20100701,0.0,60.05,32.27,5.21
20100702,0.09,59.11,32.38,4.32
20100703,1.68,58.96,32.34,3.96
20100704,20.82,71.68,30.22,3.78
20100705,7.98,77.79,29.6,2.32
20100706,10.98,73.93,30.07,2.43
20100707,3.27,73.49,30.13,1.22
20100708,34.06,76.89,30.18,2.24
20100709,6.09,74.52,30.41,4.14
20100710,3.49,75.91,30.33,5.78
20100711,0.24,71.96,30.28,6.96
20100712,0.54,70.84,30.28,7.63
20100713,0.25,71.66,30.54,6.23
20100714,0.7,71.54,30.31,4.85
20100715,0.62,71.55,30.22,4.53
20100716,2.78,71.25,30.56,3.58
20100717,7.57,79.53,29.19,3.52
20100718,0.34,74.83,30.59,2.83
20100719,5.06,77.79,30.31,4.21
20100720,2.03,76.17,30.34,3.73
20100721,7.01,78.76,29.92,3.34
20100722,36.67,83.36,29.14,4.09
20100723,15.92,83.51,28.06,3.66
20100724,2.66,77.91,29.17,5.63
20100725,6.31,79.36,28.53,5.58
20100726,45.91,86.38,27.33,5.37
20100727,11.35,84.61,27.71,5.07
20100728,0.81,79.28,28.81,4.76
20100729,36.81,81.55,28.55,3.57
20100730,7.87,78.41,29.14,2.47
20100731,10.11,83.62,28.46,1.71
20100801,23.51,87.43,27.8,3.09
20100802,48.49,88.13,27.33,3.63
20100803,23.71,87.85,27.63,5.75
20100804,1.47,85.69,27.7,4.99
20100805,0.02,82.47,28.07,4.27
20100806,0.02,82.99,27.89,3.55
20100807,9.01,82.26,27.62,3.49
20100808,23.81,90.02,27.33,4.58
20100809,13.09,87.91,26.95,5.02
20100810,1.32,82.69,28.19,3.34
20100811,2.04,83.91,28.5,3.68
20100812,0.46,84.15,28.49,3.33
20100813,0.04,83.56,28.04,2.32
20100814,0.19,86.52,27.6,2.5
20100815,23.14,84.27,28.35,2.14
20100816,3.68,84.86,28.48,1.99
20100817,0.33,85.79,28.26,2.65
20100818,27.1,86.81,28.03,3.69
20100819,9.05,84.84,28.04,3.41
20100820,0.13,85.09,27.85,3.79
