,PRECTOT,RH2M,T2M,WS2M
20100101,0.17,77.5,28.08,6.21
20100102,7.43,81.22,27.95,5.97
20100103,21.81,86.74,27.02,5.31
20100104,11.83,87.27,26.88,3.0
20100105,6.52,83.29,27.29,4.04
20100106,10.87,85.21,27.62,5.12
20100107,7.67,86.15,27.01,4.14
20100108,6.01,83.81,27.15,3.85
20100109,4.48,83.11,27.32,2.63
20100110,3.72,82.69,27.68,3.36
20100111,4.31,82.37,27.63,3.94
20100112,1.33,78.86,27.72,4.96
20100113,0.86,79.7,27.33,4.08
20100114,1.5,81.48,27.36,4.41
20100115,0.85,76.91,28.17,6.52
20100116,0.24,75.86,28.02,5.88
20100117,0.14,74.97,28.23,5.59
20100118,1.15,76.79,27.92,4.92
20100119,0.92,76.09,27.94,4.99
20100120,0.83,72.71,28.03,4.27
20100121,0.07,66.38,27.72,2.66
20100122,0.25,70.49,27.72,2.7
20100123,6.24,79.89,27.81,3.94
20100124,5.39,82.66,27.83,4.6
20100125,4.45,81.88,27.92,4.95
20100126,1.43,78.73,28.31,4.94
20100127,1.34,81.34,28.27,6.02
20100128,2.12,80.91,28.29,5.02
20100129,0.29,79.96,28.13,4.51
20100130,0.03,78.17,28.12,4.31
20100131,0.06,78.68,28.15,4.94
20100201,0.41,81.56,27.98,4.77
20100202,0.15,80.45,27.93,4.05
20100203,0.12,81.14,27.98,4.25
20100204,0.19,78.87,28.0,3.36
20100205,0.53,79.11,28.1,4.19
20100206,0.71,81.52,27.97,4.71
20100207,1.15,81.44,28.13,4.42
20100208,0.29,79.94,28.26,4.54
20100209,1.27,79.13,28.53,4.49
20100210,1.04,78.24,28.73,4.11
20100211,2.2,81.77,28.7,4.83
20100212,0.49,79.29,28.47,5.38
20100213,0.32,78.71,28.63,5.57
20100214,1.04,75.76,28.89,3.74
20100215,1.13,77.66,28.82,5.36
20100216,0.04,75.36,28.86,5.33
20100217,0.14,75.28,28.76,4.35
20100218,1.19,78.32,28.89,4.51
20100219,0.91,80.26,28.6,4.86
20100220,0.05,75.5,28.69,4.22
20100221,0.06,73.37,28.55,3.03
20100222,0.43,76.31,28.46,4.63
20100223,2.99,77.53,28.26,2.73
20100224,7.19,81.34,27.63,2.77
20100225,8.71,78.1,28.06,2.5
20100226,0.42,78.34,28.55,3.91
20100227,0.08,71.47,28.61,4.02
20100228,1.09,69.96,28.82,3.32
20100301,1.5,72.37,28.88,4.03
20100302,2.15,77.25,28.77,4.15
20100303,0.76,75.51,28.76,2.13
20100304,1.3,74.74,28.43,0.94
20100305,2.42,76.56,28.16,2.07
20100306,0.03,73.09,28.52,2.6
20100307,0.0,75.57,28.27,4.42
20100308,0.0,73.82,28.08,2.92
20100309,0.58,72.97,28.09,2.06
20100310,1.7,76.95,28.42,3.43
20100311,1.66,79.01,29.03,5.71
20100312,1.65,75.84,29.43,6.6
20100313,1.7,78.52,28.58,4.14
20100314,1.93,76.34,28.68,3.22
20100315,1.49,75.8,28.8,3.7
20100316,1.84,77.9,29.04,4.47
20100317,0.08,75.97,29.21,5.52
20100318,0.31,75.79,29.51,7.15
20100319,2.61,77.18,29.24,5.18
20100320,1.84,77.18,28.75,3.18
20100321,0.58,76.11,28.81,3.33
20100322,1.22,76.81,28.87,3.27
20100323,6.58,79.49,28.52,3.29
20100324,5.37,79.7,28.55,2.48
20100325,5.9,78.27,28.72,2.09
20100326,1.17,78.64,28.84,3.33
20100327,4.66,76.23,29.2,2.53
20100328,3.45,78.79,28.49,1.01
20100329,2.01,75.53,28.67,1.29
20100330,4.64,77.69,28.62,2.54
20100331,2.5,75.74,28.51,1.28
20100401,4.05,78.69,28.5,2.44
20100402,5.57,77.54,28.88,2.5
20100403,6.25,78.59,29.14,2.95
20100404,7.0,81.33,29.01,3.8
20100405,5.46,82.64,28.87,3.57
20100406,2.29,79.11,28.83,1.65
20100407,3.13,79.04,29.25,2.66
20100408,3.87,81.51,29.09,2.87
20100409,3.48,77.86,28.82,1.95
20100410,0.9,71.34,29.25,0.56
20100411,0.71,71.81,29.51,1.37
20100412,2.21,75.9,29.36,2.53
20100413,2.48,75.49,29.58,3.06
20100414,0.74,73.99,29.52,2.95
20100415,0.08,73.71,29.69,2.8
20100416,0.74,71.72,29.83,1.39
20100417,0.72,69.2,29.78,1.65
20100418,0.94,75.14,29.48,2.28
20100419,1.28,76.54,29.05,1.94
20100420,1.11,77.2,28.89,2.02
20100421,3.69,76.68,29.09,1.74
20100422,2.62,73.35,29.45,1.01
20100423,1.94,70.02,29.86,1.4
20100424,1.85,71.24,30.08,2.1
20100425,3.88,75.84,29.84,2.64
20100426,9.92,79.73,29.38,3.61
20100427,11.72,77.47,28.42,1.92
20100428,8.52,77.34,28.82,2.83
20100429,6.45,77.26,29.19,2.35
20100430,12.03,78.75,29.2,2.24
20100501,4.46,77.74,29.54,2.6
20100502,0.65,78.04,29.84,2.98
20100503,2.38,77.97,29.86,3.08
20100504,4.36,77.8,29.26,1.62
20100505,1.69,79.48,29.17,2.52
20100506,4.84,75.19,29.54,1.59
20100507,3.67,73.0,29.93,1.62
20100508,2.85,74.45,29.89,1.55
20100509,2.87,75.6,29.75,1.89
20100510,6.03,75.08,30.06,2.33
20100511,3.18,69.18,30.23,1.03
20100512,3.27,73.21,30.09,2.12
20100513,4.09,70.75,30.2,1.09
20100514,15.85,79.99,29.34,2.37
20100515,33.94,85.71,29.1,2.45
20100516,12.67,82.39,29.29,4.65
20100517,16.9,82.25,29.94,6.06
20100518,8.0,79.86,29.52,3.86
20100519,6.34,79.92,29.35,2.02
20100520,3.4,78.43,30.02,3.13
20100521,10.19,79.09,29.17,1.94
20100522,6.64,73.39,28.26,1.18
20100523,6.43,78.4,28.99,2.57
20100524,10.83,81.87,29.12,3.76
20100525,1.35,80.8,29.4,4.72
20100526,2.7,81.04,29.53,5.63
20100527,4.03,82.28,29.44,5.58
20100528,7.12,81.94,29.44,5.17
20100529,10.77,84.73,28.93,4.62
20100530,4.39,78.36,28.72,3.89
20100531,6.35,81.55,28.82,3.7
20100601,5.25,80.43,28.88,3.97
20100602,6.17,79.45,29.28,4.11
20100603,11.72,82.09,29.05,5.66
20100604,7.37,80.18,28.54,5.62
20100605,17.51,81.31,28.53,6.91
20100606,23.65,79.75,28.72,9.34
20100607,9.77,76.98,29.49,8.0
20100608,23.83,79.41,28.96,8.6
20100609,8.87,79.66,28.91,8.51
20100610,9.61,79.82,28.67,7.17
20100611,7.05,77.39,28.97,5.26
20100612,2.55,78.83,28.62,2.87
20100613,1.61,75.44,29.08,1.23
20100614,10.75,81.71,28.43,2.6
20100615,3.37,80.47,27.72,3.43
20100616,9.01,77.53,27.84,3.8
20100617,0.7,71.48,28.47,4.74
20100618,3.68,78.48,28.72,5.37
20100619,3.95,82.06,28.19,3.66
20100620,1.7,78.05,28.66,3.1
20100621,4.25,80.81,28.66,5.0
20100622,13.02,83.01,28.02,6.48
20100623,13.29,80.28,28.86,6.75
20100624,15.05,80.39,29.04,6.06
20100625,5.99,82.7,28.67,6.08
20100626,6.42,83.95,28.63,5.9
20100627,6.09,85.59,28.22,6.44
20100628,6.58,80.94,28.42,5.99
20100629,6.53,81.76,28.44,6.38
20100630,11.56,82.12,28.32,7.37
20100701,14.33,81.13,28.06,8.2
20100702,10.04,77.1,28.74,6.11
20100703,7.68,82.67,28.13,4.78
20100704,3.7,83.8,27.95,3.57
20100705,1.05,82.08,28.02,3.02
20100706,0.76,81.54,27.91,2.77
20100707,1.51,76.58,28.2,3.91
20100708,1.45,76.67,28.32,1.7
20100709,2.32,80.11,28.18,3.15
20100710,4.68,80.1,28.16,3.26
20100711,8.47,83.13,27.67,3.56
20100712,8.67,79.89,28.11,3.65
20100713,10.14,82.78,27.63,4.64
20100714,12.52,84.82,27.38,5.77
20100715,28.69,84.84,27.63,6.73
20100716,15.87,87.33,27.97,5.95
20100717,12.27,82.06,28.26,7.69
20100718,7.42,80.75,28.75,5.82
20100719,9.34,84.43,27.93,5.51
20100720,4.99,82.5,28.42,5.16
20100721,4.18,83.58,28.14,4.58
20100722,9.2,87.09,27.73,5.3
20100723,4.14,82.12,28.1,5.97
20100724,6.67,79.38,28.41,7.53
20100725,14.62,80.33,27.58,7.23
20100726,14.52,80.91,28.21,5.01
20100727,11.08,81.82,27.7,6.1
