,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,53.14,18.99,2.03
20100102,0.26,52.99,21.05,1.86
20100103,0.09,57.72,22.23,1.54
20100104,0.0,62.83,20.67,1.44
20100105,0.0,56.16,19.81,1.52
20100106,0.0,48.32,19.58,1.93
20100107,0.0,46.03,19.45,2.0
20100108,0.0,39.21,19.67,1.49
20100109,0.0,45.17,21.45,1.24
20100110,0.0,50.39,22.38,1.45
20100111,0.51,68.61,22.67,1.72
20100112,1.31,59.94,22.05,2.38
20100113,0.0,49.15,18.71,2.5
20100114,0.0,40.6,18.02,2.18
20100115,0.0,45.3,19.47,2.16
20100116,0.0,45.72,20.78,1.42
20100117,0.0,45.29,21.61,0.87
20100118,0.0,42.22,20.75,1.56
20100119,0.0,36.45,20.67,1.63
20100120,0.0,34.27,20.9,2.07
20100121,0.0,27.97,20.41,1.99
20100122,0.0,25.15,20.61,1.61
20100123,0.0,23.97,20.35,1.6
20100124,0.0,27.57,21.28,1.06
20100125,0.0,25.64,20.47,1.5
20100126,0.0,29.19,20.32,1.83
20100127,0.0,29.95,20.57,1.82
20100128,0.0,29.67,21.01,1.51
20100129,0.0,32.79,21.51,1.45
20100130,0.0,32.65,22.18,1.23
20100131,0.0,31.39,22.94,1.28
20100201,0.0,31.56,22.47,1.61
20100202,0.0,34.42,22.29,1.71
20100203,0.03,32.25,22.67,1.72
20100204,0.03,36.28,22.81,2.06
20100205,0.0,42.8,23.75,1.52
20100206,0.0,37.64,24.13,1.52
20100207,0.0,34.06,24.83,1.31
20100208,0.0,36.67,24.81,2.32
20100209,0.0,49.41,23.39,2.6
20100210,0.0,46.35,23.16,1.94
20100211,0.26,31.37,24.05,2.5
20100212,0.03,35.76,22.58,2.26
20100213,0.0,26.53,23.28,2.22
20100214,0.0,16.22,23.22,2.11
20100215,0.0,17.61,22.61,1.69
20100216,0.0,16.04,24.55,2.32
20100217,0.0,14.6,23.98,1.72
20100218,0.0,13.0,24.31,1.66
20100219,0.0,14.57,26.05,2.18
20100220,0.0,14.52,26.48,1.85
20100221,0.0,17.19,27.19,1.85
20100222,0.05,27.79,26.39,1.78
20100223,0.0,32.33,24.42,2.96
20100224,0.0,34.72,22.56,2.43
20100225,0.0,29.17,23.15,1.56
20100226,0.0,21.94,24.87,1.75
20100227,0.0,16.13,26.26,1.53
20100228,0.0,15.79,26.86,1.47
20100301,0.0,18.84,27.87,1.26
20100302,0.0,20.12,28.2,1.56
20100303,0.0,24.34,26.7,3.21
20100304,0.0,29.2,25.67,2.87
20100305,0.0,38.87,26.02,2.34
20100306,0.0,41.62,24.87,2.9
20100307,0.0,37.02,24.38,2.79
20100308,0.0,23.12,25.78,1.81
20100309,0.0,17.27,28.13,2.19
20100310,1.09,22.46,28.7,1.57
20100311,0.03,37.28,29.72,1.92
20100312,4.19,35.41,30.27,1.26
20100313,0.24,29.03,29.46,1.49
20100314,0.0,16.33,27.88,2.94
20100315,0.0,19.69,27.16,2.03
20100316,0.0,20.67,28.32,1.37
20100317,0.0,17.54,29.1,1.66
20100318,0.0,18.3,30.16,1.86
20100319,0.0,19.96,31.0,1.19
20100320,0.0,19.21,30.47,1.65
20100321,0.0,16.49,30.62,1.7
20100322,0.0,16.85,30.35,1.85
20100323,0.0,16.9,29.46,2.48
20100324,0.0,17.19,29.18,2.91
20100325,0.0,26.15,28.3,2.43
20100326,0.0,23.55,28.96,2.51
20100327,0.0,25.52,29.18,1.75
20100328,0.0,21.56,30.26,1.46
