,PRECTOT,RH2M,T2M,WS2M
20100101,0.07,46.48,21.65,2.0
20100102,0.03,44.34,21.53,2.22
20100103,0.03,47.25,22.17,1.55
20100104,0.0,45.55,22.72,1.4
20100105,0.0,50.41,22.4,1.39
20100106,0.0,47.12,21.89,2.12
20100107,0.0,40.44,20.97,2.22
20100108,0.0,53.81,21.89,1.54
20100109,0.0,52.0,23.24,1.48
20100110,0.0,60.69,24.43,1.76
20100111,5.98,73.6,24.01,2.17
20100112,12.62,76.82,23.93,1.63
20100113,0.4,63.72,23.06,1.94
20100114,0.02,57.81,22.37,2.87
20100115,0.16,65.25,22.58,2.6
20100116,0.0,59.55,22.9,2.52
20100117,0.0,62.28,22.32,1.5
20100118,0.0,53.18,21.98,1.62
20100119,0.0,46.49,21.87,1.56
20100120,0.0,35.43,20.81,2.13
20100121,0.0,30.46,19.79,2.39
20100122,0.0,25.76,20.23,1.62
20100123,0.0,33.01,20.23,1.92
20100124,0.0,42.46,20.73,1.39
20100125,0.0,45.4,21.43,1.43
20100126,0.0,42.43,21.25,2.1
20100127,0.0,40.35,21.12,2.02
20100128,0.0,45.34,22.54,1.74
20100129,0.0,43.63,23.87,1.31
20100130,0.0,37.07,23.44,2.51
20100131,0.0,32.67,23.5,1.31
20100201,0.0,35.11,23.68,1.42
20100202,0.0,43.03,24.3,1.25
20100203,0.0,44.14,24.38,1.95
20100204,0.0,42.32,23.63,2.0
20100205,0.0,37.4,23.33,2.47
20100206,0.0,42.13,23.48,2.32
20100207,0.0,39.71,24.04,2.42
20100208,0.0,38.44,25.01,1.67
20100209,0.0,39.11,25.86,1.2
20100210,0.0,37.09,26.22,1.59
20100211,0.04,44.98,26.48,2.06
20100212,0.0,44.25,27.04,1.53
20100213,0.41,40.6,27.91,2.4
20100214,0.48,39.6,28.44,1.74
20100215,0.14,34.55,27.75,1.43
20100216,0.09,34.35,29.63,1.86
20100217,0.01,30.4,29.51,1.46
20100218,0.0,30.25,30.51,1.28
20100219,0.0,31.78,30.17,1.78
20100220,0.05,30.26,30.75,1.95
20100221,0.0,26.59,30.79,1.05
20100222,0.04,27.38,29.58,1.6
20100223,0.12,29.12,29.31,3.03
20100224,0.0,21.39,26.38,3.0
20100225,0.0,22.21,25.48,2.57
20100226,0.0,19.44,26.81,1.61
20100227,0.0,20.18,27.94,1.97
20100228,0.0,20.04,29.06,1.68
20100301,0.0,21.99,29.32,1.65
20100302,0.0,27.28,29.93,1.74
20100303,0.0,26.11,30.26,2.83
20100304,0.0,21.83,29.21,1.86
20100305,0.0,24.21,29.29,2.41
20100306,0.0,31.31,29.07,2.83
20100307,0.0,26.34,28.71,2.99
20100308,0.0,19.77,29.61,1.7
20100309,0.0,24.39,30.97,2.55
20100310,0.12,26.24,32.01,2.79
20100311,0.04,30.52,31.94,2.45
20100312,2.48,27.42,31.82,2.9
20100313,0.0,25.55,31.74,1.07
20100314,0.04,23.78,31.11,2.64
20100315,0.06,16.62,29.6,3.12
20100316,0.0,16.38,29.95,1.55
20100317,0.0,22.92,30.55,1.86
20100318,0.0,23.38,30.77,3.03
