,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,58.17,12.44,1.89
20100102,0.0,55.29,12.26,1.43
20100103,0.0,55.49,12.33,1.59
20100104,0.0,61.04,13.95,2.77
20100105,0.0,57.89,13.45,2.18
20100106,0.0,56.58,12.84,1.27
20100107,0.0,52.57,14.09,0.67
20100108,0.0,49.01,14.86,1.08
20100109,0.0,54.64,14.22,1.65
20100110,0.0,51.98,14.39,1.92
20100111,0.0,51.12,14.53,1.92
20100112,0.0,48.23,15.17,1.9
20100113,0.07,55.55,16.46,1.11
20100114,0.06,72.05,16.41,1.23
20100115,0.0,63.02,15.11,1.52
20100116,0.0,56.4,14.85,1.62
20100117,0.0,50.33,14.8,1.38
20100118,0.0,45.78,15.26,1.36
20100119,0.0,44.6,14.13,1.58
20100120,0.0,44.45,14.03,1.52
20100121,0.0,41.39,14.33,1.58
20100122,0.0,39.72,14.94,1.51
20100123,0.0,39.15,15.35,1.21
20100124,0.0,38.83,15.79,1.24
20100125,0.0,39.57,16.68,1.11
20100126,0.0,40.01,16.55,1.73
20100127,0.0,41.16,16.84,1.47
20100128,0.0,41.24,17.08,1.27
20100129,0.0,38.87,17.23,1.37
20100130,0.0,43.94,16.84,1.97
20100131,0.0,46.55,16.51,1.94
20100201,0.0,40.39,17.71,1.54
20100202,0.0,43.47,17.94,1.52
20100203,0.0,41.86,17.09,1.97
20100204,0.0,37.16,16.21,1.86
20100205,0.0,37.55,15.84,2.24
20100206,0.0,44.42,16.71,1.77
20100207,0.0,40.3,18.32,1.55
20100208,0.0,40.35,20.38,1.59
20100209,0.27,44.53,20.35,1.91
20100210,0.3,53.93,19.55,1.36
20100211,0.0,54.11,21.46,1.36
20100212,1.14,51.07,21.91,1.37
20100213,0.24,57.7,19.31,1.83
20100214,0.0,54.84,19.88,2.02
20100215,0.05,47.02,21.37,0.83
20100216,3.47,67.44,21.61,1.27
20100217,2.26,56.09,21.71,2.45
20100218,0.0,39.52,18.87,3.29
20100219,0.0,29.84,18.33,1.86
20100220,0.0,33.48,18.2,2.06
20100221,0.0,33.91,18.53,1.74
20100222,0.0,32.97,20.25,0.94
20100223,0.02,34.04,21.78,1.44
20100224,0.53,40.12,22.88,1.27
20100225,0.01,42.71,21.66,1.89
20100226,0.0,38.76,21.4,1.81
20100227,0.0,39.07,21.32,2.37
20100228,0.0,36.63,22.52,2.92
20100301,0.0,36.35,23.15,2.28
20100302,0.0,30.81,23.49,2.93
20100303,0.0,30.37,23.92,2.93
20100304,0.0,32.97,24.77,2.43
20100305,0.0,31.74,26.16,1.82
20100306,0.0,33.54,24.86,3.0
20100307,0.0,34.99,24.78,2.55
20100308,0.0,36.4,24.84,2.5
20100309,0.0,28.87,23.73,1.98
20100310,0.0,24.25,23.82,2.04
20100311,0.0,25.34,24.06,2.28
20100312,0.0,22.29,24.37,2.85
20100313,0.0,21.98,24.82,2.96
20100314,0.0,22.72,25.56,2.35
20100315,0.0,22.01,26.5,1.76
20100316,1.0,32.72,25.98,1.94
20100317,0.8,40.9,26.72,1.89
20100318,0.04,40.37,28.02,1.14
20100319,0.0,30.29,28.47,1.34
20100320,0.0,23.01,28.33,1.44
20100321,0.0,21.89,29.18,1.75
20100322,0.0,18.82,29.49,2.96
20100323,0.0,17.36,29.95,2.73
20100324,0.0,16.75,30.1,2.65
20100325,0.0,16.93,30.44,2.22
20100326,0.0,18.58,31.47,1.38
20100327,0.0,17.28,30.86,2.49
20100328,0.49,16.66,30.83,3.16
20100329,0.0,16.34,30.01,2.81
20100330,0.0,14.57,31.11,2.35
20100331,0.0,14.99,30.81,2.4
20100401,0.0,19.1,31.28,2.37
20100402,0.0,16.0,30.56,2.26
20100403,0.0,13.83,31.71,1.39
20100404,0.0,22.57,31.48,1.78
20100405,0.0,14.12,31.03,2.62
20100406,0.0,14.72,31.27,2.92
20100407,0.0,12.32,30.87,2.23
20100408,0.0,10.11,32.06,1.38
20100409,0.0,10.85,30.46,2.7
20100410,0.0,11.41,32.1,3.1
20100411,0.0,11.6,33.15,2.52
20100412,0.0,11.65,33.86,1.51
20100413,0.0,29.7,32.59,1.9
20100414,0.0,23.01,32.19,1.11
20100415,0.0,15.77,32.61,1.43
20100416,0.0,19.92,32.2,1.62
20100417,0.0,21.38,33.33,2.4
20100418,0.0,16.31,34.68,1.59
20100419,0.0,19.49,33.97,2.9
20100420,0.0,15.26,34.67,3.47
20100421,0.0,14.11,34.91,2.85
20100422,0.0,15.83,34.62,3.27
20100423,0.0,15.2,33.97,1.61
20100424,0.0,17.31,34.13,1.46
20100425,0.05,12.89,33.47,2.63
20100426,0.01,14.34,33.93,1.72
20100427,1.16,27.16,33.37,1.87
20100428,5.0,39.34,32.61,2.52
20100429,0.75,43.81,32.72,2.33
20100430,0.05,40.31,33.42,2.72
20100501,0.24,38.8,33.77,2.79
20100502,0.06,46.33,31.83,2.52
20100503,1.43,39.43,31.05,1.84
20100504,7.05,43.62,31.51,2.45
20100505,5.28,49.86,30.8,3.2
20100506,0.74,53.35,30.38,3.65
20100507,9.79,57.64,29.96,2.09
20100508,0.11,50.95,30.86,1.78
20100509,0.81,39.49,32.16,2.21
20100510,0.0,32.44,33.19,2.43
20100511,0.01,27.0,34.62,2.01
20100512,0.0,21.42,35.06,1.76
20100513,0.0,18.65,35.54,1.75
20100514,0.56,18.14,36.32,1.21
20100515,0.62,21.97,35.33,1.87
20100516,0.06,23.47,34.96,1.83
20100517,0.93,29.93,35.1,1.78
20100518,0.01,37.54,35.27,3.47
20100519,0.0,38.51,35.35,3.22
20100520,3.08,46.09,33.46,4.15
20100521,2.38,50.54,31.61,3.16
20100522,0.24,47.7,32.79,3.15
20100523,0.82,46.69,32.88,2.99
20100524,2.09,47.29,32.93,3.74
20100525,0.35,40.6,34.08,2.26
20100526,3.16,38.25,34.23,2.25
20100527,1.35,46.22,32.99,3.16
20100528,0.1,43.87,33.31,2.64
20100529,0.02,42.46,34.0,2.16
20100530,1.47,41.38,34.8,2.5
20100531,4.42,44.82,34.27,2.03
20100601,0.01,30.64,34.87,2.49
20100602,0.0,21.19,35.72,1.91
20100603,0.0,29.05,35.85,2.57
20100604,0.02,32.49,35.78,2.13
20100605,0.03,28.55,35.97,2.97
20100606,0.03,24.15,36.35,3.54
20100607,0.0,21.39,36.17,3.05
20100608,0.06,23.47,36.16,2.04
20100609,1.93,32.76,36.14,2.25
20100610,0.02,30.79,35.62,2.22
20100611,1.37,38.56,34.66,3.33
20100612,0.64,45.77,32.99,4.2
20100613,0.01,46.6,32.71,3.5
20100614,6.86,47.57,32.94,3.0
20100615,2.48,48.4,33.34,2.14
20100616,1.01,38.72,35.74,2.65
20100617,2.35,47.02,33.92,2.39
20100618,7.94,62.63,30.97,1.94
20100619,4.05,65.69,30.14,3.11
20100620,0.67,64.25,30.37,1.98
20100621,0.23,51.59,32.99,1.65
20100622,2.56,50.15,33.8,2.46
20100623,2.1,61.16,31.74,3.52
20100624,2.47,59.85,30.63,3.06
20100625,8.76,67.63,29.82,2.6
20100626,10.79,68.74,30.26,1.78
20100627,16.77,76.39,29.61,1.01
20100628,1.72,63.71,30.88,1.78
20100629,6.84,61.37,31.51,2.11
20100630,2.56,62.13,30.78,2.54
20100701,1.64,63.09,30.15,3.36
20100702,2.74,70.33,29.09,3.95
20100703,4.97,74.39,28.53,4.14
20100704,1.03,66.09,29.41,4.68
20100705,1.3,65.04,29.49,3.27
20100706,1.58,64.82,29.64,3.66
20100707,0.3,63.32,29.95,4.14
20100708,0.0,56.97,31.1,3.61
20100709,2.13,62.33,30.49,3.02
20100710,9.03,63.5,31.17,2.83
20100711,21.51,79.06,28.91,2.04
20100712,22.19,82.38,27.43,3.27
20100713,18.93,75.63,28.62,1.47
20100714,12.51,77.23,28.7,2.21
20100715,1.12,76.1,28.84,2.84
20100716,0.03,70.43,29.45,3.07
20100717,0.09,67.28,30.46,2.46
20100718,0.16,65.13,30.79,2.31
20100719,6.28,73.83,29.49,2.42
20100720,12.18,74.8,28.96,2.47
20100721,4.6,75.34,28.48,2.91
20100722,8.0,77.09,28.53,2.6
20100723,6.64,75.25,29.33,1.15
20100724,14.94,81.61,27.97,1.97
20100725,7.47,83.48,27.37,4.38
20100726,13.05,81.41,27.85,5.01
20100727,14.18,83.84,26.97,2.73
20100728,0.42,76.09,28.79,2.59
20100729,0.88,75.1,28.5,2.93
20100730,4.96,82.95,27.52,3.12
20100731,10.56,88.03,26.51,2.9
20100801,5.15,81.61,27.32,3.0
20100802,1.51,76.71,27.69,3.5
20100803,2.81,77.97,27.76,2.67
20100804,1.08,78.43,27.9,2.72
20100805,6.08,81.19,27.58,3.4
20100806,4.06,77.76,27.91,4.85
20100807,1.44,76.48,27.82,3.39
20100808,0.21,71.02,29.2,0.89
20100809,0.0,68.19,30.26,1.18
20100810,2.43,70.86,30.11,1.16
20100811,4.87,73.25,29.63,1.37
20100812,4.94,78.96,28.16,1.89
20100813,7.81,77.86,28.27,2.11
20100814,15.14,82.61,27.59,1.5
20100815,19.67,80.56,28.05,2.04
20100816,2.01,79.91,28.21,1.83
20100817,0.67,77.99,28.52,2.07
20100818,7.82,78.41,28.48,1.94
20100819,7.76,86.15,27.06,1.86
20100820,16.42,83.05,27.6,2.78
20100821,12.53,81.69,27.65,2.0
20100822,20.12,82.79,27.68,2.63
20100823,10.14,85.93,27.62,2.0
20100824,14.5,86.87,27.32,0.58
20100825,2.84,83.63,27.77,1.49
20100826,0.84,80.8,27.77,1.6
20100827,0.13,79.18,27.81,1.75
20100828,1.35,78.36,27.74,1.75
20100829,3.04,81.26,27.71,2.42
20100830,2.16,80.84,27.94,3.03
20100831,1.22,81.46,27.29,2.94
20100901,7.7,83.96,27.44,2.43
20100902,1.75,82.09,27.86,2.81
20100903,1.16,77.3,28.27,2.75
20100904,0.31,77.44,28.15,2.15
20100905,1.4,77.94,28.27,2.24
20100906,1.44,79.15,28.15,2.05
20100907,2.16,82.19,27.79,3.35
20100908,1.65,84.54,27.29,3.33
20100909,0.43,83.7,27.15,2.48
20100910,0.36,79.38,27.99,1.47
20100911,19.91,90.27,26.05,1.91
20100912,32.09,91.46,25.8,1.56
20100913,23.32,80.26,27.17,0.56
20100914,24.63,84.83,26.76,1.23
20100915,18.38,88.3,26.12,1.89
20100916,11.42,89.87,25.54,2.42
20100917,9.97,90.9,25.4,2.61
20100918,14.43,89.89,25.5,3.84
20100919,5.77,88.86,25.39,4.32
20100920,1.97,84.77,26.15,2.59
20100921,2.67,82.06,26.88,1.22
20100922,9.44,86.72,25.86,0.71
20100923,5.11,87.15,25.66,1.49
20100924,0.45,81.84,25.74,1.59
20100925,0.08,76.78,26.23,1.15
20100926,0.06,78.41,26.35,1.38
20100927,0.1,79.98,25.87,1.73
20100928,0.01,75.21,25.1,1.74
20100929,0.0,73.43,25.2,1.14
20100930,0.0,71.68,26.13,0.71
20101001,0.0,72.32,26.11,0.92
20101002,0.01,74.23,26.84,0.93
20101003,0.02,77.28,27.4,0.87
20101004,5.49,79.71,26.98,0.97
20101005,6.02,82.08,25.96,1.3
20101006,0.9,85.44,25.05,2.45
20101007,2.26,87.39,24.11,3.46
20101008,1.05,85.98,23.6,3.79
20101009,0.0,78.19,24.2,1.31
20101010,0.25,70.39,25.0,1.56
20101011,0.28,67.15,25.2,1.03
20101012,0.01,67.22,25.19,0.77
20101013,0.0,73.6,24.9,1.41
20101014,0.03,79.25,24.26,1.13
20101015,12.58,88.22,24.69,2.55
20101016,10.4,89.78,24.96,2.98
20101017,4.48,85.44,25.23,2.37
20101018,0.67,82.69,25.0,1.63
20101019,0.0,74.83,26.14,0.73
20101020,2.47,75.72,26.41,0.91
20101021,21.11,82.07,25.03,1.21
20101022,2.43,79.68,25.08,0.85
20101023,0.01,76.77,24.6,1.19
20101024,0.0,71.92,24.02,1.09
20101025,0.0,68.12,23.85,1.08
20101026,0.0,62.7,22.77,0.96
20101027,0.0,64.74,22.11,1.13
20101028,0.0,63.41,21.94,1.31
20101029,0.0,54.0,22.24,0.68
20101030,0.0,64.74,22.26,1.08
20101031,0.74,75.0,22.4,1.35
20101101,2.61,76.79,21.5,1.07
20101102,1.65,74.31,22.13,0.73
20101103,0.01,73.34,22.28,1.22
20101104,0.0,65.07,22.05,1.12
20101105,0.0,62.9,21.89,1.11
20101106,0.0,68.99,22.85,1.11
20101107,0.0,68.67,23.7,0.67
20101108,0.08,74.35,24.23,0.93
20101109,0.02,74.62,24.69,0.9
20101110,0.0,72.47,24.85,0.71
20101111,0.0,68.98,24.07,0.61
20101112,0.0,63.28,22.24,1.1
20101113,0.0,60.52,22.23,0.58
20101114,0.0,69.89,21.69,1.04
20101115,0.0,64.92,23.19,0.75
20101116,0.0,61.72,23.82,0.75
