,PRECTOT,RH2M,T2M,WS2M
20100101,0.01,82.68,12.14,0.47
20100102,0.0,73.85,12.19,0.43
20100103,0.0,66.15,13.7,0.26
20100104,0.0,72.3,13.51,0.54
20100105,0.0,74.17,12.6,0.32
20100106,0.0,73.42,12.51,0.37
20100107,0.0,73.27,12.98,0.45
20100108,0.0,67.67,14.07,0.34
20100109,0.0,73.81,13.59,0.44
20100110,0.0,75.18,13.32,0.45
20100111,0.0,75.4,12.57,0.39
20100112,0.0,77.28,11.46,0.32
20100113,0.0,73.29,11.8,0.37
20100114,0.0,72.8,13.36,0.38
20100115,0.0,76.21,13.37,0.33
20100116,0.0,74.98,13.36,0.38
20100117,0.0,69.88,14.09,0.45
20100118,0.0,65.91,14.75,0.34
20100119,0.0,70.98,14.49,0.33
20100120,0.0,74.54,13.32,0.42
20100121,0.0,72.29,13.5,0.39
20100122,0.0,65.42,14.32,0.35
20100123,0.0,66.75,13.92,0.34
20100124,0.0,67.06,13.87,0.42
20100125,0.0,64.49,13.61,0.41
20100126,0.65,61.83,14.61,0.41
20100127,0.0,65.65,13.54,0.3
20100128,0.0,66.12,13.48,0.33
20100129,0.0,68.82,13.33,0.33
20100130,0.0,71.43,13.37,0.4
20100131,0.0,68.57,13.31,0.35
20100201,0.0,71.24,12.61,0.38
20100202,0.0,69.72,13.08,0.4
20100203,0.0,60.43,12.97,0.51
20100204,0.0,65.04,12.16,0.41
20100205,0.0,60.43,12.27,0.53
20100206,0.0,60.44,12.04,0.51
20100207,0.0,63.44,12.85,0.47
20100208,0.0,57.31,15.57,0.36
20100209,0.0,68.15,14.74,0.39
20100210,0.0,70.5,16.09,0.55
20100211,0.0,68.63,16.3,0.44
20100212,0.0,64.04,15.2,0.44
20100213,0.0,66.68,15.63,0.78
20100214,0.0,70.05,15.73,0.85
20100215,0.0,61.07,15.36,0.72
20100216,0.0,63.98,15.97,0.67
20100217,0.06,74.32,17.53,0.91
20100218,0.0,61.15,16.14,1.03
20100219,0.0,52.75,14.98,0.59
20100220,0.0,52.87,14.42,0.67
20100221,0.0,58.0,14.91,0.4
20100222,0.0,67.67,15.41,0.34
20100223,0.0,68.92,16.5,0.51
20100224,0.08,61.54,16.78,0.9
20100225,0.7,65.5,17.67,0.78
20100226,0.0,64.25,17.47,0.57
20100227,0.0,65.85,16.75,0.41
20100228,0.21,65.1,17.61,0.33
20100301,1.28,72.38,17.89,0.43
20100302,1.11,66.21,18.71,0.97
20100303,0.52,55.72,19.06,1.01
20100304,0.0,57.1,19.15,1.03
20100305,0.46,61.57,19.89,1.33
20100306,0.28,62.53,20.51,1.27
20100307,0.32,58.49,19.17,1.11
20100308,0.09,52.68,19.4,0.89
20100309,0.0,48.13,19.4,0.6
20100310,0.0,47.05,18.8,0.4
20100311,0.0,54.33,18.18,0.45
20100312,0.0,48.83,18.77,0.64
20100313,0.0,45.12,18.38,0.79
20100314,0.0,41.86,19.24,0.85
20100315,2.99,48.12,19.95,0.6
20100316,0.07,57.12,19.66,0.69
20100317,0.0,52.78,20.92,0.49
20100318,0.0,48.74,22.04,0.36
20100319,0.0,50.29,22.45,0.34
20100320,0.0,46.61,23.49,0.45
20100321,0.0,46.5,23.19,0.62
20100322,0.0,50.18,22.58,0.93
20100323,1.91,64.48,23.16,1.06
20100324,2.68,69.45,23.59,1.1
20100325,1.66,68.5,23.62,0.88
20100326,0.48,63.44,24.02,0.7
20100327,9.31,74.09,22.75,1.05
20100328,12.17,73.74,23.27,1.56
20100329,12.8,75.9,22.82,1.2
20100330,16.68,77.25,22.55,1.07
20100331,30.32,80.34,23.03,1.51
20100401,9.47,72.32,23.7,1.47
20100402,8.34,74.46,23.61,1.41
20100403,2.38,74.74,23.68,1.19
20100404,5.25,76.31,23.48,0.94
20100405,5.02,73.85,23.68,1.18
20100406,4.75,70.74,23.39,1.01
20100407,0.33,59.5,24.03,0.57
20100408,0.0,54.18,23.7,0.43
20100409,0.41,62.46,23.8,0.52
20100410,5.6,70.26,23.75,0.82
20100411,2.41,71.4,24.36,1.01
20100412,3.54,72.89,24.04,0.67
20100413,8.71,79.61,23.68,0.9
20100414,3.79,81.35,24.03,0.93
20100415,3.86,74.41,24.61,0.51
20100416,3.89,69.2,24.4,0.48
20100417,51.93,79.57,23.19,0.86
20100418,33.33,85.99,22.3,0.73
20100419,46.96,84.76,23.95,1.69
20100420,33.25,80.91,24.93,1.94
20100421,25.51,82.69,25.01,1.39
20100422,10.74,80.76,24.88,1.5
20100423,6.87,80.21,24.52,1.41
20100424,13.73,78.94,24.18,1.5
20100425,26.83,82.16,24.07,1.4
20100426,31.84,81.4,23.55,0.89
20100427,0.48,73.99,22.06,0.53
20100428,5.32,67.57,22.87,0.46
20100429,8.54,80.05,22.87,0.37
20100430,1.41,74.03,23.9,0.38
20100501,1.91,76.38,24.26,0.31
20100502,48.6,82.61,24.2,0.45
20100503,0.49,84.99,22.48,0.8
20100504,3.3,76.67,22.77,0.7
20100505,3.65,80.17,23.68,0.45
20100506,8.88,87.1,22.75,0.4
20100507,6.16,90.07,22.31,0.33
20100508,5.23,84.28,23.14,0.54
20100509,8.69,81.89,24.11,0.97
20100510,5.76,79.47,25.26,0.96
20100511,9.26,80.28,25.88,1.28
20100512,12.78,80.27,25.75,1.34
20100513,13.4,80.78,25.67,1.38
20100514,8.03,79.93,25.08,1.19
20100515,9.73,79.93,24.9,1.07
20100516,2.18,80.05,24.91,0.66
20100517,14.11,78.37,24.74,0.23
20100518,1.21,75.69,25.19,0.42
20100519,31.65,82.97,25.13,1.26
20100520,37.13,88.5,25.03,1.77
20100521,11.32,85.41,24.12,1.35
20100522,1.99,80.4,24.67,0.86
20100523,0.82,82.36,24.82,0.52
20100524,20.35,84.38,24.22,0.49
20100525,28.29,76.65,24.7,0.38
20100526,14.26,79.35,24.85,0.36
20100527,8.21,84.77,24.05,0.82
20100528,9.93,82.4,23.73,0.59
20100529,1.37,77.07,24.66,0.42
20100530,5.48,89.75,24.04,0.47
20100531,20.57,84.13,25.19,0.83
20100601,48.93,84.28,25.18,1.26
20100602,11.35,80.4,25.85,0.9
20100603,61.63,81.72,24.62,0.58
20100604,32.19,85.76,24.36,0.45
20100605,17.86,85.82,24.29,1.5
20100606,14.42,84.39,24.72,1.52
20100607,30.49,85.25,25.44,1.2
20100608,14.63,78.21,25.6,0.56
20100609,23.37,83.35,25.28,0.49
20100610,15.88,89.47,24.98,0.65
20100611,10.92,84.49,25.09,0.61
20100612,4.46,78.12,25.68,0.44
20100613,14.57,86.93,24.5,0.69
20100614,10.22,89.59,24.44,0.61
20100615,17.56,86.63,25.34,0.38
20100616,14.67,80.07,26.22,0.41
20100617,4.56,83.32,26.01,0.61
20100618,8.43,82.37,26.23,0.55
20100619,14.6,88.76,25.16,0.68
20100620,9.93,90.61,25.18,0.99
20100621,8.04,86.53,25.57,0.72
20100622,17.1,86.84,25.73,0.51
20100623,3.14,83.31,26.02,0.54
20100624,4.92,81.96,26.02,0.26
20100625,7.63,91.66,24.66,0.48
20100626,17.31,87.9,25.14,0.9
20100627,41.27,93.81,24.67,0.89
20100628,30.27,92.19,24.17,1.2
20100629,18.75,93.15,25.05,0.72
20100630,0.84,82.16,25.76,0.65
20100701,15.74,83.59,25.67,0.3
20100702,10.8,87.55,25.26,0.4
20100703,20.51,77.36,26.82,0.36
20100704,13.78,87.09,25.54,0.49
20100705,7.14,90.89,24.91,0.43
20100706,1.91,86.03,25.53,0.9
20100707,6.26,86.08,25.54,1.21
20100708,1.25,85.19,25.18,1.32
20100709,2.54,88.61,25.06,0.95
20100710,5.95,86.76,25.77,0.99
20100711,6.75,88.35,26.02,0.89
20100712,24.1,91.12,25.3,0.74
20100713,19.17,83.29,25.85,0.5
20100714,2.02,86.43,26.22,0.57
20100715,6.76,86.8,25.95,0.51
20100716,3.48,88.36,25.67,0.55
20100717,1.77,89.33,25.33,0.79
20100718,8.04,90.07,24.77,0.73
20100719,13.98,89.48,24.75,0.35
20100720,9.48,87.11,25.24,0.98
20100721,24.27,87.65,25.43,0.84
20100722,5.13,86.69,25.69,0.93
20100723,13.81,88.4,26.0,0.82
20100724,9.55,85.1,26.76,0.38
20100725,4.47,83.94,25.98,0.69
20100726,17.89,84.3,25.29,0.59
20100727,7.38,80.31,26.31,0.49
20100728,14.03,81.88,26.72,0.44
20100729,16.06,87.44,25.56,0.63
20100730,18.47,88.05,24.75,0.66
20100731,7.01,84.99,24.87,0.57
20100801,7.0,85.97,25.07,0.52
20100802,5.82,81.33,26.02,0.24
20100803,6.82,86.88,25.06,0.25
20100804,2.49,89.45,24.65,0.43
20100805,1.7,81.63,26.11,0.64
20100806,17.36,85.67,25.92,0.26
20100807,0.61,85.66,25.88,0.46
20100808,0.3,82.88,25.99,0.42
20100809,2.63,81.26,26.79,0.38
20100810,3.52,83.99,26.52,0.27
20100811,6.68,82.4,26.56,0.17
20100812,5.31,85.59,26.63,0.54
20100813,5.95,91.15,24.79,0.73
20100814,14.35,85.59,25.51,0.63
20100815,7.32,91.64,25.03,0.56
20100816,6.76,87.11,25.71,0.91
20100817,26.59,88.31,25.49,1.09
20100818,17.64,89.89,25.22,0.77
20100819,49.99,91.87,24.79,0.56
20100820,12.99,93.19,24.55,0.75
20100821,7.53,92.16,25.07,0.93
20100822,11.53,91.86,24.1,0.82
20100823,2.14,87.06,25.05,0.27
20100824,6.0,86.0,26.1,0.19
20100825,2.81,91.23,24.59,0.28
20100826,2.2,83.13,26.1,0.57
20100827,8.31,90.19,24.83,0.87
20100828,11.34,92.27,24.55,0.6
20100829,8.8,85.36,25.76,0.31
20100830,4.29,85.62,26.08,0.32
20100831,1.97,87.17,25.1,0.43
20100901,50.48,86.39,25.17,0.3
20100902,16.45,84.16,26.16,0.14
20100903,23.12,92.91,24.72,0.27
20100904,8.42,87.0,24.7,0.71
20100905,0.76,83.9,25.46,0.59
20100906,22.39,87.88,25.04,0.22
20100907,19.27,88.95,25.06,0.28
20100908,2.82,86.58,25.24,0.49
20100909,9.57,88.14,24.86,0.66
20100910,8.91,92.76,24.12,0.72
20100911,6.46,85.31,24.61,0.43
20100912,5.73,84.3,25.06,0.24
20100913,10.0,91.16,24.38,0.34
20100914,5.91,92.42,24.12,0.4
20100915,15.27,93.62,23.22,0.39
20100916,14.18,90.06,23.64,0.22
20100917,7.58,89.33,23.97,0.41
20100918,11.46,92.15,23.53,0.4
20100919,11.0,91.97,23.73,0.31
20100920,12.71,89.56,23.45,0.33
20100921,4.61,91.15,23.33,0.31
20100922,0.08,81.25,25.06,0.27
20100923,2.94,83.44,24.86,0.32
20100924,25.75,90.73,23.95,0.4
20100925,10.01,90.72,23.68,0.64
20100926,4.56,90.71,23.48,0.75
20100927,11.02,88.44,24.38,0.83
20100928,2.45,84.62,24.24,0.46
20100929,0.01,83.98,23.88,0.42
20100930,0.03,83.31,23.53,0.39
20101001,0.05,84.85,24.27,0.17
20101002,0.01,84.11,24.24,0.33
20101003,0.0,80.14,24.82,0.32
20101004,0.0,86.38,23.9,0.38
20101005,1.36,86.62,23.8,0.42
20101006,2.66,89.06,22.1,0.33
20101007,15.57,93.83,21.06,0.59
20101008,67.61,95.56,19.91,1.04
20101009,16.23,87.28,21.48,0.4
20101010,0.27,82.56,21.66,0.36
20101011,0.02,81.91,21.33,0.38
20101012,0.0,84.57,21.45,0.5
20101013,0.0,85.77,22.0,0.63
20101014,1.01,89.23,22.22,0.63
20101015,1.12,92.5,22.22,0.65
20101016,19.17,94.21,21.76,0.48
20101017,6.51,90.57,22.15,0.38
20101018,1.22,88.42,22.5,0.52
20101019,0.0,85.31,23.54,0.54
20101020,0.06,85.32,23.02,0.6
20101021,2.71,86.24,22.45,0.48
20101022,0.35,92.07,21.1,0.52
20101023,0.2,89.9,21.91,0.39
20101024,1.99,86.67,22.33,0.34
20101025,0.36,83.49,21.91,0.21
20101026,0.02,85.3,21.67,0.29
20101027,0.05,85.92,21.42,0.25
20101028,0.0,82.25,20.72,0.28
20101029,0.0,86.22,19.17,0.56
20101030,0.0,84.43,18.93,0.6
20101031,0.0,82.47,20.03,0.33
20101101,0.54,84.74,20.34,0.28
20101102,0.51,84.66,19.97,0.26
20101103,0.01,84.25,20.13,0.3
20101104,0.0,86.39,19.88,0.51
20101105,0.0,85.62,19.82,0.56
20101106,0.0,82.47,19.98,0.35
20101107,0.0,81.13,20.23,0.18
20101108,0.0,84.13,19.8,0.34
20101109,0.0,84.42,19.2,0.51
20101110,0.0,81.62,19.29,0.39
20101111,0.0,84.84,18.8,0.4
20101112,0.0,83.31,19.12,0.23
20101113,0.0,84.17,19.01,0.34
20101114,0.0,85.74,18.67,0.33
20101115,0.0,83.93,18.87,0.24
20101116,0.0,82.47,18.98,0.25
20101117,0.0,81.74,19.11,0.29
20101118,0.02,85.03,18.74,0.19
20101119,3.52,87.48,18.95,0.45
20101120,3.44,88.26,18.03,0.73
20101121,0.54,85.19,16.75,0.46
20101122,0.0,85.76,16.62,0.3
20101123,0.0,83.42,16.69,0.23
20101124,0.0,84.72,17.3,0.22
20101125,0.0,84.21,17.63,0.26
20101126,0.0,87.15,17.94,0.17
20101127,0.0,86.12,18.66,0.29
20101128,0.05,86.06,18.63,0.31
20101129,0.06,86.85,17.76,0.37
20101130,0.04,80.57,16.32,0.37
20101201,0.0,84.44,15.18,0.57
20101202,0.0,83.42,14.77,0.48
20101203,0.0,81.07,14.7,0.51
20101204,0.01,77.64,14.97,0.42
20101205,0.0,78.86,14.88,0.44
20101206,0.01,79.14,16.13,0.24
20101207,0.01,76.77,17.16,0.18
20101208,0.49,83.33,17.48,0.29
20101209,14.92,91.68,17.58,0.2
20101210,0.67,87.32,17.82,0.27
20101211,0.31,85.05,16.93,0.37
20101212,0.2,82.07,13.76,0.59
20101213,0.0,80.22,12.45,0.38
20101214,0.0,81.3,13.17,0.29
