,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,51.97,13.35,1.73
20100102,0.0,48.93,13.18,1.28
20100103,0.0,53.1,12.76,1.41
20100104,0.0,56.49,14.63,2.8
20100105,0.0,52.22,14.17,2.12
20100106,0.0,51.78,13.59,1.18
20100107,0.0,49.03,14.37,0.77
20100108,0.0,45.76,14.96,1.2
20100109,0.0,50.34,14.41,1.72
20100110,0.0,46.12,14.79,1.83
20100111,0.0,45.21,14.99,1.96
20100112,0.0,41.03,15.73,1.85
20100113,0.11,48.14,17.43,1.18
20100114,0.19,62.77,17.16,1.29
20100115,0.0,57.96,15.56,1.61
20100116,0.0,50.98,15.79,1.49
20100117,0.0,43.4,15.73,1.27
20100118,0.0,39.57,15.79,1.33
20100119,0.0,39.15,14.51,1.54
20100120,0.0,37.93,14.97,1.29
20100121,0.0,35.09,15.22,1.52
20100122,0.0,34.24,15.68,1.5
20100123,0.0,34.0,16.03,1.26
20100124,0.0,34.24,16.27,1.29
20100125,0.0,35.41,17.02,1.33
20100126,0.0,36.29,16.96,1.77
20100127,0.0,36.97,17.54,1.54
20100128,0.0,37.51,17.73,1.35
20100129,0.0,34.24,18.43,1.35
20100130,0.0,39.65,17.79,2.0
20100131,0.0,40.19,17.58,1.74
20100201,0.0,35.88,18.45,1.46
20100202,0.0,37.67,18.65,1.5
20100203,0.0,34.23,17.44,1.96
20100204,0.0,30.64,16.76,1.82
20100205,0.0,33.08,16.61,2.2
20100206,0.0,38.13,17.71,1.66
20100207,0.0,34.68,19.45,1.47
20100208,0.0,36.06,21.23,1.46
20100209,0.46,38.89,21.33,2.25
20100210,0.72,52.2,19.92,1.37
20100211,0.0,49.88,22.22,1.45
20100212,1.97,45.5,22.05,1.71
20100213,0.36,58.61,19.43,1.67
20100214,0.0,47.4,20.34,1.98
20100215,0.0,40.34,21.61,0.68
20100216,1.65,55.92,22.55,1.03
20100217,0.34,46.46,22.39,2.38
20100218,0.0,33.78,19.6,3.19
20100219,0.0,25.62,18.79,1.92
20100220,0.0,28.9,18.98,2.05
20100221,0.0,28.53,19.41,1.76
20100222,0.0,27.82,21.02,1.02
20100223,0.07,29.04,22.56,1.57
20100224,0.35,34.78,23.64,1.4
20100225,0.0,37.29,22.36,1.96
20100226,0.0,33.29,22.18,1.92
20100227,0.05,34.49,22.48,2.38
20100228,0.0,32.26,23.65,2.75
20100301,0.0,31.58,24.48,1.95
20100302,0.0,26.12,24.77,2.9
20100303,0.0,26.18,24.87,2.95
20100304,0.0,28.01,25.87,2.53
20100305,0.0,27.68,27.27,2.17
20100306,0.0,29.81,25.96,3.02
20100307,0.0,30.52,25.98,2.65
20100308,0.0,30.93,25.89,2.67
20100309,0.0,23.48,24.54,2.1
20100310,0.0,20.72,24.41,2.09
