,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,52.82,18.94,1.91
20100102,0.03,48.7,19.89,2.02
20100103,0.05,46.36,21.5,1.07
20100104,0.0,55.96,22.03,1.44
20100105,0.0,57.11,21.06,1.52
20100106,0.0,47.13,19.95,1.72
20100107,0.0,39.23,19.12,2.05
20100108,0.0,46.19,20.08,1.54
20100109,0.0,43.32,21.87,1.54
20100110,0.0,52.15,23.37,1.68
20100111,2.6,67.29,23.83,2.2
20100112,7.03,72.32,23.78,1.93
20100113,0.03,57.89,21.02,2.31
20100114,0.0,49.27,19.43,1.98
20100115,0.0,52.72,19.93,1.87
20100116,0.0,51.34,20.45,1.51
20100117,0.0,49.8,20.62,1.42
20100118,0.0,47.12,20.39,1.38
20100119,0.0,39.64,20.62,1.49
20100120,0.0,32.12,20.17,2.05
20100121,0.0,27.29,19.62,2.05
20100122,0.0,24.14,19.56,1.68
20100123,0.0,23.53,19.25,1.86
20100124,0.0,26.19,20.34,1.27
20100125,0.0,29.78,20.91,1.38
20100126,0.0,31.66,20.4,2.02
20100127,0.0,27.35,20.31,1.96
20100128,0.0,29.21,21.17,1.46
20100129,0.0,33.23,21.78,1.18
20100130,0.0,31.82,22.08,1.9
20100131,0.0,31.84,23.17,1.2
20100201,0.0,30.93,23.95,1.42
20100202,0.0,32.78,23.58,1.23
20100203,0.0,36.44,23.98,1.73
20100204,0.0,38.17,24.11,1.96
20100205,0.0,34.67,24.03,2.01
20100206,0.0,37.85,23.48,2.09
20100207,0.0,33.24,24.03,2.12
20100208,0.0,30.89,24.55,2.04
20100209,0.0,37.83,25.93,1.42
20100210,0.0,36.32,25.97,1.89
20100211,0.43,37.62,26.66,2.62
20100212,0.01,38.25,25.76,2.12
20100213,0.14,35.43,26.29,2.54
20100214,0.19,27.02,26.64,2.33
20100215,0.21,28.9,24.98,1.56
20100216,0.14,31.54,27.43,2.13
20100217,0.0,23.08,26.45,1.86
20100218,0.0,26.03,27.06,1.41
20100219,0.0,28.18,29.12,1.15
20100220,0.17,27.91,29.68,1.54
20100221,0.0,25.77,29.37,1.22
20100222,0.21,31.53,28.92,1.27
20100223,0.33,27.95,28.37,2.93
20100224,0.0,21.4,24.81,2.37
20100225,0.0,20.13,24.79,1.93
20100226,0.0,17.11,25.69,1.58
20100227,0.0,17.8,26.65,1.85
20100228,0.0,16.41,28.04,1.06
20100301,0.0,16.85,28.71,1.06
20100302,0.0,21.02,29.59,0.8
20100303,0.0,21.63,29.77,2.86
20100304,0.0,20.5,28.23,2.16
20100305,0.0,25.03,28.15,2.27
20100306,0.0,31.21,28.05,2.84
20100307,0.0,25.81,27.14,2.91
20100308,0.0,19.78,28.07,1.73
20100309,0.0,21.14,30.07,2.28
20100310,1.64,26.58,31.92,2.31
20100311,0.23,33.59,30.87,2.69
20100312,6.91,34.36,30.31,1.83
20100313,0.07,40.53,30.17,1.57
20100314,0.0,21.17,29.3,3.08
20100315,0.02,17.04,28.02,2.14
20100316,0.0,17.77,28.78,1.5
20100317,0.0,19.14,29.75,1.91
20100318,0.0,23.27,30.55,2.25
20100319,0.0,22.77,31.39,1.41
20100320,0.0,20.51,31.7,1.45
20100321,0.0,17.95,31.67,1.78
20100322,0.0,15.37,32.02,0.95
20100323,0.0,15.78,30.97,1.46
20100324,0.0,16.49,31.12,1.77
20100325,0.0,16.6,30.84,1.58
20100326,0.0,19.11,31.16,1.44
20100327,0.0,21.06,31.65,1.43
20100328,0.0,23.15,32.7,1.44
20100329,0.0,32.37,31.19,1.12
20100330,0.0,19.73,31.38,3.34
20100331,0.0,20.03,30.2,3.69
20100401,0.0,25.94,29.04,3.72
20100402,0.0,26.42,30.01,2.52
20100403,0.0,19.88,30.75,2.59
20100404,0.0,11.88,30.98,1.96
20100405,0.0,13.33,31.2,1.49
20100406,0.0,12.46,32.42,1.64
20100407,0.0,18.05,33.52,1.32
20100408,0.0,24.54,32.62,1.72
20100409,0.0,23.28,33.12,2.69
20100410,0.0,26.05,32.06,2.39
20100411,0.0,22.24,33.04,2.71
20100412,0.0,16.63,33.27,3.0
20100413,0.0,16.73,32.16,2.14
20100414,0.0,23.29,31.59,1.78
20100415,0.1,20.19,34.09,1.54
20100416,0.32,18.92,35.01,1.36
20100417,0.0,21.59,34.9,1.42
20100418,0.0,20.84,35.33,2.24
20100419,0.0,22.22,34.36,3.34
20100420,0.0,22.59,33.5,4.04
20100421,0.0,23.12,33.58,3.23
20100422,0.0,20.74,34.08,3.28
20100423,0.0,17.97,34.63,3.54
20100424,0.0,13.7,33.87,2.18
20100425,0.0,19.96,33.87,3.5
20100426,0.0,17.71,34.0,2.61
20100427,0.0,18.57,34.55,1.24
20100428,0.0,18.16,34.68,1.71
20100429,1.08,22.95,33.85,1.7
20100430,0.58,42.96,29.2,2.54
20100501,0.45,46.86,28.1,1.66
20100502,0.49,33.54,30.29,1.49
20100503,5.6,34.93,32.09,2.12
20100504,0.67,35.63,32.26,2.07
20100505,0.0,30.78,32.71,2.43
20100506,0.0,27.01,33.82,3.15
20100507,0.11,27.12,34.84,2.07
20100508,0.03,24.04,35.1,3.24
20100509,0.0,23.09,34.59,3.35
20100510,0.0,22.38,34.63,3.55
20100511,0.0,18.1,35.31,3.83
20100512,0.0,19.06,34.35,3.35
20100513,0.0,24.38,34.99,3.13
20100514,0.02,28.23,34.7,3.37
