,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,44.32,18.69,2.81
20100102,0.4,49.09,21.25,2.29
20100103,0.47,57.54,22.35,1.79
20100104,0.0,55.65,20.81,1.46
20100105,0.0,46.27,19.41,1.85
20100106,0.0,37.98,18.91,2.28
20100107,0.0,40.05,19.39,2.47
20100108,0.0,41.52,20.31,1.6
20100109,0.0,39.79,20.79,1.31
20100110,0.0,42.06,21.45,1.42
20100111,0.2,57.37,21.99,1.73
20100112,1.14,59.78,23.01,2.66
20100113,0.0,35.82,18.46,2.29
20100114,0.0,38.03,17.63,2.67
20100115,0.0,40.97,18.77,2.6
20100116,0.0,40.65,20.07,2.18
20100117,0.0,40.57,20.58,2.19
20100118,0.0,31.16,19.97,1.88
20100119,0.0,25.14,19.85,1.81
20100120,0.0,27.81,20.58,2.24
20100121,0.0,23.95,21.08,2.01
20100122,0.0,20.85,21.27,1.73
20100123,0.0,22.09,21.24,1.7
20100124,0.0,22.94,21.48,1.33
20100125,0.0,23.47,21.15,1.54
20100126,0.0,27.51,21.19,1.74
20100127,0.0,29.43,21.3,2.0
20100128,0.0,28.87,21.82,1.8
20100129,0.0,30.86,22.18,1.19
20100130,0.0,31.17,22.43,1.3
20100131,0.0,26.71,22.83,1.54
20100201,0.0,26.03,22.45,1.7
20100202,0.0,25.44,22.66,1.22
20100203,0.18,29.31,23.49,1.22
20100204,0.58,37.29,24.32,1.35
20100205,0.0,44.05,24.82,1.73
20100206,0.0,38.43,25.0,1.88
20100207,0.0,34.21,25.69,1.59
20100208,0.0,34.7,26.45,2.26
20100209,0.0,52.33,23.59,2.62
20100210,0.0,33.71,23.52,1.52
20100211,0.19,37.53,23.74,1.85
20100212,0.01,23.22,22.78,1.85
20100213,0.0,16.41,22.6,1.65
20100214,0.0,14.8,22.02,1.74
20100215,0.0,12.82,21.62,1.99
20100216,0.0,12.1,22.64,2.04
20100217,0.0,12.72,21.86,1.87
20100218,0.0,10.73,22.38,1.65
20100219,0.0,10.54,24.09,1.57
20100220,0.0,16.7,25.41,1.63
20100221,0.01,21.34,25.99,1.98
20100222,0.04,26.48,27.69,1.92
20100223,0.0,33.53,24.53,2.63
20100224,0.0,31.87,23.24,1.85
20100225,0.0,33.76,23.66,1.21
20100226,0.0,19.99,26.18,1.12
20100227,0.0,15.13,26.94,1.43
20100228,0.0,14.96,27.33,1.65
20100301,0.0,16.02,28.54,1.6
20100302,0.0,19.21,29.25,1.7
20100303,0.0,24.37,26.97,2.9
20100304,0.0,34.65,26.69,2.99
20100305,0.0,40.67,26.72,1.89
20100306,0.0,43.65,25.94,2.85
20100307,0.0,36.72,25.27,2.25
20100308,0.0,22.09,26.87,1.51
20100309,0.0,17.04,28.23,1.95
20100310,0.29,20.61,29.17,2.1
20100311,0.31,31.69,30.5,1.6
20100312,0.13,24.81,30.6,1.48
20100313,0.83,11.35,29.4,1.74
20100314,0.0,15.04,28.76,2.06
20100315,0.0,24.24,28.31,2.01
20100316,0.0,24.95,29.32,1.15
20100317,0.0,14.58,30.98,1.2
20100318,0.0,13.49,32.18,1.5
20100319,0.0,13.71,32.88,1.12
20100320,0.0,16.47,32.16,1.23
20100321,0.0,12.97,32.17,1.28
20100322,0.0,13.69,31.38,2.51
20100323,0.0,20.31,30.07,2.53
20100324,0.0,25.79,29.39,3.05
20100325,0.0,34.4,28.97,2.69
20100326,0.0,32.83,29.41,2.54
20100327,0.0,31.41,29.61,2.36
20100328,0.0,26.33,30.7,1.77
20100329,0.0,22.74,31.16,2.65
20100330,0.0,27.3,29.23,3.94
20100331,0.0,43.63,28.86,4.39
20100401,0.0,45.51,28.18,3.81
20100402,0.0,42.27,29.33,3.58
20100403,0.0,28.77,28.98,2.96
20100404,0.0,23.44,29.25,2.21
20100405,0.0,17.44,30.41,1.95
20100406,0.0,13.9,31.69,1.41
20100407,0.0,14.86,32.97,1.37
20100408,0.0,12.4,33.42,1.52
20100409,0.0,22.86,32.19,2.61
20100410,0.0,28.85,32.03,3.0
20100411,0.0,26.91,31.25,3.21
20100412,0.0,27.84,31.45,3.14
20100413,0.0,26.4,32.58,2.39
20100414,0.0,29.94,33.34,1.91
20100415,0.0,24.66,34.53,1.61
20100416,0.0,19.45,35.26,2.46
20100417,0.0,23.47,34.73,3.43
20100418,0.0,28.17,33.98,4.01
20100419,0.0,35.34,32.8,4.71
20100420,0.0,36.61,32.15,5.14
20100421,0.0,34.76,32.58,3.88
20100422,0.0,29.45,33.39,2.97
20100423,0.0,18.73,33.78,2.76
20100424,0.0,17.78,33.79,2.94
20100425,0.0,27.3,32.66,3.45
20100426,0.0,28.8,33.35,2.52
20100427,0.0,27.2,34.31,2.97
20100428,0.0,27.99,34.13,3.13
20100429,0.0,26.69,34.22,2.86
20100430,0.02,33.69,32.21,2.03
20100501,0.82,39.22,31.32,2.11
20100502,0.03,33.72,33.01,2.99
20100503,1.74,36.35,33.44,4.24
20100504,1.54,35.41,33.61,4.0
20100505,0.0,33.09,33.88,4.17
20100506,0.0,33.1,33.61,3.73
20100507,0.0,31.01,34.42,3.07
20100508,0.0,22.07,35.11,3.18
20100509,0.0,24.08,34.8,3.15
20100510,0.0,26.47,34.09,3.31
20100511,0.0,23.76,33.74,2.89
20100512,0.0,30.54,34.44,3.11
20100513,0.0,34.91,34.59,3.59
20100514,0.0,38.23,33.75,4.25
20100515,0.0,36.96,33.11,3.85
20100516,0.0,40.59,33.49,4.09
20100517,0.0,35.5,33.95,3.74
20100518,0.0,23.93,35.55,3.32
20100519,0.0,17.98,36.69,3.27
20100520,0.0,26.57,36.83,2.95
20100521,0.0,33.02,36.28,3.05
20100522,0.0,36.78,35.6,5.15
20100523,0.0,37.28,34.89,5.0
20100524,0.0,36.61,35.1,6.02
20100525,0.0,41.87,34.03,6.55
20100526,0.0,54.32,32.67,7.4
20100527,0.0,53.33,32.44,7.15
20100528,0.0,51.44,32.58,6.96
20100529,0.0,45.85,33.08,5.74
20100530,0.0,42.41,32.88,5.1
20100531,0.0,40.38,33.16,4.47
20100601,3.38,44.52,33.29,4.28
20100602,3.5,54.41,31.87,4.47
20100603,0.66,55.33,31.1,4.28
20100604,0.0,56.31,31.47,5.39
20100605,0.0,51.01,32.39,6.1
20100606,2.48,53.87,31.62,5.84
20100607,8.76,62.88,30.2,5.6
20100608,9.55,59.16,29.89,3.86
20100609,0.01,56.45,30.8,3.04
20100610,1.08,49.56,32.62,2.45
20100611,3.22,48.73,32.94,2.66
20100612,2.23,61.23,31.39,4.13
20100613,0.29,61.85,30.89,4.96
20100614,5.56,74.68,28.8,3.87
20100615,34.0,76.68,28.32,2.32
20100616,11.96,80.51,27.44,2.0
20100617,1.47,65.85,30.07,1.41
20100618,0.01,62.49,30.64,3.2
20100619,1.08,64.1,30.67,3.91
20100620,2.11,71.3,29.7,3.64
20100621,3.77,71.46,29.84,3.18
20100622,1.96,74.97,28.79,4.26
20100623,0.6,69.0,29.48,4.1
20100624,8.83,74.56,29.16,4.17
20100625,1.96,72.33,28.62,3.55
20100626,0.38,65.72,30.69,1.76
20100627,2.09,66.26,31.21,1.3
20100628,1.68,75.05,29.2,2.78
20100629,2.19,76.02,28.79,2.96
20100630,1.73,73.51,29.24,3.92
20100701,2.02,76.11,28.23,2.72
20100702,12.38,75.21,28.58,1.6
20100703,17.23,85.27,26.52,3.15
20100704,12.57,87.96,26.05,3.26
20100705,11.0,80.56,26.81,3.68
20100706,14.22,82.86,27.3,3.5
20100707,7.59,81.22,27.28,2.77
20100708,18.05,82.16,27.26,2.79
20100709,5.54,82.55,27.24,4.48
20100710,7.8,85.61,27.19,4.18
20100711,3.3,83.65,27.42,4.96
20100712,2.16,80.3,27.6,5.23
20100713,1.78,79.05,27.61,4.83
20100714,2.53,79.59,27.63,3.37
20100715,1.75,84.51,27.0,3.18
20100716,11.93,91.18,25.98,2.86
20100717,9.14,87.98,26.77,3.8
20100718,0.4,82.46,28.07,2.82
20100719,2.62,84.7,27.84,2.29
20100720,3.75,86.15,27.49,2.02
20100721,17.48,89.52,26.83,2.47
20100722,31.39,86.99,27.03,3.18
20100723,7.75,86.4,26.32,4.1
20100724,20.61,87.86,26.43,5.26
20100725,29.14,89.36,25.77,6.09
20100726,16.3,89.08,25.88,4.9
20100727,4.55,86.85,26.43,3.99
20100728,3.21,84.47,27.03,2.79
20100729,1.01,84.3,26.6,2.42
20100730,4.75,87.22,25.99,2.22
20100731,16.91,85.82,26.14,2.69
20100801,21.99,90.0,25.58,4.12
20100802,11.63,90.6,26.21,3.56
20100803,14.01,91.24,25.58,4.2
20100804,9.65,90.43,25.01,5.23
20100805,1.79,85.81,26.04,3.95
20100806,30.22,88.57,25.74,3.28
20100807,45.17,93.43,24.22,5.04
20100808,19.52,90.53,24.55,4.84
20100809,4.62,87.61,25.55,4.67
20100810,3.09,86.79,26.24,3.03
20100811,0.55,86.3,26.91,2.62
20100812,2.78,90.06,26.68,2.1
20100813,3.9,87.78,26.43,1.71
20100814,4.16,87.52,26.18,2.37
20100815,2.37,86.53,26.75,1.64
20100816,4.24,87.0,26.44,1.49
20100817,1.05,87.78,26.07,2.26
20100818,26.7,92.8,25.87,2.29
20100819,12.63,89.2,25.92,2.41
20100820,3.44,90.33,25.88,2.19
20100821,1.08,88.05,25.96,2.37
20100822,2.74,89.24,25.54,2.57
20100823,1.15,87.04,26.45,2.69
20100824,2.9,86.55,26.66,2.7
20100825,12.13,87.68,26.41,1.89
20100826,13.5,88.61,26.15,1.41
20100827,15.01,88.51,26.71,1.75
