,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,57.93,16.58,1.86
20100102,0.0,47.04,15.72,1.41
20100103,0.0,44.13,16.89,1.25
20100104,0.0,46.17,18.22,1.4
20100105,0.0,56.89,17.62,1.37
20100106,0.0,48.9,16.03,1.34
20100107,0.0,48.32,15.78,1.36
20100108,0.0,48.95,17.14,1.32
20100109,0.0,48.75,19.38,1.02
20100110,0.0,52.81,21.07,1.2
20100111,0.0,53.67,20.5,1.37
20100112,1.92,66.3,19.29,2.11
20100113,9.76,87.17,18.71,1.59
20100114,2.27,73.85,19.66,1.36
20100115,0.0,60.03,18.28,1.37
20100116,0.0,47.92,18.42,0.96
20100117,0.0,45.61,18.69,0.97
20100118,0.0,45.24,18.39,1.13
20100119,0.0,36.16,18.2,1.27
20100120,0.0,38.22,16.0,1.78
20100121,0.0,36.13,16.41,1.65
20100122,0.0,35.8,17.07,1.5
20100123,0.0,36.09,17.32,1.61
20100124,0.0,36.71,17.66,1.27
20100125,0.0,38.05,18.22,1.5
20100126,0.0,36.83,18.48,1.22
20100127,0.0,36.96,18.2,1.48
20100128,0.0,34.76,18.61,1.25
20100129,0.0,33.54,19.07,1.2
20100130,0.0,32.44,19.76,1.43
20100131,0.0,34.42,20.27,0.96
20100201,0.0,40.21,20.07,1.55
20100202,0.0,42.18,21.02,1.42
20100203,0.0,46.98,21.35,1.33
20100204,1.69,61.4,19.1,2.04
20100205,0.0,50.81,20.76,1.22
20100206,0.0,35.38,20.63,1.53
20100207,0.0,32.65,21.05,1.43
20100208,0.0,32.2,22.61,1.34
20100209,0.0,35.97,23.62,1.97
20100210,0.0,39.66,24.23,1.01
20100211,0.0,40.79,24.01,1.67
20100212,0.0,36.11,24.83,1.67
20100213,0.0,36.59,26.75,1.23
20100214,0.02,41.11,26.9,1.05
20100215,1.05,42.77,27.4,2.48
20100216,0.05,44.75,26.69,1.67
20100217,0.66,43.65,26.02,1.9
20100218,0.0,32.98,24.12,1.33
20100219,0.0,31.57,24.49,1.5
20100220,0.0,28.02,24.16,1.41
20100221,0.0,28.56,24.09,1.47
20100222,0.03,28.4,24.16,1.63
20100223,0.79,33.57,26.58,1.8
20100224,1.36,34.15,26.41,2.64
20100225,0.0,30.32,24.51,1.67
20100226,0.0,26.5,25.68,1.47
20100227,0.0,24.13,25.45,1.62
20100228,0.0,21.69,26.45,1.18
20100301,0.0,18.59,28.07,0.76
20100302,0.0,20.56,28.27,1.17
20100303,0.0,25.49,28.98,1.88
20100304,0.0,28.16,29.2,1.64
20100305,0.0,26.01,28.97,2.01
20100306,0.0,26.6,29.38,1.7
20100307,0.0,27.67,29.61,1.77
20100308,0.0,23.9,28.74,1.6
20100309,0.0,24.68,28.16,2.22
20100310,0.25,26.83,28.94,1.64
20100311,0.2,28.86,28.48,1.75
20100312,0.65,32.64,29.61,1.76
20100313,0.02,31.7,30.14,2.38
20100314,0.0,19.0,29.46,1.78
20100315,0.0,14.7,30.36,1.27
20100316,0.0,14.9,30.62,0.9
20100317,0.0,16.62,30.39,1.13
20100318,0.0,21.98,30.5,0.86
20100319,0.0,19.72,30.7,1.16
20100320,0.0,16.5,30.83,1.79
20100321,0.0,13.74,31.94,1.22
20100322,0.0,13.02,31.56,1.32
20100323,0.0,12.92,32.01,1.63
