,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,25.46,17.43,1.97
20100102,0.0,29.75,19.68,2.09
20100103,1.4,47.09,19.03,2.09
20100104,0.0,40.19,16.86,2.33
20100105,0.0,30.24,16.59,1.77
20100106,0.0,22.92,17.53,1.83
20100107,0.0,21.62,17.78,1.92
20100108,0.0,27.0,16.93,1.75
20100109,0.0,25.44,16.41,1.65
20100110,0.0,19.88,16.05,1.73
20100111,0.0,19.31,18.34,1.62
20100112,0.03,29.41,18.92,2.07
20100113,0.0,37.09,14.52,2.7
20100114,0.0,34.75,14.51,2.55
20100115,0.0,26.47,16.23,1.95
20100116,0.0,19.7,17.85,1.74
20100117,0.0,17.37,19.2,1.4
20100118,0.0,18.51,18.71,1.6
20100119,0.0,14.86,18.98,1.26
20100120,0.0,13.96,19.28,1.38
20100121,0.0,13.32,19.0,1.42
20100122,0.0,12.49,20.29,1.72
20100123,0.0,15.05,19.44,1.94
20100124,0.0,16.06,19.05,1.82
20100125,0.0,20.62,18.24,1.61
20100126,0.0,20.43,19.54,1.88
20100127,0.0,19.69,19.55,1.86
20100128,0.0,24.77,19.86,1.72
20100129,0.0,31.81,20.36,1.46
20100130,0.0,31.49,19.68,1.46
20100131,0.0,24.45,18.9,1.57
20100201,0.0,20.41,17.88,1.32
20100202,0.0,23.71,18.15,1.36
20100203,0.0,26.43,19.17,2.41
20100204,0.01,27.06,21.25,2.58
20100205,0.0,26.98,22.15,1.95
20100206,0.0,34.4,22.76,1.95
20100207,0.0,32.96,23.6,2.0
20100208,0.02,33.54,22.52,2.79
20100209,0.0,37.82,18.89,3.02
20100210,0.0,8.64,16.2,2.23
20100211,0.01,16.78,16.73,2.59
20100212,0.01,25.8,18.17,1.72
20100213,0.0,35.44,18.55,1.8
20100214,0.0,30.27,18.65,1.93
20100215,0.0,15.27,17.79,2.18
20100216,0.0,14.97,18.48,1.7
20100217,0.0,11.13,16.9,2.65
20100218,0.0,8.81,17.35,2.05
20100219,0.0,8.84,20.14,1.76
20100220,0.0,9.93,21.76,2.02
20100221,0.0,12.34,23.17,2.2
20100222,0.11,19.27,24.35,2.66
20100223,0.0,35.29,20.92,2.14
20100224,0.0,27.08,21.72,1.21
20100225,0.0,19.13,22.4,1.33
20100226,0.0,18.04,23.72,1.37
20100227,0.0,19.09,24.87,1.64
20100228,0.0,14.0,25.13,2.37
20100301,0.0,18.49,24.66,2.46
20100302,0.0,22.45,26.16,1.56
20100303,0.0,30.64,24.65,2.64
20100304,0.0,46.04,23.29,3.26
20100305,0.0,43.52,24.25,2.42
20100306,0.0,37.51,23.08,2.35
20100307,0.0,26.14,22.25,1.36
20100308,0.0,23.04,22.79,1.87
20100309,0.0,16.15,23.81,1.73
20100310,0.0,12.72,24.42,2.36
20100311,0.0,13.16,25.36,2.06
20100312,0.0,11.65,26.02,1.97
20100313,0.0,10.76,27.77,1.48
20100314,0.0,12.1,28.4,2.22
20100315,0.0,17.6,27.78,2.2
20100316,0.0,14.98,29.13,1.28
20100317,0.0,14.67,29.91,1.51
20100318,0.0,14.13,29.99,1.72
20100319,0.0,14.59,30.0,2.11
20100320,0.0,11.26,30.56,1.73
20100321,0.0,11.65,30.96,1.89
20100322,0.0,12.63,29.0,3.06
20100323,0.0,15.6,27.74,2.93
20100324,0.0,16.71,27.6,2.29
20100325,0.0,24.3,28.22,2.33
20100326,0.0,21.36,28.43,2.16
20100327,0.0,15.71,28.66,1.48
20100328,0.0,15.2,29.01,2.0
20100329,0.0,15.23,29.32,2.75
20100330,0.0,25.83,28.07,3.43
20100331,0.0,27.95,28.23,3.48
20100401,0.0,33.56,28.2,2.54
20100402,0.0,25.03,28.93,3.52
20100403,0.0,21.78,27.81,2.0
20100404,0.0,17.18,29.45,1.69
20100405,0.0,14.53,30.15,1.86
20100406,0.0,11.89,30.66,1.94
20100407,0.0,8.94,31.59,1.77
20100408,0.0,11.67,32.52,1.74
20100409,0.0,13.73,31.76,3.0
20100410,0.0,14.18,30.03,3.24
20100411,0.0,23.37,30.39,2.64
20100412,0.0,20.78,31.28,2.43
20100413,0.0,13.25,33.0,1.95
20100414,0.0,8.12,33.09,1.52
20100415,0.0,9.73,34.14,1.37
20100416,0.0,13.65,34.36,1.92
20100417,0.0,15.63,33.71,3.13
20100418,0.0,20.84,33.19,4.47
20100419,0.0,21.92,32.1,5.52
20100420,0.0,28.39,31.29,5.26
20100421,0.0,32.72,30.93,4.71
20100422,0.0,24.76,30.82,3.18
20100423,0.0,16.97,31.12,2.51
20100424,0.0,13.84,30.98,2.52
20100425,0.0,23.52,31.55,2.79
20100426,0.0,22.79,32.39,2.33
20100427,0.0,19.9,33.47,1.88
20100428,0.0,21.31,33.31,1.95
20100429,0.07,19.07,32.99,2.37
20100430,0.93,20.91,32.24,2.33
20100501,0.0,21.03,32.28,2.09
20100502,0.0,17.33,33.32,2.3
20100503,0.02,17.4,34.34,2.68
20100504,0.0,22.03,33.91,3.58
20100505,0.0,24.57,33.15,4.04
20100506,0.0,31.1,32.25,3.4
20100507,0.0,25.13,33.25,3.4
20100508,0.0,23.36,33.06,2.81
20100509,0.0,23.31,32.82,3.08
20100510,0.0,20.53,32.38,3.06
20100511,0.0,20.35,32.88,2.25
20100512,0.0,18.27,34.77,2.34
20100513,0.0,16.73,34.91,3.07
20100514,0.03,19.13,34.14,3.64
20100515,0.0,24.58,33.66,2.71
20100516,0.0,25.36,34.37,3.01
20100517,0.0,24.39,34.44,3.47
20100518,0.0,20.22,33.83,3.05
20100519,0.0,21.89,35.12,2.49
20100520,0.0,14.32,36.82,2.35
20100521,0.0,10.86,37.06,2.21
20100522,0.0,13.99,36.66,2.83
20100523,0.0,16.78,36.7,3.96
20100524,0.0,23.29,35.95,5.05
20100525,0.0,31.82,35.11,5.96
20100526,0.0,42.38,33.8,6.55
20100527,0.0,41.68,33.4,6.61
20100528,0.0,43.09,33.53,6.57
20100529,0.0,40.0,33.09,5.37
20100530,0.0,36.55,32.64,3.3
20100531,0.0,29.83,33.59,3.61
20100601,0.0,28.99,33.5,3.85
20100602,0.02,40.16,33.69,4.46
20100603,0.46,48.22,31.5,4.42
20100604,0.01,46.6,32.34,5.76
20100605,0.01,44.21,32.28,6.0
20100606,8.06,52.98,30.94,5.07
20100607,5.93,66.04,28.27,6.37
20100608,0.05,56.63,29.36,2.62
20100609,0.0,46.3,30.68,1.94
20100610,0.0,35.64,32.89,1.35
20100611,0.0,26.22,34.61,1.53
20100612,0.0,23.55,36.25,1.68
20100613,0.0,21.11,37.27,1.25
20100614,0.37,31.41,35.63,3.0
20100615,2.63,45.41,32.31,3.34
20100616,6.71,51.6,31.0,1.51
20100617,0.28,46.28,32.52,2.21
20100618,0.0,35.49,34.3,2.48
20100619,0.0,26.22,36.57,1.86
20100620,0.02,32.85,36.17,2.84
20100621,0.0,37.03,35.05,5.1
20100622,0.0,45.3,33.84,5.97
20100623,0.0,49.06,33.22,5.28
20100624,0.01,52.32,32.75,4.45
20100625,2.72,50.5,32.88,3.16
20100626,16.73,56.1,32.7,2.18
20100627,5.12,53.88,32.94,2.99
20100628,0.7,49.11,33.44,4.39
20100629,0.0,51.62,32.87,4.54
20100630,0.0,47.35,32.78,4.31
20100701,0.0,48.25,32.3,3.9
20100702,11.76,58.67,30.93,2.09
20100703,25.73,60.49,31.11,2.53
20100704,39.21,77.72,28.19,2.02
20100705,21.1,78.1,28.04,1.66
20100706,3.07,73.76,28.49,2.35
20100707,2.83,78.2,27.7,2.63
20100708,0.9,72.79,28.58,1.56
20100709,0.32,71.71,29.17,1.84
20100710,1.78,76.62,28.59,3.14
20100711,0.29,75.21,28.37,5.29
20100712,0.07,70.24,28.6,5.8
20100713,0.03,69.82,28.87,4.01
20100714,2.07,69.88,28.94,2.6
20100715,3.91,68.16,29.82,1.63
20100716,0.74,66.9,30.07,2.33
20100717,1.84,67.44,30.56,1.47
20100718,0.27,76.6,28.89,2.42
20100719,0.06,82.02,27.86,3.06
20100720,0.03,76.33,28.48,2.12
20100721,4.96,71.63,29.1,1.19
20100722,6.46,74.99,28.74,1.13
20100723,13.21,79.06,27.91,1.75
20100724,17.06,84.25,26.61,3.22
20100725,49.76,88.31,26.33,2.88
20100726,33.32,86.86,26.8,1.72
20100727,14.09,88.77,25.99,3.3
20100728,2.23,82.3,26.62,3.85
20100729,0.07,79.66,27.16,2.68
20100730,17.16,79.01,27.46,1.75
20100731,16.94,87.27,26.11,1.13
20100801,12.97,84.86,26.55,1.02
20100802,21.04,88.23,26.43,1.99
20100803,9.88,86.91,26.47,1.64
20100804,13.99,87.26,26.67,2.68
20100805,3.07,86.44,26.04,4.05
20100806,34.38,86.25,26.8,1.83
20100807,43.11,86.77,27.42,1.07
20100808,55.57,86.95,27.39,1.83
20100809,10.33,87.67,26.71,2.43
20100810,1.38,92.05,25.19,3.14
