,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,32.95,20.47,2.79
20100102,0.31,37.02,22.84,2.2
20100103,1.06,56.24,22.44,1.15
20100104,0.0,48.36,20.38,1.7
20100105,0.0,34.95,20.09,2.45
20100106,0.0,27.69,19.77,2.35
20100107,0.0,33.45,20.64,2.16
20100108,0.0,35.4,21.18,1.61
20100109,0.0,30.55,21.44,1.78
20100110,0.0,26.11,21.22,1.76
20100111,0.0,28.2,22.94,1.39
20100112,0.0,43.92,23.39,2.5
20100113,0.0,27.47,19.17,2.63
20100114,0.0,29.1,18.64,3.23
20100115,0.0,29.94,19.5,2.54
20100116,0.0,28.7,20.68,2.06
20100117,0.0,29.17,21.83,1.54
20100118,0.0,24.72,21.2,1.57
20100119,0.0,18.28,21.01,1.43
20100120,0.0,20.14,21.36,1.63
20100121,0.0,18.05,22.2,1.72
20100122,0.0,15.16,23.01,1.18
20100123,0.0,18.6,21.77,1.45
20100124,0.0,19.03,21.73,1.54
20100125,0.0,17.52,21.83,1.92
20100126,0.0,21.16,22.6,1.31
20100127,0.0,23.75,22.43,1.31
20100128,0.0,27.54,22.46,1.52
20100129,0.0,27.87,22.95,1.28
20100130,0.0,29.93,22.73,1.69
20100131,0.0,21.41,22.66,1.78
20100201,0.0,19.1,22.17,1.44
20100202,0.0,17.24,22.11,1.5
20100203,0.0,23.73,22.91,1.46
20100204,0.18,36.15,24.62,1.68
20100205,0.0,42.34,25.48,1.55
20100206,0.0,38.06,26.0,1.72
20100207,0.0,34.53,26.47,1.51
20100208,0.0,34.19,26.31,2.47
20100209,0.0,41.5,24.0,2.82
20100210,0.0,14.83,21.52,1.88
20100211,0.01,19.5,21.98,2.3
20100212,0.0,20.12,21.76,1.53
20100213,0.0,15.58,20.96,1.48
20100214,0.0,23.1,21.44,1.6
20100215,0.0,12.19,21.16,2.12
20100216,0.0,13.05,21.8,1.83
20100217,0.0,11.39,21.34,2.49
20100218,0.0,8.5,21.04,2.24
20100219,0.0,7.7,22.3,1.82
20100220,0.0,11.39,24.37,1.81
20100221,0.0,15.99,25.61,2.27
20100222,0.0,23.4,28.03,2.34
20100223,0.0,34.4,24.23,2.24
20100224,0.0,30.03,23.57,1.36
20100225,0.0,33.28,25.02,1.03
20100226,0.0,17.37,26.5,1.35
20100227,0.0,16.4,27.38,1.82
20100228,0.0,14.07,28.12,1.99
20100301,0.0,14.57,28.15,1.63
20100302,0.0,20.7,28.43,1.86
20100303,0.0,26.17,28.2,2.56
20100304,0.0,38.29,27.32,2.61
20100305,0.0,40.87,27.58,1.64
20100306,0.0,38.87,26.93,2.46
20100307,0.0,34.44,25.83,1.71
