,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,60.53,11.69,1.43
20100102,0.0,61.4,12.15,0.96
20100103,0.0,64.07,12.2,1.74
20100104,0.01,67.77,13.07,3.36
20100105,0.0,64.3,11.58,2.05
20100106,0.0,57.34,12.51,0.81
20100107,0.0,58.99,13.56,0.78
20100108,0.0,69.78,12.68,0.97
20100109,0.0,65.07,12.85,1.39
20100110,0.17,55.84,13.38,1.51
20100111,0.0,50.79,12.57,1.82
20100112,2.04,46.73,13.51,1.58
20100113,2.79,70.85,11.52,1.48
20100114,0.04,76.8,13.03,1.52
20100115,0.0,59.01,13.9,1.4
20100116,0.0,45.66,14.05,1.42
20100117,0.0,41.87,13.73,0.9
20100118,0.0,46.75,13.77,1.06
20100119,0.0,43.79,13.74,1.56
20100120,0.0,44.7,13.42,1.51
20100121,0.0,44.08,13.51,1.65
20100122,0.0,45.28,14.09,1.39
20100123,0.0,43.3,14.72,1.24
20100124,0.0,45.98,14.63,0.92
20100125,0.0,47.21,14.59,1.09
20100126,0.0,47.36,15.42,1.61
20100127,0.0,47.83,15.78,1.51
20100128,0.0,48.69,16.58,1.32
20100129,0.0,46.99,17.37,1.27
20100130,0.0,49.65,16.8,2.38
20100131,0.0,42.81,15.62,1.73
20100201,0.0,41.0,15.84,1.3
20100202,0.0,42.64,15.24,1.77
20100203,0.0,41.71,14.84,1.85
20100204,0.0,42.15,14.84,2.0
20100205,0.0,46.22,15.54,2.26
20100206,0.0,45.07,17.4,1.84
20100207,0.0,44.45,18.63,1.47
20100208,0.21,44.56,20.07,1.06
20100209,6.91,73.62,18.32,2.2
20100210,2.19,64.75,18.67,1.54
20100211,1.78,52.13,19.46,1.18
20100212,8.63,76.16,15.69,1.25
20100213,0.0,67.14,16.39,1.47
20100214,0.0,49.33,17.14,1.7
20100215,0.0,41.41,17.83,0.95
20100216,0.01,43.72,19.17,1.1
20100217,0.0,46.51,18.73,2.36
20100218,0.0,36.59,15.75,2.54
20100219,0.0,37.55,16.79,1.71
20100220,0.0,35.89,17.14,1.85
20100221,0.0,34.14,18.78,1.88
20100222,0.0,34.74,20.87,1.12
20100223,0.59,42.37,20.8,0.88
20100224,0.0,48.34,20.27,1.58
20100225,0.0,43.17,20.55,1.84
20100226,0.0,42.34,20.98,2.15
20100227,0.0,39.75,22.05,2.95
20100228,0.0,39.1,23.27,2.68
20100301,0.0,35.36,24.63,1.24
20100302,0.0,36.16,24.13,2.43
20100303,0.0,34.36,22.73,2.61
20100304,0.16,35.36,24.67,1.78
20100305,0.3,41.07,24.33,1.92
20100306,0.0,36.49,22.34,2.51
20100307,0.0,37.65,23.41,2.53
20100308,0.0,34.39,22.12,2.79
20100309,0.0,33.1,21.94,1.94
