,PRECTOT,RH2M,T2M,WS2M
20100101,0.04,84.07,24.91,3.62
20100102,0.16,83.93,24.67,4.1
20100103,0.29,83.01,24.1,3.91
20100104,0.0,79.43,23.59,3.12
20100105,0.0,81.26,23.08,2.72
20100106,0.0,82.76,23.87,3.65
20100107,0.4,83.38,24.41,3.85
20100108,7.52,91.04,24.45,3.79
20100109,5.06,91.45,25.05,3.13
20100110,3.08,87.14,25.6,2.04
20100111,1.26,86.24,25.67,1.99
20100112,0.56,85.78,25.81,2.12
20100113,0.56,85.07,26.01,2.65
20100114,0.04,83.63,25.91,3.11
20100115,0.02,79.73,25.18,3.98
20100116,0.05,83.53,25.12,4.16
20100117,0.06,79.71,25.25,4.07
20100118,0.04,79.89,25.33,3.34
20100119,0.0,82.48,25.12,3.56
20100120,0.0,81.28,24.81,3.72
20100121,0.0,75.29,23.75,4.07
20100122,0.0,74.3,23.12,3.7
20100123,0.0,77.4,23.47,3.65
20100124,0.07,77.21,24.1,3.19
20100125,0.11,82.29,24.54,3.26
20100126,0.02,81.17,25.06,3.64
20100127,0.07,82.6,25.29,3.96
20100128,0.02,79.97,25.47,4.14
20100129,0.0,77.68,24.84,4.04
20100130,0.0,75.8,24.94,3.91
20100131,0.0,76.33,25.08,3.64
20100201,0.0,75.92,24.82,3.42
20100202,0.0,74.42,24.54,3.87
20100203,0.0,74.23,24.37,4.04
20100204,0.14,74.88,24.08,3.45
20100205,0.57,76.05,24.08,3.74
20100206,0.0,74.38,24.48,4.28
20100207,0.53,72.74,24.89,4.15
20100208,0.0,70.25,24.39,3.84
20100209,0.0,73.23,24.45,3.06
20100210,0.0,74.49,25.26,2.74
20100211,0.04,75.46,25.89,2.99
20100212,0.01,74.68,26.43,3.31
20100213,0.04,74.49,26.47,3.13
20100214,0.0,72.01,26.31,2.92
20100215,0.0,74.25,25.98,2.5
20100216,0.03,68.86,26.56,2.86
20100217,0.0,74.97,26.94,3.24
20100218,0.0,69.02,26.81,2.28
20100219,0.0,72.33,26.36,2.28
20100220,0.0,72.25,26.79,2.33
20100221,0.0,71.27,27.38,2.87
20100222,0.0,69.4,27.58,2.87
20100223,0.0,67.33,27.96,2.21
20100224,0.0,66.37,27.96,2.5
20100225,0.0,66.12,28.22,2.43
20100226,0.0,64.69,28.33,2.41
20100227,0.0,64.64,28.21,2.68
20100228,0.0,61.4,28.17,2.41
20100301,0.0,59.01,27.94,2.97
20100302,0.0,55.93,27.17,2.92
20100303,0.0,54.32,27.1,2.51
20100304,0.0,58.82,27.48,2.32
20100305,0.0,61.38,28.12,2.94
20100306,0.0,68.22,28.85,3.23
20100307,0.01,63.98,29.96,2.68
20100308,0.0,65.67,29.11,2.63
20100309,0.0,66.73,28.84,2.97
20100310,0.01,66.98,28.98,3.35
20100311,0.02,68.29,28.89,4.07
20100312,0.02,64.89,28.9,3.9
20100313,0.13,66.8,29.13,3.41
20100314,0.0,59.9,29.62,2.42
20100315,0.0,59.59,29.58,2.2
20100316,0.0,62.21,29.43,2.47
20100317,0.0,63.25,29.13,3.32
20100318,0.01,65.21,28.86,3.97
20100319,0.03,64.7,29.17,3.26
20100320,0.0,60.54,29.86,2.63
20100321,0.0,53.17,30.17,2.09
20100322,0.0,60.81,29.75,2.03
20100323,0.01,60.74,29.87,2.51
20100324,0.0,61.82,30.05,2.35
20100325,0.04,61.91,30.36,2.73
20100326,0.24,62.09,30.97,2.64
20100327,0.3,63.27,30.99,3.24
20100328,0.14,63.35,30.78,3.18
20100329,0.41,64.28,30.75,2.51
20100330,0.23,64.81,31.12,3.38
20100331,0.83,62.25,31.73,3.88
20100401,0.09,60.16,32.02,3.4
20100402,0.05,61.83,31.67,3.54
20100403,0.08,64.81,31.19,3.04
20100404,0.16,61.57,30.96,2.97
20100405,0.77,64.5,30.8,2.35
20100406,0.39,60.82,30.86,2.47
20100407,0.23,61.72,31.0,2.86
20100408,0.91,69.26,30.37,2.93
20100409,0.04,65.79,30.7,1.95
