,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,35.74,11.01,1.12
20100102,0.0,33.63,11.89,1.14
20100103,7.08,42.59,12.58,1.37
20100104,0.0,60.69,10.67,1.88
20100105,0.0,46.01,10.44,1.17
20100106,0.0,41.08,10.92,1.02
20100107,0.0,42.36,11.99,1.22
20100108,0.0,44.71,12.54,1.22
20100109,0.0,44.53,12.88,1.17
20100110,0.0,39.58,13.11,1.22
20100111,0.0,30.81,12.98,1.24
20100112,0.0,26.91,12.48,1.23
20100113,4.54,52.84,9.34,0.79
20100114,0.0,55.61,10.98,1.33
20100115,0.0,35.91,12.22,1.08
20100116,0.0,29.57,12.55,1.31
20100117,0.0,29.37,12.42,1.26
20100118,0.0,27.61,12.79,1.29
20100119,0.0,26.99,13.4,1.46
20100120,0.0,31.2,12.66,0.99
20100121,0.0,29.33,13.14,1.33
20100122,0.0,33.47,12.81,1.11
20100123,0.0,31.4,13.7,1.39
20100124,0.0,31.07,14.14,1.18
20100125,0.0,35.29,13.49,1.41
20100126,0.0,34.16,14.18,1.39
20100127,0.0,33.5,14.35,1.36
20100128,0.0,34.11,14.31,1.3
20100129,0.0,40.43,14.1,1.44
20100130,0.0,37.18,14.01,2.14
20100131,0.0,32.82,13.01,1.31
20100201,0.0,31.89,12.95,1.28
20100202,0.0,31.95,12.58,1.66
20100203,0.0,29.68,12.54,1.78
20100204,0.0,26.49,13.5,1.99
20100205,0.0,28.95,14.18,1.81
20100206,0.0,38.72,15.06,1.6
20100207,0.01,51.49,15.67,1.32
20100208,11.9,73.52,13.47,2.89
20100209,16.76,88.73,10.36,2.9
20100210,0.01,70.21,11.91,1.51
20100211,0.0,49.33,14.52,1.45
20100212,1.55,50.69,14.35,1.54
20100213,0.0,42.27,13.57,1.46
20100214,0.0,32.22,13.56,1.48
20100215,0.0,36.67,13.6,1.59
20100216,0.0,42.02,14.77,1.48
20100217,0.0,40.62,13.97,1.45
20100218,0.0,32.72,14.24,1.7
20100219,0.0,28.73,15.44,1.52
20100220,0.0,28.26,16.07,1.6
20100221,0.0,30.67,17.43,1.86
20100222,0.21,33.29,18.3,1.64
20100223,6.1,57.05,15.67,1.31
20100224,0.0,46.39,16.76,1.67
20100225,0.0,41.35,17.68,1.4
20100226,0.0,37.69,18.77,2.02
20100227,0.0,35.79,19.96,2.61
20100228,0.0,36.28,21.02,2.19
20100301,0.0,41.48,21.27,1.55
20100302,0.0,32.6,20.45,2.61
20100303,0.01,30.31,17.82,1.47
20100304,0.65,36.16,19.71,1.53
20100305,0.66,38.78,19.14,2.06
20100306,0.0,27.07,18.88,1.66
20100307,0.08,34.7,19.17,1.85
20100308,0.0,36.45,18.45,1.89
20100309,0.0,32.06,19.42,1.47
20100310,0.0,27.83,20.02,1.78
20100311,0.0,24.62,20.66,1.67
20100312,0.0,28.21,19.63,1.74
20100313,0.0,27.73,20.85,2.57
20100314,0.0,28.39,21.77,2.38
20100315,0.0,26.78,22.33,1.49
20100316,0.0,25.62,22.98,1.53
20100317,0.0,24.84,22.83,1.58
20100318,0.0,29.3,23.25,1.67
20100319,0.0,31.43,24.19,1.97
20100320,0.0,30.48,25.2,1.57
20100321,0.0,24.67,26.38,2.59
20100322,0.0,21.18,26.4,2.79
20100323,0.0,18.4,26.95,1.69
20100324,0.0,19.66,26.89,1.67
20100325,0.0,18.4,27.08,1.49
20100326,0.0,18.74,27.86,1.39
20100327,0.0,21.86,26.22,1.94
20100328,0.0,18.69,25.68,3.04
20100329,0.0,17.89,26.58,3.06
