,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,69.2,23.61,1.65
20100102,0.0,65.37,22.78,1.55
20100103,0.0,70.19,21.46,1.26
20100104,0.0,61.06,22.18,1.18
20100105,0.0,58.78,22.28,1.2
20100106,0.0,65.8,22.23,1.53
20100107,0.01,66.35,22.83,1.4
20100108,0.44,71.48,23.15,1.25
20100109,0.59,73.64,24.74,1.65
20100110,3.09,74.19,24.64,1.43
20100111,0.27,69.99,25.07,1.49
20100112,0.05,69.19,25.73,0.99
20100113,0.02,71.01,25.73,1.58
20100114,0.0,65.91,25.58,1.65
20100115,0.0,64.84,24.38,1.95
20100116,0.0,66.31,23.2,1.85
20100117,0.0,62.52,23.53,1.69
20100118,0.0,65.54,23.81,1.4
20100119,0.0,64.75,24.46,1.54
20100120,0.0,60.8,24.21,1.52
20100121,0.0,54.81,22.95,1.5
20100122,0.0,52.21,21.87,1.42
20100123,0.0,53.94,21.51,1.62
20100124,0.0,56.12,21.79,1.44
20100125,0.0,60.53,22.89,1.4
20100126,0.0,60.12,23.81,1.69
20100127,0.0,59.53,24.51,1.64
20100128,0.0,61.53,24.48,2.09
20100129,0.0,57.19,24.43,1.85
20100130,0.0,52.83,24.25,1.51
20100131,0.0,56.79,24.18,1.38
20100201,0.0,57.82,23.54,1.42
20100202,0.0,50.66,23.44,1.66
20100203,0.0,47.37,23.48,1.78
20100204,0.0,49.39,23.32,1.59
20100205,0.0,50.38,23.53,1.74
20100206,0.0,50.39,22.88,1.95
20100207,0.0,56.44,23.2,1.82
20100208,0.0,47.11,24.08,1.65
20100209,0.0,46.9,24.73,1.16
20100210,0.0,50.43,25.38,1.47
20100211,0.0,48.19,26.05,1.54
20100212,0.0,51.79,26.85,1.64
20100213,0.0,49.74,27.14,1.56
20100214,0.0,44.74,27.25,1.34
20100215,0.0,49.08,26.35,1.59
20100216,0.0,46.37,26.14,1.4
20100217,0.0,49.48,26.71,1.36
20100218,0.0,39.64,27.09,1.11
20100219,0.0,40.01,26.29,1.22
20100220,0.0,41.34,26.97,1.3
20100221,0.0,45.06,27.57,1.36
20100222,0.0,42.57,27.93,1.39
20100223,0.0,43.1,28.08,1.09
20100224,0.0,42.88,29.17,1.13
20100225,0.0,41.89,29.34,1.47
20100226,0.0,38.54,29.43,1.44
20100227,0.0,37.24,29.1,1.36
20100228,0.0,36.26,28.29,1.53
20100301,0.0,32.42,27.43,1.53
20100302,0.0,32.3,27.19,1.49
20100303,0.0,24.03,27.6,1.38
20100304,0.0,28.24,28.26,1.09
20100305,0.0,33.74,29.18,1.09
20100306,0.05,37.39,30.34,1.06
20100307,0.0,38.58,31.21,1.48
20100308,0.0,36.47,30.18,1.75
20100309,0.0,37.34,29.03,1.7
20100310,0.0,43.11,28.44,1.88
20100311,0.0,46.0,28.62,2.32
20100312,0.0,45.35,28.42,2.24
20100313,0.0,37.65,29.1,1.69
20100314,0.0,36.31,29.65,1.36
20100315,0.0,32.48,31.04,1.47
20100316,0.0,38.27,29.41,1.48
20100317,0.0,38.17,28.98,1.83
20100318,0.0,42.1,27.96,2.07
20100319,0.0,38.8,28.51,1.67
20100320,0.0,32.11,29.69,1.67
20100321,0.0,25.83,29.99,1.54
20100322,0.0,23.64,29.35,1.28
20100323,0.0,30.07,29.45,1.5
20100324,0.0,31.32,29.69,1.38
20100325,0.0,35.77,29.44,1.53
20100326,0.0,40.38,30.41,1.34
20100327,0.18,44.64,31.27,1.45
20100328,0.15,45.48,31.37,1.95
20100329,0.0,42.1,32.06,1.46
20100330,0.48,38.7,32.62,1.35
20100331,0.39,49.13,30.83,1.27
20100401,0.0,34.73,32.59,1.53
20100402,0.0,35.92,33.38,1.6
20100403,0.0,39.33,32.72,2.25
20100404,0.0,38.69,31.75,2.06
20100405,0.01,40.37,31.17,1.72
20100406,0.0,42.89,30.34,1.54
20100407,0.0,39.26,31.21,2.0
20100408,0.43,46.47,29.99,1.58
20100409,0.0,38.2,31.69,1.26
20100410,0.0,37.17,31.65,0.94
20100411,0.0,35.3,31.84,1.14
20100412,3.25,43.28,32.04,1.07
20100413,2.55,49.01,31.5,0.92
20100414,4.52,54.27,30.53,0.59
20100415,0.09,50.56,30.61,1.06
20100416,0.01,42.96,30.78,1.3
20100417,1.16,47.43,31.23,1.61
20100418,0.65,51.64,30.53,0.97
20100419,0.27,56.39,29.72,1.29
20100420,0.94,56.12,29.74,1.13
20100421,3.65,56.03,29.97,1.06
20100422,0.25,47.86,31.22,1.16
20100423,0.12,46.72,31.42,1.26
20100424,3.76,54.27,30.23,0.59
20100425,2.97,54.61,29.65,0.78
20100426,1.48,52.34,29.97,1.73
20100427,4.14,51.92,29.82,1.47
20100428,1.52,51.28,30.38,0.84
20100429,0.62,55.99,29.68,1.41
20100430,19.22,69.09,27.54,1.45
20100501,1.82,62.18,27.44,0.67
20100502,1.16,64.77,28.1,0.39
20100503,2.54,72.43,27.39,0.57
20100504,4.39,67.56,28.44,0.76
20100505,4.48,62.84,29.5,0.84
20100506,1.03,56.53,30.8,0.96
20100507,0.22,56.11,30.96,1.07
20100508,1.42,58.39,30.22,0.98
20100509,0.22,62.33,29.37,0.97
20100510,0.0,55.67,30.66,1.3
20100511,0.05,55.64,30.79,1.52
20100512,0.0,55.13,31.15,1.18
20100513,0.01,51.83,31.89,1.06
20100514,0.31,58.14,30.43,1.27
20100515,0.61,55.84,30.09,1.12
20100516,5.36,57.9,30.14,1.11
20100517,6.57,63.73,29.7,1.44
