Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.06,75.61,15.31,5.77,9.55,1.16,2.39,28.25198332,95.25077264
20100102,0.0,63.35,17.59,5.18,12.42,1.58,1.78,28.25198332,95.25077264
20100103,0.0,50.9,19.72,7.36,12.36,1.67,1.97,28.25198332,95.25077264
20100104,0.0,55.48,17.6,6.52,11.09,1.39,1.75,28.25198332,95.25077264
20100105,0.0,64.36,17.02,6.2,10.82,1.69,2.52,28.25198332,95.25077264
20100106,0.0,68.11,17.78,5.63,12.15,1.84,2.42,28.25198332,95.25077264
20100107,0.0,60.88,19.62,6.33,13.3,1.7,2.16,28.25198332,95.25077264
20100108,0.0,54.16,18.56,8.03,10.53,1.45,1.86,28.25198332,95.25077264
20100109,0.0,63.2,17.1,6.58,10.53,1.47,1.97,28.25198332,95.25077264
20100110,0.0,67.66,17.54,7.15,10.39,1.3,1.75,28.25198332,95.25077264
20100111,0.0,72.25,16.3,6.28,10.02,1.36,1.68,28.25198332,95.25077264
20100112,0.0,71.29,15.97,6.43,9.54,1.33,1.59,28.25198332,95.25077264
20100113,0.0,70.25,16.5,6.11,10.4,1.53,2.0,28.25198332,95.25077264
20100114,0.0,71.05,16.23,6.54,9.69,1.63,2.08,28.25198332,95.25077264
20100115,0.0,69.1,18.52,6.81,11.72,1.35,1.63,28.25198332,95.25077264
20100116,0.0,63.84,19.02,6.72,12.3,1.52,1.92,28.25198332,95.25077264
20100117,0.0,53.23,20.12,7.75,12.37,1.8,2.3,28.25198332,95.25077264
20100118,0.0,56.37,20.08,6.55,13.53,2.0,2.42,28.25198332,95.25077264
20100119,0.0,57.46,18.87,8.94,9.93,1.6,2.07,28.25198332,95.25077264
20100120,0.0,57.3,18.86,6.49,12.37,1.68,2.23,28.25198332,95.25077264
20100121,0.0,51.5,18.94,5.09,13.85,2.13,2.4,28.25198332,95.25077264
20100122,0.0,49.43,19.5,5.5,14.0,2.09,2.58,28.25198332,95.25077264
20100123,0.0,52.63,19.32,6.26,13.06,1.79,2.26,28.25198332,95.25077264
20100124,0.0,55.52,18.59,6.86,11.73,1.72,2.29,28.25198332,95.25077264
20100125,0.0,55.23,18.01,6.27,11.74,1.86,2.54,28.25198332,95.25077264
20100126,0.04,58.65,18.6,5.22,13.37,1.79,2.56,28.25198332,95.25077264
20100127,0.01,62.81,17.53,5.09,12.44,1.57,1.84,28.25198332,95.25077264
20100128,0.0,60.01,17.76,6.37,11.39,1.46,1.94,28.25198332,95.25077264
20100129,0.0,61.51,17.45,6.31,11.13,1.79,2.06,28.25198332,95.25077264
20100130,0.0,64.83,16.77,5.86,10.91,1.71,2.26,28.25198332,95.25077264
20100131,0.0,65.8,17.66,5.67,11.99,1.67,2.72,28.25198332,95.25077264
20100201,0.01,63.65,17.3,5.57,11.73,1.6,2.12,28.25198332,95.25077264
20100202,0.0,60.66,16.51,4.84,11.67,1.64,2.26,28.25198332,95.25077264
20100203,0.0,61.11,16.19,5.09,11.1,1.7,2.24,28.25198332,95.25077264
20100204,0.0,61.26,15.56,3.91,11.65,1.42,2.14,28.25198332,95.25077264
20100205,0.0,60.05,16.06,4.94,11.12,1.64,2.2,28.25198332,95.25077264
20100206,0.0,57.13,17.01,4.55,12.46,1.55,1.98,28.25198332,95.25077264
20100207,0.0,50.2,19.09,5.28,13.81,1.93,2.35,28.25198332,95.25077264
20100208,0.0,51.61,19.26,7.18,12.08,1.87,2.24,28.25198332,95.25077264
20100209,0.0,64.79,18.2,6.43,11.77,1.65,1.84,28.25198332,95.25077264
20100210,0.09,78.15,15.78,7.25,8.53,1.17,1.6,28.25198332,95.25077264
20100211,0.01,77.07,17.96,7.03,10.93,1.43,2.39,28.25198332,95.25077264
20100212,0.0,66.65,19.39,7.11,12.28,1.86,2.48,28.25198332,95.25077264
20100213,0.0,75.06,16.54,6.78,9.76,1.24,1.43,28.25198332,95.25077264
20100214,0.01,80.37,15.66,7.6,8.06,0.96,1.81,28.25198332,95.25077264
20100215,0.01,72.97,17.64,7.07,10.57,1.3,2.09,28.25198332,95.25077264
20100216,0.0,64.82,18.68,6.22,12.46,1.53,2.4,28.25198332,95.25077264
20100217,0.01,82.06,15.18,6.78,8.41,0.93,1.85,28.25198332,95.25077264
20100218,0.03,81.67,17.31,8.06,9.25,1.78,2.33,28.25198332,95.25077264
