,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,57.83,18.23,1.5
20100102,0.0,38.88,16.69,1.43
20100103,0.0,35.71,17.14,1.1
20100104,0.0,39.15,18.05,1.27
20100105,0.0,49.45,18.01,1.5
20100106,0.0,46.13,17.63,1.18
20100107,0.0,43.35,17.41,0.94
20100108,0.0,49.36,18.51,0.94
20100109,0.03,55.18,20.87,0.58
20100110,0.0,66.71,21.85,0.75
20100111,0.0,60.16,22.27,1.04
20100112,0.69,58.53,21.87,0.93
20100113,5.79,79.46,20.92,1.31
20100114,0.59,81.1,21.86,0.96
20100115,0.21,76.83,20.69,1.03
20100116,0.0,60.85,20.32,0.95
20100117,0.0,45.07,19.84,1.05
20100118,0.0,50.29,19.22,1.04
20100119,0.0,38.94,19.31,1.39
20100120,0.0,34.68,18.46,1.21
20100121,0.0,35.47,17.86,1.47
20100122,0.0,31.99,18.69,0.98
20100123,0.0,30.58,19.33,0.96
20100124,0.0,38.4,18.81,0.85
20100125,0.0,45.63,19.12,1.14
20100126,0.0,42.33,19.51,0.99
20100127,0.0,32.59,19.71,0.98
20100128,0.0,34.97,19.63,1.13
20100129,0.0,40.31,19.34,1.39
20100130,0.0,29.69,19.83,1.49
20100131,0.0,29.32,20.29,1.01
20100201,0.0,36.28,19.84,1.32
20100202,0.0,39.1,20.66,1.42
20100203,0.0,41.78,21.54,1.3
20100204,1.05,50.0,21.32,1.19
20100205,0.0,50.84,21.1,1.46
20100206,0.0,32.91,20.74,1.68
20100207,0.0,28.26,21.18,1.53
20100208,0.0,29.13,22.63,1.02
20100209,0.0,34.74,22.75,1.39
20100210,0.0,43.26,22.64,1.65
20100211,0.0,44.06,23.15,1.74
20100212,0.0,39.8,24.35,1.48
20100213,0.0,36.82,24.63,0.99
20100214,0.0,39.79,25.08,1.45
20100215,0.31,46.1,25.49,1.82
20100216,0.16,48.67,25.44,1.24
20100217,0.0,43.69,26.4,2.0
20100218,0.0,38.64,25.96,1.64
20100219,0.18,46.23,25.96,1.62
20100220,0.15,36.92,25.09,1.72
20100221,0.0,30.06,24.61,1.62
20100222,0.0,26.76,24.88,1.45
20100223,0.27,32.59,25.52,1.63
20100224,0.09,51.46,26.05,2.3
20100225,0.0,28.51,24.94,2.15
20100226,0.27,24.18,26.52,1.63
20100227,0.79,26.02,25.12,2.07
20100228,0.0,19.62,26.18,1.71
20100301,0.0,20.79,26.94,1.3
20100302,0.0,18.3,27.98,1.57
20100303,0.0,21.59,28.42,1.96
20100304,0.0,28.03,28.65,1.98
20100305,0.0,26.47,29.42,1.87
20100306,0.0,26.7,29.91,1.38
20100307,0.0,34.46,29.8,1.85
20100308,0.0,38.57,29.61,1.28
20100309,0.0,45.38,29.47,1.2
20100310,0.68,44.61,29.05,1.47
20100311,0.08,45.14,28.88,1.48
20100312,0.14,40.22,29.7,2.19
20100313,0.01,30.62,30.2,1.31
20100314,0.05,21.95,29.41,2.14
20100315,0.01,20.94,29.35,1.52
20100316,0.0,35.8,29.04,1.12
20100317,0.0,40.82,29.15,1.97
20100318,0.0,31.9,29.51,1.3
20100319,0.0,24.42,30.1,1.44
20100320,0.0,17.98,30.95,1.45
20100321,0.0,14.55,31.13,1.36
20100322,0.0,14.71,31.71,1.17
20100323,0.0,18.21,31.28,1.67
20100324,0.0,25.21,31.12,2.0
20100325,0.06,29.16,31.17,1.34
20100326,0.13,34.21,31.44,1.66
20100327,0.01,30.64,32.11,2.02
20100328,0.25,28.15,33.05,2.3
20100329,2.0,30.98,32.19,2.16
20100330,0.58,33.32,32.8,2.63
20100331,0.08,36.04,32.58,3.55
20100401,0.0,24.1,32.02,2.5
20100402,0.0,21.63,31.57,2.01
20100403,0.0,23.57,32.14,1.89
20100404,0.0,21.1,32.38,1.91
20100405,0.0,17.89,32.37,2.01
20100406,0.0,17.13,33.41,1.42
20100407,0.0,27.12,32.35,0.99
20100408,0.0,26.64,31.95,1.02
20100409,0.0,18.4,32.58,1.88
20100410,0.0,19.06,33.49,2.21
20100411,0.0,22.15,33.44,1.95
20100412,0.0,24.09,34.09,2.36
20100413,0.0,25.31,33.74,2.35
20100414,0.0,24.68,33.66,1.88
20100415,0.0,33.6,33.59,1.55
20100416,0.0,36.05,33.07,2.09
20100417,0.0,31.35,34.24,2.54
20100418,0.0,26.27,35.08,2.49
20100419,0.25,28.02,34.82,3.32
20100420,0.04,25.34,34.98,3.13
20100421,0.06,24.18,34.56,3.04
20100422,0.0,27.08,34.63,2.42
20100423,1.69,28.2,34.29,3.01
20100424,0.21,31.74,33.54,3.22
20100425,7.51,39.37,32.45,3.0
20100426,0.35,42.99,32.01,2.53
20100427,0.0,37.67,33.03,2.5
20100428,0.7,40.2,32.85,2.11
20100429,0.46,43.09,32.44,2.46
20100430,1.06,45.56,31.37,1.87
20100501,0.48,45.29,30.59,1.77
20100502,0.02,40.3,30.58,1.75
20100503,1.02,47.49,29.47,2.13
20100504,0.55,46.52,30.65,2.0
20100505,13.83,47.43,30.48,2.2
20100506,3.48,49.09,30.93,2.88
20100507,3.42,49.14,31.72,2.11
20100508,0.44,45.05,33.01,2.46
20100509,0.0,37.23,34.07,2.09
20100510,0.0,33.22,34.39,2.62
20100511,0.0,25.92,35.15,1.91
20100512,0.0,29.89,34.81,2.22
20100513,0.0,33.65,35.55,2.49
20100514,0.23,33.26,35.82,3.03
20100515,0.53,37.6,34.89,2.36
20100516,1.22,38.91,34.52,2.75
20100517,0.0,40.54,34.16,2.64
20100518,1.86,46.3,32.03,3.97
20100519,6.83,71.33,28.37,3.54
20100520,25.41,81.68,26.93,3.41
20100521,33.57,88.91,26.27,2.75
20100522,21.75,91.04,26.28,4.19
20100523,4.16,87.3,26.78,3.19
20100524,3.21,64.86,30.09,1.83
20100525,3.5,57.86,31.59,2.41
20100526,0.13,41.35,33.05,2.28
20100527,1.42,40.78,33.45,2.81
20100528,1.86,52.57,31.98,1.93
20100529,3.24,56.13,31.86,2.2
20100530,1.04,59.11,31.24,2.66
20100531,0.0,44.86,32.75,2.88
20100601,0.0,44.56,32.75,2.06
20100602,0.0,44.6,33.2,2.03
20100603,0.0,39.66,34.16,1.88
20100604,0.89,50.76,32.1,2.77
20100605,0.01,46.72,33.61,2.58
20100606,0.63,44.1,34.05,2.61
20100607,1.49,53.28,31.82,2.54
20100608,4.44,55.93,31.29,1.38
20100609,0.59,61.36,29.79,2.42
20100610,3.41,67.16,28.36,1.43
20100611,5.53,72.37,27.92,2.08
20100612,20.13,77.74,27.45,2.77
20100613,22.4,86.03,26.75,2.39
