,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.12,14.42,1.5
20100102,0.0,50.12,15.1,1.48
20100103,0.02,54.4,18.42,1.27
20100104,0.28,63.27,16.66,1.95
20100105,0.0,51.57,14.97,1.58
20100106,0.0,49.31,14.29,1.3
20100107,0.0,50.45,13.98,1.53
20100108,0.0,49.35,15.42,1.25
20100109,0.0,47.7,17.52,1.17
20100110,0.0,50.93,18.59,1.29
20100111,0.27,58.47,19.15,1.19
20100112,9.5,76.58,16.87,2.58
20100113,0.49,68.4,17.43,2.35
20100114,0.0,64.49,14.45,1.88
20100115,0.0,56.11,14.11,1.43
20100116,0.0,52.24,14.73,1.35
20100117,0.0,51.36,14.16,1.52
20100118,0.0,44.23,14.37,1.62
20100119,0.0,38.73,15.3,1.41
20100120,0.0,36.08,16.26,1.3
20100121,0.0,32.99,17.2,1.1
20100122,0.0,34.4,17.7,1.1
20100123,0.0,37.72,17.04,1.31
20100124,0.0,34.86,18.3,1.2
20100125,0.0,36.55,18.97,0.94
20100126,0.0,42.76,17.65,1.17
20100127,0.0,40.95,18.03,1.17
20100128,0.0,39.26,18.3,1.06
20100129,0.0,40.23,19.49,1.09
20100130,0.0,40.35,20.99,0.77
20100131,0.0,43.13,20.41,1.36
20100201,0.0,37.17,20.13,1.23
20100202,0.12,47.13,19.62,1.22
20100203,0.25,46.74,19.64,2.13
20100204,0.01,49.8,18.86,1.87
20100205,0.0,47.06,20.23,1.14
20100206,0.0,36.39,21.15,1.07
20100207,0.0,31.21,21.87,1.07
20100208,0.0,36.59,22.84,2.02
20100209,0.17,46.31,22.96,2.24
20100210,1.51,42.25,21.21,1.66
20100211,5.39,59.36,19.69,1.86
20100212,0.18,59.13,22.49,2.25
20100213,0.0,58.43,20.8,1.91
20100214,0.0,52.35,21.54,1.62
20100215,0.02,36.48,21.54,1.86
20100216,0.22,35.12,20.1,1.67
20100217,0.0,34.32,19.3,2.03
20100218,0.0,20.78,18.8,1.77
20100219,0.0,18.5,20.13,1.73
20100220,0.0,19.4,21.49,1.77
20100221,0.0,21.23,22.47,1.45
20100222,0.05,36.93,21.36,1.38
20100223,0.01,35.49,23.93,2.14
20100224,0.0,28.87,22.03,1.43
20100225,0.0,28.11,22.53,1.42
20100226,0.0,25.03,23.57,1.5
20100227,0.0,21.24,24.7,1.46
20100228,0.0,17.1,25.66,1.5
20100301,0.0,15.87,26.4,1.53
20100302,0.0,19.31,26.47,1.94
20100303,0.0,23.25,27.31,2.6
20100304,0.0,23.24,27.24,2.72
20100305,0.0,32.57,26.38,1.99
20100306,0.0,32.66,26.86,2.32
20100307,0.0,27.5,25.56,2.47
20100308,0.0,19.37,25.27,1.92
20100309,0.0,19.69,26.21,2.11
20100310,0.01,20.72,26.46,2.03
20100311,3.12,31.23,27.28,1.02
20100312,0.15,36.44,28.37,2.16
20100313,0.0,14.38,26.94,2.21
20100314,0.0,14.75,27.49,1.63
20100315,0.0,15.55,28.69,1.46
20100316,0.0,16.96,28.54,1.31
20100317,0.0,17.61,28.74,1.65
20100318,0.0,19.06,28.96,1.84
20100319,0.0,19.75,29.17,1.8
20100320,0.0,15.32,30.28,1.4
20100321,0.0,12.67,30.92,1.48
20100322,0.0,12.27,30.86,2.45
20100323,0.0,14.18,30.86,2.64
20100324,0.0,15.52,30.79,2.35
20100325,0.0,16.31,30.63,2.7
20100326,0.0,17.73,31.0,2.62
20100327,0.0,17.23,31.19,2.83
20100328,0.0,15.86,31.45,3.03
20100329,0.0,13.22,31.59,2.92
20100330,0.0,14.3,30.42,4.05
20100331,0.0,20.89,30.02,3.89
20100401,0.0,23.29,29.58,2.94
20100402,0.0,21.27,30.51,2.46
20100403,0.0,15.98,30.11,2.42
20100404,0.0,9.03,29.31,2.06
20100405,0.0,9.5,30.76,1.6
20100406,0.0,12.64,31.37,1.66
20100407,0.0,11.53,31.6,1.73
20100408,0.0,10.21,32.76,1.53
20100409,0.0,12.15,32.76,2.19
20100410,0.0,16.45,32.86,3.65
20100411,0.0,13.03,32.4,2.83
20100412,0.0,16.61,32.4,2.85
20100413,0.0,13.8,33.3,2.02
20100414,0.0,12.86,33.17,1.89
20100415,0.0,9.57,33.97,1.47
20100416,0.0,9.15,34.79,1.58
20100417,0.0,10.34,35.14,2.12
20100418,0.0,13.53,35.46,3.81
20100419,0.0,18.82,34.83,4.76
20100420,0.0,19.91,33.45,4.93
20100421,0.0,19.32,33.88,4.43
20100422,0.0,19.77,33.83,3.06
20100423,0.0,14.8,32.81,3.0
20100424,0.0,9.88,32.9,1.44
20100425,0.0,12.46,33.13,2.81
20100426,0.0,16.01,34.58,1.58
20100427,0.0,13.74,35.3,1.44
20100428,0.0,15.32,35.82,2.69
20100429,0.0,15.49,35.69,2.63
20100430,0.02,21.18,33.19,3.77
20100501,0.11,36.74,30.64,3.32
20100502,0.0,35.27,30.31,3.77
20100503,0.04,19.7,33.48,3.09
20100504,0.07,16.24,34.91,2.91
20100505,0.0,18.55,35.35,3.18
20100506,0.0,18.76,35.47,3.27
20100507,0.0,17.58,35.78,2.95
20100508,0.16,17.92,35.46,2.66
20100509,0.0,17.63,35.23,2.9
20100510,0.0,15.92,34.89,3.28
20100511,0.0,11.96,34.71,3.04
20100512,0.0,12.65,35.99,1.98
20100513,0.0,12.58,36.79,1.66
20100514,0.0,13.67,36.83,2.58
20100515,0.0,17.81,35.97,3.05
20100516,0.0,16.95,36.81,2.14
20100517,0.0,17.29,37.56,2.9
20100518,0.0,14.91,37.87,3.73
20100519,0.0,14.72,37.39,2.4
20100520,0.11,15.72,37.15,2.4
20100521,0.0,18.66,36.82,2.02
20100522,0.0,18.73,36.4,2.24
