Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,30.82,29.08,11.66,17.42,2.24,4.71,24.09810512,68.82852941
20100102,0.02,31.31,29.6,14.11,15.49,3.74,6.26,24.09810512,68.82852941
20100103,0.0,34.66,27.64,12.88,14.76,2.94,3.15,24.09810512,68.82852941
20100104,0.0,36.74,26.64,11.3,15.34,2.82,4.07,24.09810512,68.82852941
20100105,0.0,31.82,28.28,11.11,17.17,2.8,5.32,24.09810512,68.82852941
20100106,0.0,45.6,29.16,12.25,16.91,2.15,3.79,24.09810512,68.82852941
20100107,0.0,31.01,29.0,13.1,15.9,2.61,6.75,24.09810512,68.82852941
20100108,0.0,25.11,27.07,12.52,14.54,2.3,3.96,24.09810512,68.82852941
20100109,0.0,23.3,26.9,10.35,16.55,2.73,3.73,24.09810512,68.82852941
20100110,0.0,20.07,26.55,10.23,16.32,2.66,3.86,24.09810512,68.82852941
20100111,0.0,19.11,27.17,10.48,16.69,2.86,2.66,24.09810512,68.82852941
20100112,0.0,27.35,26.0,13.37,12.63,2.51,3.94,24.09810512,68.82852941
20100113,0.0,26.7,26.54,9.98,16.56,1.5,3.97,24.09810512,68.82852941
20100114,0.0,24.68,27.24,8.84,18.4,1.69,4.97,24.09810512,68.82852941
20100115,0.0,26.75,27.31,10.76,16.55,2.04,4.07,24.09810512,68.82852941
20100116,0.0,20.99,29.4,10.5,18.9,2.3,3.52,24.09810512,68.82852941
20100117,0.0,17.55,29.54,10.2,19.34,1.81,4.35,24.09810512,68.82852941
20100118,0.0,23.02,29.77,10.62,19.16,1.52,3.88,24.09810512,68.82852941
20100119,0.0,17.54,29.4,10.15,19.25,1.43,3.89,24.09810512,68.82852941
20100120,0.0,17.2,29.23,10.42,18.8,1.64,5.37,24.09810512,68.82852941
20100121,0.0,17.13,29.74,10.9,18.84,3.02,7.51,24.09810512,68.82852941
20100122,0.0,22.01,30.73,12.13,18.6,2.1,5.67,24.09810512,68.82852941
20100123,0.0,50.71,29.94,11.91,18.03,1.64,4.96,24.09810512,68.82852941
20100124,0.0,31.34,29.84,13.22,16.62,2.32,6.49,24.09810512,68.82852941
20100125,0.0,27.16,29.33,12.08,17.25,1.63,4.16,24.09810512,68.82852941
20100126,0.0,21.51,29.85,11.52,18.33,2.94,6.04,24.09810512,68.82852941
20100127,0.0,28.96,29.58,12.92,16.66,2.31,5.41,24.09810512,68.82852941
20100128,0.0,55.98,30.25,13.74,16.51,2.86,5.74,24.09810512,68.82852941
20100129,0.0,52.17,30.82,15.58,15.24,1.92,3.92,24.09810512,68.82852941
20100130,0.0,37.92,31.0,14.52,16.48,1.95,5.39,24.09810512,68.82852941
20100131,0.0,26.32,29.99,12.73,17.26,1.88,4.86,24.09810512,68.82852941
20100201,0.0,43.26,30.3,13.99,16.32,1.67,4.67,24.09810512,68.82852941
20100202,0.0,29.94,30.78,14.4,16.38,1.13,3.31,24.09810512,68.82852941
20100203,0.0,21.49,31.25,13.12,18.13,1.8,4.32,24.09810512,68.82852941
20100204,0.0,21.11,32.05,14.32,17.73,1.88,4.61,24.09810512,68.82852941
20100205,0.0,20.78,33.28,15.98,17.3,2.79,5.53,24.09810512,68.82852941
20100206,0.0,24.7,34.33,19.82,14.51,2.17,4.19,24.09810512,68.82852941
20100207,0.0,40.85,34.28,18.02,16.26,3.67,5.45,24.09810512,68.82852941
20100208,0.32,69.78,26.57,19.46,7.12,9.58,11.53,24.09810512,68.82852941
20100209,0.0,24.48,26.86,10.71,16.15,1.84,4.82,24.09810512,68.82852941
20100210,0.0,16.1,27.89,8.63,19.26,2.32,5.21,24.09810512,68.82852941
20100211,0.0,10.9,26.71,7.46,19.25,2.81,4.38,24.09810512,68.82852941
20100212,0.0,15.1,27.8,8.17,19.63,3.47,3.66,24.09810512,68.82852941
20100213,0.0,13.93,28.79,10.32,18.47,1.49,3.16,24.09810512,68.82852941
20100214,0.0,16.52,28.62,10.43,18.18,2.53,3.24,24.09810512,68.82852941
20100215,0.0,29.03,31.49,12.9,18.6,4.54,7.68,24.09810512,68.82852941
20100216,0.0,18.23,30.07,9.83,20.24,3.02,5.98,24.09810512,68.82852941
20100217,0.0,10.37,29.43,9.82,19.61,2.88,4.83,24.09810512,68.82852941
20100218,0.0,10.46,29.45,8.33,21.13,2.12,5.33,24.09810512,68.82852941
20100219,0.0,32.03,32.45,10.95,21.5,2.8,6.06,24.09810512,68.82852941
20100220,0.0,25.24,34.93,14.61,20.31,2.64,4.86,24.09810512,68.82852941
20100221,0.0,23.19,35.26,16.57,18.69,3.27,6.66,24.09810512,68.82852941
20100222,0.0,52.86,32.36,15.11,17.25,4.81,3.69,24.09810512,68.82852941
20100223,0.0,56.53,31.83,17.06,14.77,3.72,4.22,24.09810512,68.82852941
20100224,0.0,50.39,33.0,15.77,17.23,5.01,7.62,24.09810512,68.82852941
20100225,0.0,50.61,33.92,17.03,16.9,3.93,6.5,24.09810512,68.82852941
20100226,0.0,48.78,36.07,16.94,19.13,4.48,7.42,24.09810512,68.82852941
20100227,0.0,39.35,37.23,16.66,20.58,2.58,6.44,24.09810512,68.82852941
20100228,0.0,40.8,36.42,15.77,20.65,4.42,4.39,24.09810512,68.82852941
20100301,0.0,58.78,35.29,18.5,16.79,3.56,2.4,24.09810512,68.82852941
20100302,0.0,58.43,34.24,18.97,15.28,4.1,6.37,24.09810512,68.82852941
20100303,0.0,57.84,35.16,21.05,14.11,4.57,3.67,24.09810512,68.82852941
20100304,0.0,61.56,32.79,20.32,12.48,5.54,4.22,24.09810512,68.82852941
20100305,0.0,56.3,33.49,19.53,13.96,3.3,3.09,24.09810512,68.82852941
20100306,0.0,52.7,32.47,18.41,14.06,4.28,4.39,24.09810512,68.82852941
20100307,0.0,42.78,34.02,17.29,16.73,2.46,4.07,24.09810512,68.82852941
20100308,0.0,30.14,35.23,17.51,17.73,2.0,4.15,24.09810512,68.82852941
20100309,0.0,30.7,36.66,17.83,18.84,2.86,5.86,24.09810512,68.82852941
20100310,0.0,29.33,37.36,18.42,18.94,2.53,5.17,24.09810512,68.82852941
20100311,0.0,26.37,38.3,18.38,19.92,3.18,6.72,24.09810512,68.82852941
20100312,0.0,27.9,39.07,18.15,20.92,4.26,7.55,24.09810512,68.82852941
20100313,0.0,33.66,40.25,18.84,21.41,6.01,9.07,24.09810512,68.82852941
20100314,0.0,41.26,40.05,20.05,20.0,5.56,4.28,24.09810512,68.82852941
20100315,0.0,44.92,40.44,20.71,19.73,3.23,3.68,24.09810512,68.82852941
20100316,0.0,42.36,40.83,19.91,20.91,3.83,6.42,24.09810512,68.82852941
20100317,0.0,36.48,41.62,20.64,20.98,4.08,6.78,24.09810512,68.82852941
20100318,0.0,20.79,42.93,23.07,19.85,2.99,6.12,24.09810512,68.82852941
20100319,0.0,16.33,42.85,23.59,19.26,2.93,6.09,24.09810512,68.82852941
20100320,0.0,21.56,43.03,23.06,19.98,5.32,7.08,24.09810512,68.82852941
20100321,0.0,33.32,40.78,20.13,20.65,4.83,4.55,24.09810512,68.82852941
20100322,0.0,42.2,40.74,21.99,18.75,4.6,3.05,24.09810512,68.82852941
20100323,0.0,52.59,38.21,20.81,17.4,3.79,2.46,24.09810512,68.82852941
20100324,0.0,49.21,39.54,22.5,17.03,4.82,6.82,24.09810512,68.82852941
20100325,0.0,47.27,39.33,22.22,17.1,4.89,6.14,24.09810512,68.82852941
20100326,0.0,42.96,39.24,21.07,18.17,4.6,6.11,24.09810512,68.82852941
20100327,0.0,41.68,40.05,20.76,19.29,5.65,8.25,24.09810512,68.82852941
20100328,0.0,36.92,39.92,21.2,18.73,4.83,7.66,24.09810512,68.82852941
20100329,0.0,44.19,40.24,20.3,19.94,5.33,6.07,24.09810512,68.82852941
20100330,0.0,49.09,39.85,22.91,16.94,4.63,3.97,24.09810512,68.82852941
20100331,0.0,49.96,39.53,22.29,17.25,4.07,2.73,24.09810512,68.82852941
20100401,0.0,45.69,41.31,21.4,19.91,5.43,5.03,24.09810512,68.82852941
20100402,0.0,43.38,39.4,23.9,15.5,7.1,6.9,24.09810512,68.82852941
20100403,0.0,40.72,40.04,21.33,18.71,3.21,4.97,24.09810512,68.82852941
20100404,0.0,37.54,39.96,19.57,20.39,3.46,5.97,24.09810512,68.82852941
20100405,0.0,35.11,41.08,19.97,21.11,4.22,6.82,24.09810512,68.82852941
20100406,0.0,33.43,41.92,21.73,20.19,4.37,6.21,24.09810512,68.82852941
20100407,0.0,29.21,43.25,23.39,19.86,5.46,8.33,24.09810512,68.82852941
20100408,0.0,29.54,42.19,23.85,18.34,3.16,4.81,24.09810512,68.82852941
20100409,0.0,36.95,42.21,22.39,19.82,4.49,3.32,24.09810512,68.82852941
20100410,0.0,45.43,40.97,22.02,18.95,4.5,3.12,24.09810512,68.82852941
20100411,0.0,48.83,40.23,24.19,16.05,3.94,3.27,24.09810512,68.82852941
20100412,0.0,42.26,42.74,24.13,18.61,3.36,4.34,24.09810512,68.82852941
20100413,0.0,32.61,44.64,24.0,20.64,6.88,9.74,24.09810512,68.82852941
20100414,0.0,31.41,44.56,24.34,20.23,2.73,4.93,24.09810512,68.82852941
20100415,0.0,37.44,44.02,23.53,20.49,4.25,5.48,24.09810512,68.82852941
20100416,0.0,39.05,45.06,24.71,20.35,5.92,7.89,24.09810512,68.82852941
20100417,0.0,43.96,44.09,25.68,18.41,4.36,3.73,24.09810512,68.82852941
20100418,0.0,43.5,43.37,26.19,17.18,6.33,6.14,24.09810512,68.82852941
20100419,0.0,41.12,41.68,26.46,15.22,5.79,5.41,24.09810512,68.82852941
20100420,0.0,46.29,42.0,25.59,16.4,5.35,5.01,24.09810512,68.82852941
20100421,0.0,44.81,41.33,26.43,14.9,4.73,4.47,24.09810512,68.82852941
20100422,0.0,41.86,41.24,24.35,16.88,3.31,2.99,24.09810512,68.82852941
20100423,0.0,39.19,41.29,23.25,18.03,4.73,3.31,24.09810512,68.82852941
20100424,0.0,45.54,41.82,22.75,19.07,5.75,4.53,24.09810512,68.82852941
20100425,0.0,47.45,42.12,24.79,17.34,3.91,2.91,24.09810512,68.82852941
20100426,0.0,48.74,41.38,24.9,16.48,3.49,3.41,24.09810512,68.82852941
20100427,0.0,41.73,43.22,26.09,17.14,4.99,4.61,24.09810512,68.82852941
20100428,0.0,39.03,42.99,25.17,17.81,4.64,3.91,24.09810512,68.82852941
20100429,0.0,43.41,41.12,26.93,14.19,4.12,3.65,24.09810512,68.82852941
20100430,0.0,39.79,41.36,25.64,15.73,4.85,6.6,24.09810512,68.82852941
20100501,0.0,34.3,43.56,25.89,17.68,6.41,7.82,24.09810512,68.82852941
20100502,0.0,35.07,44.72,26.71,18.01,5.14,6.95,24.09810512,68.82852941
20100503,0.02,40.18,44.6,25.73,18.87,4.56,4.06,24.09810512,68.82852941
20100504,0.0,48.82,40.73,26.0,14.73,4.71,4.57,24.09810512,68.82852941
20100505,0.0,55.33,39.82,27.52,12.3,5.24,4.59,24.09810512,68.82852941
20100506,0.0,47.92,41.32,26.89,14.43,4.4,3.59,24.09810512,68.82852941
20100507,0.0,45.42,40.66,25.93,14.73,5.04,4.52,24.09810512,68.82852941
20100508,0.0,48.67,39.23,27.06,12.16,4.44,3.64,24.09810512,68.82852941
20100509,0.0,46.35,40.9,26.5,14.4,3.36,2.79,24.09810512,68.82852941
20100510,0.0,40.63,42.14,25.33,16.81,3.63,3.09,24.09810512,68.82852941
20100511,0.0,41.77,43.43,24.97,18.46,3.96,3.13,24.09810512,68.82852941
20100512,0.0,38.78,44.82,26.08,18.74,3.87,2.92,24.09810512,68.82852941
20100513,0.0,44.28,43.8,26.21,17.59,3.87,3.06,24.09810512,68.82852941
20100514,0.0,43.57,44.3,26.23,18.08,3.23,3.95,24.09810512,68.82852941
20100515,0.0,51.27,42.2,27.21,15.0,3.51,2.34,24.09810512,68.82852941
20100516,0.0,49.88,42.4,27.4,15.0,3.04,2.65,24.09810512,68.82852941
20100517,0.0,46.17,42.08,27.94,14.14,4.65,4.31,24.09810512,68.82852941
20100518,0.0,48.67,40.76,26.96,13.8,3.72,3.09,24.09810512,68.82852941
20100519,0.0,40.77,44.54,26.8,17.74,3.39,5.18,24.09810512,68.82852941
20100520,0.0,36.79,47.04,27.65,19.4,4.22,5.91,24.09810512,68.82852941
20100521,0.0,38.17,47.18,27.85,19.33,4.07,4.54,24.09810512,68.82852941
20100522,0.0,41.55,45.75,27.86,17.89,2.17,1.8,24.09810512,68.82852941
