,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,55.77,19.17,1.83
20100102,0.17,52.99,20.84,1.74
20100103,0.07,57.16,21.79,1.48
20100104,0.0,66.09,20.74,1.41
20100105,0.0,59.49,20.15,1.24
20100106,0.0,51.01,19.76,1.91
20100107,0.0,47.45,19.35,2.06
20100108,0.0,39.79,19.44,1.54
20100109,0.0,48.72,21.33,1.35
20100110,0.0,54.53,22.33,1.47
20100111,0.74,71.04,22.68,1.85
20100112,1.29,64.99,21.57,2.52
20100113,0.0,53.21,18.99,2.34
20100114,0.0,44.14,18.53,2.13
20100115,0.0,48.44,19.89,2.03
20100116,0.0,48.27,21.07,1.33
20100117,0.0,46.97,21.72,0.7
20100118,0.0,44.13,21.02,1.12
20100119,0.0,40.56,20.68,1.47
20100120,0.0,37.43,20.73,1.98
20100121,0.0,30.78,20.12,1.78
20100122,0.0,26.68,20.46,1.49
20100123,0.0,25.53,20.22,1.5
20100124,0.0,29.84,21.11,0.75
20100125,0.0,28.7,20.33,1.42
20100126,0.0,33.17,20.12,1.9
20100127,0.0,31.72,20.33,1.78
20100128,0.0,32.53,20.68,1.49
20100129,0.0,35.64,21.28,1.35
20100130,0.0,34.36,22.13,1.18
20100131,0.0,34.07,22.95,1.2
20100201,0.0,34.22,22.13,1.63
20100202,0.0,37.44,21.96,1.88
20100203,0.01,35.75,22.24,1.94
20100204,0.0,40.69,22.22,2.11
20100205,0.0,45.54,23.31,1.56
20100206,0.0,39.41,23.86,1.49
20100207,0.0,35.87,24.44,1.45
20100208,0.0,37.76,24.49,2.26
20100209,0.0,50.07,23.33,2.35
20100210,0.0,47.98,23.03,2.01
20100211,0.25,34.02,23.93,2.59
20100212,0.03,41.24,22.36,2.21
20100213,0.01,33.94,23.4,2.36
20100214,0.0,20.28,23.5,2.23
20100215,0.01,21.36,22.77,1.59
20100216,0.0,18.87,24.69,2.37
20100217,0.0,18.12,24.4,1.93
20100218,0.0,15.78,24.9,1.99
20100219,0.0,17.67,26.38,2.18
20100220,0.0,17.07,26.48,1.9
20100221,0.0,17.9,27.37,1.86
20100222,0.02,27.99,26.48,1.96
20100223,0.0,30.96,24.81,2.9
20100224,0.0,32.92,22.49,2.47
20100225,0.0,29.96,22.93,1.69
20100226,0.0,21.7,24.76,1.76
20100227,0.0,16.85,26.16,1.58
20100228,0.0,17.07,26.96,1.57
20100301,0.0,19.29,27.55,1.43
20100302,0.0,21.03,27.78,1.61
20100303,0.0,24.37,26.87,3.15
20100304,0.0,26.34,26.03,2.75
20100305,0.0,36.96,26.0,2.47
20100306,0.0,41.35,24.95,2.78
20100307,0.0,35.97,24.44,2.73
20100308,0.0,23.0,25.91,1.99
20100309,0.0,18.77,28.18,2.13
20100310,0.92,22.1,29.31,1.51
20100311,0.11,36.18,29.81,1.98
20100312,6.56,36.94,30.35,1.6
20100313,0.03,35.58,29.23,1.51
20100314,0.0,19.44,27.59,3.01
20100315,0.0,20.82,26.72,1.95
20100316,0.0,21.4,27.98,1.29
20100317,0.0,18.6,28.72,1.78
20100318,0.0,21.67,29.85,1.85
20100319,0.0,22.49,30.86,1.31
20100320,0.0,19.84,30.38,1.74
20100321,0.0,17.66,30.56,1.8
20100322,0.0,17.28,30.11,1.78
20100323,0.0,16.55,29.35,2.38
20100324,0.0,17.37,29.08,2.69
20100325,0.0,24.92,28.33,2.21
20100326,0.0,23.14,28.96,2.38
20100327,0.0,25.3,29.16,1.55
20100328,0.0,21.96,30.29,1.48
20100329,0.0,24.82,30.73,1.97
20100330,0.0,23.9,28.49,3.84
20100331,0.0,36.22,27.21,3.89
20100401,0.0,43.32,26.62,3.93
20100402,0.0,39.07,27.84,3.1
20100403,0.0,23.05,28.53,2.9
20100404,0.0,15.92,28.99,2.55
20100405,0.0,14.34,29.77,2.34
20100406,0.0,13.37,30.84,1.52
20100407,0.0,15.02,32.03,1.83
20100408,0.0,19.54,32.5,1.94
20100409,0.0,30.7,31.13,2.92
20100410,0.0,34.27,30.09,2.49
20100411,0.0,24.31,31.11,2.99
20100412,0.0,23.1,30.67,2.75
20100413,0.0,23.02,30.65,2.87
20100414,0.0,29.23,31.2,1.62
20100415,0.0,30.0,32.91,1.88
20100416,0.01,24.37,33.45,2.04
20100417,0.0,30.42,32.49,2.81
20100418,0.0,26.44,32.44,3.31
20100419,0.0,33.53,30.91,4.08
20100420,0.0,33.25,30.29,4.41
20100421,0.0,31.25,30.78,3.62
20100422,0.0,28.66,31.78,3.09
20100423,0.0,23.22,32.9,3.19
20100424,0.0,21.77,32.59,2.79
20100425,0.0,28.66,31.55,3.75
20100426,0.0,25.66,32.61,3.19
20100427,0.0,23.35,32.79,2.76
20100428,0.0,26.92,32.42,2.86
20100429,0.01,29.98,31.95,1.91
20100430,0.16,36.79,29.8,2.24
20100501,1.74,51.19,27.62,1.48
