,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,52.17,12.89,1.67
20100102,0.0,50.68,12.77,1.23
20100103,0.0,55.97,12.14,1.47
20100104,0.0,55.94,14.39,2.98
20100105,0.0,54.11,14.0,2.12
20100106,0.0,51.77,13.88,1.1
20100107,0.0,46.68,14.57,0.72
20100108,0.0,49.89,13.77,1.49
20100109,0.0,54.47,13.39,1.9
20100110,0.0,49.02,13.81,1.83
20100111,0.0,46.81,14.07,2.17
20100112,0.0,40.75,14.57,1.82
20100113,0.25,40.69,16.87,1.04
20100114,0.35,54.43,17.24,1.56
20100115,0.0,59.57,15.78,1.65
20100116,0.0,49.92,15.97,1.56
20100117,0.0,41.45,15.5,1.33
20100118,0.0,40.23,15.03,1.5
20100119,0.0,41.18,14.47,1.41
20100120,0.0,37.6,15.04,1.29
20100121,0.0,36.51,14.79,1.61
20100122,0.0,36.02,15.32,1.57
20100123,0.0,36.2,15.52,1.37
20100124,0.0,36.13,15.93,1.05
20100125,0.0,37.05,16.35,1.11
20100126,0.0,39.07,15.96,1.76
20100127,0.0,41.13,16.67,1.6
20100128,0.0,40.63,16.86,1.43
20100129,0.0,36.65,18.46,1.5
20100130,0.0,42.48,17.73,1.99
20100131,0.0,38.25,17.23,1.84
20100201,0.0,35.94,17.47,1.73
20100202,0.0,36.1,17.48,1.94
20100203,0.0,33.09,16.46,1.95
20100204,0.0,31.26,16.39,1.93
20100205,0.0,34.57,16.54,2.19
20100206,0.0,37.97,17.53,1.5
20100207,0.0,33.48,19.17,1.14
20100208,0.0,36.79,20.83,1.3
20100209,0.71,42.37,20.86,1.87
20100210,2.2,55.1,20.42,1.06
20100211,0.0,48.83,21.72,1.64
20100212,4.05,46.89,19.98,1.83
20100213,0.27,60.58,18.72,1.93
20100214,0.0,44.79,19.5,2.17
20100215,0.0,36.26,20.28,1.25
20100216,0.17,38.43,22.65,0.83
20100217,0.0,35.96,21.98,2.34
20100218,0.0,29.42,19.71,3.36
20100219,0.0,27.65,18.26,1.94
20100220,0.0,28.98,18.81,2.07
20100221,0.0,28.59,19.12,1.85
20100222,0.0,25.63,21.76,0.7
20100223,0.02,26.79,22.63,1.29
20100224,0.16,33.1,23.06,1.7
20100225,0.0,36.18,22.48,2.18
20100226,0.0,31.44,22.22,1.92
20100227,1.16,36.37,22.68,1.99
20100228,0.0,33.66,23.49,2.21
20100301,0.0,32.21,24.55,1.47
20100302,0.0,26.69,25.36,2.87
20100303,0.0,25.35,25.21,3.2
20100304,0.0,27.15,26.0,2.98
20100305,0.0,26.58,27.77,2.81
20100306,0.0,25.91,26.91,3.5
20100307,0.0,26.91,26.34,3.18
20100308,0.0,25.07,26.23,3.13
20100309,0.0,18.91,24.8,2.43
20100310,0.0,19.03,24.35,2.14
20100311,0.0,18.89,24.34,1.92
20100312,0.0,17.64,25.35,2.65
20100313,0.0,18.86,25.86,2.91
20100314,0.0,19.61,26.35,2.25
20100315,0.0,17.71,27.95,1.26
20100316,0.0,21.21,27.44,2.3
20100317,0.0,25.22,27.55,1.72
20100318,0.11,25.36,28.65,1.11
20100319,0.0,19.87,29.1,1.69
20100320,0.0,22.03,29.18,1.45
20100321,0.0,21.13,30.45,1.75
20100322,0.0,15.74,30.98,2.99
20100323,0.0,12.98,31.53,2.76
20100324,0.0,12.44,31.0,2.74
20100325,0.0,12.83,31.43,2.55
20100326,0.0,13.39,32.02,1.43
20100327,0.0,13.74,32.24,1.74
20100328,0.0,13.42,31.63,2.94
20100329,0.0,13.17,31.2,3.15
20100330,0.0,12.09,31.94,2.09
20100331,0.0,13.51,31.65,2.06
20100401,0.0,14.17,32.35,2.91
20100402,0.0,10.88,31.66,2.45
