Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,80.22,17.0,7.27,9.72,1.83,2.23,26.605041600000003,90.75279149
20100102,0.0,64.07,18.65,8.22,10.43,2.21,3.22,26.605041600000003,90.75279149
20100103,0.0,59.84,19.94,9.94,10.0,1.14,1.83,26.605041600000003,90.75279149
20100104,0.0,70.31,17.97,9.35,8.62,1.84,2.61,26.605041600000003,90.75279149
20100105,0.0,72.27,17.51,7.14,10.37,1.92,2.95,26.605041600000003,90.75279149
20100106,0.0,72.19,18.11,8.62,9.49,1.88,2.75,26.605041600000003,90.75279149
20100107,0.0,66.27,20.02,10.19,9.82,1.5,2.15,26.605041600000003,90.75279149
20100108,0.0,67.54,19.8,10.37,9.43,1.3,1.93,26.605041600000003,90.75279149
20100109,0.0,76.2,18.45,8.75,9.7,1.26,1.87,26.605041600000003,90.75279149
20100110,0.0,75.11,18.81,10.07,8.74,1.81,2.04,26.605041600000003,90.75279149
20100111,0.0,76.32,17.55,7.29,10.26,1.48,2.57,26.605041600000003,90.75279149
20100112,0.0,75.89,16.92,7.33,9.59,0.7,1.43,26.605041600000003,90.75279149
20100113,0.0,73.91,16.91,6.87,10.04,2.35,3.34,26.605041600000003,90.75279149
20100114,0.0,75.27,17.46,8.74,8.72,1.72,3.3,26.605041600000003,90.75279149
20100115,0.0,73.92,19.62,9.25,10.38,1.28,2.13,26.605041600000003,90.75279149
20100116,0.0,70.66,19.32,9.6,9.72,1.48,1.96,26.605041600000003,90.75279149
20100117,0.0,63.48,20.52,10.78,9.74,1.62,2.47,26.605041600000003,90.75279149
20100118,0.0,57.72,20.15,11.88,8.27,1.67,2.13,26.605041600000003,90.75279149
20100119,0.0,63.55,19.87,11.3,8.57,0.97,1.59,26.605041600000003,90.75279149
20100120,0.0,65.75,19.81,10.22,9.59,1.95,2.84,26.605041600000003,90.75279149
20100121,0.0,61.88,19.46,10.37,9.09,2.09,2.89,26.605041600000003,90.75279149
20100122,0.0,59.78,19.94,10.28,9.67,1.7,2.35,26.605041600000003,90.75279149
20100123,0.0,59.9,19.78,10.25,9.53,1.49,2.03,26.605041600000003,90.75279149
20100124,0.0,62.3,19.51,9.37,10.14,2.11,3.14,26.605041600000003,90.75279149
20100125,0.0,62.34,20.32,10.99,9.33,2.02,3.51,26.605041600000003,90.75279149
20100126,0.0,61.86,20.03,9.26,10.77,2.68,4.57,26.605041600000003,90.75279149
20100127,0.0,67.35,19.14,9.6,9.54,1.73,2.38,26.605041600000003,90.75279149
20100128,0.0,70.08,18.9,9.24,9.66,1.0,1.8,26.605041600000003,90.75279149
20100129,0.0,72.23,19.06,10.07,8.99,1.16,1.16,26.605041600000003,90.75279149
20100130,0.0,74.23,18.23,9.13,9.09,1.22,1.71,26.605041600000003,90.75279149
20100131,0.0,74.23,18.99,9.11,9.88,1.15,2.29,26.605041600000003,90.75279149
20100201,0.0,74.62,18.34,8.85,9.49,0.91,1.5,26.605041600000003,90.75279149
20100202,0.0,70.47,19.15,8.88,10.27,1.91,3.05,26.605041600000003,90.75279149
20100203,0.0,64.14,18.26,8.8,9.46,1.67,2.36,26.605041600000003,90.75279149
20100204,0.0,65.38,18.07,7.9,10.17,1.46,2.32,26.605041600000003,90.75279149
20100205,0.0,63.9,18.03,8.42,9.61,1.72,2.88,26.605041600000003,90.75279149
20100206,0.0,61.33,18.92,7.99,10.93,1.9,3.68,26.605041600000003,90.75279149
20100207,0.0,64.12,19.59,8.62,10.97,1.83,3.14,26.605041600000003,90.75279149
20100208,0.0,62.7,20.72,10.49,10.23,1.79,2.86,26.605041600000003,90.75279149
20100209,0.0,68.7,20.33,10.49,9.84,1.46,2.65,26.605041600000003,90.75279149
20100210,0.03,71.73,21.15,11.02,10.13,1.73,3.09,26.605041600000003,90.75279149
20100211,0.0,68.08,21.19,11.74,9.45,2.05,3.53,26.605041600000003,90.75279149
20100212,0.0,70.16,21.23,11.41,9.81,1.2,2.66,26.605041600000003,90.75279149
