,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,40.75,12.28,0.97
20100102,0.0,39.34,13.17,0.99
20100103,3.68,44.5,13.68,1.9
20100104,0.0,61.35,12.19,2.54
20100105,0.0,56.39,10.99,1.31
20100106,0.0,47.98,11.99,0.98
20100107,0.0,52.08,13.22,1.08
20100108,0.0,53.78,13.94,1.08
20100109,0.0,51.21,14.26,1.22
20100110,0.0,46.13,14.44,1.21
20100111,0.0,38.95,14.01,1.49
20100112,0.0,29.92,14.12,1.3
20100113,5.03,63.63,11.69,1.52
20100114,0.0,64.06,12.69,1.38
20100115,0.0,38.43,13.62,1.09
20100116,0.0,31.72,13.93,1.36
20100117,0.0,30.69,14.28,1.08
20100118,0.0,30.2,14.41,1.21
20100119,0.0,29.29,14.6,1.6
20100120,0.0,32.18,14.08,1.1
20100121,0.0,30.57,14.36,1.46
20100122,0.0,32.52,14.79,1.0
20100123,0.0,31.58,15.5,1.34
20100124,0.0,34.74,14.97,1.07
20100125,0.0,35.94,15.6,1.2
20100126,0.0,34.78,15.97,1.34
20100127,0.0,35.19,16.24,1.41
20100128,0.0,34.84,16.24,1.19
20100129,0.0,38.45,16.34,1.32
20100130,0.0,38.66,16.03,2.32
20100131,0.0,33.77,14.89,1.66
20100201,0.0,32.68,14.97,1.37
20100202,0.0,32.87,14.64,1.72
20100203,0.0,31.87,14.74,1.73
20100204,0.0,31.36,14.9,1.83
20100205,0.0,32.42,15.47,1.88
20100206,0.0,37.24,16.42,1.55
20100207,0.0,43.74,18.61,1.47
20100208,8.94,60.28,18.06,1.68
20100209,13.82,84.75,14.33,2.64
20100210,0.13,64.03,16.16,1.59
20100211,0.0,45.04,17.53,1.25
20100212,4.46,56.91,15.86,1.27
20100213,0.0,52.26,15.82,1.78
20100214,0.0,32.89,15.72,1.54
20100215,0.01,34.66,16.99,1.4
20100216,0.05,41.73,17.89,1.45
20100217,0.0,38.36,16.75,1.93
20100218,0.0,35.0,15.67,1.92
20100219,0.0,30.11,17.11,1.55
20100220,0.0,29.33,17.41,1.64
20100221,0.0,32.13,18.7,1.75
20100222,0.17,32.92,20.45,1.63
20100223,3.36,55.09,18.23,2.06
20100224,0.0,45.58,19.21,1.83
20100225,0.0,40.86,19.97,1.48
20100226,0.0,38.75,20.59,2.04
20100227,0.0,36.97,21.78,2.78
20100228,0.0,37.78,22.59,2.31
20100301,0.0,35.47,24.26,1.41
20100302,0.0,31.62,23.34,2.7
20100303,0.0,30.83,20.47,1.9
20100304,0.55,33.75,22.79,1.44
20100305,0.85,40.92,22.21,1.98
20100306,0.0,30.56,21.56,1.81
20100307,0.03,32.91,21.96,1.91
20100308,0.0,35.07,20.48,2.3
20100309,0.0,30.93,21.41,1.46
20100310,0.0,29.14,22.02,1.63
20100311,0.0,24.81,22.77,1.49
20100312,0.0,27.23,21.85,1.6
20100313,0.0,28.36,22.84,2.29
20100314,0.0,28.77,23.53,2.03
20100315,0.0,25.02,24.76,1.44
20100316,0.0,22.11,25.42,1.44
20100317,0.0,23.44,25.24,1.43
20100318,0.0,26.6,25.52,1.47
20100319,0.0,31.27,25.81,1.7
20100320,0.0,29.67,27.26,1.36
20100321,0.0,22.35,28.81,2.44
20100322,0.0,19.22,28.59,3.03
20100323,0.0,17.28,28.99,1.78
20100324,0.0,16.58,29.95,1.54
20100325,0.0,17.12,30.1,1.29
20100326,0.0,17.0,30.58,1.3
20100327,0.0,17.52,29.57,1.76
20100328,0.0,16.85,28.42,3.19
20100329,0.0,15.44,29.09,3.1
20100330,0.0,16.18,29.54,1.85
20100331,0.0,13.56,28.85,1.95
20100401,0.0,11.73,28.46,2.49
20100402,0.0,11.52,29.28,2.31
20100403,0.01,13.36,29.9,1.77
20100404,0.0,14.26,29.76,2.84
20100405,0.0,14.57,29.89,3.32
20100406,0.0,11.84,28.5,3.18
20100407,0.0,10.08,29.2,2.24
20100408,0.0,8.55,30.98,1.95
20100409,0.0,9.79,31.42,3.02
20100410,0.0,13.49,32.01,3.46
20100411,0.0,13.69,32.55,2.59
20100412,0.0,12.88,33.16,1.75
20100413,0.0,13.23,32.1,2.3
20100414,0.0,10.27,31.62,2.59
20100415,0.0,7.62,32.52,1.67
20100416,0.0,9.18,33.99,2.57
20100417,0.0,12.47,34.45,2.82
20100418,0.01,14.46,33.66,2.02
20100419,0.11,18.97,33.88,1.35
20100420,0.71,18.7,34.43,1.77
20100421,0.0,16.74,33.79,2.06
20100422,0.0,17.48,32.16,2.32
20100423,0.0,15.11,31.66,2.52
20100424,0.0,13.49,31.62,2.47
20100425,0.0,11.42,31.84,2.39
20100426,0.0,9.91,32.49,2.45
20100427,0.0,13.88,34.09,2.16
20100428,0.03,16.42,34.34,2.03
20100429,1.53,18.9,34.98,1.67
20100430,0.04,19.23,33.91,1.43
20100501,0.67,23.05,32.91,1.46
20100502,0.31,24.6,33.08,1.54
20100503,0.0,26.6,32.81,1.99
20100504,0.0,23.44,33.08,1.61
20100505,0.0,19.55,34.57,1.74
20100506,0.18,20.8,34.44,1.77
20100507,4.54,29.4,33.21,2.32
20100508,0.0,30.35,32.63,2.18
20100509,0.0,23.71,32.8,3.51
20100510,0.0,19.02,33.37,2.78
20100511,0.1,16.67,33.98,3.11
20100512,0.0,15.31,33.75,2.99
20100513,0.0,11.95,34.84,2.04
20100514,0.0,10.91,35.28,2.26
20100515,0.0,13.42,35.65,1.91
20100516,0.0,11.91,36.06,2.16
20100517,0.0,12.42,37.97,1.59
20100518,0.21,16.11,37.47,1.56
20100519,1.19,16.8,36.53,2.43
20100520,0.0,11.87,34.31,3.37
20100521,0.0,10.09,35.19,1.55
20100522,0.0,10.32,36.16,1.77
20100523,1.85,15.51,35.38,2.06
20100524,0.74,15.39,37.12,2.64
20100525,0.0,9.72,36.52,3.34
20100526,0.0,7.91,37.17,2.14
20100527,0.8,10.97,37.96,2.25
20100528,1.63,26.43,35.07,4.75
20100529,0.11,23.76,35.49,2.86
20100530,0.64,15.5,34.88,2.22
20100531,0.0,13.29,34.71,2.74
20100601,0.0,10.68,36.36,3.2
20100602,0.0,15.11,36.75,3.08
20100603,0.33,21.17,37.34,3.91
20100604,2.55,29.88,36.53,3.88
20100605,0.05,27.78,34.14,3.33
20100606,0.0,21.14,33.78,4.26
20100607,4.96,29.01,31.92,2.73
20100608,3.6,39.69,32.1,2.17
20100609,1.26,39.99,32.32,1.78
20100610,0.45,31.52,33.22,2.07
20100611,0.0,25.96,33.94,2.07
20100612,0.0,21.93,35.27,1.5
20100613,1.83,29.97,35.1,2.13
20100614,0.64,30.0,34.85,3.02
20100615,0.0,21.11,36.23,2.96
20100616,0.03,25.39,34.9,2.82
20100617,0.0,22.31,35.57,2.0
20100618,0.0,17.99,36.21,1.57
20100619,0.0,16.94,37.36,1.42
20100620,0.03,18.72,38.08,1.79
20100621,0.52,17.19,39.09,2.29
20100622,1.04,15.0,38.71,1.93
20100623,4.79,25.16,36.84,1.99
20100624,7.67,31.52,35.83,1.58
20100625,7.4,43.25,33.6,2.01
20100626,0.01,33.41,35.16,2.0
20100627,1.73,32.77,36.06,1.66
20100628,1.81,32.42,36.81,1.86
20100629,0.01,28.12,36.5,1.34
20100630,0.04,28.96,36.81,1.81
20100701,16.39,40.35,34.47,1.17
20100702,0.11,43.82,33.88,1.15
