,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,64.63,13.35,1.78
20100102,0.0,62.68,12.48,1.6
20100103,0.0,56.6,13.49,1.49
20100104,0.0,61.93,14.58,1.93
20100105,0.0,63.96,14.35,1.81
20100106,0.0,61.11,13.38,1.23
20100107,0.0,58.76,14.33,1.18
20100108,0.0,55.11,15.51,1.11
20100109,0.0,57.63,15.71,1.07
20100110,0.0,59.88,15.84,1.5
20100111,0.0,57.68,15.61,1.43
20100112,0.0,58.84,15.88,1.48
20100113,0.13,63.55,16.38,0.82
20100114,0.01,79.93,17.29,1.07
20100115,0.0,67.69,16.69,1.34
20100116,0.0,63.39,15.67,1.27
20100117,0.0,58.04,15.1,1.53
20100118,0.0,52.94,15.86,1.27
20100119,0.0,53.41,15.21,1.38
20100120,0.0,49.79,14.43,1.69
20100121,0.0,49.49,14.5,1.6
20100122,0.0,45.38,15.19,1.41
20100123,0.0,44.77,15.55,1.15
20100124,0.0,46.03,15.92,1.22
20100125,0.0,45.1,17.19,0.89
20100126,0.0,45.99,17.22,1.38
20100127,0.0,44.34,17.49,1.09
20100128,0.0,45.77,17.46,1.13
20100129,0.0,44.71,17.46,1.01
20100130,0.0,44.41,17.75,1.59
20100131,0.0,49.99,17.08,1.86
20100201,0.0,45.83,18.06,1.2
20100202,0.0,47.54,18.58,1.19
20100203,0.0,49.53,18.53,1.32
20100204,0.0,43.93,18.1,1.39
20100205,0.0,38.69,17.09,2.01
20100206,0.0,47.51,17.36,1.7
20100207,0.0,45.88,18.27,1.62
20100208,0.0,45.09,20.2,1.7
20100209,0.0,45.09,21.59,1.27
20100210,0.06,54.93,20.72,1.37
20100211,0.0,53.52,21.76,1.09
20100212,0.25,52.2,23.38,0.83
20100213,0.01,53.37,21.67,1.53
20100214,0.0,55.67,21.77,1.31
20100215,0.33,54.92,22.28,1.23
20100216,4.42,66.46,22.95,1.06
20100217,8.32,65.82,22.56,2.03
20100218,0.0,44.58,20.09,2.58
20100219,0.0,35.1,19.8,1.09
20100220,0.0,35.93,19.11,1.82
20100221,0.0,36.6,19.1,1.44
20100222,0.0,35.89,20.69,0.81
20100223,0.0,36.59,22.3,1.14
20100224,0.69,46.08,23.53,1.15
20100225,0.29,49.38,23.15,1.66
20100226,0.0,39.54,22.86,1.19
20100227,0.0,37.66,22.32,2.0
20100228,0.0,35.1,23.6,2.73
20100301,0.0,34.51,23.79,2.36
20100302,0.0,29.25,24.7,2.53
20100303,0.0,27.38,25.58,2.53
20100304,0.0,32.14,26.38,1.65
20100305,0.0,33.96,27.3,0.89
20100306,0.0,32.67,26.45,2.23
20100307,0.0,35.01,26.19,1.67
20100308,0.0,36.98,26.48,1.37
20100309,0.0,33.28,25.51,1.13
20100310,0.0,26.93,25.4,1.38
20100311,0.0,27.38,25.66,1.52
20100312,0.0,24.52,25.98,2.29
20100313,0.0,23.43,26.39,2.32
20100314,0.0,23.27,26.78,1.61
20100315,0.68,30.15,27.08,1.27
20100316,3.59,50.22,26.82,1.92
20100317,3.41,49.95,27.07,1.69
20100318,0.0,43.96,28.6,1.0
20100319,0.0,34.62,28.94,1.16
20100320,0.0,29.49,29.09,0.88
20100321,0.0,24.5,30.13,1.06
20100322,0.0,20.48,30.19,2.26
20100323,0.0,19.24,30.98,1.95
20100324,0.0,20.11,31.04,1.68
20100325,0.0,20.62,31.46,1.48
20100326,0.09,32.87,31.11,0.97
20100327,1.25,24.32,31.66,2.25
20100328,1.09,24.11,31.39,2.08
20100329,0.0,19.17,30.92,2.05
20100330,0.0,19.13,31.43,1.57
20100331,0.0,16.68,31.19,2.14
20100401,0.0,20.31,32.29,1.65
20100402,0.0,21.15,32.02,1.61
20100403,0.0,23.7,32.23,1.24
20100404,0.0,33.95,32.17,1.57
20100405,0.0,18.39,32.56,1.54
20100406,0.0,15.71,32.75,1.95
20100407,0.0,16.42,31.82,1.34
20100408,0.0,19.27,32.54,0.98
20100409,0.0,12.71,32.43,2.42
20100410,0.0,11.05,33.48,2.34
20100411,0.0,11.71,34.13,1.74
20100412,0.0,21.72,33.99,1.38
20100413,0.0,35.39,34.13,1.52
20100414,0.0,33.5,33.52,1.18
20100415,0.0,32.19,33.79,1.06
20100416,0.0,32.32,33.67,1.6
20100417,0.0,27.32,34.7,1.78
20100418,0.0,21.24,35.29,1.11
20100419,0.0,20.01,35.55,2.53
20100420,0.0,13.15,36.16,3.05
20100421,0.0,12.37,36.34,2.38
20100422,0.0,15.41,35.95,2.57
20100423,0.0,23.34,34.85,1.64
20100424,0.1,28.34,35.18,1.18
20100425,0.26,15.65,34.75,2.12
20100426,0.06,27.36,34.91,2.2
20100427,4.72,35.36,33.88,2.15
20100428,9.79,49.56,32.36,2.18
20100429,2.38,52.46,32.07,2.19
20100430,0.08,44.98,33.52,2.35
20100501,0.09,36.51,34.7,2.46
20100502,0.24,46.14,31.75,2.98
20100503,2.83,54.84,29.53,1.98
20100504,12.78,57.09,29.67,3.25
20100505,8.04,58.37,29.81,2.71
20100506,3.38,58.61,30.01,3.05
20100507,10.46,60.88,30.23,1.61
20100508,1.0,53.23,31.63,1.64
20100509,0.03,41.75,32.97,1.62
20100510,0.0,34.13,34.41,1.39
20100511,0.24,31.11,35.25,1.12
20100512,0.0,32.68,34.74,1.41
20100513,0.0,31.79,34.96,1.34
20100514,5.32,39.6,34.78,1.85
20100515,1.19,43.7,34.57,2.38
20100516,0.02,39.56,34.73,1.85
20100517,4.08,45.18,34.34,2.27
20100518,0.0,45.14,33.58,3.73
20100519,0.0,49.17,33.39,4.63
20100520,0.75,52.49,32.07,4.53
20100521,1.46,58.49,30.88,3.48
20100522,1.14,58.27,31.14,3.68
20100523,0.61,58.44,30.93,3.43
20100524,5.14,57.05,31.74,2.76
20100525,1.98,50.13,33.74,1.99
20100526,8.33,46.58,34.49,2.18
20100527,2.23,58.66,32.54,3.07
20100528,0.05,49.33,33.04,2.25
20100529,0.17,50.28,33.45,2.16
20100530,1.71,48.28,33.66,2.13
20100531,6.06,53.18,33.64,1.97
20100601,0.05,40.15,34.66,1.49
20100602,0.0,36.56,35.56,1.51
20100603,0.0,35.13,36.3,2.41
20100604,0.42,38.57,36.38,2.09
