,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,72.6,26.51,4.12
20100102,0.0,73.55,26.33,5.47
20100103,0.0,75.74,26.44,5.25
20100104,0.5,76.33,26.7,4.52
20100105,7.22,80.81,26.66,5.08
20100106,43.72,86.67,26.78,4.94
20100107,11.02,87.43,26.81,4.94
20100108,5.21,82.86,26.72,3.39
20100109,2.53,82.85,26.57,2.52
20100110,0.65,81.75,27.08,3.56
20100111,0.0,79.32,26.88,3.91
20100112,0.0,74.68,26.81,4.26
20100113,0.0,71.29,26.78,3.67
20100114,0.41,77.38,26.8,3.89
20100115,0.18,78.84,27.41,5.05
20100116,0.04,77.41,27.02,5.14
20100117,0.0,74.9,27.29,4.5
20100118,0.0,71.58,27.35,3.98
20100119,0.0,71.34,26.83,4.25
20100120,0.0,75.15,26.55,4.61
20100121,0.01,77.84,26.29,4.43
20100122,0.0,72.5,26.44,3.07
20100123,0.0,69.36,26.98,2.64
20100124,0.0,72.85,27.19,3.29
20100125,0.02,78.02,27.33,3.85
20100126,0.26,79.4,27.32,3.59
20100127,0.12,76.35,27.66,5.28
20100128,0.03,75.74,27.61,5.17
20100129,0.01,75.49,27.71,4.73
20100130,0.01,76.55,27.56,3.98
20100131,0.0,77.01,27.29,4.23
20100201,0.0,77.39,27.1,4.57
20100202,0.0,76.82,26.79,4.16
20100203,0.0,73.29,26.8,3.85
20100204,0.0,73.66,26.77,3.97
20100205,0.0,68.28,26.97,4.59
20100206,0.0,66.22,26.94,5.51
20100207,0.0,70.34,26.52,4.26
20100208,0.0,73.84,26.75,3.21
20100209,0.0,72.88,27.3,3.25
20100210,0.31,75.95,27.29,3.81
20100211,0.18,75.84,27.35,4.19
20100212,0.0,74.7,27.44,3.79
20100213,0.0,73.52,27.72,3.58
20100214,0.0,73.36,27.66,3.09
20100215,0.0,68.74,27.99,3.38
20100216,0.0,64.97,28.13,3.8
20100217,0.0,67.03,28.02,3.38
20100218,0.0,67.16,28.14,2.66
20100219,0.0,68.72,28.14,2.84
20100220,0.0,71.49,27.69,3.34
20100221,0.0,67.56,27.27,3.74
20100222,0.0,60.04,26.93,4.6
20100223,0.0,60.92,26.41,2.88
20100224,0.0,61.81,26.3,1.69
20100225,0.0,65.48,26.74,2.7
20100226,0.0,63.81,27.52,3.73
20100227,0.0,68.9,27.48,4.13
20100228,0.0,64.19,27.5,4.08
20100301,0.0,67.3,26.98,3.87
20100302,0.0,66.1,26.76,3.56
20100303,0.0,59.19,26.91,2.49
20100304,0.0,60.7,27.09,1.63
20100305,0.0,69.16,27.1,2.06
20100306,0.0,72.04,27.11,2.15
20100307,0.0,74.93,27.41,3.37
20100308,0.0,72.43,27.48,2.06
20100309,0.0,73.52,27.68,2.03
20100310,0.0,73.53,27.86,2.17
20100311,1.47,72.98,28.63,3.26
20100312,1.61,73.0,29.11,2.56
20100313,0.0,67.85,28.91,2.65
20100314,0.0,66.29,28.48,2.41
20100315,0.0,64.9,28.61,2.81
20100316,0.0,65.84,28.89,2.78
20100317,0.0,66.18,29.67,3.18
20100318,0.21,69.88,29.9,2.9
20100319,1.7,70.31,29.81,2.27
20100320,0.47,69.37,29.68,1.41
20100321,0.2,69.31,29.54,2.05
20100322,0.0,64.3,29.23,1.14
20100323,0.03,64.33,29.24,1.04
20100324,0.01,62.81,29.99,1.74
20100325,0.13,64.13,30.05,1.99
20100326,0.02,67.1,30.05,1.59
20100327,0.19,67.0,30.29,2.94
20100328,0.39,71.7,29.72,2.31
20100329,0.34,69.1,29.89,1.53
20100330,0.34,69.25,29.64,1.69
20100331,0.72,68.2,29.76,1.75
20100401,0.27,67.08,29.86,1.31
20100402,0.1,67.02,30.17,1.51
20100403,0.23,67.04,30.48,2.99
20100404,0.82,65.82,30.82,2.66
20100405,0.01,66.74,30.86,2.62
20100406,0.01,64.89,30.8,1.92
20100407,0.02,62.28,30.95,2.61
20100408,0.0,59.56,30.99,1.5
20100409,0.0,62.32,30.83,2.6
20100410,0.0,63.81,30.66,2.53
20100411,0.0,65.55,30.25,2.1
20100412,0.0,62.66,30.03,2.0
20100413,0.0,63.61,29.77,1.33
20100414,0.0,64.09,30.07,1.45
20100415,0.0,65.09,30.4,2.02
20100416,0.0,64.83,30.39,1.66
20100417,0.1,67.14,30.55,1.33
20100418,0.18,66.71,30.87,1.39
20100419,0.24,66.14,30.77,1.16
20100420,0.24,66.95,30.69,1.86
20100421,0.48,68.35,30.72,2.23
20100422,0.3,67.28,30.41,0.91
20100423,0.15,65.39,30.99,0.74
20100424,0.22,65.57,31.19,1.77
20100425,0.62,67.05,31.34,2.37
20100426,2.91,70.03,30.77,2.2
20100427,5.28,70.93,30.46,1.94
20100428,5.78,72.1,30.06,1.31
20100429,9.89,73.66,29.77,1.51
20100430,5.19,70.98,29.95,1.5
20100501,3.43,71.43,30.06,1.64
20100502,0.37,67.17,30.84,1.65
20100503,6.53,66.4,31.14,1.27
20100504,13.74,70.73,30.29,0.82
20100505,3.03,72.71,30.34,1.76
20100506,1.14,73.05,30.43,1.35
20100507,0.59,72.8,30.63,1.26
20100508,0.58,73.73,30.77,2.25
20100509,0.39,69.28,31.33,2.53
20100510,1.07,71.61,31.46,3.13
20100511,2.64,72.62,31.17,2.34
20100512,3.39,70.22,31.04,1.92
20100513,3.81,70.73,31.2,1.46
20100514,3.8,70.7,30.94,0.89
20100515,22.69,78.57,29.25,1.1
20100516,10.34,76.73,29.9,3.11
20100517,26.79,83.26,30.15,7.31
20100518,18.39,75.37,30.66,8.12
20100519,20.96,78.67,30.27,4.32
20100520,9.19,78.53,30.37,4.69
20100521,6.89,79.86,29.94,4.09
20100522,8.47,75.63,29.9,3.97
20100523,28.39,79.71,29.32,5.01
20100524,32.3,80.41,29.39,6.32
20100525,36.89,80.94,29.61,7.54
20100526,17.8,83.04,30.07,6.82
20100527,7.9,83.9,29.85,6.02
20100528,10.76,80.45,29.97,5.54
20100529,11.05,76.83,30.05,4.8
20100530,9.69,75.53,29.87,5.16
20100531,2.43,75.65,29.81,4.85
20100601,1.58,79.81,29.79,3.99
20100602,2.03,80.53,29.93,4.25
20100603,2.04,82.12,29.61,3.78
20100604,1.69,80.01,29.64,4.92
20100605,13.41,80.3,29.64,6.61
20100606,25.41,77.53,29.16,6.97
20100607,24.3,80.22,29.26,7.34
20100608,13.51,82.81,29.35,6.58
20100609,15.31,83.6,28.97,5.49
20100610,9.54,83.53,29.43,7.49
20100611,31.27,82.5,29.44,7.88
20100612,7.61,80.42,29.48,7.49
20100613,6.38,79.81,29.59,5.28
20100614,6.7,80.14,29.34,4.71
20100615,10.54,81.28,29.0,5.34
20100616,5.48,81.83,28.29,5.48
20100617,12.82,82.42,28.25,7.47
20100618,22.43,80.62,28.67,7.46
20100619,7.1,80.34,28.61,4.26
20100620,9.91,83.94,28.23,3.36
20100621,39.37,84.99,28.27,5.52
20100622,54.23,84.32,28.02,6.6
20100623,28.62,84.22,28.69,7.34
20100624,21.21,83.94,28.9,7.63
20100625,7.13,82.8,28.93,6.93
20100626,8.32,83.79,28.96,6.0
20100627,9.05,84.09,28.92,5.24
20100628,8.34,84.15,28.52,5.13
20100629,8.8,85.82,27.54,4.15
