,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,43.38,13.76,1.42
20100102,0.0,39.46,14.93,0.65
20100103,0.59,45.63,14.65,1.58
20100104,0.0,55.79,12.83,3.01
20100105,0.0,51.9,12.15,2.27
20100106,0.0,46.38,13.18,0.8
20100107,0.0,48.15,13.58,0.76
20100108,0.0,53.77,13.46,0.77
20100109,0.0,45.53,13.73,1.19
20100110,0.0,36.89,13.42,1.2
20100111,0.0,35.06,13.48,1.49
20100112,0.11,31.52,14.78,1.1
20100113,3.61,73.89,12.42,1.72
20100114,0.0,64.67,12.5,1.52
20100115,0.0,34.26,13.18,1.46
20100116,0.0,31.62,13.87,1.34
20100117,0.0,28.4,14.94,0.93
20100118,0.0,27.39,15.71,0.85
20100119,0.0,29.33,15.28,1.29
20100120,0.0,34.59,13.9,1.28
20100121,0.0,29.39,14.96,1.19
20100122,0.0,31.93,15.41,0.99
20100123,0.0,32.77,16.05,1.0
20100124,0.0,40.24,15.42,1.41
20100125,0.0,39.41,15.98,1.06
20100126,0.0,35.48,17.29,1.15
20100127,0.0,38.87,17.51,1.06
20100128,0.0,42.62,17.18,1.19
20100129,0.0,42.57,17.14,1.33
20100130,0.0,39.41,17.6,2.01
20100131,0.0,32.6,16.02,1.58
20100201,0.0,32.57,15.96,0.99
20100202,0.0,35.08,15.94,1.53
20100203,0.0,34.03,15.43,1.75
20100204,0.0,33.28,15.84,1.92
20100205,0.0,37.36,16.71,1.95
20100206,0.0,34.76,18.49,1.61
20100207,0.0,35.88,19.39,0.84
20100208,4.54,46.69,19.55,1.35
20100209,4.99,68.22,18.32,1.46
20100210,0.09,64.71,16.95,1.62
20100211,0.05,46.23,17.64,1.24
20100212,4.84,70.14,15.97,1.55
20100213,0.0,60.47,17.55,1.05
20100214,0.0,36.53,17.17,1.38
20100215,0.01,39.09,17.76,1.49
20100216,0.04,41.71,20.07,1.12
20100217,0.0,34.2,16.93,2.24
20100218,0.0,28.53,15.27,2.27
20100219,0.0,28.37,16.9,1.73
20100220,0.0,27.18,18.01,1.67
20100221,0.0,27.87,20.2,1.75
20100222,0.53,31.37,22.04,1.13
20100223,3.13,52.44,20.14,2.08
20100224,0.0,43.45,20.92,1.39
20100225,0.0,37.51,21.17,1.38
20100226,0.0,37.27,21.64,2.07
20100227,0.0,34.26,22.51,2.22
20100228,0.0,31.96,24.18,2.12
20100301,0.0,26.03,26.53,0.96
20100302,0.0,29.59,24.84,2.05
20100303,0.0,29.27,23.79,1.79
20100304,0.83,34.83,24.23,1.94
20100305,0.01,36.46,23.53,1.73
20100306,0.0,31.88,22.39,1.66
