,PRECTOT,RH2M,T2M,WS2M
20100101,1.62,76.78,27.56,5.08
20100102,0.61,76.27,27.42,5.94
20100103,0.65,78.96,27.24,6.01
20100104,10.52,79.16,27.37,5.2
20100105,14.86,81.73,27.41,5.72
20100106,15.79,87.38,27.3,4.91
20100107,5.67,88.07,26.83,5.05
20100108,4.1,83.91,26.46,3.41
20100109,2.54,82.71,26.92,3.22
20100110,1.61,81.47,27.27,3.59
20100111,0.18,80.08,27.44,4.14
20100112,0.0,75.9,27.23,4.46
20100113,0.03,75.7,27.24,4.13
20100114,1.3,79.95,27.21,4.56
20100115,0.87,80.88,27.74,6.1
20100116,0.03,75.72,27.79,6.11
20100117,0.01,72.92,28.09,5.52
20100118,0.01,70.31,28.0,4.73
20100119,0.0,72.25,27.31,4.7
20100120,0.0,72.52,27.15,4.76
20100121,0.01,76.19,26.87,4.37
20100122,0.02,73.26,26.76,3.56
20100123,0.03,77.15,26.84,3.41
20100124,0.07,79.63,27.31,4.31
20100125,0.08,82.18,27.43,4.94
20100126,0.32,79.68,27.73,4.19
20100127,0.31,79.17,27.93,5.62
20100128,0.29,78.48,28.11,5.47
20100129,0.22,81.18,27.94,5.04
20100130,0.09,80.14,27.99,4.72
20100131,0.03,78.82,27.91,4.99
20100201,0.05,79.59,27.86,5.24
20100202,0.03,79.96,27.64,5.01
20100203,0.02,79.62,27.67,5.11
20100204,0.04,77.36,27.66,4.82
20100205,1.03,73.63,27.83,4.58
20100206,0.0,71.48,27.82,5.34
20100207,0.04,75.57,27.34,4.72
20100208,0.22,75.22,27.58,4.08
20100209,1.79,78.08,27.65,4.02
20100210,0.24,80.8,27.54,4.43
20100211,0.71,78.43,28.05,5.34
20100212,0.57,73.9,28.06,5.04
20100213,0.04,78.27,27.87,4.74
20100214,0.26,77.86,28.24,4.29
20100215,0.13,80.64,28.02,4.84
20100216,0.01,75.1,28.25,4.82
20100217,0.0,73.33,28.19,4.42
20100218,0.0,76.23,28.14,3.63
20100219,0.02,77.09,28.1,3.49
20100220,0.04,79.28,27.94,3.26
20100221,0.03,73.13,28.13,3.06
20100222,0.0,61.35,27.97,4.63
20100223,0.0,63.75,27.44,2.75
20100224,0.09,70.08,26.59,2.18
20100225,0.01,71.27,26.99,2.6
20100226,0.0,66.68,27.98,3.76
20100227,0.0,66.45,28.28,4.09
20100228,0.0,64.65,28.25,3.6
20100301,0.0,66.67,27.92,4.1
20100302,0.01,70.24,27.63,3.83
20100303,0.0,66.46,27.56,2.35
20100304,0.0,67.07,27.48,1.55
20100305,0.0,71.13,27.5,2.05
20100306,0.0,73.21,27.19,2.22
20100307,0.0,76.38,27.27,2.95
20100308,0.0,72.9,27.72,2.12
20100309,0.0,72.4,27.89,1.83
20100310,0.01,74.55,28.08,2.78
20100311,0.83,78.36,28.45,4.33
20100312,2.15,80.15,28.75,4.34
20100313,0.03,76.27,28.68,3.26
20100314,0.0,68.71,28.84,2.76
20100315,0.01,67.92,28.71,3.16
20100316,0.0,69.42,28.79,3.41
20100317,0.11,74.02,29.11,4.21
20100318,0.98,76.17,29.56,5.14
20100319,1.77,79.74,29.02,4.18
20100320,0.14,74.93,29.05,2.51
20100321,0.05,72.73,29.17,2.36
20100322,0.13,71.62,29.02,1.96
20100323,0.02,71.97,28.94,2.29
20100324,0.54,74.99,29.23,2.79
20100325,2.69,73.57,29.47,2.56
20100326,2.46,76.92,29.2,2.42
20100327,1.21,76.96,29.43,3.53
20100328,0.75,79.03,28.99,2.51
20100329,0.44,72.88,29.07,1.48
20100330,0.62,71.47,29.11,1.36
20100331,0.63,68.65,29.23,0.65
20100401,0.08,67.83,29.64,1.54
20100402,0.93,69.2,29.85,1.53
20100403,1.13,73.08,30.1,3.41
20100404,1.76,75.56,29.99,3.24
20100405,0.47,78.57,29.87,3.38
20100406,1.15,78.5,29.67,2.46
20100407,0.25,76.89,30.08,2.92
20100408,0.04,72.84,30.22,1.71
20100409,0.0,69.12,30.23,1.8
20100410,0.0,68.11,29.77,1.52
20100411,0.0,70.82,29.38,1.39
20100412,0.0,69.62,29.1,1.07
20100413,0.01,65.22,29.21,0.83
20100414,0.01,67.87,29.53,1.39
20100415,0.01,70.37,29.97,1.89
20100416,0.0,67.59,30.07,1.35
20100417,0.03,65.95,30.34,1.04
20100418,0.08,71.53,30.14,1.7
20100419,0.12,72.48,29.83,1.49
20100420,0.16,72.63,29.67,1.47
20100421,0.86,74.01,29.82,1.75
20100422,0.5,68.91,29.95,0.71
20100423,0.12,64.63,30.39,0.67
20100424,0.2,68.11,30.71,2.09
20100425,0.88,74.56,30.34,2.33
20100426,5.12,79.53,29.71,2.53
20100427,5.62,74.96,29.56,2.03
20100428,5.11,69.22,30.03,1.44
20100429,7.78,74.78,29.82,2.24
20100430,11.47,76.09,29.6,2.69
20100501,3.98,72.82,29.95,2.11
20100502,0.49,73.0,30.04,2.04
20100503,4.23,74.29,30.11,1.63
20100504,1.57,71.76,30.07,1.29
20100505,1.71,75.54,29.91,2.03
20100506,1.33,74.17,30.0,1.37
20100507,1.41,73.87,30.21,1.07
20100508,0.85,72.27,30.33,1.46
20100509,0.52,70.81,30.64,2.27
20100510,1.16,73.87,30.78,2.53
20100511,3.07,73.41,30.48,1.64
20100512,4.2,69.68,30.67,1.73
20100513,5.33,68.69,30.76,0.93
20100514,6.61,71.24,30.49,1.11
20100515,15.08,75.23,29.74,1.94
20100516,10.22,78.71,29.68,4.09
20100517,31.05,80.4,30.33,8.64
20100518,21.21,78.73,30.42,8.19
20100519,11.53,78.84,30.49,5.1
20100520,6.65,80.51,30.09,4.61
20100521,6.01,80.44,29.78,4.11
20100522,8.76,74.69,29.96,4.91
20100523,19.03,76.99,29.67,4.82
20100524,21.47,81.15,29.41,5.43
20100525,24.31,83.15,29.73,6.94
20100526,15.95,80.68,30.29,7.97
20100527,7.9,82.0,30.08,6.66
20100528,9.71,84.27,29.8,6.07
20100529,9.78,82.17,29.85,5.34
20100530,5.46,76.1,29.75,6.17
20100531,3.21,76.88,29.95,5.68
20100601,2.5,79.24,29.79,4.69
20100602,2.98,82.83,29.53,4.78
20100603,3.11,85.01,29.2,4.77
20100604,2.34,81.2,29.66,6.25
20100605,11.94,79.09,29.71,7.14
20100606,17.03,79.78,28.74,8.16
20100607,21.65,78.1,29.49,8.24
20100608,8.14,80.27,29.44,8.09
20100609,22.78,83.25,29.04,7.18
20100610,11.34,82.42,29.39,8.24
20100611,19.6,81.04,29.35,8.42
20100612,9.74,79.78,29.27,7.19
20100613,5.43,80.31,29.27,4.46
20100614,6.78,81.12,29.0,4.1
20100615,7.88,83.82,28.26,4.84
20100616,7.6,81.74,27.99,5.46
20100617,11.39,78.69,28.31,7.47
20100618,9.02,80.01,28.25,7.36
20100619,5.49,79.74,28.43,4.21
20100620,6.67,80.55,28.73,3.98
20100621,20.14,83.6,28.6,5.34
20100622,44.99,83.21,28.47,6.71
20100623,22.68,82.51,29.06,7.86
20100624,17.36,82.64,28.91,7.56
20100625,6.48,81.56,28.93,6.84
20100626,8.33,83.34,29.05,6.42
20100627,11.01,82.85,29.02,6.51
20100628,10.43,85.02,28.18,6.4
20100629,8.51,84.93,27.88,5.62
20100630,29.53,84.59,28.06,6.76
20100701,10.79,81.91,28.35,7.63
20100702,15.61,79.78,28.72,7.77
20100703,19.46,82.08,28.51,5.69
20100704,7.67,83.83,27.95,4.81
20100705,3.77,82.63,28.08,4.23
20100706,1.75,79.4,28.18,4.78
20100707,0.64,83.57,28.02,4.66
20100708,0.75,81.46,27.98,2.62
20100709,2.93,81.78,28.14,3.48
20100710,7.07,82.17,28.19,3.37
20100711,8.63,82.98,27.79,3.78
20100712,11.74,80.25,28.18,4.44
20100713,17.62,83.41,27.66,3.72
20100714,19.55,83.33,27.62,4.28
20100715,13.5,83.36,27.9,5.35
20100716,14.6,85.07,27.72,4.92
20100717,10.27,84.7,27.63,6.17
20100718,17.05,82.95,28.67,6.78
20100719,21.08,81.73,28.8,7.16
20100720,10.94,81.71,28.83,6.79
20100721,6.07,82.16,28.69,5.51
20100722,7.88,83.99,28.54,5.77
20100723,10.54,85.1,28.21,7.46
20100724,13.8,79.85,28.35,8.55
20100725,23.79,80.56,28.41,8.59
20100726,17.78,82.31,28.27,6.12
20100727,18.25,81.77,27.63,6.6
20100728,14.26,82.39,27.87,8.08
20100729,12.72,83.43,28.07,7.34
20100730,9.45,81.6,28.44,7.11
20100731,16.3,84.17,28.29,4.84
20100801,8.24,86.22,27.33,5.38
20100802,24.34,82.39,27.88,6.86
20100803,21.37,82.48,28.14,7.95
20100804,8.06,82.73,28.38,7.67
20100805,9.58,84.23,28.43,7.09
20100806,8.09,84.58,28.5,6.54
20100807,5.06,83.7,28.5,6.64
20100808,9.75,83.77,28.25,6.52
20100809,15.6,82.41,28.41,6.71
20100810,13.57,84.38,28.1,6.13
20100811,8.03,84.93,27.98,6.01
20100812,8.35,82.96,28.4,5.35
20100813,16.92,85.88,27.69,5.19
20100814,10.42,86.6,27.42,5.54
20100815,15.31,84.31,28.04,5.68
20100816,7.46,86.4,27.65,6.51
