,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,53.2,11.58,0.71
20100102,0.0,44.37,13.07,0.88
20100103,0.0,40.17,14.23,0.98
20100104,0.0,46.02,13.51,1.06
20100105,0.0,58.25,12.81,0.83
20100106,0.0,58.11,13.73,0.87
20100107,0.0,51.53,15.09,0.87
20100108,0.0,48.08,15.49,1.03
20100109,0.0,47.42,14.21,0.94
20100110,0.0,46.51,13.96,1.06
20100111,0.0,47.13,13.13,0.96
20100112,0.0,47.06,12.49,1.01
20100113,0.0,52.65,11.93,0.95
20100114,0.0,60.34,13.02,1.2
20100115,0.0,54.83,14.37,1.05
20100116,0.0,53.75,15.13,0.99
20100117,0.0,49.23,15.88,0.9
20100118,0.0,44.37,15.68,0.99
20100119,0.0,39.56,15.11,1.2
20100120,0.0,36.05,14.62,0.94
20100121,0.0,35.24,14.6,1.04
20100122,0.0,37.36,14.6,1.14
20100123,0.0,37.32,14.74,1.12
20100124,0.0,37.56,14.98,0.95
20100125,0.0,42.41,15.27,1.2
20100126,0.0,41.33,14.8,1.26
20100127,0.0,43.18,14.2,1.19
20100128,0.0,44.5,14.03,1.09
20100129,0.0,45.0,14.79,1.16
20100130,0.0,46.48,13.87,1.16
20100131,0.0,49.93,13.72,1.21
20100201,0.0,44.45,14.0,1.14
20100202,0.0,37.14,13.75,1.21
20100203,0.0,31.61,13.63,1.35
20100204,0.0,35.69,13.14,1.27
20100205,0.0,36.95,12.87,1.24
20100206,0.0,35.85,13.95,1.1
20100207,0.0,40.1,14.62,1.16
20100208,0.0,36.49,16.35,1.06
20100209,0.04,47.35,15.46,1.13
20100210,0.06,45.58,17.09,1.77
20100211,0.47,35.62,17.73,1.39
20100212,0.39,38.18,16.81,1.52
20100213,0.55,50.25,17.01,1.97
20100214,0.07,32.59,16.77,1.83
20100215,0.0,26.88,17.08,1.4
20100216,0.08,33.78,17.81,1.62
20100217,0.0,33.97,17.95,1.71
20100218,0.0,34.17,16.81,2.29
20100219,0.0,29.83,16.86,1.57
20100220,0.0,32.83,16.36,1.38
20100221,0.0,31.9,16.75,1.25
20100222,0.0,34.42,17.02,1.12
20100223,0.0,32.62,17.97,1.64
20100224,0.05,34.1,18.46,1.95
20100225,0.0,32.64,18.84,1.88
20100226,0.0,34.15,18.96,1.35
20100227,0.0,40.72,18.02,1.32
20100228,0.0,45.93,18.57,1.35
20100301,0.81,49.62,19.54,1.12
20100302,0.39,43.43,19.84,1.63
20100303,0.21,28.73,21.11,1.71
20100304,0.7,27.42,20.87,1.78
20100305,0.01,28.08,21.94,2.87
