,PRECTOT,RH2M,T2M,WS2M
20100101,0.57,81.83,27.55,5.65
20100102,3.05,81.91,27.75,6.08
20100103,13.6,82.7,27.64,5.64
20100104,16.75,85.85,27.51,5.77
20100105,15.01,85.8,27.2,3.6
20100106,15.76,87.82,27.32,3.64
20100107,10.11,87.32,26.73,3.71
20100108,7.28,84.19,26.78,3.65
20100109,3.4,84.41,26.88,2.77
20100110,4.83,84.85,27.03,3.02
20100111,2.9,81.18,27.47,4.02
20100112,0.11,79.3,27.19,4.94
20100113,0.31,81.05,26.9,3.72
20100114,1.08,81.33,27.49,4.57
20100115,1.21,78.21,27.95,6.36
20100116,0.32,75.49,27.96,6.15
20100117,0.09,72.08,28.47,6.25
20100118,0.26,73.45,28.05,5.4
20100119,0.5,73.75,27.56,4.7
20100120,1.59,69.98,27.54,4.04
20100121,0.03,68.96,27.1,3.07
20100122,0.59,69.11,27.34,2.78
20100123,4.65,78.4,27.49,3.91
20100124,3.19,80.6,27.79,5.0
20100125,1.27,81.35,27.77,4.83
20100126,0.44,80.79,27.85,4.04
20100127,0.69,82.78,27.81,5.39
20100128,1.2,82.19,27.9,4.73
20100129,0.3,82.53,27.7,4.18
20100130,0.04,81.01,27.76,4.26
20100131,0.02,80.79,27.88,4.75
20100201,0.11,83.32,27.7,4.87
20100202,0.1,83.56,27.58,4.38
20100203,0.14,84.41,27.62,5.02
20100204,0.04,83.48,27.49,4.54
20100205,0.37,83.23,27.48,4.81
20100206,0.51,83.35,27.51,5.22
20100207,0.37,79.46,27.75,4.57
20100208,0.26,77.79,27.94,4.23
20100209,1.15,79.98,27.94,4.41
20100210,0.9,78.79,28.07,4.15
20100211,1.3,80.63,28.24,5.54
20100212,0.32,75.86,28.29,5.2
20100213,0.04,79.79,28.17,5.14
20100214,0.61,79.33,28.37,4.0
20100215,0.08,79.24,28.38,4.67
20100216,0.03,80.48,28.29,4.73
20100217,0.13,79.63,28.22,4.39
20100218,0.12,78.86,28.42,3.98
20100219,0.37,79.74,28.27,3.72
20100220,0.15,81.0,27.78,3.16
20100221,0.56,78.91,27.81,2.64
20100222,0.0,69.81,28.36,4.53
20100223,0.43,71.05,27.84,2.74
20100224,3.49,78.29,27.59,3.05
20100225,0.81,74.08,27.69,2.79
20100226,0.37,74.57,27.72,3.82
20100227,0.0,67.42,28.34,4.03
20100228,1.45,68.21,28.34,3.74
20100301,2.27,72.19,28.29,4.14
20100302,0.29,75.65,28.15,4.16
20100303,0.03,73.38,28.07,2.53
20100304,0.28,68.34,27.91,1.74
20100305,0.11,69.62,28.05,2.88
20100306,0.2,75.9,27.64,2.94
20100307,0.0,79.19,27.43,3.64
20100308,0.0,75.11,27.4,2.62
20100309,0.07,74.94,27.31,1.82
20100310,0.1,77.4,27.84,3.12
20100311,3.91,79.88,28.72,4.86
20100312,2.68,79.57,28.96,5.55
20100313,0.51,81.38,28.36,4.05
20100314,3.75,76.1,28.52,3.34
20100315,0.05,73.8,28.51,3.56
20100316,0.31,76.85,28.72,3.85
20100317,0.03,77.44,29.17,4.92
20100318,0.22,75.34,29.58,6.08
20100319,1.7,78.13,29.24,4.65
20100320,0.72,77.91,28.86,3.49
20100321,0.4,79.21,28.68,3.26
20100322,0.15,78.14,28.72,2.95
20100323,0.42,77.71,28.85,3.12
20100324,1.91,79.1,28.8,2.56
20100325,2.06,79.34,28.9,2.2
20100326,0.74,77.69,28.97,1.9
20100327,2.53,79.66,29.1,3.13
20100328,2.97,78.07,29.09,2.72
20100329,1.63,79.9,28.59,2.45
20100330,2.17,80.31,28.33,2.09
20100331,1.47,76.86,28.42,1.31
20100401,2.13,76.19,28.94,2.44
20100402,4.69,77.71,29.31,2.75
20100403,3.62,77.14,29.71,3.75
20100404,4.65,81.49,29.43,3.63
20100405,1.3,78.76,29.66,3.44
20100406,0.66,76.33,29.68,2.38
20100407,1.35,78.71,29.69,2.93
20100408,0.54,77.27,29.62,1.91
20100409,0.73,77.68,29.15,1.64
20100410,0.02,73.65,29.26,1.16
20100411,0.02,75.17,29.05,1.5
20100412,0.24,73.96,29.1,2.15
20100413,0.56,75.57,29.12,2.86
20100414,0.1,76.05,29.06,2.74
20100415,0.01,73.27,29.7,2.79
20100416,0.07,73.33,29.6,1.79
20100417,0.82,71.12,29.68,1.54
20100418,0.72,75.7,29.82,2.48
20100419,0.6,75.81,29.33,1.28
20100420,0.64,75.12,29.34,1.53
20100421,1.35,75.31,29.39,1.42
20100422,0.62,72.27,29.65,1.1
20100423,0.37,70.92,29.79,1.57
20100424,0.57,73.75,30.02,2.45
20100425,1.63,79.28,29.78,2.41
20100426,8.31,80.07,29.34,2.37
20100427,7.53,75.03,29.1,1.27
20100428,6.15,71.38,29.38,1.09
20100429,7.11,73.12,29.55,1.75
20100430,13.12,78.2,29.25,2.23
20100501,6.54,75.19,29.71,2.4
20100502,1.11,77.0,29.8,2.43
20100503,2.16,77.59,29.76,1.98
20100504,3.12,75.74,29.5,1.26
20100505,1.53,79.13,29.25,1.79
20100506,2.01,78.82,29.26,1.44
20100507,1.7,73.23,29.84,1.24
20100508,0.57,70.85,30.11,1.24
20100509,0.58,72.72,30.23,1.95
20100510,3.44,72.66,30.63,2.63
20100511,3.07,73.73,30.31,1.67
20100512,5.82,73.82,30.32,2.44
20100513,1.93,72.98,30.23,1.02
20100514,10.19,75.45,29.81,1.55
20100515,13.23,77.55,29.52,2.58
20100516,8.77,82.43,29.53,4.78
20100517,20.66,83.6,30.06,7.34
20100518,11.87,76.49,29.88,5.4
20100519,6.09,82.29,29.2,2.1
20100520,1.12,78.55,29.71,2.34
20100521,6.43,77.47,29.45,2.03
