,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,50.76,13.51,1.8
20100102,0.0,53.18,12.91,1.07
20100103,0.0,52.09,13.3,1.2
20100104,0.0,56.02,14.8,3.05
20100105,0.0,53.54,13.56,2.13
20100106,0.0,50.92,13.59,1.15
20100107,0.0,48.9,14.1,0.61
20100108,0.0,53.76,13.5,1.04
20100109,0.0,54.84,13.5,1.57
20100110,0.02,47.62,14.63,1.39
20100111,0.0,42.45,14.87,1.63
20100112,1.62,39.92,16.9,1.4
20100113,2.27,71.66,16.15,1.77
20100114,0.58,68.35,14.63,1.57
20100115,0.0,59.93,15.42,1.26
20100116,0.0,47.8,15.23,1.31
20100117,0.0,37.5,15.45,0.94
20100118,0.0,37.78,14.41,1.17
20100119,0.0,39.66,14.74,1.39
20100120,0.0,33.44,15.43,1.25
20100121,0.0,34.89,15.31,1.39
20100122,0.0,35.83,15.71,1.24
20100123,0.0,36.22,15.75,1.21
20100124,0.0,36.29,15.75,1.38
20100125,0.0,38.4,15.54,1.34
20100126,0.0,39.33,16.74,1.43
20100127,0.0,39.7,17.76,1.41
20100128,0.0,38.69,18.39,1.22
20100129,0.0,38.01,18.84,1.38
20100130,0.0,39.67,18.87,2.1
20100131,0.0,39.25,18.0,1.29
20100201,0.0,38.66,18.02,1.16
20100202,0.0,36.64,17.15,1.48
20100203,0.0,32.56,16.85,1.59
20100204,0.0,30.86,16.73,1.84
20100205,0.0,34.64,17.35,2.17
20100206,0.0,35.75,18.69,1.85
20100207,0.0,35.08,19.92,1.5
20100208,0.02,33.04,21.5,1.43
20100209,1.74,52.87,18.64,2.1
20100210,1.53,56.0,20.68,1.47
20100211,2.14,50.08,21.92,0.97
20100212,14.53,75.79,16.94,2.01
20100213,0.01,64.22,18.04,1.1
20100214,0.0,48.86,19.06,1.5
20100215,0.0,41.3,20.04,1.17
20100216,0.0,43.47,20.75,1.28
20100217,0.0,42.83,20.16,2.01
20100218,0.0,29.94,17.56,2.54
20100219,0.0,29.96,18.06,1.69
20100220,0.0,30.57,18.61,1.86
20100221,0.0,29.42,19.81,1.76
20100222,0.01,27.31,23.19,0.76
20100223,0.26,38.3,22.35,0.96
20100224,0.0,39.63,21.72,1.48
20100225,0.0,39.53,21.89,1.63
20100226,0.0,35.34,22.24,2.02
20100227,0.0,34.07,23.1,2.73
20100228,0.0,31.05,24.19,2.63
20100301,0.0,26.84,25.42,1.76
20100302,0.0,26.55,25.03,2.48
20100303,0.0,28.69,25.04,2.49
20100304,0.0,29.87,26.22,1.82
20100305,0.0,31.32,26.49,2.44
20100306,0.0,31.09,25.04,2.61
20100307,0.0,33.8,25.55,1.99
20100308,0.0,29.49,24.83,2.55
20100309,0.0,24.02,23.59,1.89
20100310,0.0,23.43,23.78,1.95
20100311,0.0,20.85,24.83,1.65
20100312,0.0,19.05,26.16,2.03
20100313,0.0,19.96,26.04,2.4
20100314,0.0,20.51,26.38,2.27
20100315,0.0,18.92,28.53,1.58
20100316,0.0,18.38,28.38,1.81
20100317,0.0,19.9,27.31,1.78
20100318,0.0,20.29,27.42,1.28
20100319,0.0,22.38,28.4,1.35
20100320,0.0,21.91,29.5,1.75
20100321,0.0,19.84,30.82,2.04
20100322,0.0,14.08,30.87,3.05
20100323,0.0,13.49,30.92,2.62
20100324,0.0,13.05,31.36,2.57
20100325,0.0,13.22,31.79,1.86
20100326,0.0,12.67,32.24,1.52
20100327,0.0,12.99,32.47,2.2
20100328,0.0,14.31,31.34,3.16
20100329,0.0,12.66,31.38,2.67
20100330,0.0,11.34,31.32,2.93
20100331,0.0,13.39,31.43,2.24
20100401,0.0,13.66,31.84,2.34
20100402,0.0,9.46,31.92,1.88
20100403,0.0,12.69,32.58,1.35
20100404,0.0,13.39,32.33,1.85
20100405,0.0,11.96,32.66,2.28
20100406,0.0,12.42,32.04,3.15
20100407,0.0,7.18,31.66,2.26
20100408,0.0,6.95,32.63,1.51
20100409,0.0,8.33,32.63,3.15
20100410,0.0,9.19,33.56,2.79
20100411,0.0,7.79,33.72,2.83
20100412,0.0,9.01,34.96,1.83
20100413,0.0,11.18,35.73,1.61
20100414,0.0,8.58,33.96,2.87
20100415,0.0,9.2,34.21,1.78
20100416,0.0,8.52,36.69,1.5
20100417,0.0,9.82,36.45,2.25
20100418,0.0,10.71,36.3,2.92
20100419,0.0,11.71,35.75,3.59
20100420,0.0,14.08,36.31,3.88
20100421,0.0,14.65,35.67,3.58
20100422,0.0,13.43,35.25,3.6
20100423,0.0,13.15,34.67,2.13
20100424,0.0,10.32,34.16,2.68
20100425,0.0,11.32,35.03,2.01
20100426,0.0,11.25,35.54,1.46
20100427,0.0,9.87,36.2,1.51
20100428,0.0,17.71,36.0,2.17
20100429,0.25,21.84,35.95,1.5
20100430,0.0,18.8,36.14,2.29
20100501,0.37,21.51,36.06,1.13
20100502,0.44,26.2,33.45,3.29
20100503,0.19,21.73,35.07,1.77
20100504,0.0,18.19,35.52,1.12
20100505,0.06,20.66,34.81,1.68
20100506,0.71,27.48,35.51,2.36
20100507,0.91,31.93,35.69,2.61
20100508,0.04,32.57,35.46,2.6
20100509,0.01,23.09,36.38,2.88
20100510,0.0,17.78,36.66,2.78
20100511,0.0,14.48,37.02,2.27
20100512,0.0,12.54,37.2,2.64
20100513,0.0,10.74,37.6,2.01
20100514,0.0,10.48,38.97,1.81
20100515,0.12,12.21,37.86,1.43
20100516,0.08,12.12,38.29,1.53
20100517,0.0,9.73,40.42,1.24
20100518,0.0,18.12,38.45,2.44
20100519,0.01,25.45,39.16,2.3
20100520,0.34,22.97,39.3,1.78
20100521,0.0,17.66,38.24,1.63
20100522,0.0,19.46,37.54,1.23
20100523,0.04,24.33,38.19,1.84
20100524,0.02,20.47,39.46,1.85
20100525,0.59,13.27,40.11,2.56
20100526,1.3,13.31,39.26,1.45
20100527,2.75,16.63,38.36,2.08
20100528,3.69,31.97,36.07,3.3
20100529,0.96,32.21,36.33,2.4
20100530,0.0,26.62,37.21,1.68
20100531,0.0,17.97,37.6,2.51
20100601,0.0,13.74,38.15,2.93
20100602,0.0,15.55,38.05,2.86
20100603,0.03,20.83,38.97,5.17
20100604,0.63,29.95,38.07,4.45
20100605,0.06,27.33,38.45,5.2
20100606,0.0,23.0,37.21,4.78
20100607,0.0,21.59,37.34,4.05
20100608,0.0,25.32,37.54,3.5
20100609,0.0,30.13,35.45,3.52
20100610,0.0,22.94,36.69,2.07
20100611,0.0,17.9,37.89,1.82
20100612,0.0,21.71,38.18,2.01
20100613,0.46,27.04,38.58,3.53
20100614,0.32,27.96,39.16,2.5
20100615,0.0,26.48,39.36,2.54
20100616,0.1,24.06,38.87,4.14
20100617,0.09,32.06,35.98,1.91
20100618,0.0,35.28,37.05,2.88
20100619,0.0,34.09,37.87,3.03
20100620,0.28,33.86,38.79,3.02
20100621,0.02,30.25,39.48,2.1
20100622,0.05,25.9,40.21,2.53
20100623,0.13,29.94,39.66,3.32
20100624,2.01,32.98,38.91,2.64
20100625,2.78,38.82,36.74,3.42
20100626,3.47,42.17,36.83,1.48
20100627,0.43,36.65,38.39,2.02
20100628,2.09,33.3,39.07,1.32
20100629,0.85,36.45,37.86,3.5
20100630,2.01,41.59,37.28,2.08
20100701,0.83,39.44,37.11,2.49
20100702,0.33,41.99,35.55,4.35
20100703,0.12,49.43,34.08,4.99
20100704,1.3,49.23,34.25,4.42
20100705,1.41,49.86,34.18,3.37
20100706,1.92,46.29,35.46,1.32
20100707,0.17,45.62,35.25,2.96
20100708,0.0,41.1,36.4,2.18
20100709,1.36,37.64,37.98,1.17
20100710,5.84,44.64,37.46,3.03
20100711,6.11,60.29,33.71,3.52
20100712,6.5,68.47,31.2,3.27
20100713,8.24,70.51,30.44,1.04
20100714,7.76,65.56,31.75,1.67
20100715,3.95,62.99,32.81,2.51
20100716,0.62,58.7,33.64,3.35
20100717,0.76,53.56,34.65,2.39
20100718,13.27,61.74,33.53,1.87
20100719,26.27,80.61,30.14,1.73
20100720,43.66,85.52,29.06,2.28
20100721,8.91,78.71,29.68,1.97
20100722,13.72,75.4,30.92,1.53
20100723,3.31,70.73,31.96,1.03
20100724,6.41,78.06,30.61,1.01
20100725,15.77,78.68,30.22,2.62
20100726,9.62,79.91,29.43,5.68
20100727,15.62,88.51,27.88,2.23
20100728,1.42,80.59,29.67,1.82
20100729,0.37,77.24,30.43,1.63
