,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,41.63,13.87,1.26
20100102,0.0,40.22,13.71,1.19
20100103,0.0,40.46,14.64,1.22
20100104,0.0,55.73,14.77,2.13
20100105,0.0,50.82,13.34,1.81
20100106,0.0,46.14,13.47,1.07
20100107,0.0,44.83,13.44,0.99
20100108,0.0,42.13,14.86,1.24
20100109,0.0,43.46,15.44,1.31
20100110,0.0,43.8,16.16,1.67
20100111,0.0,43.95,16.72,1.65
20100112,0.7,53.5,16.5,1.21
20100113,2.35,75.67,18.25,2.57
20100114,0.4,69.33,15.8,1.87
20100115,0.0,53.73,14.6,1.17
20100116,0.0,47.95,14.98,1.08
20100117,0.0,41.97,15.09,1.2
20100118,0.0,36.14,15.12,1.33
20100119,0.0,33.11,14.39,1.38
20100120,0.0,29.51,15.15,1.42
20100121,0.0,25.74,15.6,1.38
20100122,0.0,26.3,16.11,1.2
20100123,0.0,25.89,16.44,1.25
20100124,0.0,26.02,16.97,1.09
20100125,0.0,28.55,17.03,1.51
20100126,0.0,28.94,16.89,1.31
20100127,0.0,30.83,17.2,1.27
20100128,0.0,29.56,17.29,1.21
20100129,0.0,26.68,17.74,1.32
20100130,0.0,31.54,18.59,1.89
20100131,0.0,33.73,18.75,1.15
20100201,0.0,33.57,19.22,1.28
20100202,0.04,36.39,19.24,1.51
20100203,0.0,34.02,18.55,1.41
20100204,0.0,25.46,17.96,1.57
20100205,0.0,21.02,18.32,1.53
20100206,0.0,27.05,18.82,1.51
20100207,0.0,28.09,19.86,1.63
20100208,0.0,25.73,21.93,1.31
20100209,0.47,32.71,21.54,2.95
20100210,0.13,52.67,19.83,1.64
20100211,1.87,49.48,21.88,1.13
20100212,5.04,54.15,21.31,1.76
20100213,0.03,58.56,19.97,1.96
20100214,0.0,50.83,20.68,1.61
20100215,0.41,49.11,21.68,1.53
20100216,1.2,56.08,21.68,2.37
20100217,0.0,42.77,20.18,2.18
20100218,0.0,31.73,18.93,2.08
20100219,0.0,19.73,19.27,1.75
20100220,0.0,20.95,19.97,1.86
20100221,0.0,21.79,20.25,1.59
20100222,0.0,21.79,21.66,1.3
20100223,0.05,32.74,23.63,2.02
20100224,0.02,34.81,23.08,2.07
20100225,0.0,32.31,21.93,1.62
20100226,0.0,27.72,22.34,1.93
20100227,0.0,26.27,22.95,2.29
20100228,0.0,21.0,24.18,2.65
20100301,0.0,18.8,25.24,1.9
20100302,0.0,17.5,25.0,2.59
20100303,0.0,22.37,25.82,2.47
20100304,0.0,22.78,27.11,1.43
20100305,0.0,24.92,25.4,2.46
20100306,0.0,29.99,25.56,2.1
20100307,0.0,27.69,25.99,1.77
20100308,0.0,30.62,25.3,2.0
20100309,0.0,20.79,24.55,1.74
20100310,0.0,18.72,24.99,2.08
20100311,0.16,20.89,25.04,1.71
20100312,0.04,22.68,26.77,1.85
20100313,0.0,17.94,26.65,2.02
20100314,0.0,14.73,26.87,2.19
20100315,0.0,16.69,27.21,1.79
20100316,0.0,17.66,27.72,1.75
20100317,0.0,26.55,27.68,2.18
20100318,0.0,21.66,27.45,1.88
20100319,0.0,18.23,27.7,1.97
20100320,0.0,16.72,28.73,1.48
20100321,0.0,16.09,29.71,2.11
20100322,0.0,12.09,30.12,2.82
20100323,0.0,13.76,29.96,2.78
20100324,0.0,14.31,30.32,2.39
20100325,0.0,13.78,31.66,1.66
20100326,0.0,15.37,30.81,2.78
20100327,0.0,14.92,31.17,2.23
20100328,0.0,13.66,30.26,3.05
20100329,0.0,12.37,30.16,2.79
20100330,0.0,13.26,30.27,2.91
20100331,0.0,15.4,29.72,2.45
20100401,0.0,17.48,30.6,3.43
20100402,0.0,13.78,30.33,1.47
20100403,0.0,13.29,30.82,1.4
20100404,0.0,15.73,30.94,1.73
20100405,0.0,14.12,31.21,1.67
20100406,0.0,13.29,31.14,2.41
20100407,0.0,11.42,30.55,2.01
20100408,0.0,8.23,31.2,1.9
20100409,0.0,9.88,31.1,2.56
20100410,0.0,12.06,32.11,3.16
20100411,0.0,9.2,32.86,2.69
20100412,0.0,9.89,32.64,1.56
20100413,0.0,13.01,32.37,1.96
20100414,0.0,13.09,31.41,2.38
20100415,0.0,8.13,33.05,1.61
20100416,0.0,9.54,34.09,1.53
20100417,0.0,9.82,34.86,2.17
20100418,0.0,11.41,34.66,2.67
20100419,0.0,14.06,33.9,4.06
20100420,0.0,14.91,33.6,4.27
20100421,0.0,17.98,33.1,3.61
20100422,0.0,16.41,33.23,3.14
20100423,0.0,13.41,33.18,1.78
20100424,0.0,12.36,32.17,2.09
20100425,0.0,10.43,33.49,1.39
20100426,0.0,10.75,34.13,1.64
20100427,0.0,13.65,34.54,1.45
20100428,0.12,15.55,34.52,1.72
20100429,4.9,21.76,34.55,1.83
20100430,1.47,30.58,33.59,1.67
20100501,0.56,28.35,32.64,3.75
20100502,0.1,36.81,28.67,4.22
20100503,0.01,26.34,32.28,1.84
20100504,0.03,23.37,33.41,2.19
20100505,4.23,25.65,32.75,2.51
20100506,0.12,32.69,32.28,1.94
20100507,0.83,31.31,33.52,2.05
20100508,3.64,36.45,33.16,2.04
20100509,0.04,29.46,33.44,2.1
20100510,0.0,23.27,33.94,2.17
20100511,0.0,17.97,34.62,2.31
20100512,0.0,15.04,34.37,2.09
20100513,0.0,14.54,35.5,1.79
20100514,0.0,13.66,36.77,0.9
20100515,0.07,14.93,36.1,1.51
20100516,0.03,14.37,35.61,1.58
20100517,0.0,13.83,36.29,1.41
20100518,0.0,21.42,36.29,2.1
20100519,0.0,28.97,36.49,2.25
20100520,0.14,35.34,35.26,4.13
20100521,0.36,33.74,34.8,4.28
20100522,0.01,35.05,34.19,3.02
20100523,0.0,31.92,34.66,2.0
20100524,0.04,25.82,36.26,2.04
20100525,0.0,15.61,37.27,2.63
20100526,0.31,17.83,36.69,3.43
