,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,54.64,12.28,1.54
20100102,0.0,51.25,12.64,1.25
20100103,0.0,54.36,12.3,1.56
20100104,0.0,57.33,14.13,2.9
20100105,0.0,57.74,13.69,1.92
20100106,0.0,52.98,13.84,1.16
20100107,0.0,48.56,14.48,0.93
20100108,0.0,51.5,13.83,1.5
20100109,0.0,57.23,13.36,1.82
20100110,0.0,52.42,13.95,1.83
20100111,0.0,48.76,13.95,2.16
20100112,0.0,43.2,14.12,1.8
20100113,0.37,38.38,16.52,1.14
20100114,0.22,55.68,16.97,1.7
20100115,0.0,61.57,15.67,1.62
20100116,0.0,49.82,15.89,1.67
20100117,0.0,41.86,15.54,1.37
20100118,0.0,42.23,15.12,1.51
20100119,0.0,42.53,14.92,1.37
20100120,0.0,38.13,15.1,1.38
20100121,0.0,36.98,14.87,1.66
20100122,0.0,37.17,15.25,1.59
20100123,0.0,37.42,15.43,1.36
20100124,0.0,37.5,15.85,1.05
20100125,0.0,37.59,16.15,1.2
20100126,0.0,38.71,15.91,1.72
20100127,0.0,42.92,16.18,1.65
20100128,0.0,42.31,16.43,1.41
20100129,0.0,38.14,18.04,1.59
20100130,0.0,42.81,17.48,1.99
20100131,0.0,38.96,16.84,1.75
20100201,0.0,34.61,17.17,1.83
20100202,0.0,34.29,17.12,2.07
20100203,0.0,33.33,16.15,1.99
20100204,0.0,32.28,16.14,1.96
20100205,0.0,36.64,16.04,2.06
20100206,0.0,38.53,17.13,1.3
20100207,0.0,33.61,18.61,1.03
20100208,0.0,38.98,20.19,1.35
20100209,1.84,47.63,19.82,1.95
20100210,2.09,54.27,20.47,1.2
20100211,0.02,46.85,21.26,1.79
20100212,4.61,46.52,19.3,1.95
20100213,0.24,57.9,18.41,2.07
20100214,0.0,43.96,18.94,2.2
20100215,0.0,33.57,20.01,1.43
20100216,0.07,33.61,21.66,1.06
20100217,0.0,34.9,21.56,2.55
20100218,0.0,30.43,19.55,3.43
20100219,0.0,30.52,18.29,1.93
20100220,0.0,30.96,18.59,2.01
20100221,0.0,30.39,18.85,1.88
20100222,0.0,26.37,21.79,0.59
20100223,0.0,28.06,22.27,1.09
20100224,0.11,34.19,22.39,1.95
20100225,0.0,37.18,22.21,2.2
20100226,0.0,33.34,21.81,1.82
20100227,2.62,39.47,22.27,1.6
20100228,0.0,37.43,23.02,1.55
20100301,0.0,36.14,23.76,1.37
20100302,0.0,29.74,24.96,2.73
20100303,0.0,27.64,24.41,3.1
20100304,0.0,28.5,25.28,3.08
20100305,0.0,27.88,27.11,3.05
20100306,0.0,26.88,26.03,3.47
20100307,0.0,26.03,25.55,3.25
20100308,0.0,25.33,25.42,3.11
20100309,0.0,20.34,24.26,2.4
20100310,0.0,19.73,23.92,1.98
20100311,0.0,19.48,23.92,1.65
20100312,0.0,19.02,24.77,2.51
20100313,0.0,20.07,25.52,2.9
20100314,0.0,20.95,25.95,2.14
20100315,0.0,18.55,27.86,1.11
20100316,0.0,21.6,27.26,2.51
20100317,0.0,22.91,27.38,1.52
20100318,0.11,21.54,28.46,1.02
20100319,0.0,20.51,28.85,1.98
20100320,0.0,23.28,28.98,1.4
20100321,0.0,21.94,30.28,1.66
20100322,0.0,16.99,30.61,2.86
20100323,0.0,13.49,31.19,2.73
20100324,0.0,12.99,30.72,2.58
20100325,0.0,13.11,31.19,2.39
20100326,0.0,14.33,31.51,1.6
20100327,0.0,14.02,31.96,1.79
20100328,0.0,13.75,31.46,2.69
20100329,0.0,13.5,30.92,3.21
20100330,0.0,12.76,31.68,1.81
20100331,0.0,14.03,31.59,2.04
20100401,0.0,13.69,32.23,3.38
20100402,0.0,10.95,31.44,2.51
20100403,0.0,11.53,31.95,1.95
20100404,0.0,12.66,32.26,2.21
20100405,0.0,10.5,31.76,2.93
20100406,0.0,10.74,31.92,3.68
20100407,0.0,7.15,31.5,1.99
20100408,0.0,6.73,31.88,1.4
20100409,0.0,9.44,30.56,1.68
20100410,0.0,10.61,32.29,1.86
20100411,0.0,11.47,33.23,2.72
20100412,0.0,10.69,34.47,1.59
20100413,0.0,18.92,32.5,2.14
20100414,0.0,17.9,33.81,1.42
20100415,0.01,19.4,32.6,1.71
20100416,0.0,22.36,33.06,1.58
20100417,0.0,24.39,33.58,1.95
20100418,0.03,20.22,34.95,1.69
20100419,0.0,29.78,34.53,2.68
20100420,0.0,16.94,35.85,3.01
20100421,0.0,15.15,35.98,2.59
20100422,0.0,13.79,36.09,3.42
20100423,0.0,13.81,35.3,2.8
20100424,0.0,11.54,34.84,2.18
20100425,0.0,11.65,34.42,2.58
20100426,0.02,11.83,34.72,1.18
20100427,0.02,24.49,33.99,2.4
20100428,0.0,31.62,33.98,3.06
20100429,0.06,27.6,35.51,1.76
20100430,0.01,35.35,34.46,2.82
20100501,2.2,39.3,34.42,3.19
20100502,0.51,43.12,33.31,1.88
20100503,0.19,33.49,33.78,1.92
20100504,0.19,30.62,34.22,1.64
20100505,1.19,33.27,35.1,2.79
20100506,2.48,43.82,32.59,4.05
20100507,16.1,58.01,30.28,3.02
20100508,0.04,45.05,31.88,1.92
20100509,0.04,30.48,34.04,2.36
20100510,0.01,26.94,34.13,2.7
20100511,0.0,22.59,34.56,2.53
20100512,0.0,20.02,34.97,2.34
20100513,0.0,17.04,35.46,2.1
20100514,0.0,15.85,36.37,1.31
20100515,0.0,19.69,36.56,1.8
20100516,0.11,17.51,36.79,1.33
20100517,0.02,18.78,36.79,2.03
20100518,0.0,35.97,36.69,4.01
20100519,0.01,34.76,37.0,2.95
20100520,9.03,43.44,35.75,2.28
20100521,4.71,44.35,34.46,2.54
20100522,0.07,39.98,35.2,2.37
20100523,12.96,47.11,34.1,2.38
20100524,6.22,48.15,33.93,2.67
20100525,0.04,35.72,35.25,1.88
20100526,0.58,37.25,34.28,2.73
20100527,1.08,40.42,33.79,3.83
20100528,0.21,39.62,34.22,3.67
20100529,0.01,41.19,34.33,2.92
20100530,5.02,45.57,34.13,2.5
20100531,6.4,44.86,33.86,2.05
20100601,0.0,26.2,35.87,1.9
20100602,0.01,20.8,36.42,1.27
20100603,0.0,37.19,35.18,2.51
20100604,0.01,37.13,36.78,1.91
20100605,0.01,28.88,37.69,3.73
20100606,0.0,22.08,37.27,4.43
20100607,0.0,19.16,36.64,3.79
20100608,0.0,23.79,37.12,1.49
20100609,0.0,29.49,37.29,1.83
20100610,0.0,28.36,36.78,1.28
20100611,0.67,33.22,37.17,3.39
20100612,0.48,37.78,36.35,4.85
20100613,6.67,43.31,34.96,3.56
20100614,6.4,45.04,35.31,2.29
20100615,0.96,40.04,36.37,1.75
20100616,0.85,37.4,37.28,2.24
20100617,4.1,46.65,35.6,2.17
20100618,3.18,59.25,32.68,2.78
20100619,6.64,54.4,34.01,3.23
20100620,2.73,50.33,34.7,3.71
20100621,0.97,49.35,35.05,3.0
20100622,0.69,46.93,35.7,3.37
20100623,8.61,57.16,34.09,4.35
20100624,4.96,53.9,33.46,4.4
20100625,8.6,59.56,32.22,3.41
20100626,0.51,51.18,34.52,3.05
20100627,2.44,53.94,34.06,2.16
20100628,2.33,50.19,34.95,1.75
20100629,7.9,52.72,34.85,2.38
20100630,5.98,51.36,34.87,2.03
20100701,1.83,51.0,33.84,4.92
20100702,9.47,64.78,31.22,4.58
20100703,0.08,55.64,32.95,4.85
20100704,0.33,53.88,33.29,5.6
20100705,0.11,54.0,33.18,3.7
20100706,0.03,49.24,34.17,4.05
20100707,0.15,50.22,34.27,4.38
20100708,0.02,45.34,35.21,2.69
20100709,8.98,51.2,34.74,2.09
20100710,19.64,66.6,32.89,1.81
20100711,60.28,83.98,30.34,2.46
20100712,28.1,85.09,28.95,1.57
20100713,20.83,78.77,29.44,0.7
20100714,20.48,78.3,30.25,2.12
20100715,0.81,78.21,30.6,2.69
20100716,0.53,76.38,30.31,3.06
20100717,4.76,72.65,31.65,1.93
20100718,13.94,70.92,32.17,0.96
20100719,20.88,85.2,29.43,2.09
20100720,14.47,78.75,29.89,1.64
20100721,5.48,78.81,30.0,2.31
20100722,0.9,74.57,30.94,1.91
20100723,1.11,72.2,31.8,0.95
20100724,1.28,80.6,30.07,1.87
20100725,1.84,76.11,30.02,4.17
20100726,13.69,82.79,28.97,6.08
20100727,12.61,84.71,28.17,5.0
20100728,2.45,75.96,30.3,2.25
20100729,0.07,75.11,30.09,2.95
20100730,4.51,77.66,28.66,3.23
20100731,3.33,83.73,27.92,3.51
20100801,7.31,78.9,29.19,3.49
20100802,5.04,78.41,29.17,3.47
20100803,2.74,76.82,29.68,3.39
20100804,1.16,77.98,29.68,2.78
20100805,0.98,78.43,29.84,2.66
20100806,0.05,72.38,30.75,4.33
20100807,0.01,70.9,30.55,3.43
20100808,0.06,71.17,30.33,1.4
20100809,4.24,67.65,31.69,0.79
20100810,0.65,66.57,32.25,0.88
20100811,4.17,69.34,31.75,1.13
20100812,21.71,72.79,31.13,1.33
20100813,24.64,80.29,30.08,1.62
20100814,3.83,78.75,30.05,1.19
20100815,7.99,82.36,29.53,1.97
20100816,5.08,77.31,30.59,1.26
20100817,2.08,78.01,30.39,1.65
20100818,22.18,86.61,28.95,1.79
20100819,16.56,85.7,29.2,1.89
20100820,7.98,84.24,29.15,2.33
20100821,20.56,86.66,28.81,0.91
20100822,51.37,85.5,28.96,1.31
20100823,26.53,88.07,28.5,0.72
20100824,10.05,91.36,27.66,1.49
20100825,8.31,91.37,27.52,1.73
20100826,0.47,82.41,29.16,1.04
20100827,9.88,83.2,29.49,1.02
20100828,4.77,86.99,28.63,2.11
20100829,2.03,84.99,29.06,2.01
20100830,0.15,88.68,28.47,2.33
20100831,0.5,86.76,28.73,2.71
20100901,2.14,88.18,28.24,2.8
20100902,2.46,86.31,28.66,2.64
20100903,1.62,85.49,28.92,2.41
20100904,0.87,83.3,29.01,1.96
20100905,0.27,82.53,29.36,1.52
20100906,8.42,83.08,29.13,1.77
20100907,3.17,87.14,28.49,2.88
20100908,2.01,86.79,28.33,3.34
20100909,0.75,88.82,27.66,2.91
20100910,1.84,86.16,28.26,1.74
20100911,9.21,86.73,28.63,0.99
20100912,4.63,91.85,26.97,3.37
20100913,3.59,85.16,28.25,1.78
20100914,15.64,85.37,28.23,1.73
20100915,13.44,92.21,26.24,2.91
20100916,25.59,90.47,26.58,3.37
20100917,28.53,91.73,26.36,3.16
20100918,9.26,92.26,26.22,3.62
20100919,0.82,87.89,26.65,4.17
20100920,0.9,85.26,27.33,2.7
20100921,1.89,85.79,27.92,1.7
20100922,18.75,85.17,27.62,0.83
20100923,9.8,82.28,27.57,0.75
20100924,0.01,79.06,27.58,1.26
20100925,0.05,76.95,27.79,0.78
20100926,0.0,82.32,27.62,1.01
20100927,0.0,83.69,26.82,1.87
20100928,0.0,83.91,26.06,1.72
20100929,0.0,78.68,26.34,0.78
20100930,0.0,77.2,26.52,0.68
20101001,0.0,78.4,27.39,0.74
20101002,0.0,77.4,28.21,0.76
20101003,0.0,79.18,27.82,1.09
20101004,0.97,80.65,27.04,1.16
20101005,9.47,77.21,26.3,0.66
20101006,5.41,79.34,26.09,1.34
20101007,8.36,85.4,25.7,2.68
20101008,0.15,81.89,25.39,1.94
20101009,0.0,82.51,25.21,2.09
20101010,1.92,78.09,26.37,1.46
20101011,0.74,76.06,26.32,0.93
20101012,0.0,76.53,25.99,1.01
20101013,0.0,72.08,26.24,0.74
20101014,0.08,75.03,26.35,0.87
20101015,0.9,81.58,26.82,1.96
20101016,8.57,89.63,25.79,2.51
20101017,23.2,88.74,24.49,2.2
20101018,2.35,81.75,26.25,1.53
20101019,0.02,79.48,26.77,0.9
20101020,1.86,74.26,27.42,0.67
20101021,6.87,76.85,26.67,0.78
20101022,1.12,77.79,26.09,1.13
20101023,0.0,76.99,25.46,1.18
20101024,0.0,77.58,24.69,1.45
20101025,0.0,72.17,23.98,1.01
20101026,0.0,67.87,23.47,0.76
20101027,0.0,71.83,23.47,1.04
20101028,0.0,66.65,22.58,1.17
20101029,0.0,61.86,22.36,0.93
20101030,0.05,67.15,22.48,1.28
20101031,0.67,68.58,22.82,1.06
20101101,0.17,68.33,21.79,1.38
20101102,0.01,65.72,22.67,0.67
20101103,0.0,69.71,22.56,1.17
20101104,0.0,68.16,22.54,1.13
