,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,45.6,17.77,1.97
20100102,0.0,41.34,17.66,1.82
20100103,0.0,40.12,20.44,1.13
20100104,0.0,48.18,21.05,2.02
20100105,0.0,46.5,19.92,2.01
20100106,0.0,36.14,19.07,1.26
20100107,0.0,34.67,18.39,1.78
20100108,0.0,31.67,19.45,1.24
20100109,0.0,34.11,20.87,1.26
20100110,0.0,40.87,21.98,1.57
20100111,0.3,46.9,22.96,1.97
20100112,11.91,77.13,19.44,2.86
20100113,3.41,66.71,20.35,1.78
20100114,0.0,48.79,19.05,1.92
20100115,0.0,46.2,18.47,1.64
20100116,0.0,43.59,19.17,1.19
20100117,0.0,43.6,19.06,1.17
20100118,0.0,38.76,19.37,1.08
20100119,0.0,33.17,19.32,1.37
20100120,0.0,29.97,18.87,1.92
20100121,0.0,27.8,19.04,1.69
20100122,0.0,27.99,19.16,1.64
20100123,0.0,26.35,19.43,1.8
20100124,0.0,27.24,19.4,1.38
20100125,0.0,29.25,19.77,1.46
20100126,0.0,29.62,20.51,1.45
20100127,0.0,28.67,20.63,1.52
20100128,0.0,27.21,20.75,1.31
20100129,0.0,27.82,21.35,1.34
20100130,0.0,31.12,22.23,1.57
20100131,0.0,30.4,22.46,1.14
20100201,0.0,32.19,22.38,1.46
20100202,0.01,35.87,23.82,1.47
20100203,0.01,38.93,25.4,1.88
20100204,0.28,44.62,24.47,2.8
20100205,0.02,46.27,23.75,2.17
20100206,0.0,37.32,23.97,1.77
20100207,0.0,27.1,23.99,1.54
20100208,0.0,23.19,24.69,1.92
20100209,0.0,30.3,25.52,1.35
20100210,0.06,35.47,26.35,1.17
20100211,0.13,35.41,25.54,1.98
20100212,0.02,33.55,27.64,1.96
20100213,0.0,31.21,28.44,2.02
20100214,0.19,32.77,28.46,1.86
20100215,1.79,29.93,28.93,2.06
20100216,1.32,38.26,28.64,2.1
20100217,0.28,27.47,26.43,2.08
20100218,0.0,23.55,25.96,1.69
20100219,0.0,24.44,27.08,1.77
20100220,0.41,32.51,27.92,1.68
20100221,0.27,25.04,27.07,1.99
20100222,1.06,23.08,27.11,1.86
20100223,1.28,30.86,28.52,3.09
20100224,0.0,22.02,25.42,3.01
20100225,0.0,20.5,26.31,1.54
20100226,0.0,19.29,27.27,1.35
20100227,0.0,17.58,27.43,1.67
20100228,0.0,15.3,28.46,0.9
20100301,0.0,14.52,29.37,0.88
20100302,0.0,18.38,30.17,1.14
20100303,0.0,20.91,30.84,1.89
20100304,0.0,19.04,29.92,2.43
20100305,0.0,23.01,29.53,2.48
20100306,0.0,25.89,29.83,2.16
20100307,0.0,22.85,29.2,3.34
20100308,0.0,16.77,29.03,2.37
20100309,0.0,17.16,29.99,1.96
20100310,3.92,23.79,30.03,2.23
20100311,1.96,31.86,28.35,2.55
20100312,1.39,42.21,28.86,1.48
20100313,0.0,36.66,30.31,1.99
20100314,0.0,16.13,29.61,1.94
20100315,0.0,14.11,29.78,1.41
20100316,0.0,13.95,31.12,0.93
20100317,0.0,15.42,31.48,1.12
20100318,0.0,18.93,30.86,1.89
20100319,0.0,20.57,31.96,0.76
20100320,0.0,17.17,32.51,1.73
20100321,0.0,12.91,33.55,0.93
20100322,0.0,11.3,33.14,1.25
20100323,0.0,12.71,32.67,1.66
20100324,0.0,13.48,33.24,1.14
20100325,0.0,15.76,32.53,1.65
20100326,0.0,17.14,33.3,1.58
20100327,0.0,18.07,33.17,1.28
20100328,0.0,17.88,33.89,1.44
20100329,0.0,19.02,33.84,2.14
20100330,0.0,18.54,33.27,3.44
20100331,0.0,14.8,31.91,3.77
20100401,0.0,19.06,31.25,3.39
20100402,0.0,18.37,31.83,2.71
20100403,0.0,17.38,32.26,2.98
20100404,0.0,10.41,32.23,2.57
20100405,0.0,10.97,32.71,2.3
20100406,0.0,10.19,33.97,2.21
20100407,0.0,11.54,34.14,2.07
20100408,0.0,13.08,34.31,1.61
20100409,0.0,16.01,34.26,1.65
20100410,0.0,16.64,34.53,3.3
20100411,0.0,16.18,34.73,2.83
20100412,0.0,12.62,35.16,3.54
20100413,0.0,13.2,33.96,2.76
20100414,0.0,13.04,34.67,1.7
20100415,0.0,12.92,35.72,1.61
20100416,0.0,18.23,36.64,1.14
20100417,0.0,15.02,36.8,2.49
20100418,0.0,15.04,36.52,2.71
20100419,0.0,18.13,36.6,4.22
20100420,0.0,18.66,35.62,4.69
20100421,0.0,18.66,35.54,3.6
20100422,0.0,17.5,36.07,3.18
20100423,0.0,11.5,35.96,4.15
20100424,0.0,9.74,34.91,2.78
20100425,0.0,13.98,34.79,3.21
20100426,0.0,13.36,35.65,1.56
20100427,0.0,13.93,36.2,2.3
20100428,0.0,14.37,37.19,1.0
20100429,0.26,20.01,36.56,1.67
20100430,0.17,38.37,31.79,4.27
20100501,0.14,50.57,28.25,1.76
20100502,0.02,40.35,29.18,1.18
20100503,0.02,24.51,33.92,2.68
20100504,0.0,22.26,36.01,2.85
20100505,0.0,20.48,36.8,2.63
20100506,0.0,18.03,37.45,3.96
20100507,0.02,18.56,37.95,2.32
20100508,0.01,15.43,37.63,3.08
20100509,0.0,14.9,37.37,3.78
20100510,0.0,14.15,37.11,3.7
20100511,0.0,13.11,36.95,3.54
20100512,0.0,11.17,37.52,2.94
20100513,0.0,14.69,38.02,2.78
20100514,0.05,16.77,38.62,3.07
