Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.08,62.69,1.06,-8.6,9.66,2.03,2.05,28.69451898,96.50921599
20100102,0.0,31.47,4.25,-12.47,16.72,2.32,2.76,28.69451898,96.50921599
20100103,0.0,33.85,5.51,-10.72,16.23,3.54,3.39,28.69451898,96.50921599
20100104,0.0,46.19,3.93,-7.53,11.46,4.51,4.18,28.69451898,96.50921599
20100105,0.0,57.31,4.06,-9.43,13.49,3.82,3.86,28.69451898,96.50921599
20100106,0.0,55.59,3.32,-7.71,11.03,4.16,3.77,28.69451898,96.50921599
20100107,0.0,35.86,4.98,-10.96,15.94,3.06,2.85,28.69451898,96.50921599
20100108,0.0,39.93,4.77,-7.86,12.63,3.51,3.42,28.69451898,96.50921599
20100109,0.0,61.47,3.37,-8.49,11.87,4.47,4.29,28.69451898,96.50921599
20100110,0.0,66.76,4.76,-8.79,13.55,3.98,3.85,28.69451898,96.50921599
20100111,0.0,70.49,3.73,-8.67,12.4,4.43,4.26,28.69451898,96.50921599
20100112,0.0,75.61,2.48,-7.82,10.3,4.13,3.87,28.69451898,96.50921599
20100113,0.0,62.5,5.33,-8.28,13.62,3.24,2.91,28.69451898,96.50921599
20100114,0.0,70.6,3.14,-7.48,10.61,5.82,5.68,28.69451898,96.50921599
20100115,0.0,53.77,5.13,-7.29,12.43,2.88,3.29,28.69451898,96.50921599
20100116,0.0,41.57,5.19,-6.68,11.87,3.13,3.09,28.69451898,96.50921599
20100117,0.0,34.93,6.9,-7.16,14.06,3.76,3.34,28.69451898,96.50921599
20100118,0.0,45.6,4.55,-7.32,11.88,4.25,4.31,28.69451898,96.50921599
20100119,0.0,48.61,1.86,-6.5,8.36,3.48,3.46,28.69451898,96.50921599
20100120,0.0,48.4,2.3,-9.97,12.27,5.31,5.39,28.69451898,96.50921599
20100121,0.0,41.22,3.89,-10.09,13.98,3.94,3.84,28.69451898,96.50921599
20100122,0.0,46.03,3.06,-9.68,12.74,5.29,5.38,28.69451898,96.50921599
20100123,0.0,53.35,2.7,-10.59,13.29,5.2,5.06,28.69451898,96.50921599
20100124,0.0,56.48,2.23,-8.45,10.68,3.76,3.74,28.69451898,96.50921599
20100125,0.0,58.59,1.64,-9.84,11.48,3.88,3.6,28.69451898,96.50921599
20100126,0.04,68.87,-0.64,-10.83,10.19,4.95,4.96,28.69451898,96.50921599
20100127,0.03,63.04,2.16,-11.77,13.94,3.68,3.32,28.69451898,96.50921599
20100128,0.0,61.67,2.61,-11.14,13.75,4.41,4.26,28.69451898,96.50921599
20100129,0.0,65.16,3.92,-9.42,13.34,3.93,3.44,28.69451898,96.50921599
20100130,0.0,74.24,0.62,-8.61,9.23,4.82,4.62,28.69451898,96.50921599
20100131,0.0,67.65,2.46,-10.91,13.37,4.48,4.07,28.69451898,96.50921599
20100201,0.03,64.67,1.15,-9.22,10.38,5.88,5.85,28.69451898,96.50921599
20100202,0.01,61.34,0.8,-11.7,12.51,5.95,5.96,28.69451898,96.50921599
