,PRECTOT,RH2M,T2M,WS2M
20100101,0.05,73.4,26.5,3.82
20100102,0.0,73.55,26.39,5.24
20100103,0.01,75.62,26.53,5.23
20100104,0.76,75.03,26.93,4.44
20100105,10.01,80.79,26.72,4.93
20100106,40.24,87.06,26.74,4.62
20100107,12.56,87.82,26.74,4.8
20100108,7.15,82.98,26.66,3.34
20100109,2.65,83.71,26.45,2.43
20100110,0.65,82.82,26.91,3.49
20100111,0.0,79.6,26.83,3.91
20100112,0.0,75.31,26.71,4.06
20100113,0.0,72.65,26.71,3.48
20100114,0.93,78.67,26.76,3.85
20100115,0.24,78.6,27.38,4.9
20100116,0.08,78.28,26.92,4.89
20100117,0.0,73.56,27.4,4.34
20100118,0.0,70.95,27.35,3.9
20100119,0.0,69.68,26.86,4.06
20100120,0.0,72.99,26.71,4.46
20100121,0.01,77.17,26.15,4.03
20100122,0.0,71.46,26.36,2.57
20100123,0.0,69.31,26.95,2.56
20100124,0.0,73.36,27.09,3.26
20100125,0.03,79.86,27.17,3.69
20100126,0.48,81.36,27.13,3.6
20100127,0.2,76.98,27.63,5.14
20100128,0.06,76.69,27.57,4.94
20100129,0.01,76.26,27.65,4.52
20100130,0.0,76.93,27.5,3.85
20100131,0.0,77.5,27.24,4.15
20100201,0.0,78.01,27.09,4.48
20100202,0.0,76.17,26.92,4.03
20100203,0.0,73.61,26.86,3.7
20100204,0.0,74.35,26.72,3.75
20100205,0.0,68.92,27.0,4.35
20100206,0.0,66.6,26.97,5.18
20100207,0.0,70.49,26.64,3.87
20100208,0.0,74.46,26.72,3.13
20100209,0.0,73.48,27.22,3.12
20100210,0.61,78.2,27.12,3.81
20100211,0.36,76.53,27.32,4.15
20100212,0.0,76.07,27.34,3.75
20100213,0.0,75.21,27.59,3.68
20100214,0.0,73.85,27.67,3.2
20100215,0.0,69.3,27.87,3.37
20100216,0.0,65.61,27.98,3.71
20100217,0.0,68.28,27.86,3.37
20100218,0.0,68.99,27.91,2.69
20100219,0.0,69.69,28.02,2.7
20100220,0.0,70.94,27.79,3.37
20100221,0.0,65.26,27.41,3.76
20100222,0.0,59.62,26.86,4.42
20100223,0.0,59.08,26.46,2.63
20100224,0.0,61.21,26.44,1.69
