,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,75.8,15.81,1.06
20100102,0.0,71.74,16.45,1.23
20100103,0.0,67.55,17.52,0.87
20100104,0.0,69.71,16.6,1.04
20100105,0.0,61.8,16.94,1.12
20100106,0.0,64.83,16.83,0.86
20100107,0.0,61.62,18.16,1.13
20100108,0.0,58.04,18.98,0.84
20100109,0.0,59.98,18.23,0.79
20100110,0.0,58.72,17.68,0.91
20100111,0.0,60.28,16.78,0.89
20100112,0.0,61.86,16.19,1.1
20100113,0.0,63.93,16.9,1.25
20100114,0.0,59.73,18.32,1.1
20100115,0.0,64.45,18.13,1.31
20100116,0.0,64.83,18.38,0.83
20100117,0.0,61.08,19.63,1.16
20100118,0.0,60.97,19.37,0.7
20100119,0.06,61.37,18.93,0.62
20100120,0.0,61.31,18.79,1.15
20100121,0.0,60.88,18.46,1.2
20100122,0.0,54.56,19.17,1.04
20100123,0.0,53.33,19.26,1.06
20100124,0.0,54.99,19.23,1.11
20100125,0.0,47.26,19.93,0.95
20100126,0.0,46.36,20.05,1.09
20100127,0.0,51.83,19.16,1.2
20100128,0.0,51.55,18.73,1.23
20100129,0.0,49.18,18.92,0.91
20100130,0.0,50.91,18.8,0.98
20100131,0.0,50.26,18.55,1.08
20100201,0.0,48.31,18.78,1.04
20100202,0.0,45.56,19.08,1.06
20100203,0.0,44.41,18.57,1.46
20100204,0.0,43.75,17.88,1.32
20100205,0.0,40.69,18.22,1.3
20100206,0.0,39.67,17.82,1.35
20100207,0.0,46.99,18.43,1.42
20100208,0.0,42.05,20.83,0.85
20100209,0.0,50.32,20.12,1.09
20100210,0.0,52.98,21.25,1.24
20100211,0.0,52.0,22.31,1.29
20100212,0.0,44.65,21.43,1.41
20100213,0.0,45.83,21.63,1.12
20100214,0.0,55.68,22.29,1.39
20100215,0.0,45.39,23.19,1.21
20100216,0.03,48.98,22.19,1.51
20100217,0.05,58.27,23.53,1.62
20100218,0.0,50.63,22.57,2.28
20100219,0.0,34.91,20.8,1.26
20100220,0.0,35.14,20.66,1.34
20100221,0.0,40.34,20.78,1.25
20100222,0.0,44.08,21.44,1.14
20100223,0.04,45.84,22.46,1.23
20100224,0.25,43.43,23.87,1.58
20100225,8.23,70.77,23.34,1.53
20100226,0.0,55.84,24.17,1.17
20100227,0.0,44.11,23.32,1.21
20100228,0.0,45.16,24.05,1.1
20100301,0.0,48.68,24.85,1.44
20100302,0.0,46.92,25.43,2.09
20100303,0.0,50.51,25.48,2.69
