,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,50.72,11.64,0.96
20100102,0.0,41.66,13.1,1.08
20100103,0.0,43.18,13.39,1.32
20100104,0.0,54.45,13.8,1.82
20100105,0.0,63.49,12.88,1.05
20100106,0.0,52.05,13.92,1.02
20100107,0.0,46.99,14.94,0.95
20100108,0.0,46.25,14.99,1.17
20100109,0.0,51.04,14.25,1.26
20100110,0.0,49.16,14.71,1.54
20100111,0.0,45.28,14.35,1.65
20100112,0.01,38.97,14.41,1.51
20100113,0.35,36.63,15.4,1.64
20100114,0.01,59.63,15.3,1.64
20100115,0.0,60.36,15.33,1.18
20100116,0.0,47.25,15.59,1.48
20100117,0.0,39.28,16.02,1.17
20100118,0.0,39.6,15.56,1.23
20100119,0.0,36.15,15.74,1.33
20100120,0.0,32.83,15.57,1.26
20100121,0.0,31.8,15.26,1.43
20100122,0.0,31.63,15.82,1.24
20100123,0.0,32.77,15.96,1.19
20100124,0.0,34.54,15.64,1.07
20100125,0.0,32.13,16.01,1.26
20100126,0.0,31.65,16.35,1.38
20100127,0.0,36.41,16.11,1.29
20100128,0.0,37.88,16.37,1.19
20100129,0.0,35.34,17.04,1.33
20100130,0.0,36.8,16.79,1.44
20100131,0.0,36.32,16.6,1.15
20100201,0.0,29.82,16.79,1.44
20100202,0.0,25.47,16.36,1.64
20100203,0.0,25.54,16.07,1.55
20100204,0.0,26.53,15.78,1.43
20100205,0.0,29.43,15.56,1.42
20100206,0.0,30.19,16.49,1.11
20100207,0.0,30.11,17.22,1.21
20100208,0.0,38.88,18.6,1.32
20100209,4.83,53.59,17.02,1.64
20100210,0.66,47.05,18.42,1.36
20100211,0.13,37.18,19.69,1.86
20100212,4.65,42.22,17.62,1.73
20100213,0.21,49.9,16.8,1.82
20100214,0.0,33.99,17.88,1.64
20100215,0.01,25.07,18.97,1.17
20100216,0.02,24.34,19.65,1.25
20100217,0.0,30.65,19.79,2.09
20100218,0.0,34.79,17.8,2.21
20100219,0.0,30.39,18.06,1.5
20100220,0.0,29.34,18.25,1.53
20100221,0.0,28.21,18.43,1.43
20100222,0.0,26.63,20.18,1.06
20100223,0.01,30.12,20.0,1.16
20100224,0.03,32.85,20.4,1.73
20100225,0.01,34.7,21.02,1.72
20100226,1.62,36.68,20.7,1.3
20100227,2.29,41.03,20.78,1.33
20100228,0.0,39.72,21.57,1.29
20100301,0.0,37.97,22.04,1.48
20100302,0.0,32.43,22.64,2.09
20100303,0.0,29.11,22.24,1.65
20100304,0.0,25.77,23.32,2.14
20100305,0.0,26.59,24.79,2.89
20100306,0.0,28.38,23.31,2.24
20100307,0.0,22.47,23.53,2.13
20100308,0.0,24.43,22.98,1.94
20100309,0.0,21.2,23.06,1.6
20100310,0.0,18.09,22.92,1.45
20100311,0.0,17.79,23.04,1.44
20100312,0.0,19.12,23.3,2.06
20100313,0.0,19.6,24.09,2.14
20100314,0.03,21.71,24.35,1.54
20100315,0.0,21.47,25.59,1.35
20100316,0.0,22.28,25.95,1.98
20100317,0.02,21.62,26.21,1.35
20100318,0.05,22.28,26.52,1.28
20100319,0.0,23.05,26.95,2.21
20100320,0.0,24.01,27.86,1.24
20100321,0.0,22.7,28.79,1.52
20100322,0.0,20.29,28.71,1.76
20100323,0.0,15.38,29.32,2.38
20100324,0.0,13.81,29.62,1.67
20100325,0.0,14.61,29.15,1.68
20100326,0.0,15.57,29.39,1.74
20100327,0.0,15.63,29.44,2.02
20100328,0.0,15.75,29.28,2.07
20100329,0.0,15.17,28.94,2.18
20100330,0.0,15.44,29.05,1.64
20100331,0.0,16.53,28.98,2.31
20100401,0.0,13.95,29.47,3.29
20100402,0.0,11.01,29.17,2.13
20100403,0.0,11.73,29.7,2.03
20100404,0.0,11.97,29.98,2.02
20100405,0.0,11.2,29.79,2.51
20100406,0.0,9.27,29.76,2.57
20100407,0.0,7.89,29.8,1.23
20100408,0.0,7.97,30.45,1.62
20100409,0.0,9.41,30.12,1.65
20100410,0.0,10.54,30.34,1.72
20100411,0.0,11.72,32.01,2.07
20100412,0.0,12.64,32.63,1.66
20100413,0.0,18.25,30.64,2.11
20100414,0.0,17.63,31.72,1.56
20100415,0.01,22.06,30.68,1.88
20100416,0.0,22.51,31.1,1.56
20100417,0.01,27.32,31.14,2.02
20100418,0.1,23.41,32.46,1.95
20100419,0.0,28.93,32.2,2.2
20100420,0.0,20.44,33.93,2.64
20100421,0.0,17.14,34.1,2.2
20100422,0.0,15.13,33.98,2.44
20100423,0.0,13.83,32.94,2.41
20100424,0.0,11.24,32.57,1.88
20100425,0.09,11.53,32.34,2.39
20100426,0.52,11.49,32.37,1.68
20100427,0.05,24.52,31.01,2.17
20100428,0.0,34.15,30.83,1.95
20100429,0.05,29.91,32.34,1.75
20100430,0.06,37.67,31.35,2.0
20100501,5.39,43.75,30.97,1.74
20100502,0.4,47.5,30.21,1.29
20100503,0.44,46.81,28.97,0.91
20100504,0.16,33.84,31.07,1.82
20100505,3.3,38.17,31.23,2.38
20100506,7.42,54.69,28.01,2.51
20100507,10.25,63.72,26.8,2.14
20100508,0.17,48.32,28.79,1.83
20100509,0.0,32.61,30.91,2.1
20100510,0.01,27.35,31.96,1.98
20100511,0.0,22.59,32.62,2.21
20100512,0.0,19.59,32.84,2.1
20100513,0.0,16.53,33.22,2.12
20100514,0.0,17.39,33.52,1.65
20100515,0.02,20.93,33.56,1.85
20100516,0.07,19.2,33.83,1.6
20100517,0.04,20.91,33.67,1.88
20100518,0.02,35.25,33.14,2.56
20100519,0.68,38.09,33.84,1.93
20100520,6.8,41.59,33.04,1.79
20100521,4.6,49.39,31.3,2.22
20100522,0.29,42.59,32.32,2.23
20100523,15.72,54.38,30.91,1.77
20100524,7.9,53.94,30.93,2.27
20100525,0.06,37.07,32.48,1.72
20100526,0.25,35.33,31.82,2.23
20100527,0.95,39.24,31.53,2.69
20100528,0.11,41.35,31.97,2.58
20100529,0.14,43.36,31.89,2.22
20100530,1.91,45.08,31.83,2.12
20100531,1.03,40.54,32.25,2.08
20100601,0.01,27.77,33.56,1.65
20100602,0.05,22.2,33.8,1.68
20100603,0.01,34.02,33.23,2.21
20100604,0.02,38.47,33.93,1.96
20100605,0.04,32.23,34.42,2.85
20100606,0.0,23.03,34.35,3.06
20100607,0.0,17.87,34.22,2.31
20100608,0.0,23.37,34.52,1.42
20100609,0.0,30.41,34.8,2.05
20100610,0.04,32.03,33.82,1.86
20100611,0.55,35.61,34.05,2.25
20100612,11.14,42.75,33.1,3.0
20100613,13.4,54.68,31.17,2.19
20100614,3.5,51.3,31.76,1.94
20100615,0.7,43.71,33.04,1.81
20100616,3.94,45.05,33.48,1.72
20100617,11.37,54.43,32.27,1.44
20100618,13.63,62.47,30.66,1.7
20100619,11.93,62.81,30.89,2.16
20100620,7.69,62.35,30.91,2.61
20100621,0.63,60.57,31.04,2.56
20100622,1.32,60.59,31.16,2.49
