,PRECTOT,RH2M,T2M,WS2M
20100101,0.78,64.51,26.87,2.76
20100102,0.02,67.28,27.04,3.04
20100103,0.08,64.54,26.54,3.35
20100104,0.0,70.63,26.28,4.3
20100105,0.0,67.56,25.43,3.8
20100106,0.0,61.57,25.9,2.5
20100107,0.01,59.16,26.02,3.1
20100108,0.0,54.03,26.09,2.26
20100109,0.0,58.75,26.22,2.7
20100110,0.0,63.35,26.66,2.55
20100111,0.17,68.67,26.76,2.14
20100112,1.28,74.43,26.24,3.41
20100113,0.16,69.21,25.36,4.79
20100114,0.0,62.62,26.09,3.66
20100115,0.4,70.91,27.57,2.94
20100116,0.21,71.15,27.41,3.35
20100117,0.0,67.52,26.83,3.7
20100118,0.0,63.17,26.28,3.59
20100119,0.0,63.42,26.38,2.61
20100120,0.0,67.43,26.56,2.34
20100121,0.0,52.25,26.51,2.55
20100122,0.0,47.81,25.7,3.29
20100123,0.0,50.37,25.58,3.23
20100124,0.0,55.71,25.41,2.76
20100125,0.0,56.72,25.44,2.45
20100126,0.0,53.37,26.11,2.62
20100127,0.19,52.9,26.41,2.6
20100128,0.0,54.39,26.37,2.8
20100129,0.0,55.38,26.7,3.75
20100130,0.07,60.52,27.43,3.22
20100131,0.0,61.08,27.19,2.49
20100201,0.0,63.49,26.45,2.88
20100202,0.0,62.17,25.97,2.97
20100203,0.0,65.8,25.43,3.04
20100204,0.0,70.76,24.87,2.8
20100205,0.0,68.96,25.55,2.86
20100206,0.0,56.54,26.72,2.95
20100207,0.0,56.84,27.48,3.21
20100208,0.0,69.28,26.94,3.18
20100209,0.0,72.74,26.14,3.84
20100210,0.01,72.43,25.66,4.12
20100211,0.0,68.53,25.52,3.42
20100212,0.0,70.29,25.57,3.48
20100213,0.0,68.92,25.9,4.03
20100214,0.01,56.03,26.56,3.92
20100215,0.19,50.4,26.81,4.07
20100216,0.0,47.3,27.66,4.64
20100217,0.01,49.53,28.05,5.04
20100218,0.0,52.38,27.67,3.76
20100219,0.02,51.02,27.45,2.94
20100220,0.0,53.71,27.46,2.72
20100221,0.0,57.83,27.6,2.56
20100222,0.0,56.28,27.9,3.15
20100223,0.0,63.33,26.86,4.48
20100224,0.0,62.08,25.71,4.24
20100225,0.0,65.26,24.87,3.57
20100226,0.0,58.35,25.85,3.34
20100227,0.0,62.03,26.95,3.34
20100228,0.0,58.81,28.08,2.92
20100301,0.0,65.11,28.04,2.52
20100302,0.0,68.32,27.54,2.48
20100303,0.0,65.06,27.82,3.44
20100304,0.0,59.65,27.49,4.15
20100305,0.0,64.61,27.28,4.74
20100306,0.0,69.43,26.56,4.31
20100307,0.0,65.86,26.78,5.31
20100308,0.0,58.17,27.5,5.14
20100309,0.01,55.32,28.91,3.43
20100310,0.03,67.4,28.62,2.38
20100311,0.0,69.41,28.94,2.15
20100312,0.93,64.0,29.49,2.36
20100313,0.38,68.64,29.24,2.05
20100314,0.28,70.06,28.7,2.2
20100315,0.01,57.39,28.27,4.22
20100316,0.02,56.94,28.0,3.68
20100317,0.0,63.74,27.97,3.37
20100318,0.01,62.83,29.22,1.99
20100319,0.0,60.12,29.79,2.41
20100320,0.0,69.86,28.98,2.05
20100321,0.13,71.71,28.79,2.61
20100322,0.0,68.87,29.03,2.67
20100323,0.0,59.71,29.13,3.8
20100324,0.0,59.53,28.86,3.61
20100325,0.0,62.09,28.65,3.63
20100326,0.0,66.83,28.37,4.16
20100327,0.0,66.18,28.37,3.46
20100328,0.0,64.17,28.62,3.61
20100329,0.01,69.13,28.66,3.32
20100330,0.0,65.25,28.51,3.83
20100331,0.0,69.83,27.63,3.85
20100401,0.0,71.27,27.42,4.03
20100402,0.0,71.45,27.91,4.16
20100403,0.0,56.75,29.95,5.03
20100404,0.0,49.66,30.4,3.14
20100405,0.0,62.47,29.74,2.61
20100406,0.0,66.46,29.2,3.11
20100407,0.01,70.37,28.75,2.23
20100408,0.02,71.44,29.07,2.43
20100409,0.77,73.47,28.77,2.19
20100410,0.06,74.21,28.21,2.25
20100411,0.0,68.55,28.89,3.26
20100412,0.01,69.75,28.98,2.96
20100413,0.03,72.57,28.82,2.89
20100414,0.08,73.22,28.35,2.5
20100415,0.09,71.26,29.11,2.96
20100416,1.2,70.27,29.17,2.6
20100417,0.4,65.48,30.0,2.34
20100418,0.18,69.45,29.55,2.42
20100419,0.29,73.24,28.88,2.52
20100420,0.12,71.47,29.27,3.45
20100421,0.09,70.97,29.41,3.52
20100422,0.12,69.23,30.0,4.12
20100423,0.28,68.52,30.71,3.55
20100424,0.41,70.14,30.52,2.92
20100425,0.12,65.81,30.6,3.53
20100426,0.14,66.99,30.83,3.36
20100427,0.02,67.7,30.93,3.56
20100428,0.15,69.77,30.42,3.14
20100429,0.23,66.73,30.45,2.45
20100430,0.3,70.39,29.64,2.67
20100501,0.28,66.24,29.85,1.9
20100502,0.52,60.57,30.65,3.49
20100503,0.06,68.12,30.47,3.81
20100504,0.2,69.07,30.53,4.44
20100505,0.11,71.51,30.11,4.69
20100506,0.22,70.18,29.98,4.86
20100507,0.22,72.33,30.29,4.24
20100508,0.29,78.2,29.97,2.96
20100509,0.05,74.75,30.26,3.41
20100510,0.08,71.57,30.55,3.82
20100511,0.01,74.53,30.28,3.77
20100512,0.01,72.08,30.14,3.75
20100513,0.04,73.0,29.86,3.68
20100514,0.04,71.47,29.84,3.5
20100515,0.07,71.7,29.94,3.15
20100516,0.04,70.01,29.64,3.61
20100517,0.1,69.82,30.1,3.63
20100518,0.12,73.53,30.44,4.47
