,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,84.14,22.94,1.24
20100102,0.0,75.32,22.54,1.25
20100103,0.0,74.29,21.23,1.36
20100104,0.0,68.86,21.24,1.19
20100105,0.0,68.35,21.51,0.95
20100106,0.0,71.24,21.35,0.96
20100107,0.0,73.94,21.06,1.4
20100108,0.0,74.39,21.59,1.25
20100109,0.0,79.57,22.67,0.92
20100110,0.0,83.58,23.64,0.91
20100111,0.28,84.33,23.61,1.21
20100112,0.64,85.77,23.19,1.1
20100113,0.4,84.43,23.37,1.02
20100114,0.61,85.91,23.11,1.35
20100115,0.17,84.8,22.46,1.49
20100116,0.0,73.73,22.13,1.81
20100117,0.0,71.94,21.9,1.31
20100118,0.0,73.2,21.91,1.0
20100119,0.0,72.95,22.5,0.9
20100120,0.0,75.04,22.19,1.15
20100121,0.0,65.28,20.52,1.45
20100122,0.0,62.1,20.19,1.13
20100123,0.0,63.34,20.01,1.42
20100124,0.0,69.52,20.25,1.13
20100125,0.0,68.45,20.43,1.17
20100126,0.0,69.51,20.86,1.13
20100127,0.0,72.29,21.46,1.13
20100128,0.0,74.66,22.14,1.29
20100129,0.0,71.56,22.55,0.82
20100130,0.0,66.54,22.63,1.14
20100131,0.0,68.72,21.97,1.07
20100201,0.0,69.32,22.31,0.84
20100202,0.0,67.94,21.95,0.94
20100203,0.0,66.5,21.63,1.07
20100204,0.0,67.58,21.01,1.26
20100205,0.0,60.8,21.3,1.17
20100206,0.0,57.22,20.88,1.8
20100207,0.0,60.75,21.62,1.55
20100208,0.0,69.02,21.92,1.26
20100209,0.0,73.68,22.32,0.97
20100210,0.0,78.26,22.96,1.01
20100211,0.0,77.59,23.85,0.81
20100212,0.0,77.18,24.49,0.89
20100213,0.0,73.48,24.6,1.06
20100214,0.0,73.19,24.9,0.83
20100215,0.0,69.42,24.95,0.95
20100216,0.0,61.4,25.07,0.75
20100217,0.0,65.6,24.52,0.85
20100218,0.0,71.61,24.88,1.02
20100219,0.0,72.85,25.54,0.85
20100220,0.0,74.77,25.15,0.99
20100221,0.0,71.12,25.68,0.68
20100222,0.0,66.56,25.58,0.73
20100223,0.0,69.34,25.0,1.14
20100224,0.0,67.59,24.49,1.06
20100225,0.0,59.89,24.12,1.06
20100226,0.0,59.1,24.69,0.91
20100227,0.0,54.37,25.6,0.98
20100228,0.0,61.42,25.27,1.06
20100301,0.0,61.68,25.48,0.97
20100302,0.0,67.47,25.4,1.27
20100303,0.0,69.06,25.83,1.01
20100304,0.0,68.51,25.62,1.05
20100305,0.0,63.39,25.24,1.03
