,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,25.03,18.3,1.5
20100102,0.0,26.79,19.16,2.0
20100103,0.99,35.08,19.81,2.27
20100104,0.0,40.47,16.83,2.58
20100105,0.0,33.1,16.9,1.48
20100106,0.0,25.7,17.63,1.62
20100107,0.0,22.72,17.38,1.66
20100108,0.0,25.72,16.47,1.86
20100109,0.0,25.2,15.08,2.11
20100110,0.0,21.97,13.99,1.75
20100111,0.0,23.74,15.77,1.59
20100112,0.3,31.17,17.57,2.08
20100113,0.01,39.56,14.78,2.41
20100114,0.0,35.34,14.53,2.29
20100115,0.0,26.08,15.72,2.08
20100116,0.0,19.91,17.1,1.79
20100117,0.0,17.51,18.33,1.37
20100118,0.0,17.03,18.63,1.74
20100119,0.0,15.32,18.84,1.44
20100120,0.0,14.75,18.8,1.44
20100121,0.0,15.13,18.56,1.63
20100122,0.0,13.39,20.19,1.74
20100123,0.0,14.63,19.45,1.89
20100124,0.0,15.83,19.25,1.95
20100125,0.0,22.92,18.05,1.68
20100126,0.0,21.77,19.69,1.57
20100127,0.0,19.8,19.66,1.76
20100128,0.0,22.45,19.84,2.1
20100129,0.0,32.31,20.38,1.57
20100130,0.0,30.56,19.69,1.68
20100131,0.0,24.02,18.79,1.47
20100201,0.0,21.9,18.24,1.47
20100202,0.0,29.13,18.56,1.89
20100203,0.0,24.81,19.58,2.41
20100204,0.0,22.58,20.83,2.26
20100205,0.0,25.34,21.8,1.8
20100206,0.0,28.28,23.75,2.11
20100207,0.0,28.06,23.9,2.04
20100208,0.04,32.39,22.23,2.58
20100209,0.02,32.45,18.47,2.77
20100210,0.0,7.57,15.45,2.85
20100211,0.0,11.54,15.05,2.64
20100212,0.0,14.42,16.28,2.46
20100213,0.0,24.88,17.19,2.34
20100214,0.0,19.75,17.06,2.15
20100215,0.0,16.59,18.28,1.63
20100216,0.0,15.53,18.89,1.7
20100217,0.0,12.21,15.83,2.81
20100218,0.0,12.34,16.43,1.73
20100219,0.0,11.52,19.58,1.86
20100220,0.0,12.93,21.74,2.01
20100221,0.0,12.49,23.58,1.79
20100222,0.16,17.88,24.2,2.83
20100223,0.0,26.62,21.64,1.99
20100224,0.0,22.28,22.41,1.06
20100225,0.0,19.14,23.3,1.42
20100226,0.0,18.87,25.02,1.25
20100227,0.0,21.08,25.53,1.67
20100228,0.0,16.28,25.75,2.17
20100301,0.0,24.26,25.35,2.7
20100302,0.0,33.08,26.15,1.45
20100303,0.0,33.41,25.76,2.78
20100304,0.0,43.07,24.86,3.36
20100305,0.0,38.25,25.66,1.93
20100306,0.0,33.77,23.73,2.34
20100307,0.0,28.38,22.83,1.35
20100308,0.0,24.2,23.23,1.86
20100309,0.0,16.7,24.05,1.77
20100310,0.0,16.25,24.5,2.39
20100311,0.0,14.62,25.71,1.57
20100312,0.0,12.98,27.12,1.52
20100313,0.0,11.0,29.24,1.49
20100314,0.0,12.19,29.43,2.25
20100315,0.0,13.94,29.48,1.25
20100316,0.0,13.22,29.97,1.36
20100317,0.0,13.87,29.97,1.71
20100318,0.0,13.32,29.97,2.27
20100319,0.0,14.05,30.01,2.03
20100320,0.0,11.68,31.5,1.7
20100321,0.0,11.68,31.67,1.99
20100322,0.0,12.88,29.54,3.38
20100323,0.0,17.42,28.65,3.07
20100324,0.0,19.8,29.04,2.19
20100325,0.0,21.27,29.91,2.51
20100326,0.0,23.39,29.52,2.15
20100327,0.0,18.01,29.78,1.32
20100328,0.0,14.52,30.2,1.89
20100329,0.0,14.38,30.33,2.62
20100330,0.0,25.93,29.55,3.71
20100331,0.0,26.72,30.09,3.5
20100401,0.0,30.84,30.1,2.7
20100402,0.0,22.3,30.83,3.65
20100403,0.0,22.97,29.5,2.69
20100404,0.0,17.4,30.83,1.95
20100405,0.0,13.63,31.37,1.64
20100406,0.0,9.64,31.2,2.17
20100407,0.0,8.96,32.32,1.82
20100408,0.0,11.83,33.19,1.95
20100409,0.0,11.97,32.74,2.93
20100410,0.0,13.45,31.25,2.92
20100411,0.0,23.53,32.34,3.22
20100412,0.0,21.38,32.93,2.46
20100413,0.0,12.89,33.82,2.22
20100414,0.0,8.44,34.62,1.67
20100415,0.0,10.45,35.6,1.23
20100416,0.0,13.81,35.21,1.9
20100417,0.0,16.23,35.05,3.64
20100418,0.0,20.2,35.19,5.19
20100419,0.0,21.21,34.2,6.07
20100420,0.0,25.63,33.34,5.4
20100421,0.0,29.09,32.52,5.1
20100422,0.0,21.58,32.18,3.2
20100423,0.0,16.95,32.68,2.46
20100424,0.0,14.73,32.38,2.54
20100425,0.0,21.8,33.63,2.94
20100426,0.0,22.35,34.24,2.93
20100427,0.0,19.89,34.86,2.07
20100428,0.0,20.12,34.98,2.04
20100429,0.54,19.26,34.64,2.83
20100430,2.01,20.14,33.59,2.34
20100501,0.0,18.74,33.81,1.79
20100502,0.0,17.25,35.27,1.99
20100503,0.0,15.97,36.1,3.32
20100504,0.0,19.17,35.61,4.45
20100505,0.0,24.9,34.57,5.02
20100506,0.03,29.29,34.41,3.96
20100507,0.0,22.84,34.88,3.59
20100508,0.0,22.29,34.92,2.0
20100509,0.04,22.6,34.15,3.1
20100510,0.0,17.64,33.85,2.95
20100511,0.0,18.28,34.78,2.26
20100512,0.0,16.63,36.67,3.18
20100513,0.0,16.69,36.67,4.77
20100514,0.14,21.6,35.66,4.22
20100515,0.0,24.34,35.73,3.51
20100516,0.0,24.5,36.39,3.73
20100517,0.0,23.33,36.49,4.77
20100518,0.0,21.42,35.51,3.8
20100519,0.0,19.23,37.04,2.02
20100520,0.0,13.77,38.3,1.79
20100521,0.0,9.95,38.19,2.16
20100522,0.0,12.25,38.37,2.56
20100523,0.0,15.43,38.47,4.63
20100524,0.0,22.78,38.12,4.77
20100525,0.0,28.82,37.74,6.67
20100526,0.0,37.58,36.51,7.19
20100527,0.0,37.3,35.88,7.39
20100528,0.0,37.95,36.01,6.58
20100529,0.0,35.38,35.2,5.68
20100530,0.0,29.98,34.8,3.99
20100531,0.0,27.91,35.58,4.04
20100601,0.0,28.71,35.59,4.55
20100602,0.0,38.27,34.84,4.95
20100603,1.0,41.25,34.65,5.69
20100604,0.0,40.79,34.79,6.95
20100605,0.0,39.35,34.8,6.96
20100606,14.94,55.93,31.81,4.52
20100607,12.04,67.22,28.99,7.55
20100608,0.05,56.95,30.51,1.56
20100609,0.0,48.69,31.98,1.99
20100610,0.0,39.68,33.36,1.78
20100611,0.0,31.53,35.24,1.03
20100612,0.0,28.38,36.58,1.07
20100613,0.0,25.01,37.31,1.2
20100614,0.02,28.45,36.43,3.69
20100615,2.4,36.77,34.87,4.13
20100616,4.74,42.34,34.09,2.67
20100617,0.12,38.12,35.27,2.34
20100618,0.0,30.1,37.37,2.09
20100619,0.0,21.97,38.76,1.68
20100620,0.0,21.38,39.31,2.6
20100621,0.0,28.94,38.56,5.71
20100622,0.0,34.97,37.69,7.07
20100623,0.0,43.14,35.97,6.65
20100624,0.0,44.08,35.91,5.07
20100625,0.5,42.63,36.13,3.56
20100626,3.38,39.59,37.36,3.27
20100627,0.71,37.05,37.69,4.46
20100628,0.12,33.42,37.83,5.7
20100629,0.0,38.55,36.51,6.2
20100630,0.0,39.53,35.78,5.19
20100701,0.0,38.47,36.2,4.63
20100702,2.27,39.56,36.11,3.0
20100703,4.07,35.28,37.21,3.34
20100704,6.43,58.57,32.52,2.84
20100705,21.94,68.86,30.49,1.96
20100706,2.02,63.4,31.33,1.21
20100707,4.61,63.8,31.23,2.32
20100708,0.47,60.76,32.01,1.3
20100709,0.03,60.03,32.68,2.67
20100710,0.13,62.75,32.14,3.95
20100711,0.02,57.81,32.82,6.17
20100712,0.0,57.54,32.11,6.88
