,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,47.44,14.32,1.62
20100102,0.0,47.81,13.83,1.25
20100103,0.02,47.91,14.87,1.36
20100104,0.1,59.85,14.76,2.2
20100105,0.0,50.66,14.13,1.74
20100106,0.0,50.93,13.55,1.31
20100107,0.0,54.79,13.15,1.06
20100108,0.0,52.17,13.84,1.15
20100109,0.0,51.43,14.33,1.3
20100110,0.01,48.65,15.03,1.33
20100111,0.0,46.5,15.51,1.23
20100112,2.64,52.61,17.57,0.85
20100113,1.62,84.76,16.03,2.2
20100114,0.31,70.14,13.59,1.36
20100115,0.0,56.21,15.23,0.99
20100116,0.0,46.05,15.79,0.88
20100117,0.0,39.95,15.4,0.95
20100118,0.0,37.49,14.88,1.07
20100119,0.0,35.66,15.53,1.18
20100120,0.0,34.3,15.6,1.26
20100121,0.0,34.52,15.68,1.4
20100122,0.0,36.62,15.56,1.28
20100123,0.0,36.61,16.03,1.31
20100124,0.0,35.7,16.71,1.59
20100125,0.0,37.94,16.31,1.36
20100126,0.0,38.71,17.38,1.31
20100127,0.0,40.32,17.97,1.32
20100128,0.0,38.4,18.38,1.19
20100129,0.0,36.17,18.92,1.42
20100130,0.0,38.44,19.68,1.8
20100131,0.0,39.52,19.09,1.03
20100201,0.0,42.44,18.05,1.19
20100202,0.02,39.18,17.32,1.38
20100203,0.0,31.96,18.25,1.2
20100204,0.0,27.79,18.59,1.29
20100205,0.0,28.16,19.25,1.47
20100206,0.0,30.1,19.99,1.51
20100207,0.0,32.14,20.28,1.46
20100208,0.01,31.77,22.73,1.67
20100209,1.4,52.0,21.35,1.54
20100210,0.25,53.74,20.87,1.44
20100211,4.41,56.11,20.82,1.24
20100212,9.13,81.12,17.38,2.2
20100213,0.07,66.98,18.21,1.36
20100214,0.0,48.85,19.82,1.18
20100215,0.0,46.54,20.22,1.94
20100216,0.01,47.63,20.47,1.69
20100217,0.0,44.07,19.9,1.58
20100218,0.0,28.54,17.47,1.99
20100219,0.0,24.21,19.6,1.29
20100220,0.0,25.45,20.4,1.41
20100221,0.0,26.26,21.26,1.52
20100222,0.08,32.36,22.26,1.23
20100223,0.48,49.42,22.75,1.68
20100224,0.0,40.79,21.9,1.52
20100225,0.0,37.22,22.44,1.3
20100226,0.0,32.7,22.96,1.66
20100227,0.0,29.67,23.71,2.05
20100228,0.0,25.55,24.65,2.23
20100301,0.0,21.57,25.95,1.78
20100302,0.0,23.07,25.56,2.24
20100303,0.0,28.0,25.67,1.8
20100304,0.0,24.95,27.5,1.67
20100305,0.0,30.76,26.17,2.62
20100306,0.0,31.14,25.68,1.77
20100307,0.0,30.83,26.48,1.35
20100308,0.0,28.49,24.9,2.0
20100309,0.0,23.31,23.72,1.52
20100310,0.0,21.3,24.25,1.67
20100311,0.14,19.84,25.37,1.35
20100312,0.03,19.69,26.77,1.69
20100313,0.0,17.49,27.01,1.92
20100314,0.0,16.66,27.42,2.25
20100315,0.0,17.84,28.8,1.46
20100316,0.0,18.21,28.57,2.05
20100317,0.0,17.84,28.24,2.34
20100318,0.0,19.36,27.94,1.71
20100319,0.0,20.07,28.79,1.48
20100320,0.0,18.43,30.15,1.76
20100321,0.0,16.31,31.28,2.03
20100322,0.0,12.29,31.16,2.81
20100323,0.0,12.83,31.06,2.88
20100324,0.0,13.15,31.78,2.63
20100325,0.0,13.69,32.28,2.05
20100326,0.0,13.48,31.85,2.19
20100327,0.0,13.72,32.03,3.2
20100328,0.0,13.62,31.42,2.36
20100329,0.0,11.99,31.41,2.47
20100330,0.0,11.05,30.82,3.53
20100331,0.0,16.47,31.67,2.82
20100401,0.0,14.63,31.95,3.25
20100402,0.0,10.14,31.7,1.13
20100403,0.0,14.07,32.83,1.12
20100404,0.0,15.16,32.74,1.42
20100405,0.0,12.79,33.05,1.47
20100406,0.0,13.09,31.9,2.49
20100407,0.0,8.38,31.53,2.22
20100408,0.0,7.3,32.99,1.73
20100409,0.0,8.79,33.29,2.56
20100410,0.0,10.29,33.56,3.23
20100411,0.0,7.91,33.42,2.62
20100412,0.0,10.44,34.2,2.01
20100413,0.0,13.35,34.54,2.53
20100414,0.0,8.14,34.13,2.89
20100415,0.0,8.97,34.96,1.92
20100416,0.0,8.3,37.01,1.7
20100417,0.0,9.02,36.8,2.21
20100418,0.0,10.26,36.24,3.3
20100419,0.0,12.95,36.36,4.65
20100420,0.0,13.42,35.63,4.6
20100421,0.0,16.66,35.19,4.35
20100422,0.0,14.15,34.61,3.45
20100423,0.0,13.04,33.99,2.04
20100424,0.0,9.57,33.79,2.48
20100425,0.0,10.09,35.35,1.68
20100426,0.0,11.04,36.0,1.39
20100427,0.0,11.22,37.3,1.48
20100428,0.06,13.38,36.96,1.65
20100429,0.22,16.47,37.38,1.19
20100430,0.02,17.7,36.2,2.24
20100501,0.09,20.17,35.72,3.23
20100502,0.22,28.01,32.29,4.89
20100503,0.0,21.47,34.94,2.4
20100504,0.0,18.4,35.69,2.0
20100505,0.0,19.6,35.48,1.71
20100506,0.36,19.8,35.81,1.46
20100507,0.36,21.31,36.35,2.08
20100508,1.68,26.36,36.08,2.14
20100509,0.0,22.96,36.39,2.23
20100510,0.0,18.22,36.34,2.27
20100511,0.0,14.0,36.27,2.29
20100512,0.0,12.56,37.23,2.14
20100513,0.0,10.75,37.62,1.87
20100514,0.0,10.53,39.08,1.55
20100515,0.01,11.26,38.13,1.58
20100516,0.0,11.58,38.43,1.62
20100517,0.0,9.58,39.99,1.27
20100518,0.0,12.76,39.37,1.78
20100519,0.0,18.31,39.14,1.6
20100520,0.2,15.16,38.27,2.46
20100521,0.0,11.08,37.28,1.53
20100522,0.0,16.36,37.14,1.7
20100523,0.0,17.23,38.04,1.91
20100524,0.0,14.37,39.98,1.2
20100525,0.17,11.19,40.58,2.88
20100526,0.73,17.05,39.05,3.73
20100527,3.43,19.4,38.83,3.27
20100528,0.64,28.13,37.25,2.3
20100529,0.51,26.48,37.63,1.8
20100530,0.0,20.56,37.52,2.49
20100531,0.0,13.36,36.87,2.81
20100601,0.0,14.5,37.88,2.76
20100602,0.0,16.68,38.18,3.74
20100603,2.37,24.87,38.19,5.38
20100604,1.35,33.25,36.83,4.14
