,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,60.6,21.77,1.63
20100102,0.0,45.44,19.94,1.6
20100103,0.0,37.73,19.13,1.44
20100104,0.0,41.82,20.1,1.21
20100105,0.0,47.27,21.17,1.6
20100106,0.0,51.46,20.47,1.46
20100107,0.0,52.73,19.61,1.68
20100108,0.0,54.47,20.96,1.76
20100109,0.09,64.58,22.76,1.52
20100110,0.02,72.22,23.74,1.67
20100111,0.0,70.75,24.35,1.3
20100112,0.36,70.83,24.26,1.4
20100113,3.45,76.53,23.64,1.7
20100114,1.1,77.95,23.68,1.76
20100115,0.1,73.15,22.67,2.11
20100116,0.0,64.76,22.9,1.42
20100117,0.0,59.09,22.92,1.0
20100118,0.0,61.53,22.34,0.92
20100119,0.0,50.24,22.51,1.03
20100120,0.0,39.01,21.27,1.43
20100121,0.0,40.67,20.59,1.72
20100122,0.0,39.98,20.76,1.59
20100123,0.0,39.62,21.22,1.52
20100124,0.0,47.52,21.25,1.35
20100125,0.0,48.79,22.16,1.04
20100126,0.0,53.05,22.62,1.0
20100127,0.0,45.32,22.7,1.24
20100128,0.0,48.86,22.49,1.14
20100129,0.0,50.63,23.1,0.76
20100130,0.0,37.25,22.97,1.31
20100131,0.0,35.04,22.64,1.29
20100201,0.0,46.81,22.39,1.18
20100202,0.0,47.91,23.08,1.05
20100203,0.0,48.5,23.87,0.85
20100204,0.75,52.69,24.36,0.91
20100205,0.02,51.55,24.96,0.94
20100206,0.0,40.42,24.14,1.47
20100207,0.0,32.22,23.62,1.39
20100208,0.0,37.43,24.05,1.52
20100209,0.0,45.57,24.03,2.06
20100210,0.0,50.31,23.95,1.76
20100211,0.0,51.39,23.85,1.71
20100212,0.0,48.8,25.14,1.79
20100213,0.0,46.56,25.74,1.53
20100214,0.0,46.09,26.18,1.79
20100215,0.0,52.86,26.07,1.96
20100216,0.03,54.33,25.93,1.59
20100217,0.0,48.51,27.65,1.92
20100218,0.0,44.86,28.37,1.44
20100219,0.52,52.35,28.1,1.17
20100220,0.02,50.8,27.72,1.08
20100221,0.0,48.97,27.35,0.92
20100222,0.0,50.31,27.15,1.04
20100223,0.15,50.42,27.81,1.39
20100224,0.02,60.92,27.7,2.43
20100225,0.01,37.66,28.65,1.81
20100226,1.39,40.86,28.31,0.89
20100227,0.3,40.28,28.12,1.28
20100228,0.0,31.28,27.91,1.41
20100301,0.0,39.0,28.05,1.26
20100302,0.0,37.75,29.02,0.97
20100303,0.0,33.34,29.95,1.67
20100304,0.0,38.4,30.09,2.18
20100305,0.0,37.05,30.76,1.8
20100306,0.0,39.32,31.04,2.24
20100307,0.0,46.36,31.01,1.31
20100308,0.0,56.41,30.21,2.02
20100309,0.0,57.28,29.85,2.05
20100310,0.24,52.97,29.31,1.95
20100311,0.03,52.63,29.03,1.95
20100312,0.13,47.78,30.7,1.42
20100313,0.03,44.65,30.9,1.23
20100314,0.0,38.76,31.32,1.37
20100315,0.0,44.61,30.63,1.4
20100316,0.0,50.99,30.13,2.42
20100317,0.0,50.89,29.65,2.35
20100318,0.0,43.99,29.49,1.72
20100319,0.0,31.26,30.98,1.19
20100320,0.0,29.89,31.45,1.23
20100321,0.0,28.73,31.45,1.48
20100322,0.0,32.17,31.38,1.74
20100323,0.0,37.18,31.31,2.22
20100324,0.0,41.99,31.23,2.65
20100325,0.1,45.48,31.15,2.61
20100326,0.03,46.09,31.45,2.84
20100327,0.0,44.61,31.81,3.27
20100328,0.21,45.99,32.22,3.16
20100329,1.62,42.71,33.2,2.58
20100330,0.27,41.57,33.62,3.38
20100331,0.27,46.19,32.82,4.23
20100401,0.03,38.7,33.51,2.93
20100402,0.0,41.55,32.98,2.88
20100403,0.0,42.96,33.17,2.88
20100404,0.0,40.86,33.26,2.45
20100405,0.0,34.51,33.58,1.81
20100406,0.0,39.8,33.23,2.11
20100407,0.0,42.33,32.49,2.3
20100408,0.0,42.88,32.37,2.12
20100409,0.0,33.72,33.5,2.13
20100410,0.0,34.84,34.07,2.8
20100411,0.0,38.51,33.66,2.7
20100412,0.0,41.81,33.9,3.13
20100413,0.0,40.62,34.16,2.95
20100414,0.0,43.77,33.93,2.98
20100415,0.0,50.98,32.6,3.23
20100416,0.0,50.4,32.36,3.4
20100417,0.0,43.58,33.76,4.0
20100418,0.0,39.28,34.5,3.71
20100419,0.14,40.08,35.06,4.04
20100420,0.04,41.6,34.99,4.05
20100421,0.33,39.49,35.1,3.7
20100422,0.03,39.61,34.85,2.94
