,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,31.22,15.48,1.06
20100102,0.0,34.78,14.6,1.27
20100103,1.28,44.27,16.04,1.14
20100104,0.01,51.42,14.02,1.79
20100105,0.0,43.31,13.74,1.76
20100106,0.0,38.49,14.79,0.88
20100107,0.0,44.88,13.63,1.16
20100108,0.0,45.57,13.53,0.89
20100109,0.0,40.81,14.01,0.75
20100110,0.0,38.37,13.49,1.15
20100111,0.0,33.98,14.56,1.16
20100112,0.69,44.83,16.3,1.8
20100113,1.99,72.35,13.85,2.24
20100114,0.0,59.52,12.45,1.35
20100115,0.0,32.38,13.89,1.16
20100116,0.0,24.08,15.85,0.67
20100117,0.0,25.68,15.56,0.83
20100118,0.0,27.56,15.01,1.11
20100119,0.0,24.98,16.27,1.0
20100120,0.0,27.6,15.58,1.24
20100121,0.0,27.25,16.22,0.84
20100122,0.0,27.48,16.72,1.13
20100123,0.0,30.51,16.14,1.41
20100124,0.0,29.44,17.24,1.72
20100125,0.0,37.63,15.98,1.78
20100126,0.0,34.46,17.61,0.91
20100127,0.0,35.97,17.83,1.23
20100128,0.0,32.11,18.28,1.33
20100129,0.0,33.72,18.82,1.25
20100130,0.0,33.38,18.75,1.52
20100131,0.0,29.58,17.11,1.27
20100201,0.0,35.66,15.86,1.5
20100202,0.0,30.7,17.39,1.23
20100203,0.0,27.77,17.05,1.21
20100204,0.0,22.15,18.37,1.0
20100205,0.0,22.58,19.34,1.03
20100206,0.0,22.69,20.7,1.28
20100207,0.0,29.64,20.64,1.38
20100208,2.61,37.67,20.89,2.18
20100209,0.65,41.61,19.48,2.86
20100210,0.0,22.9,14.57,1.59
20100211,0.18,27.44,16.37,1.48
20100212,2.8,70.96,17.22,1.82
20100213,0.02,57.91,18.07,0.83
20100214,0.0,43.97,18.38,1.2
20100215,0.0,42.15,19.02,1.48
20100216,0.0,41.46,19.29,1.37
20100217,0.0,19.55,16.55,2.24
20100218,0.0,17.69,16.14,1.79
20100219,0.0,17.15,18.68,1.32
20100220,0.0,18.23,20.2,1.17
20100221,0.0,18.17,22.69,1.17
20100222,2.97,24.51,23.38,1.69
20100223,0.61,44.61,20.35,1.78
20100224,0.0,36.6,21.57,0.78
20100225,0.0,29.01,22.25,0.96
20100226,0.0,26.37,23.09,1.2
20100227,0.0,22.01,24.08,1.79
20100228,0.0,20.77,24.78,2.07
20100301,0.0,19.81,25.56,2.3
20100302,0.0,24.28,25.75,1.65
20100303,0.0,23.46,25.58,1.98
20100304,0.0,28.74,25.33,2.98
