,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,64.45,12.74,1.91
20100102,0.0,62.71,12.18,1.6
20100103,0.0,59.05,12.78,1.64
20100104,0.0,64.63,14.11,2.36
20100105,0.0,63.68,13.84,2.06
20100106,0.0,61.42,13.01,1.35
20100107,0.0,57.52,14.09,1.18
20100108,0.0,54.09,15.07,1.24
20100109,0.0,58.89,14.85,1.41
20100110,0.0,59.22,14.8,1.78
20100111,0.0,57.92,14.82,1.67
20100112,0.0,56.7,15.27,1.71
20100113,0.04,60.63,16.13,0.94
20100114,0.02,76.16,16.73,1.19
20100115,0.0,66.94,15.96,1.4
20100116,0.0,62.17,15.09,1.55
20100117,0.0,57.41,14.76,1.54
20100118,0.0,52.2,15.37,1.41
20100119,0.0,51.73,14.53,1.55
20100120,0.0,49.29,14.19,1.69
20100121,0.0,48.7,14.14,1.64
20100122,0.0,45.57,14.81,1.52
20100123,0.0,44.8,15.17,1.2
20100124,0.0,44.79,15.66,1.27
20100125,0.0,42.57,17.1,0.85
20100126,0.0,46.14,16.49,1.61
20100127,0.0,44.85,16.93,1.36
20100128,0.0,45.68,17.02,1.3
20100129,0.0,43.96,17.04,1.33
20100130,0.0,45.82,17.18,1.79
20100131,0.0,50.36,16.63,2.02
20100201,0.0,45.01,17.65,1.45
20100202,0.0,47.84,18.06,1.38
20100203,0.0,48.07,17.74,1.69
20100204,0.0,42.73,17.01,1.69
20100205,0.0,39.98,16.43,2.17
20100206,0.0,48.43,16.82,1.78
20100207,0.0,45.85,17.91,1.63
20100208,0.0,44.98,19.96,1.72
20100209,0.03,47.02,20.84,1.39
20100210,0.13,54.14,20.24,1.2
20100211,0.0,55.11,21.66,0.99
20100212,0.57,53.04,22.9,0.78
20100213,0.12,55.7,20.48,1.79
20100214,0.0,57.57,20.85,1.75
20100215,0.18,52.7,21.5,1.17
20100216,4.75,69.28,22.16,1.05
20100217,7.41,64.27,22.11,2.08
20100218,0.0,43.67,19.42,3.03
20100219,0.0,33.94,18.94,1.51
20100220,0.0,36.45,18.57,1.91
20100221,0.0,37.5,18.71,1.57
20100222,0.0,36.3,20.4,0.82
20100223,0.0,35.79,22.13,1.08
20100224,0.82,43.07,23.21,0.98
20100225,0.19,46.86,22.53,1.68
20100226,0.0,41.55,21.98,1.5
20100227,0.0,40.85,21.64,2.09
20100228,0.0,38.61,22.81,2.78
20100301,0.0,38.37,23.1,2.34
20100302,0.0,33.12,23.85,2.7
20100303,0.0,31.17,24.56,2.8
20100304,0.0,34.75,25.28,2.09
20100305,0.0,34.98,26.29,1.25
20100306,0.0,35.21,25.34,2.76
20100307,0.0,37.01,25.28,2.21
20100308,0.0,38.98,25.46,1.99
20100309,0.0,33.31,24.44,1.56
20100310,0.0,27.36,24.36,1.75
20100311,0.0,28.46,24.65,2.01
20100312,0.0,25.11,24.86,2.67
20100313,0.0,24.3,25.32,2.79
20100314,0.0,24.53,25.98,2.02
20100315,0.12,26.15,26.56,1.42
20100316,3.59,45.6,25.99,1.75
20100317,2.47,49.29,26.43,1.58
20100318,0.0,42.55,28.43,0.87
