,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,70.18,15.01,1.93
20100102,0.0,67.27,14.31,2.07
20100103,0.0,61.24,14.68,2.0
20100104,0.0,57.96,14.37,1.54
20100105,0.0,65.81,15.37,1.85
20100106,0.0,66.72,15.07,1.75
20100107,0.0,67.64,15.85,1.96
20100108,0.0,63.85,16.56,1.84
20100109,0.0,55.66,16.24,1.87
20100110,0.0,57.01,16.35,1.73
20100111,0.0,53.84,15.98,1.72
20100112,0.0,54.12,15.89,1.5
20100113,0.01,51.92,17.25,1.28
20100114,0.01,59.56,17.74,1.71
20100115,0.0,60.58,18.03,2.31
20100116,0.0,56.22,17.37,1.91
20100117,0.0,59.91,17.46,2.03
20100118,0.0,57.72,17.4,1.85
20100119,0.0,55.85,16.96,1.72
20100120,0.0,52.33,16.33,2.01
20100121,0.0,49.62,16.15,2.3
20100122,0.0,44.03,16.63,1.77
20100123,0.0,44.56,16.49,1.75
20100124,0.0,44.52,17.06,1.59
20100125,0.0,47.24,17.57,1.54
20100126,0.0,48.94,18.11,1.98
20100127,0.0,42.83,17.98,1.72
20100128,0.0,44.6,17.63,1.95
20100129,0.0,42.15,18.0,1.8
20100130,0.0,43.69,18.02,1.71
20100131,0.0,46.26,18.72,1.69
20100201,0.0,42.91,18.15,2.07
20100202,0.0,44.29,18.7,1.76
20100203,0.0,44.94,19.41,1.72
20100204,0.0,39.39,18.68,1.73
20100205,0.0,36.82,18.49,1.71
20100206,0.0,40.51,18.59,1.5
20100207,0.0,44.52,18.92,1.65
20100208,0.0,45.34,20.29,1.46
20100209,0.0,46.34,21.05,1.38
20100210,0.0,46.62,22.03,1.43
20100211,0.0,49.89,22.71,1.71
20100212,0.0,43.77,23.85,1.41
20100213,0.02,47.23,23.04,1.73
20100214,0.0,51.41,23.16,1.66
20100215,0.46,48.27,23.89,1.16
20100216,3.53,56.74,23.05,1.38
20100217,8.66,70.29,23.51,1.74
20100218,0.0,48.59,22.1,2.37
20100219,0.0,36.81,20.91,1.46
20100220,0.0,36.67,21.16,1.68
20100221,0.0,36.89,21.01,1.47
20100222,0.0,35.75,21.74,1.22
20100223,16.24,46.23,22.12,1.28
20100224,0.46,51.23,24.0,1.61
20100225,1.22,58.85,25.18,1.1
20100226,0.0,45.76,24.18,1.47
20100227,0.0,40.31,23.65,1.36
20100228,0.0,39.35,24.98,1.53
20100301,0.0,43.16,24.79,1.71
20100302,0.0,36.61,25.55,2.26
20100303,0.0,39.5,26.05,2.08
20100304,0.0,39.97,26.52,2.0
20100305,0.0,45.4,27.29,1.83
20100306,0.0,47.14,27.9,1.88
20100307,0.0,35.96,27.6,1.83
20100308,0.0,37.43,28.07,1.79
20100309,0.0,33.81,27.08,1.69
20100310,0.0,27.48,26.87,1.74
20100311,0.0,26.29,26.7,1.48
20100312,0.0,24.9,26.78,1.92
20100313,0.0,22.81,27.15,2.08
20100314,0.02,30.3,27.9,2.05
20100315,2.18,39.05,28.84,1.5
20100316,3.83,48.66,28.77,0.63
20100317,0.19,42.64,29.07,1.36
20100318,0.0,33.49,29.72,1.19
20100319,0.0,29.81,29.59,1.79
20100320,0.0,26.86,30.67,1.17
20100321,0.0,30.14,30.11,1.67
20100322,0.0,36.54,30.77,2.09
20100323,0.0,36.95,31.28,2.69
20100324,0.0,43.72,31.79,2.58
20100325,0.0,44.37,31.97,2.9
20100326,0.0,48.8,31.84,3.16
20100327,0.42,45.89,32.25,3.28
20100328,2.18,52.83,31.69,3.83
20100329,0.0,42.36,32.09,3.16
20100330,0.01,42.43,32.33,2.89
20100331,0.02,41.0,32.9,3.36
20100401,0.0,35.25,33.15,2.1
20100402,0.28,42.71,33.31,1.97
20100403,0.09,45.91,33.11,3.41
20100404,0.0,50.19,33.12,3.47
20100405,0.0,37.55,33.7,2.22
20100406,0.0,34.79,33.64,2.48
20100407,0.0,34.78,33.79,1.5
20100408,0.0,30.2,33.15,1.55
20100409,0.0,30.85,33.22,2.28
20100410,0.0,25.55,33.44,2.41
20100411,0.0,41.33,34.24,2.54
20100412,0.0,50.07,33.85,3.99
20100413,0.07,54.9,32.65,4.08
20100414,0.05,57.25,32.36,3.83
20100415,1.3,53.28,32.8,2.63
20100416,0.61,46.59,33.67,2.78
20100417,0.04,50.03,33.2,4.41
20100418,0.05,45.94,34.28,3.53
20100419,0.0,47.32,34.67,4.93
20100420,0.0,39.82,35.46,4.24
20100421,0.0,38.85,35.54,3.51
20100422,0.0,43.6,35.06,3.69
20100423,0.0,48.83,34.05,4.56
20100424,0.71,45.87,34.55,4.16
20100425,0.75,41.16,34.83,3.44
20100426,5.03,50.73,33.54,4.69
20100427,5.41,53.09,32.42,1.75
20100428,9.28,63.78,31.36,1.78
20100429,3.66,66.18,30.55,1.45
20100430,2.99,60.0,31.24,1.86
20100501,2.47,58.98,31.79,2.42
20100502,7.9,63.04,31.45,2.68
20100503,20.12,80.55,28.17,1.84
20100504,12.45,74.39,28.47,2.61
20100505,15.25,73.76,28.61,2.03
20100506,15.89,81.78,26.98,1.25
20100507,18.33,74.58,28.46,1.28
20100508,7.76,73.44,29.47,2.19
20100509,1.58,63.85,31.78,2.19
20100510,0.92,62.8,32.82,2.96
20100511,0.0,66.51,32.92,3.87
20100512,0.1,66.0,32.48,4.33
20100513,0.06,67.78,32.06,4.38
20100514,14.33,76.78,30.61,3.96
20100515,4.72,69.93,31.1,3.34
20100516,0.01,65.65,31.95,3.12
20100517,2.27,65.19,31.91,2.58
20100518,0.38,63.8,31.6,2.69
20100519,0.0,68.27,31.22,4.13
20100520,5.69,75.44,29.8,4.59
20100521,3.33,76.87,29.37,3.17
20100522,5.4,76.48,28.9,2.69
20100523,4.21,78.11,28.34,2.29
20100524,4.46,72.54,30.6,1.06
20100525,0.68,66.48,31.66,2.53
20100526,14.12,69.34,32.83,1.87
20100527,17.73,77.14,30.76,2.28
20100528,7.49,74.39,30.73,2.32
20100529,0.08,73.18,30.78,1.45
20100530,4.59,73.03,31.05,1.94
20100531,10.89,73.33,30.6,3.02
20100601,2.67,74.8,30.88,3.33
20100602,1.31,72.7,31.75,3.4
20100603,2.99,79.61,30.63,3.28
20100604,6.94,80.35,30.84,3.13
20100605,3.98,73.19,31.73,3.24
20100606,4.6,72.78,31.92,3.23
20100607,0.55,74.11,31.35,3.09
20100608,5.33,73.57,31.32,2.93
20100609,3.33,78.82,30.25,2.41
20100610,0.12,78.14,29.68,2.34
20100611,0.75,74.05,30.17,2.02
20100612,1.43,77.95,29.27,2.35
20100613,6.9,83.63,28.77,3.34
20100614,3.19,76.49,30.17,3.47
20100615,1.74,76.18,30.32,1.46
20100616,15.96,74.22,30.78,4.16
20100617,28.63,88.45,28.74,3.3
20100618,7.63,85.57,28.68,2.55
20100619,2.84,79.15,29.64,1.48
20100620,0.5,80.2,29.23,2.85
20100621,0.03,79.15,29.93,2.69
20100622,6.31,80.89,30.28,2.07
20100623,2.86,82.27,29.75,2.4
20100624,10.33,85.37,28.79,2.22
20100625,11.6,86.33,29.18,3.49
20100626,31.1,90.76,28.71,3.04
20100627,25.59,90.02,28.86,3.33
20100628,21.27,90.33,28.93,3.18
20100629,14.51,91.06,28.71,2.73
20100630,2.82,86.85,28.68,2.26
20100701,2.04,86.38,28.3,1.57
20100702,3.25,87.13,28.73,3.27
20100703,5.11,84.35,29.06,3.46
20100704,1.12,85.9,28.35,2.38
20100705,4.26,86.29,27.53,1.84
20100706,5.8,85.21,28.28,2.9
20100707,3.29,84.25,28.54,3.12
20100708,1.17,81.4,28.81,3.18
20100709,1.78,85.39,28.73,2.81
20100710,10.68,84.54,29.47,2.84
20100711,8.18,89.51,28.96,3.14
20100712,5.8,86.74,28.47,3.13
20100713,18.18,85.02,29.06,1.85
20100714,3.76,83.98,29.31,1.98
20100715,0.3,82.67,29.38,2.75
20100716,1.28,83.92,29.12,2.31
20100717,0.66,82.33,29.59,2.31
20100718,0.38,83.16,29.18,2.46
20100719,1.56,81.66,29.26,2.71
20100720,0.31,85.44,28.88,2.33
20100721,0.16,85.13,28.78,2.09
20100722,19.78,87.1,28.76,2.35
20100723,17.58,88.74,28.86,1.86
20100724,10.14,88.47,28.63,2.48
20100725,9.5,88.17,28.43,3.36
20100726,7.99,87.21,28.7,3.08
20100727,4.78,89.89,28.02,1.86
20100728,1.3,84.89,28.71,1.92
20100729,1.77,89.25,28.04,2.49
20100730,24.79,92.44,27.5,2.29
20100731,28.2,92.85,27.52,2.4
20100801,10.48,89.8,27.35,1.5
20100802,4.38,87.15,28.03,1.8
20100803,1.15,89.11,28.08,2.35
20100804,3.3,88.14,28.12,2.95
20100805,24.61,89.93,27.88,3.4
20100806,11.78,86.93,28.14,3.11
20100807,2.74,85.93,27.99,2.17
20100808,0.32,82.39,28.68,1.08
20100809,0.04,80.22,29.28,1.2
20100810,3.14,83.45,29.34,1.25
20100811,1.5,86.51,28.83,1.12
20100812,1.87,88.49,28.37,1.39
20100813,6.35,88.07,28.21,1.7
20100814,12.05,89.31,27.79,2.07
20100815,6.96,87.53,27.78,2.71
20100816,4.69,86.37,28.34,2.41
20100817,0.77,83.02,28.89,3.05
20100818,0.7,84.72,28.65,2.63
20100819,24.94,87.75,28.24,2.07
20100820,24.61,87.6,28.15,2.41
20100821,1.41,85.49,28.43,2.95
20100822,10.72,87.37,27.94,2.32
20100823,24.31,90.52,27.85,1.77
20100824,5.56,87.17,28.48,1.7
20100825,1.93,84.48,28.73,1.43
20100826,3.72,88.67,28.11,1.86
20100827,3.48,86.73,28.08,1.8
20100828,5.35,86.51,27.86,2.04
20100829,1.96,85.55,28.45,1.92
20100830,2.07,86.08,28.58,2.26
20100831,1.25,86.15,28.39,2.32
20100901,1.59,87.32,28.33,1.93
20100902,1.6,88.17,28.3,2.13
20100903,0.85,87.82,28.08,1.66
20100904,0.26,89.07,28.02,1.94
20100905,10.0,87.2,28.63,1.99
20100906,4.36,86.94,28.68,2.36
20100907,3.47,87.97,28.61,2.76
20100908,6.22,89.63,28.43,2.58
20100909,5.23,91.69,27.84,1.68
20100910,0.67,92.01,27.66,1.92
20100911,25.47,91.56,27.53,1.69
20100912,23.35,84.29,28.03,1.14
20100913,33.97,89.15,26.85,0.95
20100914,23.83,89.54,27.32,1.73
20100915,7.42,93.15,26.4,1.64
20100916,4.08,93.27,26.6,2.05
20100917,12.91,91.67,27.0,2.51
20100918,18.37,94.1,26.72,2.42
20100919,16.21,91.41,26.56,1.86
20100920,1.97,88.97,26.69,1.72
20100921,7.47,90.69,27.0,1.41
20100922,11.05,86.17,27.41,0.73
20100923,6.46,85.92,28.05,1.05
20100924,8.59,89.11,27.28,1.21
20100925,6.35,91.25,26.79,1.93
20100926,2.5,84.91,27.83,1.37
20100927,0.59,85.77,27.76,1.43
20100928,0.7,82.76,27.82,0.86
20100929,0.4,80.65,27.58,1.13
20100930,0.03,79.83,27.37,1.12
20101001,0.23,80.27,28.21,0.7
20101002,0.14,78.55,28.68,0.7
20101003,0.0,79.56,28.98,0.8
20101004,1.58,85.45,28.12,0.95
20101005,12.67,85.12,28.0,0.7
20101006,15.26,91.77,25.89,2.65
20101007,35.38,94.82,25.0,3.72
20101008,30.61,95.77,25.67,1.99
20101009,0.3,86.04,25.31,2.07
20101010,0.01,76.09,26.91,0.64
20101011,0.46,77.73,26.84,0.92
20101012,0.0,82.2,25.83,1.53
20101013,0.04,87.75,25.44,1.71
20101014,3.8,86.79,26.77,1.14
20101015,3.89,92.1,26.86,2.42
20101016,4.34,92.76,26.62,1.81
20101017,1.04,84.74,27.25,0.78
20101018,1.12,83.64,27.48,0.75
20101019,0.86,85.88,27.4,1.68
20101020,0.03,85.68,27.51,1.56
20101021,3.77,79.98,28.18,0.6
20101022,1.81,82.26,27.66,0.74
20101023,0.38,85.53,25.7,1.43
20101024,0.4,76.71,26.55,0.9
20101025,0.08,77.17,26.28,0.93
20101026,0.03,80.44,25.63,1.15
20101027,0.0,76.75,25.26,1.29
20101028,0.0,71.28,24.71,0.96
20101029,0.0,78.1,23.28,1.32
20101030,0.0,79.41,23.59,1.29
20101031,0.07,82.63,24.39,1.12
20101101,2.16,87.9,23.51,2.07
20101102,1.88,81.59,23.63,1.49
20101103,0.06,79.75,24.41,1.19
20101104,0.0,80.9,23.9,1.59
20101105,0.0,77.92,24.37,0.95
20101106,0.0,75.18,25.64,0.76
20101107,0.01,77.69,26.16,1.06
20101108,0.04,76.97,26.39,0.98
20101109,0.0,81.26,24.96,1.72
20101110,0.0,76.94,24.76,1.24
20101111,0.0,72.93,24.92,0.73
20101112,0.0,71.33,24.82,0.6
20101113,0.0,73.01,24.39,0.87
20101114,0.0,73.55,24.03,0.87
20101115,0.0,72.75,24.78,0.88
20101116,0.0,71.99,24.98,0.44
20101117,0.0,75.13,24.66,0.75
20101118,0.48,74.57,25.35,0.69
20101119,0.88,78.94,24.99,0.83
20101120,0.37,78.62,24.56,1.07
20101121,0.0,70.94,22.87,1.61
20101122,0.0,64.29,20.7,1.13
20101123,0.0,66.23,20.6,1.21
20101124,0.0,69.81,21.85,1.02
20101125,0.0,68.85,22.76,0.8
20101126,0.0,71.29,23.41,0.79
20101127,0.0,74.1,23.87,0.86
20101128,0.03,76.85,24.12,0.98
20101129,0.0,76.54,23.8,1.29
20101130,0.0,67.13,21.68,1.77
20101201,0.0,64.79,18.96,1.94
20101202,0.0,70.58,18.75,1.58
20101203,0.0,69.83,20.01,1.61
20101204,0.01,69.65,20.35,1.57
20101205,0.0,71.22,20.91,1.49
20101206,1.83,79.76,19.98,1.32
20101207,0.82,77.41,20.81,2.08
20101208,11.25,83.26,20.11,2.01
20101209,25.21,93.05,20.56,1.25
20101210,28.7,85.37,22.3,1.95
20101211,2.93,78.61,20.71,1.69
20101212,0.04,71.94,20.06,1.36
20101213,0.05,75.37,19.66,1.49
20101214,0.0,70.69,17.31,1.32
20101215,0.0,68.94,15.53,1.36
20101216,0.0,73.9,16.03,1.63
20101217,0.0,73.26,16.47,1.67
20101218,0.0,64.11,16.96,1.4
20101219,0.0,61.12,16.81,1.48
20101220,0.0,65.13,15.03,1.75
20101221,0.0,62.12,13.91,1.84
20101222,0.0,57.13,15.0,1.33
20101223,0.0,49.6,16.99,0.83
20101224,0.0,54.07,17.9,0.69
20101225,0.0,59.94,17.69,0.95
20101226,0.0,69.6,15.71,1.59
20101227,0.0,68.56,16.06,1.59
20101228,0.0,59.13,15.82,1.41
20101229,0.0,60.84,15.79,1.29
20101230,0.0,63.69,17.61,1.08
20101231,0.0,63.34,18.57,0.74
20110101,0.01,75.41,17.75,1.6
20110102,0.0,66.15,15.92,1.83
20110103,0.0,56.15,14.26,1.78
20110104,0.0,70.03,14.12,1.93
20110105,0.0,61.84,14.79,2.11
20110106,0.0,61.18,14.54,2.0
20110107,0.0,63.32,15.09,2.12
20110108,0.0,63.41,14.81,1.7
20110109,0.0,60.48,16.45,1.75
20110110,0.0,50.72,14.36,2.13
20110111,0.0,55.32,12.88,1.89
20110112,0.0,46.97,14.06,1.24
20110113,0.0,47.51,14.71,1.12
20110114,0.0,48.85,16.82,0.87
20110115,0.0,58.42,17.34,1.0
20110116,0.63,71.43,18.43,2.0
20110117,0.0,43.51,15.21,1.82
20110118,0.0,43.23,15.25,1.33
20110119,0.0,57.75,17.1,1.27
20110120,0.0,60.45,16.31,1.87
20110121,0.0,56.71,15.25,1.74
20110122,0.0,53.34,16.34,1.27
20110123,0.0,47.63,18.33,0.97
20110124,0.0,51.83,18.76,1.07
20110125,0.0,54.61,19.95,1.19
20110126,0.0,55.95,20.44,1.04
20110127,0.0,55.15,21.04,1.26
20110128,0.0,53.32,19.04,1.76
20110129,0.0,51.31,18.43,1.3
20110130,0.4,54.6,20.07,1.08
20110131,0.01,60.54,20.79,1.4
20110201,0.0,47.59,19.88,1.89
20110202,0.0,48.1,18.48,1.75
20110203,0.0,55.55,18.97,1.95
20110204,0.0,53.47,19.58,1.6
20110205,0.0,47.82,21.06,1.3
20110206,0.0,46.5,21.84,0.98
20110207,0.0,42.78,22.76,1.07
20110208,0.0,42.07,22.68,1.52
20110209,0.0,43.81,22.26,2.01
20110210,0.0,33.41,21.2,2.02
20110211,0.0,37.22,21.21,1.85
20110212,0.0,32.2,22.12,1.6
20110213,0.0,33.7,22.21,1.34
20110214,0.0,39.08,23.1,1.29
20110215,0.0,46.61,24.68,1.47
20110216,0.07,54.38,24.84,2.93
20110217,0.02,57.9,23.65,2.47
20110218,0.0,53.38,23.28,1.39
20110219,0.97,56.66,24.17,0.73
20110220,0.02,47.24,24.1,1.76
20110221,0.13,52.41,20.75,2.43
20110222,0.0,44.88,21.58,1.87
20110223,0.0,37.94,21.46,2.03
20110224,0.0,36.68,21.97,2.02
20110225,0.0,32.16,22.8,1.51
20110226,0.0,37.98,22.86,1.83
20110227,0.0,42.12,23.92,2.27
20110228,0.0,31.19,22.62,2.61
20110301,0.0,24.51,21.9,2.42
20110302,0.0,26.69,23.24,2.08
20110303,0.0,31.3,25.58,1.85
20110304,0.0,31.45,27.03,1.72
20110305,0.0,34.33,28.26,1.58
20110306,0.0,32.48,28.46,2.67
20110307,0.0,20.83,26.46,2.51
20110308,0.0,22.32,26.15,2.27
20110309,0.07,27.47,27.58,1.8
20110310,1.1,45.29,28.54,2.12
20110311,3.33,49.96,28.79,2.16
20110312,2.92,51.85,27.74,1.81
20110313,0.0,41.37,27.23,1.02
20110314,0.0,44.46,27.81,1.15
20110315,0.1,37.09,27.38,1.28
20110316,0.05,32.71,27.58,1.8
20110317,0.0,46.96,27.84,3.25
20110318,0.0,53.68,27.91,4.88
20110319,0.0,49.2,29.68,4.99
20110320,0.0,50.85,30.49,4.73
20110321,0.0,42.22,30.49,3.75
20110322,0.0,42.29,30.44,1.27
20110323,0.0,40.06,30.19,2.16
20110324,1.74,44.63,30.11,2.29
20110325,0.11,43.89,30.27,2.07
20110326,2.26,45.38,30.46,2.28
20110327,1.79,50.04,29.63,2.29
20110328,4.49,53.32,28.57,1.25
20110329,1.36,56.15,28.51,1.49
20110330,5.21,61.14,28.67,2.86
20110331,3.24,63.51,28.72,2.4
20110401,0.26,51.22,29.33,1.78
20110402,0.36,54.66,29.37,2.44
20110403,2.36,58.65,29.47,2.22
20110404,4.16,60.25,29.31,2.38
20110405,7.95,62.43,28.44,0.81
20110406,0.0,46.08,29.89,0.86
20110407,0.0,38.14,29.38,1.87
20110408,0.0,41.8,30.31,1.99
20110409,0.0,44.15,30.82,1.44
20110410,0.0,47.34,30.35,1.3
20110411,0.45,40.39,31.49,1.53
20110412,1.29,39.62,31.59,1.78
20110413,0.0,39.0,32.28,2.8
20110414,5.05,41.98,32.02,1.74
20110415,0.22,43.85,30.98,1.04
20110416,0.6,44.35,31.78,1.44
20110417,0.48,45.67,32.67,1.4
20110418,8.45,56.76,31.59,2.09
20110419,2.32,66.0,29.34,1.86
20110420,0.22,57.55,30.41,2.29
