,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,80.22,11.54,0.74
20100102,0.0,64.07,13.12,0.96
20100103,0.0,59.84,14.33,0.72
20100104,0.0,70.31,12.46,0.74
20100105,0.0,72.27,11.97,0.75
20100106,0.0,72.19,12.68,0.97
20100107,0.0,66.27,14.32,1.04
20100108,0.0,67.54,14.29,0.88
20100109,0.0,76.2,13.09,0.82
20100110,0.0,75.11,13.27,0.65
20100111,0.0,76.32,11.82,0.7
20100112,0.0,75.89,11.39,0.78
20100113,0.0,73.91,11.64,0.91
20100114,0.0,75.27,12.31,0.7
20100115,0.0,73.92,13.64,0.77
20100116,0.0,70.66,13.9,0.88
20100117,0.0,63.48,15.02,1.0
20100118,0.0,57.72,15.23,0.85
20100119,0.0,63.55,14.43,0.81
20100120,0.0,65.75,13.93,0.83
20100121,0.0,61.88,14.04,0.95
20100122,0.0,59.78,14.32,0.93
20100123,0.0,59.9,14.04,0.93
20100124,0.0,62.3,13.96,0.97
20100125,0.0,62.34,14.21,1.27
20100126,0.0,61.86,13.92,1.12
20100127,0.0,67.35,13.51,1.02
20100128,0.0,70.08,13.47,0.86
20100129,0.0,72.23,13.48,0.9
20100130,0.0,74.23,12.86,0.9
20100131,0.0,74.23,12.96,1.02
20100201,0.0,74.62,12.68,0.91
20100202,0.0,70.47,12.83,0.93
20100203,0.0,64.14,12.62,0.96
20100204,0.0,65.38,12.19,0.99
20100205,0.0,63.9,12.11,0.97
20100206,0.0,61.33,12.7,0.98
20100207,0.0,64.12,13.38,1.09
20100208,0.0,62.7,14.94,0.83
20100209,0.0,68.7,14.86,0.95
20100210,0.03,71.73,15.35,1.0
20100211,0.0,68.08,15.74,0.91
20100212,0.0,70.16,15.27,1.07
20100213,0.02,73.38,15.63,1.08
20100214,0.0,64.72,15.18,1.1
20100215,0.0,55.11,14.97,0.82
20100216,0.0,57.45,15.31,0.99
20100217,0.0,63.83,16.36,1.11
20100218,0.0,60.71,15.29,1.43
20100219,0.0,57.82,15.17,0.97
20100220,0.0,56.59,14.75,0.89
20100221,0.0,60.55,14.59,0.91
20100222,0.0,64.8,15.3,0.9
20100223,0.0,64.39,16.31,0.93
20100224,0.0,57.57,16.66,1.1
20100225,0.0,59.36,17.12,1.02
20100226,0.0,66.66,16.7,0.91
20100227,0.08,72.88,16.09,0.89
20100228,0.05,69.26,16.91,0.86
20100301,1.32,73.96,17.27,0.97
20100302,0.44,74.4,17.79,1.06
20100303,0.19,56.97,19.26,1.23
20100304,0.53,56.17,18.2,1.3
20100305,0.02,58.16,18.72,1.45
20100306,0.0,55.9,18.79,1.37
20100307,0.0,51.81,18.62,1.29
20100308,0.0,49.19,19.02,0.97
20100309,0.0,52.54,18.66,1.09
20100310,0.0,54.27,18.15,1.05
20100311,0.0,59.83,17.87,1.1
20100312,0.0,56.08,18.27,0.92
20100313,0.02,50.64,17.97,0.99
20100314,0.5,48.97,18.75,1.04
20100315,1.72,56.68,18.65,1.23
20100316,0.8,60.15,19.72,1.5
20100317,1.99,54.12,21.19,1.21
