,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,43.3,20.11,2.28
20100102,0.0,39.4,20.52,2.46
20100103,0.01,38.18,21.55,1.84
20100104,0.0,41.13,22.29,1.86
20100105,0.0,46.41,21.93,1.76
20100106,0.0,42.14,20.81,2.06
20100107,0.0,33.71,20.23,2.15
20100108,0.0,50.37,21.44,1.23
20100109,0.0,47.07,22.92,1.42
20100110,0.0,57.18,24.3,1.88
20100111,3.16,66.79,24.22,1.98
20100112,9.73,80.11,23.18,1.99
20100113,1.35,66.36,22.9,1.95
20100114,0.06,56.29,21.0,2.4
20100115,0.17,60.03,21.09,2.31
20100116,0.0,52.29,20.89,2.13
20100117,0.0,51.24,20.48,1.62
20100118,0.0,46.05,20.91,1.7
20100119,0.0,36.62,20.79,1.67
20100120,0.0,26.22,20.06,2.21
20100121,0.0,23.18,19.25,2.45
20100122,0.0,21.24,19.39,1.75
20100123,0.0,23.87,19.37,1.96
20100124,0.0,32.08,20.54,1.19
20100125,0.0,39.7,21.19,1.69
20100126,0.0,32.79,20.87,2.23
20100127,0.0,28.41,20.42,2.06
20100128,0.0,38.55,21.81,1.52
20100129,0.0,33.08,23.04,1.82
20100130,0.0,30.48,22.22,2.42
20100131,0.0,27.98,23.1,1.41
20100201,0.0,28.77,23.29,1.85
20100202,0.0,39.04,23.85,2.5
20100203,0.0,39.54,24.28,2.99
20100204,0.0,34.85,23.76,2.85
20100205,0.0,35.49,23.64,2.46
20100206,0.0,38.59,23.46,2.3
20100207,0.0,33.25,23.67,2.35
20100208,0.0,31.6,24.64,1.55
20100209,0.0,32.33,25.07,1.33
20100210,0.0,31.36,25.59,1.79
20100211,0.06,36.33,26.53,2.86
20100212,0.01,38.45,27.7,2.18
20100213,0.22,35.42,28.32,2.22
20100214,0.62,34.81,28.95,2.44
20100215,1.61,35.94,27.96,1.88
20100216,0.05,34.15,28.87,2.36
20100217,0.03,33.94,29.34,1.21
20100218,0.0,33.57,29.46,1.31
20100219,0.0,33.09,29.45,2.25
20100220,1.15,32.42,29.76,2.72
20100221,0.02,31.1,30.08,2.32
20100222,0.73,33.71,29.7,2.19
20100223,2.13,33.07,29.18,3.16
20100224,0.01,21.07,25.95,2.72
20100225,0.0,21.08,25.56,1.92
20100226,0.0,18.0,26.07,1.44
20100227,0.0,21.91,26.73,2.36
20100228,0.0,18.49,27.98,1.53
20100301,0.0,19.36,28.1,1.57
20100302,0.0,25.67,28.7,1.94
20100303,0.0,24.78,30.14,2.1
20100304,0.0,20.37,29.07,1.49
20100305,0.0,22.87,29.11,1.87
20100306,0.0,27.79,29.07,2.44
20100307,0.0,24.91,28.6,2.77
20100308,0.0,19.74,29.07,1.42
20100309,0.0,24.3,30.59,2.14
20100310,0.42,28.7,31.55,2.23
20100311,0.03,31.98,30.98,2.01
20100312,1.1,28.22,31.37,1.49
20100313,0.0,27.02,31.72,1.15
20100314,0.11,21.71,30.85,2.19
20100315,0.11,15.48,29.06,2.53
20100316,0.0,13.57,29.54,1.46
20100317,0.0,24.55,30.63,2.17
20100318,0.0,23.76,30.44,2.89
20100319,0.0,23.38,30.88,1.97
20100320,0.0,20.57,31.45,1.69
20100321,0.0,17.36,31.22,1.97
20100322,0.0,15.66,31.3,1.64
20100323,0.0,15.32,31.3,1.7
20100324,0.0,16.55,31.38,1.88
20100325,0.0,17.15,31.48,1.19
20100326,0.0,19.95,32.12,2.06
20100327,0.0,23.34,31.66,2.08
20100328,0.0,29.74,32.14,2.34
20100329,0.0,27.63,32.76,1.84
20100330,0.0,23.84,32.88,1.6
20100331,0.0,15.54,31.16,3.18
20100401,0.0,18.63,30.09,3.51
20100402,0.0,21.15,30.72,2.59
20100403,0.0,18.23,31.2,2.34
20100404,0.0,15.16,31.6,1.08
20100405,0.0,19.64,32.77,0.98
20100406,0.0,16.97,33.15,1.65
20100407,0.0,23.06,33.47,1.31
20100408,0.0,28.09,32.94,2.76
20100409,0.0,27.69,33.01,1.39
20100410,0.0,21.71,32.45,2.36
20100411,0.0,21.59,33.85,2.45
20100412,0.0,15.77,34.15,1.81
20100413,0.0,17.09,33.27,1.47
20100414,0.0,16.81,33.57,2.01
20100415,0.72,21.77,34.37,1.95
20100416,0.12,25.23,34.91,2.15
20100417,0.0,26.52,35.48,2.29
20100418,0.0,23.48,36.04,1.51
20100419,0.0,20.32,35.23,2.92
20100420,0.0,20.45,34.42,3.27
20100421,0.0,20.53,34.12,2.97
20100422,0.0,19.4,34.66,2.37
20100423,0.0,18.58,34.55,2.13
20100424,0.0,22.38,34.09,1.33
20100425,0.0,16.9,33.85,2.17
20100426,0.01,17.39,34.24,2.31
20100427,0.0,23.71,34.92,1.64
20100428,0.02,23.74,35.0,2.21
20100429,4.42,32.76,33.1,1.86
20100430,2.65,51.05,27.95,2.57
20100501,0.49,51.9,26.35,1.25
20100502,2.59,45.14,28.13,1.39
20100503,0.85,39.92,30.86,1.42
20100504,0.09,37.15,32.31,1.12
20100505,0.0,30.94,32.72,1.37
20100506,0.0,25.49,34.37,2.68
20100507,0.06,27.66,35.03,1.24
20100508,0.02,27.74,35.42,0.96
20100509,0.0,22.07,35.79,2.59
20100510,0.0,20.35,35.73,2.62
20100511,0.0,17.98,36.27,2.77
20100512,0.0,16.46,35.41,2.6
20100513,0.0,19.26,35.58,1.95
20100514,0.42,25.38,35.57,3.05
20100515,0.16,26.15,35.22,2.74
20100516,0.05,19.32,35.67,2.5
20100517,0.06,25.95,35.78,2.95
20100518,0.3,23.75,36.87,2.83
20100519,0.14,33.69,34.92,3.94
20100520,0.25,33.69,34.83,4.02
20100521,3.56,33.97,34.81,2.78
20100522,6.66,41.85,34.1,3.15
20100523,0.46,35.42,34.16,4.04
20100524,0.0,28.19,34.97,4.51
20100525,0.0,29.27,35.01,6.36
20100526,0.0,33.27,34.26,6.53
20100527,0.0,34.31,34.03,5.31
20100528,0.0,33.16,34.32,4.99
20100529,0.01,28.36,34.53,4.27
20100530,0.5,28.69,34.92,3.34
20100531,1.04,28.56,34.9,3.86
20100601,6.32,40.08,33.57,3.97
20100602,1.37,57.09,30.0,4.59
20100603,0.02,47.17,31.23,3.3
20100604,0.01,42.03,32.63,4.53
20100605,0.0,46.4,31.57,5.64
20100606,0.0,43.66,31.83,6.44
20100607,0.0,42.41,31.95,5.95
20100608,0.23,42.58,31.84,4.31
20100609,1.56,41.1,31.31,4.14
20100610,3.11,45.5,31.64,2.45
