,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,52.72,12.86,1.73
20100102,0.0,55.34,12.57,1.13
20100103,0.0,53.94,13.15,1.29
20100104,0.0,59.17,14.35,3.25
20100105,0.0,55.12,13.08,2.11
20100106,0.0,53.03,13.07,1.11
20100107,0.0,49.49,14.35,0.39
20100108,0.0,58.26,13.25,0.87
20100109,0.0,56.31,13.17,1.58
20100110,0.06,50.1,14.17,1.41
20100111,0.0,42.7,14.16,1.73
20100112,1.77,40.35,15.75,1.55
20100113,1.94,67.49,14.18,1.73
20100114,0.26,72.08,13.74,1.55
20100115,0.0,59.93,14.83,1.33
20100116,0.0,45.72,14.92,1.38
20100117,0.0,36.31,15.0,0.94
20100118,0.0,40.63,13.93,1.17
20100119,0.0,40.32,14.34,1.49
20100120,0.0,36.49,14.67,1.38
20100121,0.0,37.92,14.84,1.48
20100122,0.0,39.4,15.19,1.3
20100123,0.0,38.64,15.35,1.26
20100124,0.0,40.34,15.23,1.27
20100125,0.0,42.18,14.91,1.28
20100126,0.0,41.78,16.44,1.44
20100127,0.0,42.19,17.28,1.46
20100128,0.0,42.19,18.12,1.2
20100129,0.0,42.46,18.22,1.41
20100130,0.0,43.03,18.26,2.16
20100131,0.0,40.19,17.17,1.34
20100201,0.0,39.17,17.35,1.21
20100202,0.0,37.76,16.47,1.66
20100203,0.0,35.61,16.12,1.64
20100204,0.0,34.91,15.91,1.91
20100205,0.0,39.09,16.6,2.19
20100206,0.0,38.11,18.25,1.85
20100207,0.0,37.53,19.46,1.47
20100208,0.02,35.49,21.09,1.22
20100209,1.96,60.7,18.41,2.21
20100210,3.1,58.84,19.85,1.74
20100211,0.97,50.06,20.82,1.21
20100212,13.57,78.49,16.44,2.12
20100213,0.0,63.74,17.6,1.17
20100214,0.0,49.49,18.4,1.55
20100215,0.0,39.73,19.47,1.13
20100216,0.0,41.97,20.07,1.26
20100217,0.0,42.79,19.87,2.16
20100218,0.0,29.29,16.85,2.55
20100219,0.0,31.38,17.58,1.74
20100220,0.0,31.33,18.08,1.82
20100221,0.0,29.99,19.45,1.84
20100222,0.0,29.3,22.51,0.93
20100223,0.29,40.2,21.67,1.0
20100224,0.0,42.23,21.22,1.44
20100225,0.0,41.05,21.35,1.67
20100226,0.0,37.59,21.66,2.1
20100227,0.0,36.07,22.59,2.74
20100228,0.0,33.54,23.8,2.56
20100301,0.0,28.87,25.21,1.53
20100302,0.0,30.16,24.65,2.34
20100303,0.0,30.81,24.2,2.43
20100304,0.0,32.59,25.52,1.84
20100305,0.0,34.85,25.42,2.36
20100306,0.0,33.26,23.93,2.56
20100307,0.0,36.47,24.65,2.19
20100308,0.0,31.19,23.56,2.55
20100309,0.0,27.43,22.84,1.96
20100310,0.0,26.87,22.95,1.92
20100311,0.0,23.37,24.23,1.63
20100312,0.0,22.09,25.04,2.02
20100313,0.0,23.07,25.26,2.43
20100314,0.0,23.41,25.59,2.12
20100315,0.0,20.73,28.08,1.47
20100316,0.0,20.25,27.71,1.76
20100317,0.0,21.26,26.68,1.76
20100318,0.0,22.48,26.9,1.24
20100319,0.0,24.32,28.11,1.52
20100320,0.0,24.21,28.94,1.73
20100321,0.0,20.68,30.31,2.03
20100322,0.0,15.8,30.35,3.08
20100323,0.0,14.53,30.38,2.56
20100324,0.0,13.8,30.96,2.58
20100325,0.0,13.38,31.29,1.88
20100326,0.0,13.2,31.92,1.35
20100327,0.0,14.03,32.17,1.94
20100328,0.0,14.87,31.02,3.29
20100329,0.0,12.96,31.05,2.71
20100330,0.0,11.88,30.79,2.83
20100331,0.0,14.03,30.94,2.19
20100401,0.0,12.1,31.23,2.18
20100402,0.0,9.9,31.76,2.06
20100403,0.0,13.31,32.36,1.53
20100404,0.0,12.4,32.19,1.98
20100405,0.0,13.07,32.26,2.47
20100406,0.0,12.03,31.69,3.35
20100407,0.0,6.67,31.3,2.27
20100408,0.0,6.71,32.69,1.59
20100409,0.0,7.84,33.02,3.39
20100410,0.0,9.0,33.57,3.05
20100411,0.0,8.46,33.36,2.68
20100412,0.0,8.8,34.68,1.73
20100413,0.0,11.71,35.07,1.94
20100414,0.0,8.84,33.52,2.85
20100415,0.0,9.55,33.74,1.74
20100416,0.0,8.54,36.21,1.69
20100417,0.0,10.2,35.91,2.18
20100418,0.0,10.66,36.27,3.04
20100419,0.0,12.21,35.74,3.44
20100420,0.0,14.83,36.23,3.54
20100421,0.0,14.85,35.49,3.52
20100422,0.0,13.44,35.03,3.54
20100423,0.0,13.44,34.43,2.34
20100424,0.0,10.14,33.83,2.76
20100425,0.0,11.85,34.56,2.03
20100426,0.0,10.94,35.0,1.69
20100427,0.0,9.96,36.18,1.43
20100428,0.0,16.31,36.07,2.13
20100429,0.12,22.67,35.86,1.59
20100430,0.0,18.44,35.8,1.92
20100501,0.93,21.05,35.74,0.99
20100502,0.15,26.51,33.32,2.3
20100503,0.5,21.81,35.04,1.74
20100504,0.0,18.86,35.12,0.98
20100505,0.25,20.35,34.9,1.74
20100506,1.59,26.9,35.31,2.12
20100507,1.55,33.77,35.03,2.58
20100508,0.06,33.18,35.03,2.72
20100509,0.0,23.36,35.82,3.13
20100510,0.0,18.1,36.19,3.0
20100511,0.0,14.44,36.53,2.42
20100512,0.0,13.17,36.62,2.86
20100513,0.0,10.54,37.25,2.26
20100514,0.0,10.93,38.64,1.93
20100515,0.01,11.05,37.77,1.54
20100516,0.26,11.38,38.51,1.61
20100517,0.0,9.57,40.11,1.36
20100518,0.0,16.96,38.3,2.24
20100519,0.1,25.37,39.01,2.14
20100520,0.57,19.51,38.64,1.76
20100521,0.0,12.72,37.59,1.57
20100522,0.0,17.82,37.28,1.42
20100523,0.3,22.64,38.33,1.8
20100524,0.04,18.49,39.45,1.55
20100525,1.07,12.38,39.79,2.77
20100526,0.55,11.83,39.17,1.39
20100527,7.16,18.54,37.31,1.79
20100528,4.48,35.74,34.93,3.23
20100529,0.33,32.93,36.01,2.41
20100530,0.0,28.21,36.85,1.57
20100531,0.0,18.19,37.2,2.63
20100601,0.0,15.01,37.29,2.96
20100602,0.0,16.83,37.4,2.88
20100603,0.06,21.74,38.64,5.31
20100604,0.13,32.29,37.66,4.74
20100605,0.15,28.93,37.78,5.18
20100606,0.0,22.22,36.64,4.89
20100607,0.0,22.53,36.81,3.95
20100608,0.0,26.24,36.75,3.47
20100609,0.0,31.35,35.09,3.56
20100610,0.0,23.73,36.45,2.47
20100611,0.0,18.46,37.69,1.92
20100612,0.0,22.01,38.16,2.08
20100613,2.47,27.6,38.36,3.98
20100614,1.43,30.63,38.06,3.13
20100615,0.0,27.36,38.68,2.58
20100616,0.49,24.72,38.41,4.35
20100617,0.3,30.36,36.19,1.98
20100618,0.0,29.62,37.34,1.95
