,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,56.47,15.06,0.26
20100102,0.0,51.72,16.15,0.4
20100103,0.0,42.77,16.65,0.4
20100104,0.0,42.81,16.38,0.35
20100105,0.0,50.67,16.23,0.25
20100106,0.0,50.01,16.98,0.46
20100107,0.0,49.22,17.17,0.41
20100108,0.0,44.93,17.97,0.28
20100109,0.0,40.79,16.52,0.29
20100110,0.0,41.06,16.35,0.23
20100111,0.0,45.19,16.22,0.19
20100112,0.0,45.8,15.74,0.22
20100113,0.0,39.91,16.17,0.26
20100114,0.0,40.8,18.02,0.3
20100115,0.0,48.8,18.08,0.25
20100116,0.0,49.9,18.0,0.35
20100117,0.0,45.86,18.68,0.37
20100118,0.0,43.98,19.12,0.3
20100119,0.0,50.62,19.05,0.19
20100120,0.0,50.56,18.78,0.33
20100121,0.0,45.77,18.69,0.38
20100122,0.0,42.88,18.63,0.34
20100123,0.0,41.69,18.65,0.29
20100124,0.0,43.24,18.28,0.35
20100125,3.74,44.1,17.94,0.4
20100126,1.94,51.86,17.63,0.3
20100127,0.0,46.84,17.53,0.3
20100128,0.0,42.9,17.65,0.31
20100129,0.0,42.36,17.73,0.28
20100130,0.0,43.01,17.37,0.25
20100131,0.0,40.69,17.2,0.29
20100201,0.0,40.56,17.05,0.25
20100202,0.0,42.42,16.96,0.22
20100203,0.0,40.15,16.8,0.22
20100204,0.0,36.78,16.63,0.19
20100205,0.0,34.74,16.27,0.23
20100206,0.0,32.2,16.27,0.33
20100207,0.0,33.84,16.84,0.42
20100208,0.0,32.44,18.69,0.33
20100209,0.0,35.1,18.96,0.29
20100210,0.0,40.35,19.66,0.2
20100211,0.0,46.13,20.21,0.26
20100212,0.0,40.83,20.14,0.28
20100213,0.0,36.31,19.54,0.22
20100214,0.0,44.82,19.85,0.2
20100215,0.0,49.47,19.9,0.21
20100216,0.0,40.51,20.73,0.21
20100217,0.43,47.63,21.24,0.18
20100218,0.24,52.29,20.92,0.2
20100219,0.0,34.3,19.2,0.2
20100220,0.0,27.84,18.83,0.21
20100221,0.0,31.69,19.14,0.18
20100222,0.0,37.12,19.95,0.19
20100223,0.02,38.71,20.7,0.2
20100224,1.53,43.71,20.78,0.2
20100225,3.35,50.76,21.11,0.19
20100226,0.0,49.51,21.77,0.19
20100227,0.0,44.1,21.41,0.16
20100228,0.02,42.07,21.47,0.18
20100301,0.09,43.59,22.13,0.2
20100302,0.7,42.93,22.32,0.22
20100303,0.01,37.19,23.16,0.22
20100304,0.58,42.9,23.63,0.19
20100305,3.1,52.91,22.81,0.22
20100306,5.01,62.59,22.63,0.19
20100307,2.05,58.72,22.7,0.2
20100308,0.96,48.56,23.17,0.22
20100309,0.0,42.21,23.12,0.21
20100310,0.0,31.87,22.72,0.23
20100311,0.0,32.06,22.16,0.21
20100312,0.0,27.53,21.95,0.21
20100313,0.0,28.02,21.51,0.23
20100314,0.08,26.04,22.15,0.28
20100315,1.23,34.23,23.29,0.26
20100316,0.09,41.28,23.64,0.25
20100317,0.0,36.03,25.09,0.28
20100318,0.0,33.67,26.49,0.25
20100319,0.0,31.95,25.97,0.26
20100320,0.0,27.14,26.55,0.24
20100321,0.0,29.55,26.55,0.2
20100322,0.06,28.98,26.8,0.24
20100323,0.46,34.92,26.52,0.22
20100324,0.85,40.55,26.53,0.21
20100325,0.31,38.26,27.03,0.23
20100326,0.71,41.25,27.29,0.2
20100327,9.11,55.05,26.2,0.15
20100328,8.8,57.43,24.48,0.21
20100329,23.7,65.41,23.47,0.21
20100330,25.04,65.68,23.75,0.21
20100331,27.96,75.56,23.11,0.22
20100401,37.18,73.98,23.83,0.3
20100402,15.04,70.07,24.24,0.25
20100403,0.12,68.84,24.38,0.19
20100404,0.13,66.16,24.83,0.18
20100405,0.5,64.64,24.92,0.2
20100406,0.03,56.38,25.38,0.2
20100407,0.35,52.22,25.54,0.22
20100408,0.0,50.89,25.64,0.2
20100409,0.01,48.91,25.39,0.21
20100410,0.76,53.11,25.91,0.2
20100411,0.5,53.59,25.38,0.21
20100412,0.11,54.12,26.06,0.18
20100413,0.39,56.76,26.19,0.18
20100414,3.58,68.88,25.41,0.19
20100415,0.17,68.97,25.28,0.17
20100416,0.21,56.72,26.7,0.17
20100417,14.64,60.24,25.91,0.16
20100418,25.67,73.82,23.24,0.14
20100419,21.45,73.67,24.73,0.18
20100420,3.52,67.2,25.5,0.22
20100421,5.26,69.65,26.32,0.2
20100422,4.42,66.3,26.63,0.18
20100423,2.02,62.2,26.78,0.18
20100424,18.25,69.49,25.58,0.2
20100425,13.79,73.25,24.81,0.2
20100426,5.42,76.52,23.64,0.24
20100427,1.98,70.59,22.73,0.22
20100428,0.96,63.24,23.91,0.18
20100429,2.27,71.71,24.62,0.15
20100430,0.49,71.68,24.9,0.15
20100501,0.25,65.65,26.07,0.12
20100502,1.97,73.7,25.57,0.17
20100503,1.41,69.36,25.15,0.22
20100504,0.85,64.25,25.66,0.2
20100505,0.47,69.66,25.8,0.16
20100506,4.42,71.84,25.94,0.12
20100507,1.06,74.5,25.4,0.12
20100508,0.59,68.0,25.72,0.18
20100509,1.57,64.52,26.52,0.2
20100510,6.89,65.61,26.27,0.2
20100511,7.77,63.03,27.65,0.2
20100512,10.19,63.95,27.59,0.18
20100513,8.53,68.2,27.12,0.19
20100514,8.11,68.84,27.01,0.18
20100515,2.6,65.29,26.83,0.21
20100516,0.25,63.75,27.25,0.19
20100517,3.05,63.3,27.55,0.15
20100518,0.5,64.89,27.55,0.16
20100519,1.81,64.05,28.29,0.18
20100520,16.72,75.33,26.47,0.23
20100521,11.96,80.45,24.57,0.14
20100522,2.16,75.91,24.97,0.19
20100523,1.01,69.54,26.03,0.17
20100524,4.4,84.18,24.35,0.11
20100525,11.21,83.49,24.71,0.13
20100526,10.7,80.08,25.49,0.28
20100527,2.71,74.47,26.01,0.21
20100528,17.83,78.06,25.5,0.16
20100529,18.47,75.47,26.02,0.17
20100530,2.51,79.08,25.73,0.18
20100531,3.98,76.04,26.41,0.22
20100601,19.49,75.33,26.33,0.2
20100602,3.18,74.34,26.58,0.16
20100603,7.37,73.38,26.39,0.2
20100604,3.25,74.94,26.74,0.19
20100605,14.24,77.62,26.0,0.2
20100606,12.95,73.86,26.86,0.17
20100607,5.53,73.41,26.86,0.17
20100608,24.37,68.43,27.22,0.17
20100609,25.86,74.0,27.37,0.15
20100610,11.04,80.51,27.01,0.12
20100611,4.23,86.82,25.58,0.15
20100612,12.2,94.2,24.4,0.15
20100613,11.8,84.81,24.95,0.16
20100614,3.87,87.51,24.77,0.12
20100615,14.05,87.42,24.38,0.23
20100616,0.87,83.12,25.56,0.21
20100617,3.3,80.13,25.41,0.18
20100618,10.79,81.82,26.49,0.19
20100619,5.95,76.82,27.03,0.17
20100620,1.74,74.34,27.34,0.19
20100621,1.01,73.66,27.75,0.16
20100622,11.88,85.59,25.96,0.12
20100623,2.92,86.69,25.6,0.2
20100624,4.0,78.43,26.81,0.16
20100625,12.37,84.63,25.91,0.1
20100626,4.14,79.86,26.69,0.16
20100627,4.25,74.13,27.74,0.16
20100628,4.11,73.1,27.57,0.17
20100629,1.45,75.07,27.51,0.14
20100630,1.95,78.86,26.97,0.19
20100701,21.94,82.49,26.33,0.18
20100702,6.02,77.29,27.03,0.13
20100703,19.51,75.53,27.9,0.2
20100704,2.94,77.0,27.42,0.15
20100705,1.02,76.35,27.2,0.22
20100706,1.63,79.16,25.94,0.17
20100707,2.4,76.8,26.65,0.19
20100708,0.7,72.9,26.01,0.22
20100709,0.74,73.71,26.78,0.19
20100710,1.1,70.63,27.84,0.19
20100711,7.51,80.28,27.11,0.14
20100712,11.4,81.93,26.84,0.15
20100713,6.66,76.66,26.54,0.14
20100714,27.31,85.01,26.55,0.13
20100715,15.25,75.92,28.38,0.14
20100716,0.62,77.32,27.71,0.16
20100717,2.93,80.96,26.66,0.19
20100718,4.65,79.66,26.13,0.19
20100719,11.98,82.99,26.17,0.11
20100720,5.81,84.09,25.24,0.2
20100721,6.69,81.63,25.88,0.18
20100722,3.5,78.99,26.68,0.17
20100723,3.16,79.42,26.3,0.13
20100724,5.09,77.51,26.94,0.18
20100725,2.06,79.8,26.32,0.22
20100726,5.28,79.35,26.01,0.21
20100727,2.65,68.74,27.92,0.18
20100728,13.35,76.84,27.72,0.11
20100729,13.11,91.04,24.68,0.14
20100730,20.06,83.0,25.49,0.16
20100731,13.35,82.85,25.48,0.15
20100801,6.15,84.47,25.0,0.16
20100802,6.83,77.22,26.88,0.2
20100803,0.78,79.12,26.59,0.17
20100804,7.31,89.34,24.09,0.17
20100805,1.39,75.71,26.74,0.19
20100806,0.18,77.49,27.15,0.11
20100807,0.02,75.51,27.54,0.12
20100808,0.28,71.75,27.94,0.16
20100809,0.47,69.93,28.4,0.12
20100810,1.29,69.2,29.24,0.13
20100811,1.32,74.64,28.58,0.16
20100812,1.81,73.81,28.45,0.15
20100813,8.51,86.87,25.51,0.16
20100814,3.04,75.09,26.87,0.14
20100815,5.78,80.23,26.86,0.13
20100816,6.37,88.4,24.97,0.17
20100817,0.9,79.68,26.03,0.19
20100818,3.56,84.08,25.25,0.17
20100819,5.87,81.59,25.88,0.17
20100820,4.46,78.08,26.25,0.17
20100821,3.0,78.69,25.97,0.17
20100822,1.19,80.57,25.72,0.14
20100823,0.46,73.7,27.25,0.18
20100824,6.61,74.97,27.69,0.23
20100825,2.23,69.96,28.39,0.16
20100826,1.26,78.82,27.03,0.14
20100827,7.33,88.74,24.37,0.15
20100828,9.02,76.7,26.78,0.14
20100829,1.85,71.66,27.98,0.2
20100830,0.57,72.1,27.6,0.19
20100831,0.35,74.69,27.51,0.13
20100901,3.45,78.24,26.9,0.13
20100902,1.23,73.82,27.73,0.21
20100903,11.35,75.46,27.88,0.16
20100904,6.61,77.74,26.5,0.13
20100905,6.01,79.76,26.25,0.12
20100906,3.05,79.8,26.3,0.13
20100907,7.65,77.01,27.56,0.18
20100908,2.58,83.12,26.01,0.15
20100909,1.26,76.47,26.48,0.14
20100910,0.48,75.43,26.42,0.17
20100911,0.4,74.83,26.39,0.13
20100912,4.65,77.39,26.59,0.11
20100913,4.37,91.44,24.12,0.12
20100914,6.8,88.0,24.52,0.17
