,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,27.8,19.46,1.74
20100102,0.01,28.72,20.3,1.72
20100103,0.57,33.38,20.38,2.43
20100104,0.0,36.64,18.08,3.03
20100105,0.0,31.73,18.41,1.62
20100106,0.0,26.18,19.01,1.5
20100107,0.0,23.78,18.81,1.61
20100108,0.0,24.02,18.4,2.37
20100109,0.0,23.43,16.2,2.98
20100110,0.0,21.38,14.89,2.52
20100111,0.0,20.35,15.91,2.28
20100112,0.05,27.81,17.25,2.64
20100113,0.0,26.14,15.84,2.63
20100114,0.0,29.58,16.25,3.19
20100115,0.0,28.12,17.26,2.66
20100116,0.0,20.22,18.32,2.23
20100117,0.0,17.46,18.93,1.49
20100118,0.0,16.78,19.14,1.54
20100119,0.0,16.43,19.29,1.57
20100120,0.0,15.8,19.44,1.61
20100121,0.0,15.52,19.68,1.95
20100122,0.0,15.55,20.72,1.77
20100123,0.0,15.1,20.14,1.74
20100124,0.0,17.17,19.86,2.09
20100125,0.0,21.68,19.15,2.41
20100126,0.0,21.33,20.1,1.8
20100127,0.0,19.05,20.82,1.59
20100128,0.0,23.26,21.71,1.83
20100129,0.0,40.44,21.75,1.66
20100130,0.0,31.94,21.64,1.49
20100131,0.0,22.79,20.54,1.72
20100201,0.0,19.52,20.47,1.22
20100202,0.0,20.99,20.16,1.97
20100203,0.0,24.04,20.85,2.55
20100204,0.0,23.65,21.87,2.19
20100205,0.0,27.62,22.98,1.64
20100206,0.0,24.98,24.44,1.9
20100207,0.0,25.03,24.9,1.83
20100208,0.65,36.06,22.88,2.52
20100209,0.05,34.18,19.24,2.43
20100210,0.0,8.79,17.02,3.2
20100211,0.0,10.82,15.98,3.73
20100212,0.0,14.14,16.61,2.97
20100213,0.0,16.5,17.74,3.06
20100214,0.0,16.92,17.86,2.97
20100215,0.0,15.62,19.83,1.59
20100216,0.0,17.71,20.52,1.24
20100217,0.0,12.04,17.75,3.54
20100218,0.0,11.43,17.6,2.31
20100219,0.0,10.75,20.25,1.88
20100220,0.0,11.85,22.57,1.95
20100221,0.0,12.18,24.65,1.78
20100222,0.0,22.62,24.28,2.74
20100223,0.0,44.51,23.02,2.5
20100224,0.0,30.42,24.22,0.89
20100225,0.0,20.75,25.27,0.93
20100226,0.0,26.98,26.35,1.22
20100227,0.0,23.12,26.29,1.9
20100228,0.0,17.21,26.47,2.34
20100301,0.0,33.55,25.83,2.75
20100302,0.0,39.69,26.6,2.12
20100303,0.0,39.99,26.83,3.37
20100304,0.0,51.4,26.14,4.15
20100305,0.0,43.58,26.27,2.54
