,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,17.56,10.36,1.5
20100102,0.0,21.51,10.07,1.38
20100103,1.84,46.34,7.38,0.71
20100104,0.08,44.33,8.17,1.68
20100105,0.0,23.04,10.77,1.56
20100106,0.0,17.41,11.25,1.52
20100107,0.0,18.09,10.56,1.26
20100108,0.0,19.25,9.51,1.23
20100109,0.0,22.56,10.03,1.18
20100110,0.0,19.61,9.91,1.42
20100111,0.0,15.34,9.79,1.42
20100112,0.0,14.92,9.48,1.3
20100113,0.0,17.37,8.81,1.41
20100114,0.0,17.61,8.48,1.57
20100115,0.0,14.86,11.2,1.56
20100116,0.0,15.9,12.0,1.4
20100117,0.0,16.81,12.41,1.11
20100118,0.0,17.8,10.96,1.4
20100119,0.0,18.14,10.45,1.46
20100120,0.0,19.6,11.5,1.22
20100121,0.0,22.11,12.21,1.62
20100122,0.53,28.87,11.08,0.87
20100123,0.0,31.0,11.45,1.49
20100124,0.0,29.33,11.66,1.16
20100125,0.0,28.73,11.98,1.49
20100126,0.0,25.62,12.23,1.39
20100127,0.0,23.8,12.88,1.33
20100128,0.36,28.96,11.53,1.71
20100129,18.78,67.66,8.72,2.01
20100130,0.01,44.82,9.2,1.5
20100131,0.0,37.66,9.34,1.37
20100201,0.0,38.11,9.12,1.35
20100202,0.0,39.46,8.73,1.49
20100203,0.0,36.95,8.72,1.58
20100204,0.0,37.82,10.17,1.58
20100205,2.79,50.67,11.21,1.35
20100206,4.56,71.16,10.57,1.61
20100207,7.49,81.19,9.49,1.83
20100208,41.88,93.83,8.48,4.31
20100209,12.67,72.63,6.16,3.11
20100210,0.38,49.16,5.44,1.63
20100211,0.01,69.3,7.6,1.29
20100212,0.02,59.22,8.93,1.66
20100213,0.0,50.88,8.95,1.48
20100214,0.09,51.4,7.46,1.33
20100215,4.71,57.13,7.74,2.28
20100216,0.25,54.31,8.46,1.41
20100217,0.03,50.11,8.49,1.17
20100218,0.0,37.13,9.02,1.67
20100219,0.0,39.29,10.5,1.51
20100220,0.0,42.1,11.79,1.76
20100221,0.0,44.29,14.13,1.8
20100222,0.0,54.27,13.05,1.44
20100223,0.67,50.91,13.92,1.28
20100224,1.71,59.84,12.78,1.68
20100225,2.67,60.85,12.43,1.42
20100226,6.19,69.06,12.64,1.09
20100227,0.94,60.83,15.01,1.46
20100228,4.54,58.73,16.14,1.35
20100301,8.92,75.67,14.4,2.02
20100302,0.02,45.18,14.28,2.0
20100303,0.39,49.13,13.5,1.21
20100304,3.2,70.52,11.62,1.55
20100305,0.0,53.25,12.86,1.6
20100306,5.81,56.11,12.33,1.52
20100307,0.54,57.8,13.23,1.41
20100308,0.0,50.67,15.24,1.48
20100309,0.01,43.23,15.21,1.73
20100310,0.91,43.67,16.05,1.62
20100311,0.0,41.99,16.82,1.72
20100312,0.0,45.89,16.92,1.84
20100313,0.0,48.12,17.12,2.0
20100314,0.0,44.38,18.14,1.93
20100315,0.0,38.01,19.34,1.84
20100316,0.0,38.71,19.58,1.73
20100317,0.0,40.67,19.26,1.75
20100318,0.0,43.12,20.29,1.83
20100319,0.0,39.73,21.53,1.89
20100320,0.0,39.86,22.66,1.72
20100321,0.09,39.27,22.53,1.49
20100322,0.17,36.25,21.82,1.92
20100323,0.03,31.42,22.01,2.19
20100324,0.0,29.74,21.89,1.44
20100325,0.0,29.19,22.29,1.51
20100326,0.13,31.58,22.25,1.81
20100327,2.2,38.82,20.28,1.93
20100328,0.0,35.33,21.26,2.07
20100329,5.69,35.54,22.42,1.45
20100330,3.66,37.58,20.8,1.79
20100331,0.05,33.43,20.43,1.73
20100401,0.1,28.72,19.75,1.6
20100402,0.18,30.01,19.53,1.53
20100403,0.8,34.93,20.21,1.5
20100404,2.85,38.46,21.09,1.54
20100405,0.0,33.75,20.79,1.95
20100406,0.0,25.49,21.27,2.4
20100407,0.0,24.38,22.78,1.84
20100408,0.0,24.25,23.7,1.88
20100409,0.0,29.31,23.94,2.49
20100410,0.0,30.62,24.38,1.95
20100411,0.31,30.73,25.16,1.38
20100412,3.84,37.27,23.48,1.57
20100413,0.4,27.29,23.6,2.23
20100414,0.0,19.46,25.0,1.94
20100415,0.0,20.26,26.49,1.78
20100416,0.01,23.22,27.39,1.6
20100417,0.1,24.88,28.56,1.69
20100418,7.91,39.78,25.34,1.84
20100419,3.4,39.19,25.53,1.66
20100420,1.65,30.49,25.59,1.91
20100421,10.62,38.95,22.74,1.35
20100422,1.1,40.69,21.52,1.91
20100423,0.02,34.57,21.93,1.69
20100424,0.0,28.74,22.76,1.54
20100425,0.0,25.44,24.35,2.09
20100426,0.0,26.42,25.39,1.94
20100427,6.29,39.47,25.15,1.2
20100428,4.53,42.1,24.54,1.69
20100429,0.25,35.93,25.46,1.46
20100430,0.55,34.47,25.01,1.58
20100501,0.46,35.07,24.77,1.39
20100502,0.0,27.75,26.43,2.06
20100503,0.0,26.45,27.63,2.0
20100504,0.67,30.08,28.2,1.45
20100505,10.69,51.83,23.6,1.17
20100506,0.3,56.24,22.5,1.34
20100507,13.12,54.65,23.05,1.16
20100508,1.22,46.14,23.62,1.36
20100509,0.37,40.68,24.58,1.71
20100510,3.34,40.25,25.31,1.49
20100511,0.35,37.19,25.11,1.6
20100512,1.36,33.22,25.91,1.9
20100513,3.75,37.32,24.99,1.78
20100514,1.63,33.15,26.04,1.49
20100515,0.1,27.71,26.55,1.41
20100516,0.07,25.98,28.02,1.8
20100517,1.79,39.92,24.87,3.28
20100518,3.56,45.37,24.57,1.8
20100519,0.11,33.55,24.95,2.09
20100520,0.0,24.09,26.19,2.19
20100521,0.0,18.74,29.03,1.68
20100522,0.1,18.83,30.19,1.93
20100523,2.52,23.95,29.83,1.96
20100524,0.0,19.9,29.52,2.57
20100525,0.0,12.21,30.36,2.34
20100526,0.0,11.88,31.6,2.6
20100527,0.22,14.81,32.63,2.53
20100528,24.86,31.81,28.35,2.29
20100529,14.11,34.33,26.4,0.99
20100530,0.73,30.86,25.87,1.72
20100531,0.0,25.23,27.98,1.87
20100601,0.0,24.77,29.05,1.62
20100602,0.42,26.56,29.15,1.56
20100603,4.05,35.92,27.97,1.62
20100604,6.06,39.97,26.3,2.44
20100605,0.51,36.7,24.11,1.76
20100606,0.12,30.63,25.07,1.62
20100607,0.51,35.83,25.13,1.86
20100608,2.73,48.08,24.79,1.38
20100609,1.29,42.95,25.32,1.6
20100610,0.73,38.72,26.17,1.39
20100611,0.46,35.0,27.86,1.72
20100612,0.31,34.7,28.45,1.84
20100613,0.98,30.59,28.89,1.79
20100614,0.08,29.07,28.52,1.43
20100615,1.96,35.28,25.79,1.36
