Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.05,54.56,-0.4,-9.85,9.45,2.88,3.03,29.15264596,96.09891951
20100102,0.0,28.91,1.52,-13.56,15.08,3.78,4.36,29.15264596,96.09891951
20100103,0.0,29.09,3.84,-10.31,14.15,4.26,4.16,29.15264596,96.09891951
20100104,0.0,46.6,2.42,-9.35,11.77,4.22,4.09,29.15264596,96.09891951
20100105,0.0,50.04,1.9,-10.53,12.43,3.72,3.93,29.15264596,96.09891951
20100106,0.0,47.27,1.01,-9.26,10.27,4.07,3.93,29.15264596,96.09891951
20100107,0.0,31.41,2.42,-12.4,14.82,2.61,2.59,29.15264596,96.09891951
20100108,0.0,37.65,2.69,-8.76,11.45,3.88,3.7,29.15264596,96.09891951
20100109,0.0,56.73,1.88,-10.35,12.23,4.39,4.08,29.15264596,96.09891951
20100110,0.0,62.58,3.09,-9.67,12.76,3.91,3.68,29.15264596,96.09891951
20100111,0.0,62.03,2.18,-9.73,11.91,4.44,4.41,29.15264596,96.09891951
20100112,0.0,71.83,1.24,-8.86,10.11,4.16,3.77,29.15264596,96.09891951
20100113,0.0,56.88,3.93,-9.6,13.53,3.1,3.07,29.15264596,96.09891951
20100114,0.0,72.18,1.28,-10.03,11.31,5.56,5.39,29.15264596,96.09891951
20100115,0.0,46.23,2.8,-9.18,11.98,3.18,3.61,29.15264596,96.09891951
20100116,0.0,36.18,3.16,-8.25,11.41,3.15,3.29,29.15264596,96.09891951
20100117,0.0,32.61,4.87,-7.98,12.85,3.48,3.13,29.15264596,96.09891951
20100118,0.0,43.29,2.11,-8.8,10.91,3.97,4.01,29.15264596,96.09891951
20100119,0.0,49.39,-0.33,-9.11,8.78,3.77,3.72,29.15264596,96.09891951
20100120,0.0,51.01,-0.29,-11.33,11.04,4.63,4.57,29.15264596,96.09891951
20100121,0.0,41.3,1.47,-10.41,11.88,3.55,3.46,29.15264596,96.09891951
20100122,0.0,45.83,0.45,-11.52,11.98,4.99,5.1,29.15264596,96.09891951
20100123,0.0,55.71,0.23,-11.29,11.52,5.31,5.35,29.15264596,96.09891951
20100124,0.0,60.26,0.39,-10.24,10.63,3.68,3.35,29.15264596,96.09891951
20100125,0.0,60.37,-0.51,-11.2,10.69,3.72,3.51,29.15264596,96.09891951
20100126,0.03,69.57,-3.64,-13.19,9.56,4.39,4.27,29.15264596,96.09891951
20100127,0.03,59.87,0.05,-12.73,12.78,3.69,3.29,29.15264596,96.09891951
20100128,0.0,62.47,0.66,-12.47,13.13,4.0,3.66,29.15264596,96.09891951
20100129,0.0,66.32,2.49,-10.24,12.73,3.02,2.52,29.15264596,96.09891951
20100130,0.0,76.55,-1.66,-9.96,8.29,4.52,3.97,29.15264596,96.09891951
20100131,0.0,66.92,0.36,-11.37,11.73,4.97,4.48,29.15264596,96.09891951
20100201,0.08,71.07,-1.36,-10.58,9.23,4.83,4.46,29.15264596,96.09891951
20100202,0.02,68.08,-1.59,-12.44,10.84,5.32,4.97,29.15264596,96.09891951
20100203,0.06,64.49,-3.01,-12.68,9.67,5.19,4.93,29.15264596,96.09891951
20100204,0.02,64.38,-1.79,-13.45,11.66,4.72,4.4,29.15264596,96.09891951
20100205,0.0,66.9,-2.52,-12.61,10.09,4.6,4.19,29.15264596,96.09891951
20100206,0.0,40.61,2.01,-13.98,15.99,4.03,4.27,29.15264596,96.09891951
