Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,52.46,27.62,19.63,7.99,3.14,4.48,21.34479707,69.85872204
20100102,0.07,63.09,27.41,22.2,5.22,4.78,5.88,21.34479707,69.85872204
20100103,0.02,61.41,26.82,21.69,5.13,4.47,5.32,21.34479707,69.85872204
20100104,0.0,48.87,26.18,19.12,7.06,0.81,2.23,21.34479707,69.85872204
20100105,0.0,49.27,27.88,18.78,9.1,4.34,5.18,21.34479707,69.85872204
20100106,0.0,47.55,28.14,18.46,9.68,5.78,7.43,21.34479707,69.85872204
20100107,0.0,47.9,27.51,19.08,8.43,5.22,6.8,21.34479707,69.85872204
20100108,0.0,46.51,28.07,20.19,7.88,5.81,6.64,21.34479707,69.85872204
20100109,0.0,48.24,28.44,19.82,8.62,5.99,7.15,21.34479707,69.85872204
20100110,0.0,43.85,28.1,19.71,8.38,4.42,5.33,21.34479707,69.85872204
20100111,0.0,44.41,28.47,19.49,8.98,6.97,8.52,21.34479707,69.85872204
20100112,0.0,45.72,26.91,19.89,7.03,4.69,6.01,21.34479707,69.85872204
20100113,0.0,51.57,24.91,18.92,5.99,3.13,4.82,21.34479707,69.85872204
20100114,0.0,41.71,26.95,17.64,9.32,3.03,2.95,21.34479707,69.85872204
20100115,0.0,46.8,28.5,17.15,11.35,5.59,6.73,21.34479707,69.85872204
20100116,0.0,46.69,28.67,18.74,9.93,3.77,4.6,21.34479707,69.85872204
20100117,0.0,47.29,28.29,19.66,8.64,2.6,3.92,21.34479707,69.85872204
20100118,0.0,45.42,28.08,19.09,8.99,3.25,4.97,21.34479707,69.85872204
20100119,0.0,47.09,28.31,18.28,10.03,3.79,5.27,21.34479707,69.85872204
20100120,0.0,44.51,29.23,18.5,10.73,4.05,5.5,21.34479707,69.85872204
20100121,0.0,42.26,30.09,19.07,11.02,6.03,7.24,21.34479707,69.85872204
20100122,0.0,45.42,28.69,18.79,9.9,4.78,6.08,21.34479707,69.85872204
20100123,0.0,54.7,27.77,18.98,8.79,3.19,4.57,21.34479707,69.85872204
20100124,0.0,65.29,27.39,19.97,7.42,2.73,4.16,21.34479707,69.85872204
20100125,0.0,44.12,28.95,19.51,9.44,3.55,4.87,21.34479707,69.85872204
20100126,0.0,45.3,28.62,19.14,9.48,4.42,6.07,21.34479707,69.85872204
20100127,0.0,51.33,28.36,19.72,8.64,4.98,6.34,21.34479707,69.85872204
20100128,0.0,55.26,27.59,20.27,7.32,1.52,2.71,21.34479707,69.85872204
20100129,0.0,60.65,27.69,20.49,7.2,2.57,3.58,21.34479707,69.85872204
20100130,0.0,58.92,28.45,20.18,8.27,3.72,4.96,21.34479707,69.85872204
20100131,0.0,55.42,27.24,20.06,7.18,2.85,4.55,21.34479707,69.85872204
20100201,0.0,57.59,26.22,19.85,6.37,2.13,2.63,21.34479707,69.85872204
20100202,0.0,53.52,27.91,19.47,8.44,2.16,3.16,21.34479707,69.85872204
20100203,0.0,49.03,28.1,19.56,8.54,4.7,6.16,21.34479707,69.85872204
20100204,0.0,49.26,28.74,20.09,8.66,3.43,4.31,21.34479707,69.85872204
20100205,0.0,51.31,28.96,21.18,7.79,2.07,3.01,21.34479707,69.85872204
20100206,0.0,61.75,29.09,22.14,6.95,2.84,2.89,21.34479707,69.85872204
20100207,0.0,72.4,28.61,22.11,6.5,3.39,4.56,21.34479707,69.85872204
20100208,0.05,73.87,27.46,22.14,5.32,4.9,5.38,21.34479707,69.85872204
20100209,0.44,62.84,25.38,19.99,5.38,2.29,1.59,21.34479707,69.85872204
20100210,0.0,48.32,25.84,18.34,7.5,3.79,5.54,21.34479707,69.85872204
20100211,0.0,33.21,27.63,17.67,9.96,3.62,5.26,21.34479707,69.85872204
20100212,0.0,36.2,26.92,17.61,9.31,2.63,4.57,21.34479707,69.85872204
20100213,0.0,37.26,27.16,18.47,8.68,2.29,4.02,21.34479707,69.85872204
20100214,0.0,39.43,27.61,17.84,9.77,1.32,2.43,21.34479707,69.85872204
20100215,0.0,44.67,28.04,18.89,9.14,1.95,3.41,21.34479707,69.85872204
20100216,0.0,54.91,27.27,19.81,7.46,2.34,3.48,21.34479707,69.85872204
20100217,0.0,41.67,28.51,18.31,10.2,4.56,5.86,21.34479707,69.85872204
20100218,0.0,37.44,28.42,17.77,10.65,2.61,3.86,21.34479707,69.85872204
20100219,0.0,46.11,28.17,17.52,10.65,3.34,4.5,21.34479707,69.85872204
20100220,0.0,50.7,30.27,18.16,12.11,3.13,4.38,21.34479707,69.85872204
20100221,0.0,57.03,28.42,21.22,7.21,4.2,5.68,21.34479707,69.85872204
20100222,0.0,70.9,27.66,21.94,5.72,2.82,3.37,21.34479707,69.85872204
20100223,0.0,72.6,27.06,21.01,6.05,2.5,3.0,21.34479707,69.85872204
20100224,0.0,63.0,26.56,20.92,5.64,2.3,3.17,21.34479707,69.85872204
20100225,0.0,65.54,27.69,21.14,6.55,4.71,5.76,21.34479707,69.85872204
20100226,0.0,62.82,29.82,21.27,8.54,3.63,4.82,21.34479707,69.85872204
20100227,0.0,61.16,32.2,21.4,10.8,5.09,6.64,21.34479707,69.85872204
20100228,0.0,55.37,31.25,21.1,10.15,4.18,5.36,21.34479707,69.85872204
20100301,0.0,60.75,30.17,21.51,8.66,2.73,3.94,21.34479707,69.85872204
20100302,0.0,65.68,29.66,22.11,7.55,3.19,4.34,21.34479707,69.85872204
20100303,0.0,71.22,27.94,23.53,4.42,2.56,2.62,21.34479707,69.85872204
20100304,0.0,71.46,28.34,23.58,4.76,2.22,2.3,21.34479707,69.85872204
20100305,0.0,73.47,28.47,23.26,5.21,3.01,3.73,21.34479707,69.85872204
20100306,0.0,68.58,27.77,23.12,4.66,2.32,1.74,21.34479707,69.85872204
20100307,0.0,58.51,28.56,22.25,6.31,2.67,3.24,21.34479707,69.85872204
20100308,0.0,57.6,30.15,22.69,7.46,2.87,3.45,21.34479707,69.85872204
20100309,0.0,48.28,31.93,22.47,9.46,3.33,4.63,21.34479707,69.85872204
20100310,0.0,42.33,33.24,22.23,11.01,3.89,4.87,21.34479707,69.85872204
20100311,0.0,43.97,33.75,23.03,10.72,4.24,5.09,21.34479707,69.85872204
20100312,0.0,54.77,32.32,22.94,9.37,2.47,3.59,21.34479707,69.85872204
20100313,0.0,60.93,31.65,22.34,9.31,2.97,4.11,21.34479707,69.85872204
20100314,0.0,63.01,30.86,22.85,8.01,2.01,2.81,21.34479707,69.85872204
20100315,0.0,69.67,30.59,22.91,7.68,3.12,3.62,21.34479707,69.85872204
20100316,0.0,69.16,31.07,22.95,8.12,2.29,3.29,21.34479707,69.85872204
20100317,0.0,63.04,32.82,22.97,9.85,3.18,4.09,21.34479707,69.85872204
20100318,0.0,59.47,35.47,23.89,11.58,4.48,6.07,21.34479707,69.85872204
20100319,0.0,57.39,35.35,24.26,11.09,2.95,4.52,21.34479707,69.85872204
20100320,0.0,58.03,34.45,24.53,9.92,2.77,4.58,21.34479707,69.85872204
20100321,0.0,59.42,32.67,24.98,7.7,3.02,4.26,21.34479707,69.85872204
20100322,0.0,62.87,31.52,24.85,6.68,2.57,2.66,21.34479707,69.85872204
20100323,0.0,66.57,30.96,24.51,6.45,2.06,1.78,21.34479707,69.85872204
20100324,0.0,77.19,30.06,24.48,5.58,1.8,1.51,21.34479707,69.85872204
20100325,0.0,74.8,29.75,24.32,5.43,2.28,2.56,21.34479707,69.85872204
20100326,0.0,72.73,29.68,24.01,5.67,2.36,2.3,21.34479707,69.85872204
20100327,0.0,69.8,30.7,23.25,7.44,2.67,3.37,21.34479707,69.85872204
20100328,0.0,61.38,31.94,24.01,7.93,2.01,2.4,21.34479707,69.85872204
20100329,0.0,64.22,30.81,24.25,6.56,2.97,3.58,21.34479707,69.85872204
20100330,0.0,71.02,30.48,24.51,5.98,3.31,3.04,21.34479707,69.85872204
20100331,0.0,73.35,30.19,25.1,5.09,3.18,3.13,21.34479707,69.85872204
20100401,0.0,71.79,30.55,25.61,4.94,1.08,1.8,21.34479707,69.85872204
20100402,0.0,71.44,31.47,25.5,5.97,2.03,2.37,21.34479707,69.85872204
20100403,0.0,72.23,31.26,24.78,6.48,2.94,3.14,21.34479707,69.85872204
20100404,0.0,65.1,31.66,24.15,7.51,2.4,3.34,21.34479707,69.85872204
20100405,0.0,56.63,31.71,23.83,7.89,2.64,3.83,21.34479707,69.85872204
20100406,0.0,63.04,32.65,23.42,9.23,2.97,3.75,21.34479707,69.85872204
20100407,0.0,65.26,33.06,24.79,8.27,3.19,3.85,21.34479707,69.85872204
20100408,0.0,59.99,33.21,26.31,6.9,2.05,2.57,21.34479707,69.85872204
20100409,0.0,61.73,32.74,26.68,6.07,2.47,3.25,21.34479707,69.85872204
20100410,0.0,68.0,31.95,25.4,6.55,2.3,2.53,21.34479707,69.85872204
20100411,0.0,71.0,31.71,25.37,6.35,2.6,2.61,21.34479707,69.85872204
20100412,0.0,69.89,32.79,25.81,6.98,1.94,2.16,21.34479707,69.85872204
20100413,0.0,70.28,33.37,25.62,7.75,2.65,3.09,21.34479707,69.85872204
20100414,0.0,65.35,34.02,26.22,7.8,2.9,3.38,21.34479707,69.85872204
20100415,0.0,64.9,34.28,26.27,8.01,3.85,4.2,21.34479707,69.85872204
20100416,0.0,68.08,34.06,26.27,7.79,3.89,4.48,21.34479707,69.85872204
20100417,0.0,69.97,32.94,26.67,6.27,3.25,3.57,21.34479707,69.85872204
20100418,0.0,75.82,32.85,26.68,6.17,2.72,2.96,21.34479707,69.85872204
20100419,0.0,74.49,32.61,27.03,5.58,2.51,2.45,21.34479707,69.85872204
20100420,0.0,69.76,32.82,27.46,5.36,1.94,1.84,21.34479707,69.85872204
20100421,0.0,75.21,31.9,27.19,4.71,2.6,2.48,21.34479707,69.85872204
20100422,0.0,69.31,32.83,26.6,6.23,2.25,2.68,21.34479707,69.85872204
20100423,0.0,63.37,34.42,26.85,7.57,2.46,2.3,21.34479707,69.85872204
20100424,0.0,64.82,32.88,27.08,5.8,2.27,2.1,21.34479707,69.85872204
20100425,0.0,67.47,32.71,26.69,6.02,1.65,1.4,21.34479707,69.85872204
20100426,0.0,70.64,32.75,26.91,5.84,2.33,2.27,21.34479707,69.85872204
20100427,0.0,66.46,34.58,27.23,7.36,2.63,2.69,21.34479707,69.85872204
20100428,0.0,65.54,34.07,27.82,6.25,2.11,1.94,21.34479707,69.85872204
20100429,0.0,67.24,33.67,27.92,5.74,1.61,2.28,21.34479707,69.85872204
20100430,0.0,64.76,33.99,28.22,5.77,2.78,3.26,21.34479707,69.85872204
20100501,0.01,66.73,33.35,27.51,5.85,2.34,2.61,21.34479707,69.85872204
20100502,0.01,68.55,33.63,27.73,5.9,4.08,4.51,21.34479707,69.85872204
20100503,0.01,71.93,33.05,27.54,5.51,2.92,3.66,21.34479707,69.85872204
20100504,0.0,73.57,32.37,27.45,4.92,1.93,1.64,21.34479707,69.85872204
20100505,0.0,73.08,32.22,27.4,4.82,1.9,2.12,21.34479707,69.85872204
20100506,0.0,71.21,33.0,28.0,5.0,1.58,1.21,21.34479707,69.85872204
20100507,0.0,68.43,34.05,27.73,6.32,2.27,2.17,21.34479707,69.85872204
20100508,0.0,66.03,34.39,28.43,5.96,2.55,2.43,21.34479707,69.85872204
20100509,0.0,65.97,34.62,28.31,6.31,2.15,2.26,21.34479707,69.85872204
20100510,0.0,67.69,33.57,27.53,6.04,2.84,2.71,21.34479707,69.85872204
20100511,0.0,63.64,34.16,27.56,6.6,1.3,0.89,21.34479707,69.85872204
20100512,0.0,67.08,34.14,27.29,6.85,1.54,1.36,21.34479707,69.85872204
20100513,0.0,75.01,32.85,27.91,4.94,1.48,1.5,21.34479707,69.85872204
20100514,0.0,77.58,32.14,27.42,4.72,1.61,0.96,21.34479707,69.85872204
20100515,0.0,79.79,31.47,27.85,3.61,1.31,1.37,21.34479707,69.85872204
20100516,0.0,78.29,32.03,27.98,4.05,2.25,2.21,21.34479707,69.85872204
20100517,0.0,72.94,33.09,27.82,5.27,2.6,3.02,21.34479707,69.85872204
20100518,0.0,67.57,34.65,27.61,7.04,1.82,1.74,21.34479707,69.85872204
20100519,0.0,68.79,35.09,27.76,7.33,1.93,1.77,21.34479707,69.85872204
20100520,0.0,71.29,34.75,28.6,6.15,1.57,2.07,21.34479707,69.85872204
20100521,0.0,74.25,34.38,28.98,5.4,2.09,2.68,21.34479707,69.85872204
20100522,0.0,74.85,34.13,28.9,5.23,1.7,2.1,21.34479707,69.85872204
20100523,0.0,74.15,33.95,28.59,5.36,2.41,2.71,21.34479707,69.85872204
20100524,0.0,78.76,32.86,28.45,4.41,1.95,1.94,21.34479707,69.85872204
20100525,0.0,78.67,32.49,28.64,3.85,2.2,2.29,21.34479707,69.85872204
20100526,0.0,78.17,32.05,29.34,2.71,1.0,1.06,21.34479707,69.85872204
