,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,47.93,14.19,1.69
20100102,0.0,48.03,13.78,1.26
20100103,0.0,47.82,14.6,1.34
20100104,0.02,58.51,14.84,2.41
20100105,0.0,50.97,14.06,1.86
20100106,0.0,50.57,13.55,1.36
20100107,0.0,52.43,13.41,0.99
20100108,0.0,51.45,13.83,1.17
20100109,0.0,50.92,14.41,1.34
20100110,0.01,46.86,15.23,1.35
20100111,0.0,44.57,15.64,1.32
20100112,2.15,47.91,17.92,0.93
20100113,2.16,82.6,16.45,2.2
20100114,0.46,70.03,13.81,1.49
20100115,0.0,57.88,15.29,1.08
20100116,0.0,46.82,15.75,0.97
20100117,0.0,39.52,15.52,0.96
20100118,0.0,37.15,14.9,1.07
20100119,0.0,36.06,15.56,1.14
20100120,0.0,33.0,15.75,1.28
20100121,0.0,33.36,15.79,1.42
20100122,0.0,34.91,15.75,1.29
20100123,0.0,35.36,16.1,1.34
20100124,0.0,34.31,16.61,1.6
20100125,0.0,36.1,16.4,1.39
20100126,0.0,37.31,17.44,1.38
20100127,0.0,38.8,18.12,1.37
20100128,0.0,37.24,18.49,1.23
20100129,0.0,34.91,19.02,1.45
20100130,0.0,37.17,19.64,1.93
20100131,0.0,37.79,19.21,1.05
20100201,0.0,40.34,18.28,1.18
20100202,0.01,37.75,17.46,1.4
20100203,0.0,30.29,18.29,1.26
20100204,0.0,27.01,18.43,1.47
20100205,0.0,28.64,18.87,1.7
20100206,0.0,30.09,19.86,1.63
20100207,0.0,31.11,20.42,1.5
20100208,0.02,30.4,22.57,1.67
20100209,1.43,50.23,20.61,1.87
20100210,0.37,53.79,21.0,1.4
20100211,3.85,52.11,21.73,1.19
20100212,11.88,78.61,17.41,2.23
20100213,0.04,66.92,18.17,1.34
20100214,0.0,48.5,19.85,1.13
20100215,0.0,46.59,20.14,1.84
20100216,0.02,47.91,20.64,1.64
20100217,0.0,44.33,20.0,1.63
20100218,0.0,29.72,17.58,2.11
20100219,0.0,25.02,19.51,1.4
20100220,0.0,26.4,20.11,1.57
20100221,0.0,26.34,21.15,1.56
20100222,0.04,29.84,22.6,1.13
20100223,0.27,48.77,22.61,1.56
20100224,0.0,39.37,21.92,1.56
20100225,0.0,36.82,22.51,1.34
20100226,0.0,32.55,22.92,1.75
20100227,0.0,30.35,23.55,2.23
20100228,0.0,26.28,24.57,2.37
20100301,0.0,22.11,25.99,1.83
20100302,0.0,22.66,25.54,2.37
20100303,0.0,27.56,25.56,1.97
20100304,0.0,24.56,27.68,1.47
20100305,0.0,30.49,26.24,2.68
20100306,0.0,30.51,25.57,1.97
20100307,0.0,30.73,26.4,1.41
20100308,0.0,29.17,25.09,2.14
20100309,0.0,22.97,23.79,1.6
20100310,0.0,21.0,24.37,1.75
20100311,0.06,19.44,25.43,1.45
20100312,0.01,18.61,26.87,1.81
20100313,0.0,17.74,26.87,2.03
20100314,0.0,17.25,27.25,2.28
20100315,0.0,18.02,28.78,1.51
20100316,0.0,17.57,28.59,2.08
20100317,0.0,17.94,28.05,2.22
20100318,0.0,19.37,27.82,1.68
20100319,0.0,20.15,28.84,1.41
20100320,0.0,19.07,29.91,1.81
20100321,0.0,16.71,31.2,2.08
20100322,0.0,12.57,31.06,2.87
20100323,0.0,12.79,30.94,2.8
20100324,0.0,13.16,31.6,2.58
20100325,0.0,13.64,32.3,1.88
20100326,0.0,12.86,32.12,2.24
20100327,0.0,13.33,32.23,3.07
20100328,0.0,13.75,31.39,2.56
20100329,0.0,12.24,31.44,2.5
20100330,0.0,11.1,30.95,3.43
20100331,0.0,15.4,31.7,2.66
20100401,0.0,14.93,31.99,3.08
20100402,0.0,9.63,31.68,1.3
20100403,0.0,12.76,32.79,1.07
20100404,0.0,15.19,32.65,1.56
20100405,0.0,12.59,32.95,1.71
20100406,0.0,13.1,31.9,2.6
20100407,0.0,8.33,31.57,2.24
20100408,0.0,7.17,32.85,1.78
20100409,0.0,8.76,32.87,2.65
20100410,0.0,10.07,33.44,3.04
20100411,0.0,7.62,33.56,2.66
20100412,0.0,9.95,34.42,1.94
20100413,0.0,12.82,34.64,2.37
20100414,0.0,8.16,33.89,2.96
20100415,0.0,8.94,34.83,1.97
20100416,0.0,8.37,37.01,1.63
20100417,0.0,9.11,36.68,2.31
20100418,0.0,10.33,36.28,3.19
20100419,0.0,12.55,36.18,4.5
