,PRECTOT,RH2M,T2M,WS2M
20100101,0.05,79.51,7.97,0.35
20100102,0.0,69.15,8.66,0.42
20100103,0.0,54.98,10.05,0.53
20100104,0.0,55.45,9.22,0.48
20100105,0.0,67.64,8.87,0.44
20100106,0.0,71.41,9.45,0.47
20100107,0.0,63.75,10.23,0.51
20100108,0.0,61.42,10.45,0.49
20100109,0.0,63.38,9.07,0.48
20100110,0.0,64.45,9.14,0.48
20100111,0.0,68.94,8.59,0.44
20100112,0.0,69.88,8.36,0.44
20100113,0.0,66.51,8.76,0.47
20100114,0.0,63.61,9.21,0.44
20100115,0.0,74.85,9.78,0.39
20100116,0.0,66.39,10.5,0.48
20100117,0.0,53.56,11.65,0.54
20100118,0.0,58.78,11.71,0.51
20100119,0.0,64.45,11.17,0.44
20100120,0.0,56.63,10.29,0.53
20100121,0.0,48.61,10.45,0.55
20100122,0.0,50.54,10.31,0.56
20100123,0.0,53.27,10.17,0.54
20100124,0.0,54.67,10.24,0.5
20100125,0.15,55.09,10.18,0.48
20100126,1.44,62.5,9.44,0.47
20100127,0.05,64.01,9.07,0.44
20100128,0.0,55.7,9.37,0.53
20100129,0.0,54.78,9.59,0.5
20100130,0.0,61.83,9.16,0.48
20100131,0.0,62.37,9.25,0.48
20100201,0.0,56.04,8.93,0.48
20100202,0.0,53.15,8.68,0.48
20100203,0.0,56.98,8.55,0.47
20100204,0.0,52.33,8.18,0.47
20100205,0.0,50.72,7.78,0.49
20100206,0.0,52.61,8.17,0.42
20100207,0.0,50.38,10.26,0.5
20100208,0.0,52.63,10.44,0.51
20100209,0.0,60.51,10.31,0.44
20100210,0.08,70.1,10.65,0.38
20100211,0.04,69.89,10.98,0.36
20100212,0.0,55.63,10.84,0.4
20100213,0.02,65.89,10.26,0.3
20100214,0.0,65.99,11.43,0.33
20100215,0.0,62.94,11.12,0.34
20100216,0.0,61.19,10.92,0.38
20100217,0.34,70.58,11.92,0.22
20100218,0.09,67.57,11.94,0.31
20100219,0.0,56.78,10.69,0.37
20100220,0.0,62.58,10.8,0.34
20100221,0.0,65.85,11.07,0.36
20100222,0.0,62.68,12.27,0.37
20100223,4.74,67.21,11.99,0.34
20100224,5.75,72.49,11.64,0.32
20100225,0.76,67.13,11.82,0.35
20100226,0.19,65.68,12.09,0.34
20100227,0.16,64.64,11.96,0.35
20100228,0.41,62.11,12.24,0.36
20100301,3.76,66.66,12.91,0.36
20100302,49.06,78.06,12.67,0.19
20100303,5.48,70.4,13.81,0.35
20100304,3.68,71.67,13.58,0.3
20100305,8.46,78.99,13.27,0.22
20100306,4.14,77.9,14.8,0.18
20100307,0.26,69.09,14.63,0.29
20100308,0.46,62.07,14.52,0.37
20100309,0.0,60.1,14.52,0.39
20100310,0.06,58.71,14.07,0.41
20100311,0.25,63.02,13.65,0.36
20100312,0.0,65.16,13.36,0.36
20100313,0.05,60.9,13.08,0.37
20100314,0.47,54.47,13.09,0.41
20100315,1.53,57.33,13.97,0.44
20100316,0.88,57.59,14.83,0.44
20100317,0.0,54.03,16.47,0.46
20100318,0.0,49.84,17.53,0.47
20100319,0.0,52.12,16.79,0.42
20100320,0.19,53.12,17.91,0.42
20100321,0.04,50.16,18.07,0.44
20100322,3.67,56.11,17.65,0.34
20100323,8.82,69.09,17.37,0.24
20100324,8.51,71.37,18.12,0.22
20100325,16.63,69.93,18.63,0.26
20100326,13.33,68.75,18.34,0.32
20100327,24.83,70.42,17.44,0.26
20100328,9.94,82.67,14.99,0.12
20100329,6.79,85.52,13.88,0.13
20100330,6.84,83.71,14.36,0.16
20100331,25.57,92.23,13.39,0.13
20100401,16.85,82.45,16.27,0.15
20100402,30.79,79.49,17.0,0.2
20100403,20.63,73.21,17.74,0.19
20100404,12.26,74.33,17.78,0.23
20100405,9.2,73.56,18.08,0.23
20100406,8.94,63.33,19.01,0.28
20100407,3.76,67.28,18.58,0.34
20100408,2.43,61.99,18.17,0.39
20100409,7.59,70.07,17.15,0.31
20100410,5.72,73.98,18.1,0.24
20100411,13.57,71.31,19.11,0.23
20100412,0.54,72.88,18.29,0.31
20100413,31.83,76.27,18.51,0.26
20100414,21.22,87.5,17.64,0.25
20100415,1.36,71.8,18.83,0.28
20100416,1.3,71.12,18.92,0.34
20100417,15.73,71.17,18.17,0.27
20100418,6.89,84.17,16.84,0.14
20100419,35.63,89.17,16.37,0.1
20100420,32.49,92.74,16.82,0.08
20100421,50.69,85.44,17.92,0.14
20100422,39.57,82.14,18.61,0.14
20100423,39.87,77.19,19.72,0.21
20100424,11.3,77.71,19.57,0.19
20100425,32.4,78.24,18.74,0.18
20100426,7.72,85.34,15.56,0.15
20100427,0.1,66.84,16.01,0.31
20100428,0.34,69.11,17.4,0.3
20100429,0.36,70.09,18.53,0.35
20100430,0.35,71.98,19.23,0.3
20100501,0.0,69.33,19.67,0.3
20100502,0.17,72.71,20.25,0.26
20100503,5.8,80.81,19.02,0.24
20100504,0.77,75.31,19.22,0.18
20100505,1.44,80.62,19.15,0.23
20100506,3.67,75.72,19.82,0.25
20100507,1.84,78.07,19.16,0.17
20100508,5.99,79.93,19.32,0.14
20100509,7.97,80.67,19.15,0.11
20100510,7.84,77.26,19.26,0.12
20100511,16.03,76.95,19.93,0.19
20100512,39.44,70.99,21.25,0.24
