,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,58.11,13.13,0.33
20100102,0.0,50.94,14.57,0.41
20100103,0.0,46.13,15.26,0.33
20100104,0.0,45.12,15.35,0.18
20100105,0.0,53.09,15.11,0.23
20100106,0.0,49.32,15.74,0.35
20100107,0.0,46.51,16.42,0.25
20100108,0.0,37.84,17.25,0.27
20100109,0.0,39.98,15.1,0.14
20100110,0.0,39.51,15.6,0.24
20100111,0.0,42.3,15.27,0.24
20100112,0.0,40.2,15.66,0.26
20100113,0.0,31.47,17.46,0.27
20100114,0.0,39.3,18.07,0.32
20100115,0.0,47.81,17.61,0.23
20100116,0.0,48.25,17.33,0.23
20100117,0.0,46.49,17.38,0.35
20100118,0.0,50.53,17.34,0.22
20100119,0.0,52.39,17.19,0.19
20100120,0.0,45.58,17.34,0.29
20100121,0.0,43.61,17.25,0.36
20100122,0.0,39.26,17.32,0.3
20100123,0.0,40.24,16.95,0.3
20100124,0.0,34.9,17.15,0.25
20100125,1.27,35.99,16.88,0.28
20100126,0.03,45.91,16.37,0.27
20100127,0.0,39.48,15.94,0.33
20100128,0.0,37.85,16.8,0.31
20100129,0.0,37.72,16.35,0.29
20100130,0.0,38.9,15.26,0.25
20100131,0.0,38.12,15.75,0.33
20100201,0.0,38.92,15.46,0.35
20100202,0.0,37.4,15.14,0.3
20100203,0.0,33.66,15.32,0.33
20100204,0.0,30.84,15.41,0.38
20100205,0.0,30.03,14.82,0.34
20100206,0.0,26.21,15.54,0.33
20100207,0.0,28.71,16.09,0.35
20100208,0.0,31.86,17.07,0.19
20100209,0.0,38.16,17.41,0.25
20100210,0.0,35.92,18.63,0.19
20100211,0.0,41.38,19.26,0.28
20100212,0.0,33.09,19.37,0.34
20100213,0.0,34.32,18.17,0.26
20100214,0.0,44.51,18.19,0.21
20100215,0.0,55.42,18.0,0.26
20100216,0.0,45.4,19.25,0.23
20100217,0.11,52.54,19.53,0.19
20100218,0.01,61.55,18.78,0.16
20100219,0.0,37.84,17.59,0.25
20100220,0.0,25.24,17.06,0.24
20100221,0.0,31.16,17.04,0.26
20100222,0.0,33.23,18.14,0.28
20100223,0.0,36.41,18.47,0.22
20100224,1.16,44.18,18.09,0.19
20100225,3.14,56.89,18.64,0.14
20100226,0.01,55.75,19.62,0.2
20100227,0.0,48.67,19.09,0.23
20100228,0.0,42.37,19.12,0.21
20100301,0.0,43.36,19.92,0.19
20100302,0.0,48.96,19.68,0.2
20100303,0.0,49.79,20.07,0.19
20100304,0.25,52.84,19.88,0.19
20100305,0.74,61.06,20.13,0.12
20100306,0.39,63.38,21.13,0.11
20100307,0.36,61.73,21.61,0.15
20100308,0.03,50.23,21.97,0.22
20100309,0.0,44.0,21.89,0.26
20100310,0.0,30.62,21.69,0.27
20100311,0.0,24.36,21.3,0.26
20100312,0.0,27.31,20.96,0.24
20100313,0.0,30.01,20.56,0.21
20100314,0.05,31.63,21.12,0.17
20100315,0.95,42.42,21.54,0.16
20100316,0.22,45.29,22.0,0.25
