,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,38.18,15.45,1.46
20100102,0.0,38.62,16.57,1.73
20100103,0.76,48.58,18.74,2.38
20100104,0.2,54.9,17.2,1.99
20100105,0.0,40.93,15.33,1.52
20100106,0.0,37.8,15.41,1.31
20100107,0.0,40.69,14.92,1.78
20100108,0.0,40.8,16.03,1.44
20100109,0.0,39.19,17.45,1.36
20100110,0.0,37.42,18.96,1.35
20100111,0.04,45.78,19.28,1.3
20100112,2.61,67.71,19.04,3.1
20100113,0.01,60.07,17.43,2.62
20100114,0.0,55.72,14.35,1.64
20100115,0.0,44.02,15.14,1.27
20100116,0.0,38.59,15.78,1.32
20100117,0.0,34.48,15.88,1.6
20100118,0.0,30.68,16.01,1.62
20100119,0.0,25.99,16.74,1.38
20100120,0.0,25.13,17.85,1.47
20100121,0.0,22.64,18.55,1.09
20100122,0.0,21.77,19.58,1.03
20100123,0.0,26.82,18.21,1.63
20100124,0.0,27.94,18.85,1.73
20100125,0.0,27.13,19.68,1.14
20100126,0.0,31.36,19.15,1.1
20100127,0.0,33.29,19.16,1.52
20100128,0.0,30.91,19.57,1.25
20100129,0.0,32.06,20.03,1.58
20100130,0.0,30.83,21.19,0.91
20100131,0.0,30.94,20.28,1.45
20100201,0.0,26.51,18.9,1.51
20100202,0.0,33.33,19.23,1.6
20100203,0.31,30.51,19.75,2.43
20100204,0.03,30.39,20.26,1.98
20100205,0.0,30.27,20.51,1.47
20100206,0.0,29.12,21.71,1.41
20100207,0.0,28.8,22.69,1.9
20100208,0.01,32.1,24.21,2.92
20100209,0.1,37.75,23.62,3.19
20100210,0.02,18.72,19.17,1.99
20100211,7.17,59.16,15.97,2.22
20100212,0.39,64.92,20.78,2.02
20100213,0.0,58.45,20.28,1.87
20100214,0.0,48.48,20.81,1.78
20100215,0.0,37.18,20.86,1.85
20100216,0.0,33.09,20.28,1.54
20100217,0.0,26.73,18.35,1.99
20100218,0.0,15.11,17.32,1.63
20100219,0.0,13.63,19.5,1.56
20100220,0.0,15.68,20.94,1.72
20100221,0.0,17.23,22.86,1.53
20100222,0.64,32.76,23.96,3.34
20100223,0.05,32.14,23.4,1.83
20100224,0.0,28.36,21.9,1.05
20100225,0.0,26.89,22.47,1.32
20100226,0.0,23.25,23.77,1.46
20100227,0.0,19.8,24.68,1.72
20100228,0.0,16.09,25.05,2.24
20100301,0.0,14.19,26.23,1.93
20100302,0.0,18.49,25.83,2.13
20100303,0.0,21.87,27.05,2.79
20100304,0.0,26.04,26.29,3.21
20100305,0.0,36.39,26.47,2.06
20100306,0.0,34.44,26.11,2.41
20100307,0.0,26.08,24.4,2.24
20100308,0.0,20.97,24.67,1.78
20100309,0.0,17.92,24.94,1.89
20100310,0.0,18.01,25.51,2.01
20100311,0.92,23.38,27.33,1.39
20100312,0.09,27.64,28.54,2.05
20100313,0.0,12.92,27.22,1.7
20100314,0.0,12.58,28.76,1.64
20100315,0.0,15.25,28.54,2.11
20100316,0.0,14.23,28.75,1.5
20100317,0.0,15.89,29.13,1.79
20100318,0.0,17.72,29.37,1.92
20100319,0.0,18.16,29.31,1.92
20100320,0.0,13.48,30.96,1.58
20100321,0.0,10.75,31.84,1.29
20100322,0.0,12.47,30.82,2.99
20100323,0.0,14.56,30.51,2.79
20100324,0.0,15.49,30.23,2.53
20100325,0.0,15.61,30.29,2.92
20100326,0.0,17.94,30.6,2.89
20100327,0.0,16.35,30.56,2.92
20100328,0.0,13.82,30.27,3.06
20100329,0.0,12.55,30.81,3.12
20100330,0.0,14.21,29.82,3.6
20100331,0.0,22.18,29.97,4.3
20100401,0.0,22.74,29.3,3.02
20100402,0.0,24.38,30.53,3.15
20100403,0.0,14.61,29.71,2.34
20100404,0.0,9.59,29.94,1.18
20100405,0.0,10.94,31.38,1.27
20100406,0.0,12.79,31.37,1.96
20100407,0.0,9.34,31.66,2.05
20100408,0.0,9.44,32.56,1.52
20100409,0.0,13.28,32.6,2.78
20100410,0.0,13.64,32.8,4.04
20100411,0.0,13.2,31.88,2.95
20100412,0.0,17.64,32.61,2.86
20100413,0.0,14.81,33.06,2.04
20100414,0.0,10.7,33.4,1.64
20100415,0.0,8.4,34.65,1.65
20100416,0.0,8.63,36.03,1.56
20100417,0.0,10.84,35.65,2.44
20100418,0.0,13.46,35.1,4.13
20100419,0.0,19.27,34.52,5.13
20100420,0.0,19.94,33.38,5.26
20100421,0.0,19.68,34.05,5.17
20100422,0.0,19.89,33.41,3.03
20100423,0.0,16.02,32.36,2.43
20100424,0.0,10.73,32.85,1.75
20100425,0.0,11.23,33.43,2.49
20100426,0.0,16.16,34.28,2.12
20100427,0.0,14.94,35.49,1.59
20100428,0.0,15.92,35.64,2.51
20100429,0.01,15.57,35.47,2.4
20100430,0.4,18.85,33.52,3.14
20100501,0.03,26.37,32.35,3.15
20100502,0.0,22.43,33.43,3.35
20100503,0.37,16.58,34.66,2.56
20100504,0.07,16.48,35.38,2.8
20100505,0.0,18.34,35.88,3.45
20100506,0.0,19.68,35.17,3.12
20100507,0.03,19.84,35.3,2.64
20100508,0.03,19.21,35.1,2.27
20100509,0.0,17.83,35.11,2.79
20100510,0.0,16.51,34.75,3.26
20100511,0.0,12.57,34.46,2.53
20100512,0.0,12.87,36.25,2.16
20100513,0.0,12.55,37.09,1.81
20100514,0.0,14.32,36.38,2.49
20100515,0.0,19.14,35.94,3.4
20100516,0.0,18.04,36.66,2.47
20100517,0.0,18.12,37.03,2.79
20100518,0.0,15.41,37.41,2.76
20100519,0.0,14.02,36.78,2.3
20100520,0.0,13.48,37.01,3.09
20100521,0.0,11.17,36.87,2.37
20100522,0.0,9.97,37.13,2.42
20100523,0.0,11.32,37.72,2.39
20100524,0.0,13.85,38.48,4.42
20100525,0.01,18.29,38.5,5.51
20100526,0.0,24.99,37.71,6.64
20100527,0.0,29.54,36.63,6.24
20100528,0.0,30.04,36.52,5.29
20100529,0.0,24.4,36.77,5.46
20100530,0.0,24.21,35.95,4.47
20100531,0.0,17.32,36.58,3.0
20100601,0.0,20.51,36.77,4.13
20100602,0.0,29.19,35.88,4.47
20100603,0.03,38.63,34.26,4.75
20100604,0.09,34.51,35.19,4.63
20100605,0.0,31.75,36.19,5.46
20100606,0.0,30.7,35.52,4.63
20100607,0.0,37.34,34.01,5.77
20100608,0.0,37.78,32.68,5.36
20100609,0.0,28.18,33.41,2.63
20100610,0.0,22.07,35.55,2.32
20100611,0.0,16.74,36.98,2.98
20100612,0.0,15.17,37.67,2.7
20100613,0.0,14.96,38.57,2.75
20100614,0.99,20.84,38.14,1.94
20100615,9.92,47.01,32.65,3.44
20100616,0.18,51.12,31.56,1.62
20100617,0.01,40.62,34.07,3.04
20100618,0.0,35.45,35.51,1.64
20100619,0.0,29.85,36.92,1.95
20100620,0.86,36.89,36.16,3.87
20100621,1.42,39.42,35.72,5.62
20100622,0.57,38.08,36.08,6.31
20100623,3.27,42.09,35.0,4.76
20100624,27.03,57.21,32.0,3.34
20100625,20.4,60.96,31.43,2.3
20100626,0.37,55.69,32.22,2.21
20100627,4.02,54.31,33.39,3.3
20100628,3.78,61.0,31.91,3.86
20100629,8.44,60.62,30.1,4.04
20100630,4.37,64.02,30.9,2.69
20100701,3.61,68.13,29.73,2.77
20100702,15.76,73.04,28.63,1.77
20100703,31.52,76.42,28.95,1.69
20100704,22.67,83.18,28.01,1.63
20100705,19.66,80.78,27.69,2.42
20100706,3.91,72.79,28.4,2.99
20100707,9.51,81.5,27.86,1.03
20100708,13.03,76.3,29.01,1.25
20100709,1.38,73.89,29.57,2.1
20100710,0.0,76.85,29.18,2.84
20100711,0.13,80.29,28.17,4.46
20100712,0.02,70.46,28.93,4.5
20100713,0.01,68.37,29.31,3.41
20100714,5.61,69.77,29.62,2.3
20100715,5.33,73.19,29.34,2.59
20100716,3.85,74.8,29.68,2.58
20100717,2.64,73.38,30.37,3.73
20100718,0.44,73.54,29.7,2.08
20100719,0.21,79.78,28.55,1.83
20100720,9.5,81.38,28.03,1.04
20100721,14.03,77.9,28.71,1.56
20100722,12.35,80.37,28.14,1.94
20100723,5.0,78.8,28.35,2.36
20100724,1.66,76.78,27.74,3.33
20100725,27.26,86.07,27.12,3.18
20100726,22.81,86.94,26.66,1.97
20100727,4.26,82.68,26.25,3.9
20100728,0.56,74.35,28.26,1.57
20100729,0.36,77.74,27.77,1.96
20100730,8.63,82.97,27.41,1.74
20100731,11.81,84.87,26.55,1.01
20100801,12.44,81.25,27.18,1.87
20100802,22.82,85.33,26.6,1.63
20100803,4.32,79.05,27.45,1.63
20100804,3.07,81.59,27.4,2.97
20100805,2.31,81.7,26.89,2.95
20100806,10.93,82.18,27.79,1.95
20100807,8.76,82.01,28.18,2.75
20100808,4.5,81.14,27.94,1.95
20100809,1.81,83.07,26.72,3.52
20100810,3.03,79.44,27.33,3.0
20100811,19.53,84.32,27.7,2.37
20100812,17.29,91.03,26.5,1.09
20100813,8.22,83.56,27.08,0.87
20100814,4.08,84.63,26.93,1.1
20100815,7.64,86.55,26.47,1.45
20100816,6.62,84.72,26.83,1.16
20100817,2.74,84.32,27.01,1.8
20100818,23.77,87.16,27.04,1.92
20100819,28.53,84.97,27.19,1.09
20100820,7.3,87.29,26.72,1.34
20100821,4.98,87.64,26.4,1.59
20100822,1.2,85.47,26.87,2.81
20100823,0.63,85.13,27.12,2.49
20100824,12.46,85.06,27.41,1.83
20100825,10.33,85.39,26.98,0.8
20100826,3.38,86.86,26.46,1.57
20100827,0.34,84.29,27.32,1.23
20100828,0.1,79.93,28.56,0.75
20100829,9.23,85.77,27.8,1.08
20100830,6.64,85.77,27.5,1.15
20100831,5.87,87.26,26.82,1.47
20100901,0.38,86.0,26.95,1.38
20100902,0.07,86.49,26.36,2.36
20100903,0.91,84.53,26.81,1.56
20100904,5.45,86.17,26.59,1.29
20100905,11.73,92.82,25.69,2.54
20100906,5.54,88.39,26.17,2.2
20100907,9.66,88.34,26.65,1.66
20100908,13.04,91.13,26.49,2.19
20100909,7.26,91.94,26.36,3.07
20100910,1.55,89.35,25.49,3.82
20100911,0.04,83.42,26.19,2.55
20100912,0.74,83.04,26.59,1.75
20100913,0.7,85.12,26.48,2.13
20100914,7.17,85.99,26.22,2.23
20100915,8.75,85.73,25.95,1.28
20100916,1.9,86.07,25.66,2.45
20100917,0.18,79.97,25.15,1.89
20100918,0.67,83.22,24.51,2.54
20100919,3.82,88.08,24.85,2.68
20100920,8.58,86.97,25.31,1.15
20100921,0.95,77.21,24.85,2.71
20100922,0.0,78.01,24.94,2.27
20100923,0.0,76.06,25.5,1.69
20100924,0.0,70.79,25.47,1.26
20100925,0.0,59.3,26.25,0.59
20100926,0.0,61.07,25.72,0.85
20100927,0.0,54.08,25.82,0.72
20100928,0.0,54.12,25.93,0.48
20100929,0.0,59.66,25.71,0.96
20100930,0.0,65.32,24.94,1.01
20101001,0.0,68.41,24.88,1.17
20101002,0.0,73.34,24.93,1.31
20101003,0.0,75.87,25.15,1.46
20101004,0.0,75.14,25.34,1.38
20101005,0.0,72.0,25.51,1.35
20101006,0.0,69.54,24.61,1.39
20101007,0.0,75.26,24.5,1.82
20101008,0.0,72.25,24.69,1.35
20101009,0.0,63.3,25.31,1.03
20101010,0.0,66.8,24.15,1.88
20101011,0.22,71.96,25.13,1.28
20101012,0.08,70.26,25.12,1.38
20101013,0.27,65.75,25.65,1.3
20101014,0.01,63.34,24.99,1.65
20101015,0.0,67.37,24.81,1.86
20101016,0.76,78.31,25.29,1.91
20101017,0.99,77.93,25.81,2.4
20101018,1.11,78.92,25.71,2.46
20101019,13.37,81.34,26.1,1.76
20101020,11.57,82.68,26.0,1.08
20101021,0.33,78.49,25.68,1.72
20101022,0.0,66.08,24.9,1.09
20101023,0.0,63.03,25.71,1.13
20101024,0.0,64.8,25.44,0.98
20101025,1.52,64.36,24.41,0.95
20101026,0.63,62.14,24.89,1.1
20101027,0.0,61.14,25.28,1.1
20101028,0.0,60.86,25.05,1.05
20101029,0.0,63.71,24.1,1.53
20101030,0.27,61.91,24.36,1.58
20101031,0.0,58.95,22.44,1.86
20101101,0.0,59.3,21.26,1.78
20101102,0.0,58.82,20.73,1.96
20101103,0.0,62.15,21.31,1.58
20101104,0.0,53.9,21.62,1.6
20101105,0.0,55.49,21.49,1.57
20101106,0.0,56.39,20.99,1.85
20101107,0.0,60.87,21.3,2.09
20101108,0.41,68.25,22.63,2.41
20101109,0.56,76.66,24.35,2.91
20101110,0.46,73.34,25.29,1.52
20101111,16.19,78.87,24.36,1.14
20101112,6.53,75.1,24.79,0.54
20101113,3.64,80.4,24.41,1.02
20101114,0.64,75.34,24.96,1.23
20101115,30.27,79.45,24.31,1.15
20101116,8.57,83.49,23.57,1.24
20101117,5.14,83.71,23.15,1.49
20101118,1.22,81.86,22.48,1.42
20101119,0.15,78.19,21.94,1.57
20101120,0.0,61.1,19.23,1.37
20101121,0.0,50.4,18.95,1.24
20101122,1.89,61.53,18.78,1.5
20101123,1.85,73.13,19.04,1.81
