,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,41.95,18.36,2.94
20100102,0.23,47.46,20.72,2.54
20100103,0.65,59.86,21.23,1.97
20100104,0.0,57.9,20.1,1.52
20100105,0.0,43.75,18.98,1.94
20100106,0.0,35.86,18.34,2.28
20100107,0.0,40.38,18.99,2.61
20100108,0.0,41.91,19.72,1.94
20100109,0.0,41.39,20.3,1.24
20100110,0.0,40.58,20.88,1.13
20100111,0.09,52.59,21.66,1.65
20100112,0.59,60.57,22.46,2.67
20100113,0.0,34.01,17.87,2.3
20100114,0.0,39.56,17.32,2.85
20100115,0.0,39.3,18.37,2.5
20100116,0.0,38.49,19.69,2.11
20100117,0.0,37.64,20.12,2.15
20100118,0.0,28.39,19.6,1.99
20100119,0.0,23.39,19.54,1.93
20100120,0.0,25.62,20.26,2.17
20100121,0.0,23.25,20.84,1.93
20100122,0.0,20.71,21.2,1.66
20100123,0.0,22.17,21.25,1.67
20100124,0.0,23.43,20.86,1.47
20100125,0.0,22.91,20.92,1.52
20100126,0.0,27.1,21.17,1.57
20100127,0.0,28.89,21.38,1.76
20100128,0.0,29.45,21.72,1.84
20100129,0.0,31.42,21.82,1.22
20100130,0.0,30.37,22.11,1.42
20100131,0.0,25.01,22.16,1.68
20100201,0.0,23.67,21.85,1.65
20100202,0.0,23.62,21.97,1.32
20100203,0.21,29.74,23.24,1.32
20100204,0.8,40.28,24.4,2.07
20100205,0.0,44.71,24.69,2.27
20100206,0.0,38.74,24.94,2.09
20100207,0.0,35.02,25.39,1.81
20100208,0.0,34.7,26.17,2.44
20100209,0.0,48.16,23.46,2.73
20100210,0.0,24.86,22.6,1.66
20100211,0.21,40.57,23.01,1.91
20100212,0.0,24.1,22.68,1.55
20100213,0.0,16.08,22.13,1.56
20100214,0.0,17.32,21.53,1.65
20100215,0.0,13.11,21.01,2.0
20100216,0.0,12.36,21.41,1.98
20100217,0.0,12.93,21.11,2.06
20100218,0.0,10.26,21.69,1.87
